0.000	9900.635
2.000	9770.955
4.000	8179.409
6.000	9206.349
8.000	9672.563
10.000	9405.029
12.000	3797.227
14.000	5521.967
16.000	6055.791
18.000	6841.334
20.000	3707.316
22.000	3754.505
24.000	9634.010
26.000	9686.794
28.000	4369.254
30.000	3662.346
32.000	4289.972
34.000	4747.291
36.000	5542.212
38.000	5559.755
40.000	8360.151
42.000	7392.553
44.000	7765.928
46.000	3989.252
48.000	4743.496
50.000	5159.588
52.000	6867.057
54.000	6076.467
56.000	9544.878
58.000	9945.984
60.000	5926.422
62.000	5803.016
64.000	5679.508
66.000	4572.145
68.000	4164.173
70.000	4595.188
72.000	7729.700
74.000	5869.762
76.000	4912.738
78.000	5500.853
80.000	9039.851
82.000	6215.284
84.000	5075.794
86.000	8911.210
88.000	9256.236
90.000	9224.905
92.000	8642.570
94.000	7200.685
96.000	4921.067
98.000	4541.526
100.000	9001.094
102.000	5981.792
104.000	4983.509
106.000	4751.093
108.000	9608.363
110.000	5553.328
112.000	7106.727
114.000	9443.201
116.000	9120.811
118.000	9681.436
120.000	7082.809
122.000	7264.015
124.000	9850.151
126.000	5541.383
128.000	4908.210
130.000	5528.067
132.000	7397.624
134.000	5627.596
136.000	8095.286
138.000	8656.941
140.000	4646.350
142.000	6250.429
144.000	8285.788
146.000	9414.002
148.000	9634.329
150.000	4033.814
152.000	8554.562
154.000	9183.192
156.000	4385.577
158.000	4025.748
160.000	6269.319
162.000	4894.141
164.000	5478.780
166.000	5188.642
168.000	7164.220
170.000	7886.469
172.000	9460.386
174.000	6350.965
176.000	8799.942
178.000	5440.814
180.000	6362.543
182.000	6911.233
184.000	8593.186
186.000	5626.142
188.000	5569.419
190.000	4221.212
192.000	9712.266
194.000	7300.848
196.000	4996.563
198.000	4946.662
200.000	4735.802
202.000	8877.187
204.000	4816.046
206.000	8899.074
208.000	4437.038
210.000	6552.628
212.000	4316.096
214.000	4471.455
216.000	6941.494
218.000	5133.542
220.000	9955.479
222.000	9167.070
224.000	7724.472
226.000	9881.759
228.000	8804.636
230.000	5101.443
232.000	9568.162
234.000	4074.386
236.000	3923.958
238.000	5947.421
240.000	3768.084
242.000	6629.129
244.000	4183.766
246.000	8951.081
248.000	9952.066
250.000	8978.725
252.000	9913.288
254.000	8304.755
256.000	8976.804
258.000	9561.753
260.000	6190.550
262.000	8737.709
264.000	8165.641
266.000	6083.961
268.000	8988.040
270.000	9254.023
272.000	4685.276
274.000	7693.792
276.000	9502.328
278.000	9268.478
280.000	8224.489
282.000	9969.471
284.000	4784.791
286.000	5144.817
288.000	8863.632
290.000	5612.045
292.000	4871.265
294.000	4773.944
296.000	7816.558
298.000	3730.366
300.000	5818.099
302.000	4782.262
304.000	4692.864
306.000	4398.004
308.000	4590.210
310.000	5264.011
312.000	3334.662
314.000	5241.442
316.000	3639.472
318.000	8782.988
320.000	9425.466
322.000	4109.717
324.000	8256.698
326.000	9714.514
328.000	7720.602
330.000	7131.070
332.000	4366.209
334.000	9077.666
336.000	8839.741
338.000	9374.349
340.000	3858.304
342.000	7971.739
344.000	7143.502
346.000	6759.808
348.000	9998.491
350.000	6339.705
352.000	9546.291
354.000	9969.128
356.000	9699.175
358.000	8061.633
360.000	4770.380
362.000	8688.361
364.000	3774.528
366.000	4660.588
368.000	5156.509
370.000	7780.292
372.000	6177.604
374.000	5693.807
376.000	7596.648
378.000	9970.298
380.000	5450.290
382.000	4672.078
384.000	7340.515
386.000	6205.638
388.000	4922.612
390.000	7895.067
392.000	4539.460
394.000	8844.298
396.000	6250.598
398.000	6521.001
400.000	8923.219
402.000	9191.480
404.000	8218.434
406.000	9563.539
408.000	7177.551
410.000	9002.699
412.000	6955.231
414.000	9921.505
416.000	3632.068
418.000	9014.676
420.000	6457.132
422.000	7838.053
424.000	8733.568
426.000	7343.517
428.000	8800.431
430.000	6013.613
432.000	9654.519
434.000	5622.845
436.000	8720.688
438.000	4360.819
440.000	3772.765
442.000	9901.564
444.000	3863.795
446.000	4720.826
448.000	5803.035
450.000	4259.652
452.000	3982.415
454.000	4764.051
456.000	6351.335
458.000	8690.464
460.000	4560.388
462.000	4278.468
464.000	9109.266
466.000	3913.439
468.000	8785.802
470.000	9982.214
472.000	4398.798
474.000	8499.533
476.000	3958.287
478.000	9480.446
480.000	5007.713
482.000	9673.476
484.000	5901.199
486.000	4192.236
488.000	4301.958
490.000	8623.013
492.000	8643.084
494.000	8905.969
496.000	4418.519
498.000	5733.992
500.000	7376.239
502.000	9086.950
504.000	4613.784
506.000	5296.454
508.000	8719.422
510.000	8225.849
512.000	7599.897
514.000	4857.257
516.000	9198.933
518.000	6094.767
520.000	8951.380
522.000	4530.025
524.000	3639.910
526.000	7451.801
528.000	6157.204
530.000	6507.343
532.000	7804.507
534.000	5722.903
536.000	4231.772
538.000	4298.560
540.000	5603.540
542.000	4981.876
544.000	9129.011
546.000	7807.954
548.000	5185.344
550.000	4142.012
552.000	3898.576
554.000	4236.992
556.000	4942.422
558.000	5360.889
560.000	6163.720
562.000	8348.388
564.000	9865.580
566.000	4516.011
568.000	9996.740
570.000	5253.752
572.000	9719.421
574.000	8631.005
576.000	4171.534
578.000	4776.634
580.000	3808.733
582.000	3804.473
584.000	8908.429
586.000	3369.060
588.000	8438.824
590.000	4720.897
592.000	9254.736
594.000	4405.308
596.000	3533.346
598.000	3628.870
600.000	4148.737
602.000	4232.816
604.000	5920.791
606.000	4350.970
608.000	8522.035
610.000	6749.041
612.000	6696.192
614.000	4630.321
616.000	4610.023
618.000	9385.387
620.000	8695.367
622.000	4378.289
624.000	9420.164
626.000	4200.958
628.000	5699.406
630.000	6390.959
632.000	8296.367
634.000	5508.300
636.000	5654.154
638.000	6075.768
640.000	6892.619
642.000	5216.916
644.000	5616.842
646.000	4923.634
648.000	8113.578
650.000	5778.053
652.000	9848.118
654.000	8691.418
656.000	4281.629
658.000	3641.436
660.000	9833.521
662.000	6641.162
664.000	5465.085
666.000	8959.670
668.000	4101.658
670.000	3662.569
672.000	5413.769
674.000	6884.158
676.000	9218.410
678.000	5040.323
680.000	4727.105
682.000	4241.342
684.000	5516.151
686.000	4341.614
688.000	6467.168
690.000	4381.076
692.000	6569.152
694.000	4993.003
696.000	5872.890
698.000	9579.399
700.000	7591.879
702.000	3812.143
704.000	8787.021
706.000	3394.374
708.000	4249.627
710.000	6038.144
712.000	3622.296
714.000	9306.045
716.000	4640.302
718.000	8067.403
720.000	6771.768
722.000	4586.197
724.000	3799.509
726.000	4305.457
728.000	4094.796
730.000	4292.701
732.000	4802.393
734.000	4469.591
736.000	4065.872
738.000	4399.449
740.000	6934.474
742.000	3649.357
744.000	8033.445
746.000	9881.899
748.000	5538.660
750.000	4809.336
752.000	3704.816
754.000	8696.735
756.000	8959.555
758.000	3651.633
760.000	3724.526
762.000	4476.967
764.000	4830.044
766.000	7975.134
768.000	5165.396
770.000	7293.647
772.000	9207.200
774.000	6711.418
776.000	3679.769
778.000	3901.996
780.000	9199.953
782.000	4352.454
784.000	8104.025
786.000	9222.902
788.000	8282.970
790.000	9472.840
792.000	9629.056
794.000	4502.339
796.000	4626.495
798.000	4838.774
800.000	5377.667
802.000	4808.732
804.000	8503.455
806.000	3676.503
808.000	4456.586
810.000	3965.236
812.000	3920.451
814.000	9483.389
816.000	3909.928
818.000	4294.903
820.000	4199.854
822.000	4959.248
824.000	4489.635
826.000	4415.965
828.000	5113.809
830.000	3703.729
832.000	4222.282
834.000	8338.315
836.000	5249.753
838.000	5858.517
840.000	9715.192
842.000	9843.915
844.000	5763.568
846.000	6431.556
848.000	4707.904
850.000	4507.326
852.000	7368.842
854.000	4797.808
856.000	9402.743
858.000	7321.289
860.000	9793.924
862.000	6757.185
864.000	6125.455
866.000	5647.397
868.000	8180.562
870.000	8268.204
872.000	4794.150
874.000	4075.149
876.000	4205.062
878.000	4175.460
880.000	5079.288
882.000	3380.593
884.000	3884.657
886.000	3501.304
888.000	4271.401
890.000	4240.939
892.000	3863.731
894.000	9982.643
896.000	4788.587
898.000	4067.268
900.000	5561.353
902.000	5306.630
904.000	5678.212
906.000	8777.919
908.000	9012.786
910.000	7557.434
912.000	7211.868
914.000	3834.441
916.000	4336.894
918.000	4343.541
920.000	3656.678
922.000	4957.378
924.000	6044.525
926.000	4902.456
928.000	4196.565
930.000	4419.590
932.000	7885.397
934.000	3961.587
936.000	3860.665
938.000	5289.971
940.000	4444.195
942.000	4470.290
944.000	4315.406
946.000	5876.407
948.000	9506.400
950.000	9334.753
952.000	6973.683
954.000	8871.195
956.000	8590.240
958.000	9218.727
960.000	9959.493
962.000	9352.148
964.000	6933.204
966.000	6850.821
968.000	6968.939
970.000	6556.119
972.000	4066.209
974.000	7334.409
976.000	4297.224
978.000	5098.478
980.000	8246.435
982.000	4753.407
984.000	5754.968
986.000	4602.676
988.000	5923.993
990.000	9051.386
992.000	3759.656
994.000	4075.053
996.000	5722.809
998.000	9710.939
1000.000	9336.479
1002.000	8094.608
1004.000	5786.020
1006.000	6691.497
1008.000	4552.990
1010.000	9029.867
1012.000	9690.163
1014.000	4153.056
1016.000	5429.914
1018.000	3680.376
1020.000	7931.258
1022.000	9423.706
1024.000	5353.226
1026.000	5434.922
1028.000	4680.472
1030.000	9557.214
1032.000	6718.888
1034.000	8708.194
1036.000	6921.850
1038.000	8000.910
1040.000	4873.589
1042.000	4311.912
1044.000	5021.502
1046.000	4040.206
1048.000	8663.293
1050.000	6120.869
1052.000	4413.637
1054.000	6706.288
1056.000	4523.753
1058.000	5701.011
1060.000	7229.862
1062.000	4914.048
1064.000	9281.593
1066.000	3754.420
1068.000	4190.834
1070.000	4493.811
1072.000	4434.146
1074.000	5196.786
1076.000	5219.566
1078.000	9741.931
1080.000	9988.140
1082.000	3943.873
1084.000	4874.967
1086.000	4629.681
1088.000	5561.566
1090.000	4561.630
1092.000	4534.555
1094.000	4916.517
1096.000	5716.816
1098.000	4451.841
1100.000	5796.709
1102.000	4349.198
1104.000	9397.365
1106.000	8588.312
1108.000	4318.815
1110.000	4165.264
1112.000	4553.621
1114.000	5613.854
1116.000	9250.631
1118.000	5007.504
1120.000	4513.529
1122.000	8463.369
1124.000	4045.706
1126.000	4001.535
1128.000	4874.756
1130.000	3973.714
1132.000	7658.603
1134.000	6696.308
1136.000	3769.846
1138.000	4849.291
1140.000	5086.186
1142.000	3894.622
1144.000	6907.971
1146.000	8420.564
1148.000	3699.291
1150.000	4073.947
1152.000	5082.282
1154.000	4387.870
1156.000	4518.055
1158.000	5481.961
1160.000	9426.716
1162.000	4156.654
1164.000	4306.394
1166.000	5150.904
1168.000	7865.951
1170.000	8843.108
1172.000	5715.127
1174.000	5316.829
1176.000	3475.069
1178.000	4443.599
1180.000	5087.709
1182.000	4132.861
1184.000	6375.237
1186.000	8593.355
1188.000	5317.511
1190.000	4449.276
1192.000	9381.924
1194.000	9972.839
1196.000	4391.267
1198.000	4668.315
1200.000	5752.801
1202.000	4044.376
1204.000	5249.349
1206.000	4461.501
1208.000	4365.333
1210.000	4015.759
1212.000	4236.271
1214.000	4412.122
1216.000	4297.192
1218.000	4300.827
1220.000	9867.593
1222.000	4824.411
1224.000	5573.189
1226.000	9071.755
1228.000	3846.297
1230.000	5840.401
1232.000	6452.957
1234.000	8841.739
1236.000	9864.016
1238.000	9184.378
1240.000	4601.532
1242.000	8610.606
1244.000	3516.363
1246.000	7706.014
1248.000	3808.121
1250.000	5044.470
1252.000	8507.505
1254.000	4896.040
1256.000	6108.760
1258.000	4124.760
1260.000	4277.749
1262.000	5096.859
1264.000	6549.757
1266.000	9655.697
1268.000	3372.998
1270.000	3678.681
1272.000	4774.631
1274.000	8963.659
1276.000	8915.224
1278.000	8962.667
1280.000	5535.869
1282.000	5124.983
1284.000	3740.827
1286.000	4002.404
1288.000	6023.347
1290.000	6069.563
1292.000	5391.085
1294.000	5674.697
1296.000	9381.343
1298.000	5122.112
1300.000	4438.526
1302.000	3864.953
1304.000	4016.732
1306.000	4652.556
1308.000	4979.640
1310.000	4996.577
1312.000	4294.950
1314.000	3919.154
1316.000	8680.133
1318.000	9071.731
1320.000	5204.513
1322.000	4178.952
1324.000	4523.600
1326.000	4908.805
1328.000	5404.360
1330.000	6507.003
1332.000	6103.407
1334.000	7096.273
1336.000	5738.215
1338.000	8053.134
1340.000	9967.331
1342.000	9620.279
1344.000	8395.193
1346.000	9293.605
1348.000	9299.337
1350.000	7863.287
1352.000	4435.445
1354.000	9949.024
1356.000	8819.774
1358.000	8314.727
1360.000	9648.849
1362.000	5114.808
1364.000	6159.284
1366.000	4965.548
1368.000	4368.821
1370.000	5942.256
1372.000	4997.079
1374.000	6373.172
1376.000	4349.812
1378.000	7620.032
1380.000	5693.565
1382.000	4231.931
1384.000	5004.964
1386.000	9102.505
1388.000	4488.194
1390.000	5607.266
1392.000	5905.802
1394.000	5858.260
1396.000	5632.875
1398.000	9167.818
1400.000	9215.751
1402.000	9875.959
1404.000	6382.340
1406.000	5339.758
1408.000	9619.535
1410.000	6497.922
1412.000	5160.482
1414.000	4998.212
1416.000	4882.738
1418.000	6130.544
1420.000	6764.114
1422.000	9876.519
1424.000	7167.448
1426.000	8000.414
1428.000	8948.690
1430.000	5309.024
1432.000	4725.790
1434.000	4296.619
1436.000	9439.413
1438.000	9088.064
1440.000	3804.614
1442.000	4754.452
1444.000	3774.814
1446.000	4353.216
1448.000	3868.078
1450.000	4620.180
1452.000	4322.803
1454.000	4579.293
1456.000	5656.477
1458.000	4660.687
1460.000	9541.845
1462.000	5574.339
1464.000	5516.160
1466.000	9584.170
1468.000	6109.370
1470.000	4340.240
1472.000	3992.320
1474.000	5732.614
1476.000	4717.725
1478.000	9438.544
1480.000	6311.570
1482.000	9866.335
1484.000	5095.539
1486.000	4430.063
1488.000	5245.539
1490.000	9151.030
1492.000	3671.906
1494.000	4700.090
1496.000	4859.439
1498.000	6900.238
1500.000	5217.330
1502.000	4455.987
1504.000	9817.417
1506.000	4956.094
1508.000	8469.193
1510.000	9159.332
1512.000	4388.003
1514.000	5064.590
1516.000	6730.106
1518.000	3376.578
1520.000	9979.783
1522.000	4032.992
1524.000	4731.459
1526.000	7274.893
1528.000	5089.084
1530.000	4023.172
1532.000	5140.565
1534.000	8490.148
1536.000	5595.977
1538.000	9070.030
1540.000	9794.172
1542.000	7551.044
1544.000	8575.012
1546.000	9678.557
1548.000	4887.280
1550.000	8850.299
1552.000	5986.594
1554.000	5051.325
1556.000	7354.884
1558.000	5214.596
1560.000	4380.244
1562.000	8781.394
1564.000	3940.673
1566.000	8840.774
1568.000	6887.126
1570.000	3360.280
1572.000	5078.140
1574.000	4649.029
1576.000	4347.819
1578.000	4137.387
1580.000	4958.775
1582.000	8783.763
1584.000	4158.614
1586.000	3935.566
1588.000	3998.421
1590.000	4183.037
1592.000	4587.459
1594.000	6394.632
1596.000	9571.265
1598.000	7569.539
1600.000	6806.600
1602.000	5325.243
1604.000	4683.475
1606.000	4120.710
1608.000	3735.543
1610.000	5250.449
1612.000	4493.608
1614.000	3870.765
1616.000	8793.588
1618.000	9975.553
1620.000	9863.094
1622.000	9699.608
1624.000	9570.266
1626.000	9618.897
1628.000	3890.237
1630.000	4967.644
1632.000	4155.042
1634.000	4187.367
1636.000	3534.989
1638.000	7426.205
1640.000	9872.292
1642.000	4320.631
1644.000	4303.005
1646.000	4410.965
1648.000	5594.270
1650.000	9119.331
1652.000	8331.553
1654.000	8958.702
1656.000	4083.136
1658.000	8166.598
1660.000	4665.576
1662.000	4162.192
1664.000	4734.179
1666.000	4662.309
1668.000	4865.930
1670.000	9979.240
1672.000	4333.366
1674.000	9721.130
1676.000	4258.444
1678.000	6768.570
1680.000	4721.658
1682.000	6302.399
1684.000	4569.812
1686.000	9356.821
1688.000	4812.905
1690.000	5101.435
1692.000	8322.595
1694.000	4914.610
1696.000	6030.846
1698.000	4129.661
1700.000	4855.754
1702.000	6414.854
1704.000	5134.086
1706.000	5308.798
1708.000	6699.567
1710.000	6748.714
1712.000	5818.167
1714.000	4444.473
1716.000	4976.395
1718.000	7741.434
1720.000	5629.643
1722.000	8038.525
1724.000	9393.918
1726.000	9754.618
1728.000	9906.746
1730.000	8853.268
1732.000	9901.142
1734.000	7444.363
1736.000	7685.541
1738.000	9173.904
1740.000	8471.006
1742.000	9346.877
1744.000	9810.227
1746.000	6156.965
1748.000	8803.545
1750.000	6944.235
1752.000	5027.547
1754.000	5117.664
1756.000	9229.794
1758.000	4123.872
1760.000	6874.050
1762.000	4852.588
1764.000	9981.728
1766.000	6760.058
1768.000	5450.657
1770.000	5058.456
1772.000	7598.123
1774.000	5154.533
1776.000	6442.918
1778.000	7410.121
1780.000	6505.374
1782.000	5530.551
1784.000	4192.514
1786.000	6059.384
1788.000	4535.564
1790.000	9913.288
1792.000	6562.159
1794.000	9496.317
1796.000	9217.483
1798.000	4985.420
1800.000	4423.986
1802.000	7795.162
1804.000	9959.550
1806.000	4712.752
1808.000	9700.985
1810.000	6197.368
1812.000	9878.199
1814.000	9522.878
1816.000	9146.055
1818.000	9626.980
1820.000	7296.901
1822.000	4848.089
1824.000	9846.448
1826.000	7306.622
1828.000	7771.958
1830.000	7979.939
1832.000	8812.633
1834.000	9636.595
1836.000	4900.352
1838.000	7356.111
1840.000	4188.032
1842.000	5822.602
1844.000	6096.965
1846.000	5373.568
1848.000	5405.560
1850.000	4958.535
1852.000	9303.783
1854.000	5903.159
1856.000	4945.917
1858.000	8670.820
1860.000	9638.195
1862.000	9249.206
1864.000	8185.407
1866.000	5040.746
1868.000	7307.035
1870.000	9378.817
1872.000	7572.386
1874.000	5057.780
1876.000	5210.399
1878.000	6598.560
1880.000	5843.615
1882.000	9971.012
1884.000	8917.393
1886.000	9191.892
1888.000	4598.671
1890.000	5408.069
1892.000	7769.427
1894.000	4973.390
1896.000	5159.328
1898.000	9227.080
1900.000	9658.133
1902.000	7432.924
1904.000	9763.422
1906.000	9055.999
1908.000	6881.289
1910.000	5516.772
1912.000	4864.244
1914.000	8592.465
1916.000	8545.348
1918.000	9782.069
1920.000	7602.418
1922.000	3979.589
1924.000	9704.662
1926.000	9737.055
1928.000	8680.566
1930.000	9860.972
1932.000	4237.265
1934.000	9148.746
1936.000	9780.503
1938.000	5668.592
1940.000	8747.562
1942.000	9031.295
1944.000	4411.909
1946.000	3449.996
1948.000	4971.799
1950.000	7479.838
1952.000	8232.907
1954.000	9285.181
1956.000	7217.173
1958.000	3603.934
1960.000	3914.076
1962.000	7885.058
1964.000	6291.618
1966.000	5618.781
1968.000	6053.381
1970.000	5235.163
1972.000	7439.672
1974.000	5646.866
1976.000	4370.883
1978.000	6585.796
1980.000	6460.738
1982.000	4922.465
1984.000	5918.637
1986.000	5627.232
1988.000	7910.614
1990.000	9956.561
1992.000	5600.008
1994.000	8244.249
1996.000	5821.259
1998.000	5588.525
2000.000	9459.513
2002.000	9186.171
2004.000	6763.707
2006.000	4415.954
2008.000	8527.021
2010.000	5890.590
2012.000	6767.190
2014.000	6869.616
2016.000	8642.698
2018.000	9607.674
2020.000	9979.640
2022.000	9799.821
2024.000	7845.415
2026.000	7409.585
2028.000	4547.182
2030.000	5619.533
2032.000	4142.234
2034.000	9810.890
2036.000	9044.616
2038.000	4921.394
2040.000	5445.416
2042.000	5125.451
2044.000	9026.918
2046.000	9654.653
2048.000	4515.092
2050.000	7300.603
2052.000	7497.695
2054.000	6594.475
2056.000	3414.540
2058.000	4932.413
2060.000	4012.336
2062.000	4366.280
2064.000	3910.148
2066.000	7023.946
2068.000	4255.359
2070.000	4082.117
2072.000	4870.277
2074.000	9980.098
2076.000	4082.605
2078.000	4765.667
2080.000	6256.256
2082.000	7022.162
2084.000	5412.322
2086.000	8494.931
2088.000	4328.497
2090.000	5341.716
2092.000	5941.202
2094.000	4295.877
2096.000	4616.793
2098.000	4225.744
2100.000	4542.764
2102.000	9596.503
2104.000	7812.402
2106.000	8905.263
2108.000	3600.305
2110.000	4080.199
2112.000	8812.410
2114.000	6830.185
2116.000	9878.564
2118.000	4291.114
2120.000	7465.985
2122.000	9414.307
2124.000	9591.006
2126.000	5165.970
2128.000	5191.357
2130.000	5231.176
2132.000	5074.685
2134.000	4452.535
2136.000	6927.619
2138.000	8858.582
2140.000	9212.826
2142.000	8500.093
2144.000	5542.626
2146.000	6579.849
2148.000	5787.799
2150.000	4767.089
2152.000	5875.039
2154.000	4952.486
2156.000	6207.485
2158.000	9753.907
2160.000	4848.643
2162.000	9810.973
2164.000	8079.605
2166.000	9397.162
2168.000	6315.679
2170.000	5200.977
2172.000	5652.098
2174.000	4866.371
2176.000	6448.250
2178.000	7657.509
2180.000	8241.713
2182.000	5271.731
2184.000	6236.518
2186.000	4096.453
2188.000	5623.280
2190.000	7100.323
2192.000	8590.663
2194.000	6263.806
2196.000	7031.575
2198.000	7906.915
2200.000	9011.201
2202.000	4822.320
2204.000	6137.793
2206.000	5779.769
2208.000	3819.241
2210.000	9669.851
2212.000	4919.476
2214.000	4842.676
2216.000	5695.622
2218.000	9834.631
2220.000	9399.927
2222.000	7754.378
2224.000	5380.142
2226.000	8001.645
2228.000	5658.627
2230.000	3341.159
2232.000	7669.143
2234.000	8765.879
2236.000	4442.114
2238.000	5089.702
2240.000	7786.083
2242.000	8361.957
2244.000	4362.966
2246.000	8935.306
2248.000	5934.753
2250.000	6128.850
2252.000	3898.083
2254.000	3455.929
2256.000	3924.224
2258.000	8568.304
2260.000	4847.219
2262.000	3647.014
2264.000	4858.728
2266.000	8973.428
2268.000	5318.940
2270.000	5255.163
2272.000	9842.830
2274.000	5777.162
2276.000	9307.910
2278.000	6282.052
2280.000	3992.975
2282.000	6087.555
2284.000	9933.758
2286.000	8923.013
2288.000	3940.932
2290.000	3854.534
2292.000	4411.574
2294.000	4872.553
2296.000	5734.974
2298.000	4626.876
2300.000	9120.668
2302.000	9813.710
2304.000	5175.112
2306.000	6899.732
2308.000	5400.640
2310.000	7681.016
2312.000	8871.670
2314.000	4673.564
2316.000	4638.948
2318.000	4205.762
2320.000	4167.711
2322.000	4891.240
2324.000	7134.956
2326.000	6318.532
2328.000	4321.746
2330.000	8222.237
2332.000	4976.687
2334.000	7182.095
2336.000	6058.372
2338.000	5114.485
2340.000	5218.135
2342.000	3892.376
2344.000	3763.751
2346.000	8043.742
2348.000	4299.032
2350.000	7497.291
2352.000	7825.444
2354.000	6512.490
2356.000	5348.820
2358.000	5487.619
2360.000	5412.288
2362.000	7720.653
2364.000	5200.899
2366.000	6495.462
2368.000	9774.766
2370.000	9066.890
2372.000	8984.701
2374.000	9695.962
2376.000	6021.847
2378.000	4715.694
2380.000	4819.558
2382.000	5485.251
2384.000	6600.761
2386.000	5964.276
2388.000	8010.387
2390.000	5569.107
2392.000	8922.121
2394.000	3654.710
2396.000	4012.470
2398.000	5413.844
2400.000	6108.663
2402.000	5469.900
2404.000	8716.999
2406.000	9385.210
2408.000	3833.200
2410.000	4629.324
2412.000	4639.251
2414.000	4298.672
2416.000	9197.694
2418.000	7167.183
2420.000	4122.183
2422.000	7938.579
2424.000	7518.801
2426.000	4318.086
2428.000	7863.518
2430.000	6436.263
2432.000	5363.159
2434.000	9806.774
2436.000	4606.151
2438.000	4424.121
2440.000	9926.284
2442.000	8334.325
2444.000	9070.881
2446.000	4901.579
2448.000	9720.615
2450.000	8298.166
2452.000	7567.828
2454.000	6530.121
2456.000	5463.970
2458.000	4871.258
2460.000	8088.724
2462.000	6167.322
2464.000	6077.676
2466.000	7285.180
2468.000	8750.507
2470.000	8941.820
2472.000	5946.781
2474.000	4406.629
2476.000	5018.189
2478.000	5375.575
2480.000	7838.370
2482.000	4482.493
2484.000	5628.969
2486.000	8408.976
2488.000	9255.129
2490.000	9310.523
2492.000	9938.038
2494.000	9735.069
2496.000	8235.730
2498.000	9814.927
2500.000	8182.349
2502.000	9744.356
2504.000	8792.567
2506.000	8541.157
2508.000	6949.500
2510.000	5523.561
2512.000	6556.797
2514.000	5787.799
2516.000	9826.585
2518.000	7995.529
2520.000	7270.626
2522.000	8776.194
2524.000	5644.267
2526.000	5785.299
2528.000	9764.599
2530.000	8644.200
2532.000	9091.124
2534.000	8062.473
2536.000	6836.245
2538.000	7641.330
2540.000	9637.048
2542.000	9852.910
2544.000	9644.387
