0.000	9900.635
2546.000	9371.397
2548.000	9825.199
2550.000	8329.700
2552.000	9373.541
2554.000	6583.108
2556.000	5184.232
2558.000	8322.495
2560.000	6658.263
2562.000	7214.557
2564.000	8260.203
2566.000	9486.153
2568.000	8318.083
2570.000	7723.649
2572.000	7935.161
2574.000	6725.830
2576.000	4519.269
2578.000	6710.487
2580.000	9964.622
2582.000	4852.831
2584.000	5457.968
2586.000	5111.063
2588.000	9490.004
2590.000	4494.611
2592.000	4956.221
2594.000	3797.881
2596.000	4070.205
2598.000	6554.601
2600.000	4513.892
2602.000	5349.452
2604.000	4605.865
2606.000	4648.756
2608.000	8110.272
2610.000	5737.940
2612.000	4948.995
2614.000	5985.112
2616.000	4459.747
2618.000	7205.139
2620.000	7937.964
2622.000	7753.964
2624.000	9081.240
2626.000	7643.477
2628.000	4830.172
2630.000	9787.676
2632.000	6142.978
2634.000	8021.788
2636.000	5556.305
2638.000	9150.405
2640.000	7064.406
2642.000	5148.749
2644.000	9361.197
2646.000	5001.758
2648.000	5678.990
2650.000	9015.656
2652.000	9975.810
2654.000	4881.786
2656.000	5816.525
2658.000	5865.136
2660.000	8150.850
2662.000	7942.344
2664.000	9219.069
2666.000	9483.983
2668.000	5110.635
2670.000	8803.100
2672.000	7630.767
2674.000	6266.522
2676.000	7712.071
2678.000	3659.364
2680.000	7255.117
2682.000	4838.122
2684.000	5967.556
2686.000	7604.011
2688.000	6384.891
2690.000	4859.636
2692.000	8792.034
2694.000	6930.996
2696.000	3800.060
2698.000	9365.224
2700.000	5460.219
2702.000	6310.187
2704.000	5120.749
2706.000	4972.715
2708.000	7914.982
2710.000	6011.568
2712.000	3738.426
2714.000	8257.579
2716.000	9999.151
2718.000	4363.146
2720.000	6275.385
2722.000	9601.211
2724.000	7965.230
2726.000	4311.197
2728.000	6968.326
2730.000	9104.741
2732.000	6124.949
2734.000	4644.411
2736.000	4500.297
2738.000	4873.794
2740.000	9688.006
2742.000	4027.144
2744.000	9201.387
2746.000	7863.908
2748.000	6006.571
2750.000	4438.480
2752.000	4952.324
2754.000	6686.307
2756.000	9220.777
2758.000	7548.213
2760.000	6379.242
2762.000	9724.930
2764.000	4159.508
2766.000	7825.725
2768.000	5116.183
2770.000	9608.045
2772.000	5733.029
2774.000	4116.789
2776.000	5407.691
2778.000	7398.646
2780.000	5122.006
2782.000	4979.818
2784.000	6060.913
2786.000	5047.555
2788.000	4583.433
2790.000	6640.694
2792.000	6431.271
2794.000	6714.394
2796.000	9444.584
2798.000	8458.601
2800.000	4952.507
2802.000	8841.178
2804.000	5090.758
2806.000	4644.089
2808.000	9996.683
2810.000	8263.025
2812.000	4156.302
2814.000	5024.697
2816.000	6785.357
2818.000	9734.878
2820.000	6142.805
2822.000	6009.939
2824.000	5163.144
2826.000	6792.224
2828.000	8008.324
2830.000	6125.530
2832.000	9653.930
2834.000	8288.075
2836.000	5661.120
2838.000	8578.645
2840.000	5711.809
2842.000	8526.980
2844.000	8932.487
2846.000	4923.551
2848.000	7479.951
2850.000	9881.843
2852.000	3888.604
2854.000	4517.141
2856.000	4924.449
2858.000	5631.800
2860.000	4900.400
2862.000	3867.030
2864.000	4494.774
2866.000	7135.394
2868.000	9677.508
2870.000	9876.939
2872.000	8989.594
2874.000	8642.462
2876.000	8529.736
2878.000	4657.627
2880.000	6386.296
2882.000	4787.448
2884.000	7222.141
2886.000	6948.252
2888.000	6453.890
2890.000	6522.698
2892.000	8338.515
2894.000	5199.797
2896.000	7981.860
2898.000	7093.426
2900.000	6264.403
2902.000	9314.357
2904.000	6785.290
2906.000	5651.640
2908.000	8114.599
2910.000	8174.380
2912.000	7967.508
2914.000	6981.217
2916.000	4943.369
2918.000	7872.351
2920.000	6742.587
2922.000	5541.639
2924.000	6031.076
2926.000	7132.253
2928.000	4492.808
2930.000	4214.643
2932.000	4861.155
2934.000	7265.212
2936.000	5026.234
2938.000	9964.365
2940.000	8503.123
2942.000	5646.564
2944.000	4725.733
2946.000	9169.098
2948.000	9483.802
2950.000	7827.765
2952.000	5974.435
2954.000	6766.664
2956.000	8149.344
2958.000	7104.132
2960.000	8573.683
2962.000	4367.485
2964.000	4165.453
2966.000	7867.745
2968.000	4323.629
2970.000	5052.446
2972.000	5076.778
2974.000	9316.625
2976.000	7367.642
2978.000	6364.124
2980.000	5898.830
2982.000	6966.569
2984.000	4797.181
2986.000	9327.378
2988.000	9361.951
2990.000	9982.786
2992.000	4595.291
2994.000	6464.095
2996.000	5274.557
2998.000	6212.213
3000.000	9714.297
3002.000	4320.663
3004.000	8215.430
3006.000	4240.051
3008.000	9939.796
3010.000	9980.956
3012.000	8962.875
3014.000	4693.895
3016.000	4277.911
3018.000	5174.512
3020.000	7398.017
3022.000	6081.061
3024.000	8839.091
3026.000	8874.699
3028.000	6399.132
3030.000	6672.754
3032.000	8585.539
3034.000	9743.593
3036.000	9592.908
3038.000	5262.094
3040.000	9957.101
3042.000	7241.180
3044.000	9890.991
3046.000	7363.296
3048.000	9786.686
3050.000	5495.923
3052.000	5925.999
3054.000	3984.100
3056.000	6899.131
3058.000	6097.221
3060.000	5270.279
3062.000	5948.609
3064.000	7887.076
3066.000	8482.518
3068.000	7640.827
3070.000	9862.228
3072.000	9340.135
3074.000	6951.136
3076.000	5232.567
3078.000	4207.851
3080.000	4477.831
3082.000	4941.693
3084.000	5948.589
3086.000	8521.201
3088.000	9661.187
3090.000	8285.315
3092.000	7693.588
3094.000	9993.499
3096.000	9887.229
3098.000	5852.305
3100.000	8882.688
3102.000	9807.796
3104.000	9919.471
3106.000	4321.649
3108.000	7224.178
3110.000	7362.191
3112.000	6345.885
3114.000	8734.597
3116.000	4020.353
3118.000	5881.071
3120.000	5612.769
3122.000	9597.666
3124.000	8488.285
3126.000	7794.238
3128.000	4054.904
3130.000	6342.984
3132.000	6584.053
3134.000	9651.977
3136.000	8888.196
3138.000	6420.175
3140.000	8518.596
3142.000	9886.780
3144.000	5867.083
3146.000	6387.724
3148.000	8668.295
3150.000	8019.646
3152.000	9502.846
3154.000	4411.116
3156.000	8213.473
3158.000	6912.824
3160.000	8915.590
3162.000	8945.702
3164.000	9623.788
3166.000	4391.057
3168.000	5955.954
3170.000	7139.138
3172.000	6742.326
3174.000	5934.238
3176.000	4357.431
3178.000	8462.382
3180.000	7491.470
3182.000	5273.607
3184.000	4664.845
3186.000	9645.242
3188.000	6715.093
3190.000	5010.955
3192.000	6575.936
3194.000	9783.635
3196.000	9130.686
3198.000	9690.756
3200.000	7863.358
3202.000	9422.483
3204.000	7744.963
3206.000	9929.566
3208.000	6601.750
3210.000	6520.073
3212.000	8465.982
3214.000	6249.992
3216.000	9533.435
3218.000	5158.044
3220.000	6216.793
3222.000	6917.245
3224.000	7020.195
3226.000	5741.573
3228.000	4602.457
3230.000	5804.408
3232.000	4533.722
3234.000	9536.724
3236.000	9291.398
3238.000	6327.934
3240.000	7406.812
3242.000	9423.426
3244.000	8764.357
3246.000	9964.280
3248.000	8706.758
3250.000	6082.017
3252.000	9835.937
3254.000	4170.675
3256.000	7696.274
3258.000	5468.921
3260.000	5115.334
3262.000	7154.125
3264.000	8774.027
3266.000	4895.819
3268.000	4423.205
3270.000	7208.897
3272.000	7933.624
3274.000	4920.629
3276.000	9587.495
3278.000	5757.118
3280.000	4170.870
3282.000	3757.028
3284.000	3980.804
3286.000	9521.759
3288.000	6760.346
3290.000	5917.752
3292.000	9828.970
3294.000	6010.240
3296.000	3947.171
3298.000	7201.847
3300.000	3546.402
3302.000	4140.693
3304.000	5627.087
3306.000	6252.415
3308.000	9708.205
3310.000	7199.108
3312.000	7389.871
3314.000	9370.818
3316.000	7910.901
3318.000	6578.395
3320.000	5528.339
3322.000	6362.776
3324.000	5062.080
3326.000	5246.985
3328.000	5296.720
3330.000	9930.161
3332.000	5406.130
3334.000	5159.978
3336.000	7811.806
3338.000	8890.057
3340.000	9862.703
3342.000	3817.721
3344.000	8209.156
3346.000	4373.336
3348.000	4228.094
3350.000	4419.731
3352.000	6723.155
3354.000	7588.174
3356.000	4065.421
3358.000	5581.280
3360.000	5177.735
3362.000	5649.742
3364.000	6127.696
3366.000	6762.657
3368.000	5733.397
3370.000	4797.742
3372.000	5007.835
3374.000	5859.029
3376.000	5183.692
3378.000	7859.365
3380.000	9937.074
3382.000	4171.085
3384.000	5585.075
3386.000	3559.642
3388.000	8713.859
3390.000	4882.649
3392.000	3927.188
3394.000	4920.574
3396.000	4702.883
3398.000	7328.129
3400.000	5993.052
3402.000	5173.928
3404.000	8054.065
3406.000	5369.550
3408.000	4822.107
3410.000	4617.834
3412.000	4884.093
3414.000	4694.490
3416.000	4917.566
3418.000	5819.868
3420.000	6575.477
3422.000	5885.205
3424.000	6397.216
3426.000	4353.335
3428.000	9217.288
3430.000	6492.943
3432.000	5502.670
3434.000	8544.698
3436.000	9373.163
3438.000	7408.166
3440.000	9594.335
3442.000	7520.960
3444.000	9124.085
3446.000	5390.618
3448.000	7851.127
3450.000	9844.806
3452.000	7158.051
3454.000	8151.041
3456.000	5510.950
3458.000	4390.835
3460.000	8060.514
3462.000	4215.235
3464.000	7886.272
3466.000	5415.250
3468.000	8914.357
3470.000	3685.271
3472.000	5973.247
3474.000	7919.013
3476.000	8794.431
3478.000	9278.404
3480.000	8635.092
3482.000	8358.084
3484.000	6550.274
3486.000	6208.404
3488.000	9174.363
3490.000	6054.865
3492.000	6853.436
3494.000	6444.587
3496.000	4260.700
3498.000	4368.021
3500.000	3827.328
3502.000	5928.934
3504.000	6165.106
3506.000	6739.795
3508.000	4135.845
3510.000	9688.572
3512.000	4842.468
3514.000	5215.642
3516.000	8742.929
3518.000	8342.329
3520.000	5438.146
3522.000	5095.629
3524.000	9249.697
3526.000	7574.527
3528.000	5279.618
3530.000	8278.619
3532.000	8603.906
3534.000	6941.411
3536.000	8797.030
3538.000	9887.678
3540.000	5200.915
3542.000	5904.510
3544.000	9791.446
3546.000	6950.956
3548.000	4700.458
3550.000	4986.962
3552.000	9997.572
3554.000	8289.417
3556.000	5505.418
3558.000	4155.141
3560.000	6846.660
3562.000	5151.689
3564.000	5479.633
3566.000	8315.302
3568.000	8898.574
3570.000	4764.885
3572.000	6373.931
3574.000	6981.987
3576.000	9950.843
3578.000	5222.031
3580.000	6968.577
3582.000	9605.315
3584.000	9415.733
3586.000	8051.868
3588.000	9332.201
3590.000	5731.501
3592.000	9666.845
3594.000	9277.514
3596.000	9571.107
3598.000	6281.565
3600.000	8252.863
3602.000	4733.845
3604.000	5839.687
3606.000	4647.658
3608.000	5286.053
3610.000	5854.568
3612.000	3876.688
3614.000	6461.517
3616.000	7274.316
3618.000	7483.744
3620.000	9817.223
3622.000	4166.220
3624.000	4018.669
3626.000	5207.400
3628.000	5449.864
3630.000	4501.856
3632.000	5703.933
3634.000	5513.898
3636.000	5374.115
3638.000	6077.878
3640.000	4956.404
3642.000	7076.118
3644.000	9129.418
3646.000	6742.000
3648.000	7799.876
3650.000	9728.271
3652.000	5639.551
3654.000	9601.211
3656.000	5711.950
3658.000	6856.161
3660.000	6664.251
3662.000	8839.472
3664.000	5611.620
3666.000	8197.833
3668.000	6756.216
3670.000	8595.179
3672.000	5051.479
3674.000	5034.495
3676.000	4921.756
3678.000	8901.280
3680.000	5491.911
3682.000	6288.937
3684.000	7881.757
3686.000	6130.760
3688.000	8826.301
3690.000	8185.330
3692.000	5248.614
3694.000	8592.952
3696.000	9243.413
3698.000	8824.199
3700.000	8721.321
3702.000	6423.336
3704.000	3561.553
3706.000	9774.410
3708.000	6453.555
3710.000	5730.680
3712.000	5809.259
3714.000	7086.556
3716.000	8486.155
3718.000	9328.277
3720.000	5540.863
3722.000	8448.650
3724.000	6127.944
3726.000	5576.222
3728.000	8065.068
3730.000	6467.059
3732.000	4823.255
3734.000	7565.609
3736.000	7939.393
3738.000	7363.389
3740.000	6549.868
3742.000	6224.214
3744.000	5881.995
3746.000	8265.084
3748.000	9979.583
3750.000	4180.121
3752.000	5289.336
3754.000	7005.129
3756.000	4454.021
3758.000	4954.860
3760.000	3398.840
3762.000	3998.237
3764.000	4618.495
3766.000	5712.287
3768.000	6000.745
3770.000	3921.802
3772.000	3696.779
3774.000	5225.957
3776.000	5078.681
3778.000	8772.414
3780.000	8325.300
3782.000	6762.788
3784.000	8490.189
3786.000	6738.152
3788.000	5642.201
3790.000	9328.877
3792.000	9206.105
3794.000	4806.110
3796.000	4699.323
3798.000	5797.992
3800.000	4077.252
3802.000	6118.708
3804.000	8644.200
3806.000	4978.280
3808.000	5155.578
3810.000	9581.402
3812.000	8940.328
3814.000	4707.033
3816.000	8157.837
3818.000	4443.945
3820.000	5722.320
3822.000	6307.592
3824.000	4806.661
3826.000	5768.436
3828.000	9854.833
3830.000	4223.469
3832.000	7047.225
3834.000	9172.744
3836.000	4880.562
3838.000	4763.536
3840.000	6383.779
3842.000	8341.131
3844.000	7405.678
3846.000	4262.890
3848.000	9955.109
3850.000	6036.668
3852.000	9505.569
3854.000	9783.058
3856.000	4020.162
3858.000	8828.807
3860.000	6908.902
3862.000	4537.112
3864.000	3352.689
3866.000	9690.351
3868.000	6607.862
3870.000	6971.882
3872.000	6048.031
3874.000	5323.883
3876.000	7502.314
3878.000	5843.439
3880.000	5074.382
3882.000	5158.541
3884.000	6523.969
3886.000	4230.826
3888.000	3685.322
3890.000	4904.844
3892.000	7991.768
3894.000	4088.351
3896.000	4046.998
3898.000	4853.866
3900.000	4598.780
3902.000	9916.025
3904.000	4815.799
3906.000	4298.205
3908.000	8063.593
3910.000	4351.622
3912.000	5906.372
3914.000	9346.024
3916.000	6426.833
3918.000	4082.031
3920.000	5028.491
3922.000	7088.892
3924.000	3896.879
3926.000	6565.449
3928.000	5945.735
3930.000	9514.398
3932.000	9215.532
3934.000	9726.288
3936.000	3636.809
3938.000	4298.565
3940.000	4724.553
3942.000	3695.790
3944.000	9633.983
3946.000	6352.019
3948.000	5028.535
3950.000	4679.881
3952.000	5100.748
3954.000	4500.733
3956.000	8930.517
3958.000	4452.694
3960.000	8886.292
3962.000	6509.204
3964.000	5746.954
3966.000	8979.281
3968.000	6729.676
3970.000	9601.423
3972.000	5845.067
3974.000	7816.610
3976.000	9346.024
3978.000	8875.309
3980.000	9197.596
3982.000	9242.383
3984.000	4889.798
3986.000	9164.731
3988.000	7827.220
3990.000	9669.851
3992.000	6339.163
3994.000	9414.944
3996.000	5316.504
3998.000	9754.317
4000.000	9103.623
4002.000	5105.908
4004.000	6501.100
4006.000	9709.044
4008.000	4061.960
4010.000	9627.592
4012.000	3819.010
4014.000	7524.974
4016.000	4607.778
4018.000	5587.485
4020.000	4027.424
4022.000	8670.496
4024.000	3973.084
4026.000	6986.357
4028.000	8532.244
4030.000	7503.397
4032.000	5442.429
4034.000	4819.784
4036.000	8574.696
4038.000	6585.485
4040.000	4779.951
4042.000	8246.806
4044.000	4161.412
4046.000	4048.974
4048.000	4799.508
4050.000	4265.255
4052.000	4339.629
4054.000	7154.536
4056.000	3559.737
4058.000	9784.459
4060.000	3627.306
4062.000	4953.972
4064.000	5199.440
4066.000	5764.798
4068.000	4815.879
4070.000	5057.442
4072.000	4133.400
4074.000	5905.752
4076.000	4186.280
4078.000	7889.291
4080.000	6375.517
4082.000	5596.562
4084.000	5833.828
4086.000	9270.427
4088.000	9756.394
4090.000	8621.476
4092.000	8858.132
4094.000	8153.827
4096.000	9330.976
4098.000	6257.976
4100.000	7569.572
4102.000	8039.620
4104.000	8809.312
4106.000	8010.553
4108.000	5771.150
4110.000	4266.848
4112.000	6749.905
4114.000	7886.594
4116.000	9558.289
4118.000	6488.686
4120.000	7994.372
4122.000	6018.351
4124.000	5375.592
4126.000	4760.164
4128.000	8418.285
4130.000	9617.888
4132.000	9319.766
4134.000	9592.115
4136.000	7761.913
4138.000	6130.781
4140.000	6115.753
4142.000	5656.982
4144.000	5235.478
4146.000	7782.586
4148.000	7704.224
4150.000	9468.333
4152.000	9073.929
4154.000	4190.965
4156.000	9782.288
4158.000	4615.863
4160.000	8342.289
4162.000	8401.613
4164.000	6938.908
4166.000	6966.611
4168.000	8006.281
4170.000	8764.578
4172.000	8685.805
4174.000	5364.927
4176.000	6063.561
4178.000	5581.647
4180.000	3700.089
4182.000	9198.374
4184.000	8858.717
4186.000	8961.653
4188.000	5391.202
4190.000	6950.540
4192.000	6575.290
4194.000	9514.398
4196.000	7086.859
4198.000	5525.796
4200.000	9868.795
4202.000	5549.727
4204.000	5205.587
4206.000	5183.939
4208.000	9054.586
4210.000	9720.832
4212.000	9847.895
4214.000	9293.629
4216.000	7430.641
4218.000	9871.256
4220.000	6097.947
4222.000	8787.863
4224.000	9619.243
4226.000	9707.420
4228.000	6753.019
4230.000	9863.457
4232.000	6082.208
4234.000	4359.345
4236.000	5058.999
4238.000	4847.867
4240.000	5945.502
4242.000	5843.106
4244.000	4923.920
4246.000	4002.207
4248.000	4328.250
4250.000	4702.076
4252.000	6035.235
4254.000	5109.743
4256.000	5348.598
4258.000	4770.681
4260.000	6087.991
4262.000	4637.997
4264.000	7416.290
4266.000	8339.213
4268.000	6935.965
4270.000	8369.512
4272.000	9474.463
4274.000	9495.981
4276.000	8332.231
4278.000	6888.270
4280.000	9861.949
4282.000	9500.410
4284.000	5611.955
4286.000	6304.441
4288.000	5922.260
4290.000	8534.146
4292.000	4935.964
4294.000	5627.360
4296.000	7856.493
4298.000	4591.662
4300.000	4537.166
4302.000	3683.361
4304.000	6434.408
4306.000	7176.398
4308.000	4474.466
4310.000	3965.579
4312.000	9676.486
4314.000	9952.350
4316.000	9505.985
4318.000	4411.367
4320.000	4745.959
4322.000	9886.780
4324.000	4233.763
4326.000	5545.645
4328.000	7751.600
4330.000	5817.885
4332.000	5007.273
4334.000	7549.636
4336.000	6474.080
4338.000	5259.535
4340.000	7860.855
4342.000	7859.614
4344.000	5274.046
4346.000	4635.701
4348.000	3966.379
4350.000	4463.771
4352.000	7689.478
4354.000	8807.530
4356.000	4377.893
4358.000	6747.512
4360.000	5965.052
4362.000	3584.244
4364.000	7520.619
4366.000	4505.839
4368.000	4550.414
4370.000	8967.375
4372.000	4985.042
4374.000	4502.519
4376.000	7534.236
4378.000	8165.947
4380.000	9329.327
4382.000	7626.322
4384.000	4022.962
4386.000	5797.751
4388.000	8004.091
4390.000	9588.075
4392.000	7558.467
4394.000	5145.745
4396.000	4899.621
4398.000	4045.809
4400.000	3678.615
4402.000	4705.176
4404.000	4868.419
4406.000	8434.369
4408.000	9953.886
4410.000	9972.182
4412.000	5793.219
4414.000	4741.901
4416.000	7068.134
4418.000	9552.889
4420.000	8636.591
4422.000	6623.922
4424.000	9553.937
4426.000	3840.537
4428.000	4187.997
4430.000	8315.600
4432.000	4635.207
4434.000	4743.651
4436.000	9364.871
4438.000	5916.908
4440.000	5083.788
4442.000	6364.438
4444.000	9445.967
4446.000	4043.921
4448.000	3904.738
4450.000	4200.168
4452.000	4671.690
4454.000	6417.159
4456.000	6288.051
4458.000	4150.299
4460.000	5354.815
4462.000	4341.690
4464.000	9547.652
4466.000	5982.830
4468.000	3896.334
4470.000	4087.219
4472.000	4677.581
4474.000	5208.249
4476.000	4414.554
4478.000	4938.610
4480.000	6005.038
4482.000	7583.069
4484.000	4085.129
4486.000	4152.699
4488.000	4359.607
4490.000	4273.371
4492.000	5897.791
4494.000	4232.549
4496.000	4491.151
4498.000	4948.672
4500.000	6054.149
4502.000	6100.222
4504.000	5059.286
4506.000	6947.213
4508.000	7143.633
4510.000	4352.432
4512.000	8105.685
4514.000	6164.015
4516.000	9083.158
4518.000	6980.672
4520.000	7537.660
4522.000	5014.114
4524.000	4693.902
4526.000	9800.593
4528.000	5819.557
4530.000	5207.408
4532.000	4509.351
4534.000	3797.276
4536.000	3511.644
4538.000	4831.103
4540.000	4285.270
4542.000	3713.265
4544.000	6320.194
4546.000	4756.192
4548.000	5359.215
4550.000	8067.945
4552.000	7796.733
4554.000	6708.057
4556.000	4123.198
4558.000	7394.562
4560.000	9760.467
4562.000	3737.351
4564.000	4860.226
4566.000	4490.190
4568.000	6305.982
4570.000	4827.648
4572.000	5524.455
4574.000	4214.092
4576.000	5016.736
4578.000	6668.143
4580.000	6019.828
4582.000	5325.300
4584.000	9990.288
4586.000	4987.669
4588.000	5906.563
4590.000	4175.545
4592.000	4374.599
4594.000	4064.586
4596.000	5597.173
4598.000	5460.441
4600.000	5239.786
4602.000	4163.665
4604.000	9347.655
4606.000	9782.810
4608.000	8285.453
4610.000	6130.835
4612.000	9222.047
4614.000	6408.870
4616.000	9599.200
4618.000	6205.207
4620.000	8615.718
4622.000	9620.624
4624.000	7622.267
4626.000	6956.412
4628.000	9754.590
4630.000	9628.284
4632.000	9041.165
4634.000	7880.669
4636.000	9942.463
4638.000	9570.686
4640.000	5974.989
4642.000	6251.069
4644.000	3938.869
4646.000	8183.580
4648.000	6804.273
4650.000	5041.140
4652.000	3837.969
4654.000	7354.869
4656.000	4419.697
4658.000	3582.180
4660.000	4584.151
4662.000	5089.925
4664.000	9387.664
4666.000	4801.512
4668.000	7748.909
4670.000	5152.642
4672.000	8581.055
4674.000	8630.128
4676.000	8852.863
4678.000	6860.740
4680.000	9476.190
4682.000	6922.841
4684.000	7754.706
4686.000	4378.532
4688.000	4466.896
4690.000	6783.467
4692.000	5464.939
4694.000	8848.972
4696.000	9909.142
4698.000	9526.994
4700.000	4224.079
4702.000	7191.898
4704.000	9740.078
4706.000	9832.743
4708.000	5525.059
4710.000	9675.384
4712.000	4064.055
4714.000	6053.634
4716.000	8631.325
4718.000	6645.116
4720.000	6744.598
4722.000	5932.398
4724.000	6367.231
4726.000	5462.034
4728.000	5161.614
4730.000	6878.082
4732.000	5549.055
4734.000	4877.842
4736.000	5471.782
4738.000	5126.401
4740.000	9353.228
4742.000	9931.067
4744.000	8649.524
4746.000	9305.349
4748.000	5869.920
4750.000	8906.948
4752.000	7434.305
4754.000	9471.371
4756.000	4841.606
4758.000	4667.914
4760.000	4261.445
4762.000	6534.667
4764.000	4145.073
4766.000	3802.433
4768.000	4091.199
4770.000	4481.299
4772.000	4637.096
4774.000	4545.260
4776.000	6990.297
4778.000	4680.988
4780.000	4712.899
4782.000	7057.936
4784.000	7268.896
4786.000	4975.045
4788.000	7376.880
4790.000	5052.622
4792.000	7870.412
4794.000	5241.536
4796.000	7649.537
4798.000	7982.994
4800.000	4799.666
4802.000	5090.088
4804.000	5437.128
4806.000	8035.928
4808.000	4403.943
4810.000	6283.945
4812.000	4327.879
4814.000	5191.821
4816.000	4716.032
4818.000	4196.580
4820.000	7113.128
4822.000	6281.757
4824.000	9668.535
4826.000	6675.849
4828.000	7409.711
4830.000	9134.015
4832.000	4611.384
4834.000	9674.605
4836.000	5542.318
4838.000	5682.335
4840.000	3940.089
4842.000	5866.391
4844.000	5146.110
4846.000	6091.825
4848.000	8281.336
4850.000	5150.310
4852.000	4123.413
4854.000	3794.108
4856.000	4874.265
4858.000	9353.805
4860.000	4553.996
4862.000	5570.149
4864.000	4460.318
4866.000	9546.343
4868.000	5397.133
4870.000	8385.229
4872.000	4680.246
4874.000	4049.078
4876.000	8589.816
4878.000	9092.311
4880.000	6860.807
4882.000	4907.540
4884.000	7179.179
4886.000	5557.085
4888.000	4971.870
4890.000	5917.139
4892.000	7962.918
4894.000	4650.662
4896.000	7633.024
4898.000	9958.012
4900.000	9351.846
4902.000	9949.138
4904.000	4976.865
4906.000	6056.739
4908.000	8036.837
4910.000	4310.882
4912.000	7935.721
4914.000	7268.213
4916.000	8380.165
4918.000	4470.124
4920.000	7441.786
4922.000	4216.010
4924.000	7089.874
4926.000	6877.484
4928.000	5979.697
4930.000	4950.719
4932.000	4755.549
4934.000	5732.133
4936.000	4592.401
4938.000	3948.724
4940.000	4305.037
4942.000	3725.825
4944.000	5540.449
4946.000	9938.917
4948.000	7946.403
4950.000	9167.939
4952.000	5584.475
4954.000	4633.826
4956.000	4108.054
4958.000	7157.948
4960.000	5047.928
4962.000	6216.648
4964.000	4148.668
4966.000	8577.441
4968.000	4186.552
4970.000	5465.625
4972.000	6199.298
4974.000	3892.955
4976.000	4050.020
4978.000	5109.953
4980.000	5766.898
4982.000	5088.148
4984.000	8528.671
4986.000	9827.028
4988.000	9622.777
4990.000	4741.585
4992.000	9082.969
4994.000	7846.971
4996.000	9471.500
4998.000	9800.593
5000.000	4111.351
5002.000	3468.988
5004.000	5977.316
5006.000	8477.047
5008.000	9975.638
5010.000	7382.321
5012.000	4582.733
5014.000	5887.851
5016.000	9252.081
5018.000	3894.361
5020.000	4467.194
5022.000	5687.187
5024.000	9311.469
5026.000	6991.854
5028.000	5531.623
