0.000	9900.635
5030.000	5376.073
5032.000	9942.123
5034.000	4290.363
5036.000	5401.016
5038.000	4601.137
5040.000	4715.164
5042.000	8484.522
5044.000	3921.811
5046.000	3772.202
5048.000	4288.430
5050.000	7036.647
5052.000	7758.921
5054.000	7036.633
5056.000	7056.477
5058.000	5775.045
5060.000	3777.229
5062.000	4191.288
5064.000	7503.575
5066.000	5013.212
5068.000	5810.518
5070.000	3357.747
5072.000	8992.820
5074.000	6628.801
5076.000	4117.539
5078.000	4296.752
5080.000	3887.840
5082.000	7705.025
5084.000	9019.602
5086.000	8660.492
5088.000	4102.001
5090.000	4084.247
5092.000	4846.834
5094.000	4077.711
5096.000	8936.887
5098.000	3786.637
5100.000	9167.119
5102.000	9507.983
5104.000	9672.966
5106.000	9630.413
5108.000	3806.256
5110.000	3887.935
5112.000	4001.554
5114.000	9327.378
5116.000	9785.477
5118.000	4274.069
5120.000	7990.833
5122.000	4409.915
5124.000	4704.915
5126.000	4617.136
5128.000	5219.238
5130.000	9831.605
5132.000	5369.915
5134.000	5522.755
5136.000	6961.974
5138.000	4855.835
5140.000	3829.436
5142.000	8606.010
5144.000	7283.793
5146.000	8712.028
5148.000	9234.982
5150.000	3718.081
5152.000	4992.316
5154.000	6472.600
5156.000	8991.984
5158.000	4471.542
5160.000	7612.704
5162.000	4140.274
5164.000	8873.907
5166.000	6411.453
5168.000	6851.913
5170.000	4600.499
5172.000	8131.820
5174.000	4784.863
5176.000	9088.918
5178.000	7285.743
5180.000	5469.247
5182.000	8458.765
5184.000	5594.845
5186.000	5584.448
5188.000	5070.068
5190.000	7949.160
5192.000	4722.772
5194.000	6439.011
5196.000	4705.888
5198.000	4511.957
5200.000	6501.731
5202.000	9280.208
5204.000	5525.498
5206.000	6132.821
5208.000	4990.206
5210.000	8125.048
5212.000	6275.792
5214.000	9203.673
5216.000	5503.922
5218.000	5102.968
5220.000	5000.724
5222.000	4008.849
5224.000	8812.990
5226.000	9064.271
5228.000	6161.648
5230.000	6538.003
5232.000	7794.273
5234.000	6740.056
5236.000	7125.599
5238.000	9578.556
5240.000	4771.439
5242.000	5258.979
5244.000	9963.254
5246.000	8658.146
5248.000	8831.359
5250.000	8219.870
5252.000	4235.065
5254.000	9661.509
5256.000	4320.197
5258.000	5715.812
5260.000	5069.234
5262.000	4432.273
5264.000	8525.247
5266.000	9462.031
5268.000	8352.833
5270.000	7431.100
5272.000	3844.022
5274.000	4391.245
5276.000	4583.698
5278.000	4058.453
5280.000	4090.007
5282.000	8092.859
5284.000	3934.464
5286.000	4169.781
5288.000	4404.082
5290.000	4657.982
5292.000	4514.495
5294.000	5417.305
5296.000	4147.581
5298.000	4965.498
5300.000	4810.272
5302.000	6057.592
5304.000	5091.227
5306.000	5037.422
5308.000	5430.990
5310.000	4161.869
5312.000	5044.221
5314.000	7990.374
5316.000	9737.273
5318.000	4446.714
5320.000	7949.632
5322.000	4503.532
5324.000	9351.520
5326.000	4510.321
5328.000	4311.859
5330.000	6966.904
5332.000	8246.552
5334.000	4289.095
5336.000	4889.448
5338.000	3867.502
5340.000	4550.919
5342.000	5379.237
5344.000	8816.336
5346.000	4625.647
5348.000	4179.002
5350.000	6224.826
5352.000	7044.375
5354.000	8203.452
5356.000	9264.952
5358.000	3981.604
5360.000	6382.925
5362.000	5842.351
5364.000	5038.464
5366.000	3763.206
5368.000	4131.473
5370.000	5574.000
5372.000	3872.348
5374.000	9686.040
5376.000	5597.713
5378.000	4303.516
5380.000	4032.870
5382.000	3710.436
5384.000	9541.793
5386.000	5467.247
5388.000	6216.293
5390.000	3718.752
5392.000	9469.955
5394.000	9552.129
5396.000	4090.737
5398.000	6601.699
5400.000	4784.554
5402.000	7850.066
5404.000	8864.783
5406.000	9738.308
5408.000	5292.744
5410.000	4626.968
5412.000	5895.854
5414.000	8375.208
5416.000	4335.356
5418.000	4083.117
5420.000	4828.779
5422.000	7028.581
5424.000	9985.677
5426.000	9951.611
5428.000	9597.084
5430.000	9931.775
5432.000	9904.577
5434.000	9223.781
5436.000	9799.490
5438.000	9167.408
5440.000	4480.060
5442.000	3991.222
5444.000	5355.753
5446.000	4173.744
5448.000	7036.561
5450.000	4198.548
5452.000	3820.028
5454.000	5755.691
5456.000	5188.905
5458.000	4116.697
5460.000	5568.911
5462.000	8065.367
5464.000	4241.331
5466.000	9897.456
5468.000	4930.779
5470.000	5836.291
5472.000	5193.470
5474.000	5263.740
5476.000	3587.238
5478.000	6855.392
5480.000	4273.287
5482.000	5187.383
5484.000	5009.520
5486.000	6848.006
5488.000	5535.192
5490.000	7150.101
5492.000	6677.283
5494.000	7076.621
5496.000	4189.941
5498.000	6091.921
5500.000	3497.479
5502.000	4111.308
5504.000	4304.851
5506.000	4344.403
5508.000	4988.777
5510.000	6718.940
5512.000	4545.479
5514.000	8884.569
5516.000	8177.374
5518.000	9887.650
5520.000	4614.671
5522.000	7067.589
5524.000	7938.253
5526.000	4183.057
5528.000	4129.245
5530.000	4478.948
5532.000	7155.007
5534.000	9874.559
5536.000	4781.185
5538.000	4793.721
5540.000	9666.818
5542.000	9916.844
5544.000	6923.997
5546.000	8683.877
5548.000	9920.205
5550.000	6653.443
5552.000	5269.498
5554.000	4200.781
5556.000	7697.448
5558.000	3853.561
5560.000	5193.942
5562.000	6406.618
5564.000	4737.128
5566.000	9278.206
5568.000	4644.212
5570.000	6422.661
5572.000	4507.863
5574.000	8832.344
5576.000	7831.409
5578.000	7128.107
5580.000	4211.932
5582.000	5671.121
5584.000	9713.945
5586.000	5611.882
5588.000	4810.325
5590.000	5796.661
5592.000	5428.831
5594.000	4775.757
5596.000	4761.888
5598.000	5552.921
5600.000	9963.282
5602.000	7573.407
5604.000	9432.613
5606.000	7229.337
5608.000	9661.000
5610.000	7883.309
5612.000	7134.123
5614.000	3640.070
5616.000	3727.767
5618.000	3705.612
5620.000	4798.767
5622.000	4088.788
5624.000	5586.356
5626.000	8805.259
5628.000	4789.232
5630.000	5196.073
5632.000	3644.137
5634.000	4969.359
5636.000	8459.155
5638.000	4539.939
5640.000	9693.345
5642.000	7692.585
5644.000	3876.067
5646.000	8143.722
5648.000	4171.519
5650.000	8048.500
5652.000	3705.033
5654.000	9098.510
5656.000	9901.958
5658.000	4854.569
5660.000	5646.088
5662.000	5153.358
5664.000	3942.092
5666.000	9771.229
5668.000	4241.476
5670.000	8520.617
5672.000	3483.431
5674.000	4134.362
5676.000	9736.756
5678.000	4395.340
5680.000	4162.237
5682.000	4550.473
5684.000	4687.729
5686.000	4337.532
5688.000	3713.605
5690.000	4337.980
5692.000	5135.987
5694.000	4372.277
5696.000	9782.233
5698.000	6810.806
5700.000	3756.566
5702.000	4025.013
5704.000	6223.235
5706.000	9026.076
5708.000	9243.977
5710.000	4048.843
5712.000	3846.679
5714.000	4167.990
5716.000	3977.471
5718.000	4238.059
5720.000	7877.782
5722.000	9631.798
5724.000	6566.885
5726.000	6179.588
5728.000	9447.018
5730.000	6128.160
5732.000	8271.168
5734.000	9462.365
5736.000	4866.779
5738.000	9344.520
5740.000	4856.052
5742.000	5217.189
5744.000	4681.234
5746.000	9692.590
5748.000	4655.174
5750.000	9465.657
5752.000	8180.082
5754.000	5905.681
5756.000	5184.634
5758.000	4241.667
5760.000	9395.008
5762.000	6770.820
5764.000	4765.961
5766.000	4935.684
5768.000	9349.436
5770.000	9851.516
5772.000	3819.471
5774.000	4975.784
5776.000	4057.380
5778.000	5406.029
5780.000	8660.406
5782.000	4455.559
5784.000	6752.718
5786.000	4425.577
5788.000	6424.296
5790.000	7848.491
5792.000	9643.506
5794.000	7847.448
5796.000	9972.097
5798.000	9071.070
5800.000	5041.731
5802.000	5615.972
5804.000	7655.102
5806.000	3837.804
5808.000	4220.961
5810.000	4146.840
5812.000	5399.241
5814.000	4657.627
5816.000	5288.212
5818.000	6632.954
5820.000	3957.491
5822.000	5882.302
5824.000	3923.826
5826.000	6529.497
5828.000	8433.042
5830.000	5454.020
5832.000	4235.271
5834.000	3787.037
5836.000	8615.590
5838.000	5131.636
5840.000	5573.278
5842.000	9128.150
5844.000	4401.150
5846.000	4906.966
5848.000	5440.797
5850.000	8879.246
5852.000	3775.158
5854.000	4056.954
5856.000	3481.641
5858.000	4297.680
5860.000	3617.567
5862.000	5469.247
5864.000	5523.684
5866.000	3836.109
5868.000	5014.259
5870.000	9310.623
5872.000	4893.556
5874.000	6497.777
5876.000	7555.598
5878.000	9895.937
5880.000	4629.484
5882.000	3981.996
5884.000	4237.894
5886.000	4474.023
5888.000	4461.495
5890.000	4693.016
5892.000	9556.087
5894.000	5260.036
5896.000	7778.762
5898.000	7078.289
5900.000	6078.917
5902.000	5642.301
5904.000	5231.868
5906.000	5194.508
5908.000	3249.401
5910.000	4661.860
5912.000	5717.585
5914.000	6828.244
5916.000	4928.477
5918.000	9509.696
5920.000	5766.803
5922.000	3676.398
5924.000	7745.756
5926.000	7253.742
5928.000	4322.910
5930.000	4162.108
5932.000	6723.077
5934.000	9513.410
5936.000	5093.997
5938.000	8339.074
5940.000	8600.018
5942.000	4409.603
5944.000	6897.232
5946.000	9139.144
5948.000	8005.894
5950.000	9419.731
5952.000	5716.328
5954.000	4448.122
5956.000	8660.858
5958.000	7824.125
5960.000	8925.299
5962.000	4041.265
5964.000	6695.484
5966.000	6334.493
5968.000	9854.833
5970.000	6544.465
5972.000	6787.485
5974.000	7567.088
5976.000	3195.650
5978.000	9744.411
5980.000	8401.917
5982.000	3736.493
5984.000	3408.669
5986.000	9338.056
5988.000	5595.654
5990.000	8659.222
5992.000	6506.638
5994.000	6839.655
5996.000	5569.472
5998.000	8716.563
6000.000	5917.642
6002.000	4148.880
6004.000	6253.370
6006.000	5495.394
6008.000	5368.193
6010.000	5685.210
6012.000	5137.259
6014.000	4148.505
6016.000	3769.491
6018.000	3682.726
6020.000	4306.985
6022.000	4343.899
6024.000	9466.480
6026.000	9150.741
6028.000	5441.179
6030.000	6110.710
6032.000	5108.072
6034.000	4604.057
6036.000	4115.466
6038.000	6444.683
6040.000	4658.911
6042.000	4148.831
6044.000	5972.386
6046.000	3833.609
6048.000	7408.671
6050.000	3855.506
6052.000	4958.394
6054.000	9773.175
6056.000	7256.538
6058.000	3665.159
6060.000	6967.921
6062.000	4904.603
6064.000	7240.307
6066.000	4431.957
6068.000	7740.695
6070.000	4197.809
6072.000	4014.579
6074.000	4301.416
6076.000	4521.058
6078.000	5405.358
6080.000	6279.107
6082.000	4985.663
6084.000	6974.102
6086.000	9984.217
6088.000	9569.424
6090.000	3935.895
6092.000	3953.350
6094.000	5550.479
6096.000	3629.608
6098.000	4039.287
6100.000	3831.222
6102.000	3914.261
6104.000	5461.863
6106.000	6642.302
6108.000	6473.478
6110.000	4863.667
6112.000	4648.731
6114.000	7540.663
6116.000	5656.265
6118.000	4320.288
6120.000	4674.950
6122.000	5087.754
6124.000	4128.070
6126.000	4753.226
6128.000	5764.197
6130.000	5425.533
6132.000	7322.736
6134.000	9997.544
6136.000	4276.341
6138.000	3884.142
6140.000	3976.599
6142.000	4432.081
6144.000	9776.111
6146.000	7954.715
6148.000	4751.870
6150.000	8519.409
6152.000	4615.368
6154.000	4593.364
6156.000	8520.534
6158.000	4140.850
6160.000	9062.078
6162.000	4309.890
6164.000	5414.475
6166.000	4949.720
6168.000	5917.220
6170.000	4832.598
6172.000	4184.967
6174.000	6793.337
6176.000	6006.923
6178.000	4277.885
6180.000	4181.947
6182.000	4247.932
6184.000	6482.985
6186.000	6818.232
6188.000	9210.877
6190.000	8196.656
6192.000	9895.122
6194.000	7379.662
6196.000	7276.960
6198.000	5001.083
6200.000	4795.338
6202.000	6088.108
6204.000	8591.744
6206.000	5510.156
6208.000	5279.698
6210.000	7043.833
6212.000	8637.190
6214.000	8636.655
6216.000	6717.243
6218.000	9162.754
6220.000	4786.323
6222.000	9941.328
6224.000	5562.046
6226.000	7087.277
6228.000	4732.288
6230.000	8318.897
6232.000	8445.618
6234.000	8694.716
6236.000	4091.069
6238.000	4556.677
6240.000	8715.123
6242.000	9267.787
6244.000	7061.184
6246.000	8328.127
6248.000	6744.754
6250.000	5833.437
6252.000	4855.294
6254.000	7688.544
6256.000	9003.723
6258.000	9831.467
6260.000	6346.833
6262.000	6169.802
6264.000	3962.408
6266.000	5969.418
6268.000	6707.928
6270.000	7740.075
6272.000	4339.921
6274.000	9842.636
6276.000	4437.932
6278.000	9650.025
6280.000	7994.519
6282.000	5493.556
6284.000	4625.094
6286.000	4575.839
6288.000	4874.415
6290.000	7199.063
6292.000	9020.302
6294.000	8967.236
6296.000	4753.660
6298.000	4175.846
6300.000	9974.181
6302.000	9724.468
6304.000	9356.821
6306.000	5751.471
6308.000	8553.238
6310.000	7003.002
6312.000	9536.176
6314.000	5812.400
6316.000	6807.943
6318.000	4965.392
6320.000	4660.319
6322.000	8304.537
6324.000	4213.955
6326.000	4341.143
6328.000	3663.205
6330.000	8425.677
6332.000	7584.720
6334.000	6838.272
6336.000	4118.327
6338.000	5265.125
6340.000	4135.663
6342.000	4229.105
6344.000	7877.942
6346.000	4870.236
6348.000	7744.877
6350.000	8521.993
6352.000	7552.288
6354.000	7721.218
6356.000	3714.742
6358.000	7712.908
6360.000	4382.333
6362.000	5729.182
6364.000	5303.592
6366.000	4792.501
6368.000	4121.212
6370.000	6467.828
6372.000	5181.926
6374.000	5623.199
6376.000	9759.483
6378.000	4707.943
6380.000	3883.392
6382.000	9576.581
6384.000	6731.914
6386.000	3766.971
6388.000	8832.098
6390.000	4155.077
6392.000	4801.691
6394.000	6305.857
6396.000	3829.664
6398.000	5551.629
6400.000	4296.890
6402.000	4561.313
6404.000	8695.628
6406.000	9987.338
6408.000	9905.844
6410.000	4513.383
6412.000	6196.905
6414.000	4353.727
6416.000	6297.966
6418.000	4794.638
6420.000	5190.196
6422.000	9691.861
6424.000	4541.395
6426.000	9426.002
6428.000	5593.982
6430.000	5479.771
6432.000	6081.826
6434.000	4945.067
6436.000	3801.035
6438.000	3726.622
6440.000	3860.511
6442.000	6372.310
6444.000	4003.789
6446.000	4518.512
6448.000	4632.852
6450.000	5747.437
6452.000	6427.734
6454.000	8416.800
6456.000	8062.678
6458.000	9859.883
6460.000	9909.424
6462.000	5140.846
6464.000	4552.282
6466.000	9152.521
6468.000	4151.917
6470.000	8164.722
6472.000	5084.916
6474.000	5379.536
6476.000	4858.606
6478.000	3544.995
6480.000	3448.811
6482.000	9233.880
6484.000	3981.181
6486.000	4236.003
6488.000	4775.056
6490.000	4926.601
6492.000	5491.867
6494.000	5810.373
6496.000	3682.493
6498.000	4858.233
6500.000	3731.753
6502.000	4214.199
6504.000	3484.794
6506.000	4598.155
6508.000	4072.323
6510.000	4606.102
6512.000	4362.687
6514.000	4613.907
6516.000	8325.101
6518.000	4349.204
6520.000	4446.680
6522.000	7782.013
6524.000	5093.110
6526.000	4668.096
6528.000	9549.248
6530.000	3835.530
6532.000	4322.985
6534.000	3775.751
6536.000	9203.454
6538.000	3908.524
6540.000	4175.180
6542.000	4796.989
6544.000	8836.355
6546.000	4847.630
6548.000	3805.246
6550.000	5705.026
6552.000	4950.057
6554.000	3711.789
6556.000	5863.359
6558.000	4619.947
6560.000	7104.596
6562.000	5715.690
6564.000	9909.875
6566.000	4088.917
6568.000	4740.584
6570.000	4034.487
6572.000	4260.585
6574.000	4960.067
6576.000	6505.799
6578.000	9574.449
6580.000	4317.284
6582.000	5001.995
6584.000	3993.323
6586.000	3745.441
6588.000	4027.321
6590.000	4966.589
6592.000	5834.600
6594.000	9825.781
6596.000	3783.499
6598.000	9990.890
6600.000	5208.186
6602.000	6648.058
6604.000	9493.599
6606.000	5230.179
6608.000	4822.501
6610.000	4046.411
6612.000	6503.613
6614.000	4340.775
6616.000	5283.358
6618.000	9231.482
6620.000	5346.939
6622.000	6868.560
6624.000	6465.463
6626.000	4288.699
6628.000	4132.802
6630.000	5389.291
6632.000	6014.901
6634.000	7016.730
6636.000	4293.039
6638.000	5172.269
6640.000	4288.346
6642.000	7375.130
6644.000	3974.952
6646.000	5838.571
6648.000	4000.078
6650.000	5299.912
6652.000	7980.031
6654.000	9739.724
6656.000	7787.389
6658.000	7842.589
6660.000	5478.969
6662.000	5360.443
6664.000	4514.717
6666.000	9730.364
6668.000	5470.897
6670.000	6280.670
6672.000	4150.294
6674.000	4222.793
6676.000	6745.969
6678.000	4077.181
6680.000	3892.676
6682.000	6687.950
6684.000	4811.189
6686.000	7539.422
6688.000	6997.810
6690.000	4825.808
6692.000	3878.074
6694.000	8309.946
6696.000	9441.640
6698.000	8667.561
6700.000	5399.509
6702.000	5085.094
6704.000	5089.984
6706.000	4652.364
6708.000	5532.352
6710.000	6416.237
6712.000	5187.614
6714.000	5495.932
6716.000	6961.306
6718.000	6095.983
6720.000	7067.775
6722.000	6293.448
6724.000	5819.392
6726.000	4487.223
6728.000	3693.564
6730.000	8239.938
6732.000	9656.500
6734.000	3776.959
6736.000	6068.041
6738.000	7389.385
6740.000	6299.561
6742.000	4114.338
6744.000	4421.857
6746.000	6137.663
6748.000	5037.699
6750.000	8711.091
6752.000	5491.963
6754.000	5177.281
6756.000	6896.221
6758.000	9975.381
6760.000	5244.070
6762.000	4052.046
6764.000	5481.289
6766.000	4264.591
6768.000	4368.158
6770.000	4708.700
6772.000	5605.244
6774.000	6690.186
6776.000	9041.682
6778.000	8051.812
6780.000	5156.945
6782.000	5606.417
6784.000	9573.186
6786.000	7444.029
6788.000	8311.850
6790.000	7603.397
6792.000	5809.094
6794.000	9598.327
6796.000	5571.869
6798.000	8250.107
6800.000	7624.336
6802.000	6535.868
6804.000	5880.316
6806.000	9232.779
6808.000	6942.892
6810.000	9879.432
6812.000	8173.248
6814.000	9687.521
6816.000	8204.573
6818.000	9581.534
6820.000	4619.004
6822.000	8322.257
6824.000	5274.733
6826.000	4679.077
6828.000	8820.623
6830.000	4597.608
6832.000	7407.174
6834.000	8812.299
6836.000	8240.445
6838.000	7172.260
6840.000	5090.817
6842.000	8868.462
6844.000	6579.750
6846.000	6017.966
6848.000	6872.829
6850.000	7378.708
6852.000	7818.751
6854.000	7356.577
6856.000	4498.460
6858.000	4173.284
6860.000	4299.271
6862.000	6085.215
6864.000	6408.268
6866.000	4743.496
6868.000	4880.227
6870.000	5366.142
6872.000	4434.654
6874.000	7407.520
6876.000	8217.736
6878.000	6295.632
6880.000	4360.016
6882.000	8817.363
6884.000	6716.401
6886.000	9918.962
6888.000	5135.653
6890.000	5548.445
6892.000	4473.535
6894.000	3696.935
6896.000	5318.112
6898.000	5004.518
6900.000	4389.242
6902.000	5354.337
6904.000	5369.004
6906.000	5668.112
6908.000	7134.049
6910.000	5002.685
6912.000	9838.020
6914.000	5332.229
6916.000	8686.325
6918.000	5216.259
6920.000	5154.914
6922.000	8025.041
6924.000	8854.866
6926.000	7264.696
6928.000	6301.293
6930.000	4910.833
6932.000	5238.407
6934.000	5294.337
6936.000	6215.040
6938.000	7026.709
6940.000	7552.223
6942.000	4620.014
6944.000	6594.824
6946.000	8510.873
6948.000	4620.008
6950.000	6219.135
6952.000	4215.633
6954.000	9846.559
6956.000	8885.249
6958.000	8076.664
6960.000	5967.362
6962.000	4614.561
6964.000	8331.812
6966.000	7458.327
6968.000	9140.439
6970.000	4630.481
6972.000	4371.327
6974.000	6525.020
6976.000	7211.957
6978.000	5466.106
6980.000	4161.422
6982.000	5598.028
6984.000	9337.355
6986.000	7176.516
6988.000	8110.215
6990.000	9533.566
6992.000	5133.390
6994.000	5042.856
6996.000	5438.580
6998.000	8762.549
7000.000	5082.386
7002.000	8201.211
7004.000	4084.472
7006.000	9408.433
7008.000	4055.509
7010.000	7337.948
7012.000	8683.986
7014.000	7557.270
7016.000	4145.976
7018.000	5075.920
7020.000	5270.630
7022.000	5493.435
7024.000	8945.564
7026.000	4369.353
7028.000	5133.413
7030.000	6569.102
7032.000	7085.806
7034.000	4596.862
7036.000	8594.161
7038.000	8338.794
7040.000	6794.039
7042.000	6339.832
7044.000	5433.277
7046.000	4833.859
7048.000	3559.264
7050.000	7868.314
7052.000	3983.781
7054.000	6924.768
7056.000	3965.277
7058.000	4201.156
7060.000	6592.852
7062.000	9693.857
7064.000	5657.947
7066.000	6399.508
7068.000	4245.436
7070.000	5968.047
7072.000	4999.992
7074.000	4671.608
7076.000	4157.229
7078.000	3873.834
7080.000	4780.706
7082.000	4321.419
7084.000	5563.139
7086.000	5815.525
7088.000	9112.793
7090.000	4780.804
7092.000	4692.005
7094.000	6712.440
7096.000	6930.624
7098.000	4083.840
7100.000	5669.026
7102.000	4508.622
7104.000	6450.842
7106.000	5113.704
7108.000	4184.892
7110.000	7779.492
7112.000	5018.550
7114.000	4570.705
7116.000	3997.145
7118.000	9311.768
7120.000	9830.523
7122.000	8648.063
7124.000	5737.610
7126.000	9652.164
7128.000	3716.522
7130.000	5758.098
7132.000	4973.986
7134.000	5613.628
7136.000	7663.102
7138.000	9496.214
7140.000	6198.416
7142.000	8499.782
7144.000	3859.557
7146.000	9983.073
7148.000	3826.685
7150.000	4389.137
7152.000	4709.178
7154.000	4821.332
7156.000	3800.915
7158.000	3822.175
7160.000	4474.178
7162.000	6255.897
7164.000	6730.483
7166.000	7613.719
7168.000	4038.861
7170.000	6580.396
7172.000	4739.933
7174.000	3939.662
7176.000	4618.722
7178.000	4049.186
7180.000	4602.517
7182.000	4760.548
7184.000	9651.843
7186.000	5312.458
7188.000	5521.442
7190.000	8397.460
7192.000	8968.922
7194.000	5486.512
7196.000	3940.245
7198.000	6083.313
7200.000	5945.137
7202.000	6971.478
7204.000	4471.111
7206.000	9063.021
7208.000	6456.773
7210.000	5592.266
7212.000	7390.482
7214.000	5395.661
7216.000	4599.284
7218.000	4266.106
7220.000	5770.433
7222.000	9797.946
7224.000	4672.705
7226.000	9223.683
7228.000	7851.605
7230.000	7878.316
7232.000	9589.290
7234.000	9634.463
7236.000	9126.643
7238.000	9362.480
7240.000	9609.927
7242.000	8788.950
7244.000	9827.999
7246.000	6908.546
7248.000	3646.747
7250.000	3537.520
7252.000	3575.370
7254.000	4521.557
7256.000	3693.192
7258.000	6425.991
7260.000	8352.572
7262.000	4353.303
7264.000	4241.042
7266.000	3779.426
7268.000	3553.305
7270.000	7801.728
7272.000	3217.370
7274.000	4122.237
7276.000	4236.642
7278.000	5062.875
7280.000	5094.742
7282.000	3391.750
7284.000	7161.141
7286.000	9600.497
7288.000	3566.327
7290.000	9930.302
7292.000	4863.918
7294.000	5473.390
7296.000	3683.509
7298.000	4317.086
7300.000	5806.944
7302.000	5545.547
7304.000	4181.551
7306.000	4067.349
7308.000	5222.579
7310.000	4715.426
7312.000	3807.675
7314.000	4020.603
7316.000	5301.267
7318.000	4098.222
7320.000	7037.272
7322.000	4263.250
7324.000	4805.162
7326.000	7964.010
7328.000	7483.052
7330.000	9290.432
7332.000	4147.650
7334.000	4661.193
7336.000	3992.659
7338.000	4662.572
7340.000	4060.076
7342.000	4499.814
7344.000	4842.454
7346.000	7121.767
7348.000	9922.607
7350.000	3898.807
7352.000	3730.681
7354.000	4855.104
7356.000	4608.077
7358.000	9386.930
7360.000	4952.373
7362.000	5098.896
7364.000	5062.639
7366.000	4936.181
7368.000	4589.781
7370.000	4539.099
7372.000	4024.599
7374.000	4705.399
7376.000	8814.908
7378.000	4399.493
7380.000	4154.993
7382.000	5878.113
7384.000	3866.910
7386.000	3558.181
7388.000	7041.469
7390.000	7125.628
7392.000	6892.018
7394.000	5093.423
7396.000	3703.977
7398.000	4116.492
7400.000	3781.704
7402.000	5079.325
7404.000	7252.549
7406.000	3940.865
7408.000	4205.290
7410.000	3953.385
7412.000	5355.852
7414.000	4456.261
7416.000	4367.353
7418.000	5578.062
7420.000	4095.567
7422.000	7941.910
7424.000	4678.184
7426.000	9135.788
7428.000	3890.089
7430.000	4090.680
7432.000	3999.637
7434.000	4050.378
7436.000	8406.074
7438.000	4209.987
7440.000	7859.685
7442.000	4895.868
7444.000	5562.703
7446.000	6642.999
7448.000	4061.984
7450.000	8707.694
7452.000	7066.728
7454.000	4447.520
7456.000	6175.644
7458.000	5599.900
7460.000	4007.037
7462.000	4291.051
7464.000	5297.703
7466.000	3618.112
7468.000	3590.470
7470.000	3903.369
7472.000	4360.360
7474.000	3698.097
7476.000	4084.932
7478.000	4580.413
7480.000	7742.656
7482.000	7162.422
7484.000	5354.963
7486.000	3495.450
7488.000	3683.073
7490.000	5989.157
7492.000	9941.186
7494.000	6881.030
7496.000	9376.822
7498.000	4776.274
7500.000	4957.145
7502.000	5009.095
7504.000	4792.303
7506.000	9695.315
7508.000	5418.257
7510.000	4287.596
7512.000	4145.290
