0.000	9900.635
7514.000	5345.151
7516.000	5097.851
7518.000	3773.910
7520.000	3326.607
7522.000	4316.042
7524.000	4408.503
7526.000	3842.080
7528.000	9456.919
7530.000	5972.263
7532.000	3636.733
7534.000	3703.898
7536.000	3918.136
7538.000	3968.421
7540.000	4029.982
7542.000	3730.749
7544.000	3966.053
7546.000	4238.369
7548.000	4695.446
7550.000	3344.855
7552.000	3773.064
7554.000	4129.852
7556.000	9725.690
7558.000	8111.197
7560.000	9865.944
7562.000	4151.892
7564.000	4784.640
7566.000	9458.973
7568.000	4961.869
7570.000	3899.868
7572.000	3989.120
7574.000	3852.338
7576.000	4129.255
7578.000	4556.653
7580.000	5992.269
7582.000	4385.230
7584.000	6146.773
7586.000	3925.555
7588.000	8100.068
7590.000	8630.277
7592.000	3298.677
7594.000	3928.579
7596.000	4061.927
7598.000	8950.897
7600.000	5208.568
7602.000	6773.256
7604.000	6063.192
7606.000	4357.802
7608.000	4762.781
7610.000	9038.983
7612.000	9924.332
7614.000	3943.440
7616.000	5314.833
7618.000	5369.070
7620.000	3896.796
7622.000	9849.037
7624.000	9038.631
7626.000	3521.504
7628.000	4686.392
7630.000	3694.786
7632.000	4372.095
7634.000	4192.110
7636.000	5105.264
7638.000	3700.718
7640.000	4763.601
7642.000	3830.346
7644.000	3998.623
7646.000	6023.868
7648.000	6355.299
7650.000	4922.445
7652.000	4822.260
7654.000	6122.171
7656.000	7486.108
7658.000	5947.340
7660.000	4443.106
7662.000	6215.727
7664.000	5338.064
7666.000	4441.106
7668.000	4573.112
7670.000	4791.973
7672.000	4316.315
7674.000	8848.702
7676.000	7451.944
7678.000	3942.426
7680.000	4528.782
7682.000	4807.577
7684.000	4299.001
7686.000	5297.751
7688.000	5696.312
7690.000	5372.002
7692.000	7723.923
7694.000	8080.092
7696.000	4363.895
7698.000	7195.033
7700.000	4238.111
7702.000	5133.443
7704.000	4726.618
7706.000	4544.216
7708.000	5657.056
7710.000	8047.161
7712.000	5052.131
7714.000	3939.158
7716.000	9648.341
7718.000	5887.921
7720.000	3863.504
7722.000	5620.014
7724.000	4452.876
7726.000	5067.302
7728.000	8315.541
7730.000	4295.062
7732.000	4220.619
7734.000	4252.968
7736.000	8189.006
7738.000	4723.009
7740.000	4991.293
7742.000	4688.543
7744.000	3974.680
7746.000	9739.315
7748.000	4630.610
7750.000	3947.440
7752.000	4351.606
7754.000	8935.879
7756.000	6035.319
7758.000	4490.775
7760.000	4524.852
7762.000	4747.388
7764.000	6837.788
7766.000	8854.056
7768.000	8176.145
7770.000	8854.551
7772.000	3731.393
7774.000	4688.411
7776.000	3862.193
7778.000	5984.804
7780.000	4675.804
7782.000	8065.386
7784.000	8239.042
7786.000	9736.076
7788.000	7139.841
7790.000	5094.235
7792.000	4452.728
7794.000	8622.522
7796.000	6300.792
7798.000	4468.060
7800.000	9171.029
7802.000	4903.408
7804.000	5623.153
7806.000	5077.489
7808.000	4733.613
7810.000	8310.600
7812.000	8742.161
7814.000	4855.104
7816.000	5285.579
7818.000	8453.304
7820.000	9276.328
7822.000	4810.658
7824.000	9851.210
7826.000	4449.867
7828.000	3738.402
7830.000	3751.977
7832.000	4748.644
7834.000	3791.485
7836.000	5247.214
7838.000	8973.405
7840.000	4038.903
7842.000	4342.762
7844.000	8284.251
7846.000	4021.680
7848.000	4812.632
7850.000	4741.301
7852.000	3975.179
7854.000	4240.959
7856.000	5009.448
7858.000	5252.650
7860.000	6429.016
7862.000	6404.639
7864.000	4201.440
7866.000	4234.931
7868.000	4442.013
7870.000	7476.611
7872.000	5243.904
7874.000	4692.959
7876.000	6972.580
7878.000	6697.931
7880.000	9366.886
7882.000	4967.644
7884.000	5069.323
7886.000	8347.248
7888.000	4276.241
7890.000	8814.306
7892.000	4510.402
7894.000	5310.344
7896.000	5527.409
7898.000	4799.150
7900.000	9534.087
7902.000	9146.632
7904.000	9611.041
7906.000	4713.377
7908.000	4726.509
7910.000	9426.002
7912.000	4025.027
7914.000	3606.640
7916.000	5070.754
7918.000	8496.527
7920.000	6428.031
7922.000	8854.146
7924.000	8350.710
7926.000	3502.586
7928.000	3657.201
7930.000	3943.596
7932.000	3976.885
7934.000	8699.146
7936.000	4297.367
7938.000	8876.870
7940.000	7627.090
7942.000	4682.864
7944.000	8253.959
7946.000	9792.520
7948.000	3758.038
7950.000	5032.633
7952.000	7766.603
7954.000	9878.059
7956.000	4929.781
7958.000	4136.463
7960.000	4302.537
7962.000	9672.966
7964.000	4045.170
7966.000	5266.717
7968.000	4478.493
7970.000	9315.802
7972.000	4473.092
7974.000	5106.664
7976.000	4057.971
7978.000	6756.255
7980.000	9795.411
7982.000	4229.788
7984.000	4820.091
7986.000	6180.729
7988.000	3713.079
7990.000	4245.679
7992.000	5763.301
7994.000	4260.064
7996.000	6840.501
7998.000	7238.983
8000.000	5249.784
8002.000	5542.203
8004.000	5812.885
8006.000	7637.527
8008.000	4888.096
8010.000	7671.288
8012.000	4552.966
8014.000	8137.044
8016.000	6050.983
8018.000	5160.008
8020.000	8504.680
8022.000	3940.375
8024.000	5640.437
8026.000	4742.133
8028.000	6460.630
8030.000	8786.400
8032.000	4534.962
8034.000	5143.640
8036.000	6874.538
8038.000	5402.667
8040.000	4167.023
8042.000	4389.911
8044.000	8101.499
8046.000	8003.245
8048.000	4633.172
8050.000	9361.901
8052.000	6995.224
8054.000	4531.104
8056.000	5681.037
8058.000	9998.663
8060.000	3897.638
8062.000	4935.614
8064.000	7106.190
8066.000	7172.984
8068.000	5717.360
8070.000	5119.725
8072.000	3305.339
8074.000	5643.929
8076.000	9997.084
8078.000	5773.207
8080.000	9496.861
8082.000	5882.243
8084.000	4870.550
8086.000	4842.474
8088.000	3663.070
8090.000	4271.128
8092.000	4671.759
8094.000	3553.632
8096.000	3987.124
8098.000	8820.355
8100.000	6105.279
8102.000	4033.062
8104.000	9331.251
8106.000	3856.185
8108.000	3794.839
8110.000	3875.084
8112.000	4839.359
8114.000	5690.216
8116.000	4128.246
8118.000	3939.212
8120.000	3460.650
8122.000	4501.030
8124.000	4850.135
8126.000	4457.048
8128.000	7613.885
8130.000	9241.451
8132.000	8524.434
8134.000	4314.930
8136.000	5877.885
8138.000	3596.123
8140.000	4033.818
8142.000	3713.395
8144.000	4897.120
8146.000	4443.475
8148.000	4358.031
8150.000	4584.277
8152.000	4591.100
8154.000	4101.456
8156.000	7495.113
8158.000	6092.432
8160.000	3709.796
8162.000	3915.295
8164.000	3996.581
8166.000	8976.643
8168.000	4878.969
8170.000	3969.837
8172.000	4481.939
8174.000	4678.982
8176.000	5237.422
8178.000	3900.593
8180.000	4296.821
8182.000	5613.601
8184.000	7079.929
8186.000	5062.500
8188.000	4316.583
8190.000	5344.224
8192.000	5890.121
8194.000	5257.693
8196.000	4503.136
8198.000	5542.027
8200.000	4249.917
8202.000	3993.987
8204.000	3931.706
8206.000	4152.541
8208.000	3658.914
8210.000	3433.061
8212.000	4795.886
8214.000	4613.485
8216.000	4874.640
8218.000	4441.129
8220.000	6104.188
8222.000	4947.048
8224.000	5582.380
8226.000	5758.793
8228.000	6743.422
8230.000	4089.878
8232.000	4382.190
8234.000	3947.918
8236.000	9543.335
8238.000	4877.042
8240.000	5345.938
8242.000	7406.969
8244.000	4451.141
8246.000	3834.170
8248.000	4120.720
8250.000	6687.617
8252.000	4767.892
8254.000	4626.286
8256.000	4026.469
8258.000	4355.725
8260.000	4532.419
8262.000	4598.719
8264.000	4451.220
8266.000	4316.722
8268.000	4916.066
8270.000	4033.043
8272.000	9261.479
8274.000	9341.237
8276.000	8173.747
8278.000	5313.090
8280.000	4618.115
8282.000	7586.670
8284.000	9784.872
8286.000	6858.713
8288.000	9739.615
8290.000	7457.433
8292.000	9827.611
8294.000	9399.749
8296.000	8950.529
8298.000	4921.853
8300.000	6148.346
8302.000	6797.434
8304.000	9182.707
8306.000	7357.215
8308.000	6461.768
8310.000	4467.957
8312.000	6846.404
8314.000	4014.884
8316.000	8911.506
8318.000	7776.887
8320.000	6295.428
8322.000	3928.247
8324.000	4881.499
8326.000	7141.363
8328.000	6368.674
8330.000	9777.620
8332.000	4567.666
8334.000	5119.206
8336.000	4468.151
8338.000	4873.480
8340.000	6656.049
8342.000	4014.782
8344.000	4865.964
8346.000	5070.134
8348.000	9280.085
8350.000	4307.555
8352.000	4556.873
8354.000	3796.750
8356.000	3711.413
8358.000	4068.665
8360.000	9653.689
8362.000	3781.806
8364.000	4407.114
8366.000	4562.413
8368.000	4171.060
8370.000	5158.159
8372.000	4067.681
8374.000	4228.551
8376.000	3877.591
8378.000	4531.133
8380.000	8225.208
8382.000	5023.465
8384.000	5038.413
8386.000	3841.063
8388.000	3973.197
8390.000	4120.037
8392.000	4900.979
8394.000	4560.961
8396.000	4757.680
8398.000	8225.169
8400.000	6428.980
8402.000	4481.893
8404.000	4694.060
8406.000	5228.357
8408.000	4341.392
8410.000	4266.927
8412.000	3817.868
8414.000	3380.213
8416.000	3737.198
8418.000	5613.112
8420.000	5216.439
8422.000	4710.897
8424.000	4290.892
8426.000	5884.916
8428.000	4038.154
8430.000	6037.683
8432.000	8817.943
8434.000	6223.658
8436.000	5089.092
8438.000	5694.514
8440.000	9515.074
8442.000	4763.940
8444.000	9742.394
8446.000	4220.695
8448.000	5192.905
8450.000	7212.480
8452.000	6165.095
8454.000	6530.868
8456.000	4903.877
8458.000	5175.458
8460.000	9359.788
8462.000	6139.719
8464.000	7409.742
8466.000	7961.552
8468.000	9186.365
8470.000	7274.893
8472.000	4175.891
8474.000	5479.581
8476.000	4782.557
8478.000	4293.928
8480.000	5405.459
8482.000	4745.635
8484.000	4380.057
8486.000	8280.883
8488.000	7052.548
8490.000	6044.913
8492.000	5123.558
8494.000	7168.879
8496.000	4104.157
8498.000	5789.579
8500.000	9776.989
8502.000	5315.855
8504.000	4541.058
8506.000	4799.349
8508.000	9630.307
8510.000	4138.724
8512.000	8312.246
8514.000	4598.240
8516.000	6026.474
8518.000	5452.628
8520.000	8393.332
8522.000	5868.635
8524.000	4493.991
8526.000	8982.083
8528.000	4459.998
8530.000	6620.988
8532.000	5033.905
8534.000	8790.081
8536.000	7708.368
8538.000	8986.254
8540.000	7734.472
8542.000	5293.235
8544.000	9880.694
8546.000	9632.518
8548.000	8152.109
8550.000	7217.352
8552.000	7146.668
8554.000	8583.698
8556.000	6268.552
8558.000	9671.086
8560.000	9051.503
8562.000	9624.585
8564.000	9661.375
8566.000	7670.899
8568.000	7875.555
8570.000	9880.189
8572.000	9766.790
8574.000	4961.862
8576.000	6239.367
8578.000	4966.518
8580.000	8274.214
8582.000	9895.178
8584.000	9194.804
8586.000	8838.642
8588.000	5652.080
8590.000	6010.842
8592.000	9337.405
8594.000	8015.087
8596.000	5068.474
8598.000	5339.480
8600.000	8536.782
8602.000	4792.725
8604.000	4193.715
8606.000	5485.562
8608.000	9528.375
8610.000	7951.792
8612.000	7542.296
8614.000	4399.854
8616.000	4632.612
8618.000	4223.485
8620.000	3943.319
8622.000	5887.304
8624.000	3672.378
8626.000	9881.619
8628.000	8675.874
8630.000	3878.178
8632.000	9697.285
8634.000	4684.281
8636.000	5962.101
8638.000	4862.037
8640.000	5301.323
8642.000	6301.145
8644.000	8404.958
8646.000	8439.949
8648.000	5083.766
8650.000	4271.008
8652.000	4923.335
8654.000	7004.453
8656.000	7979.866
8658.000	3635.195
8660.000	4047.939
8662.000	5909.339
8664.000	8732.210
8666.000	6489.278
8668.000	6290.743
8670.000	3563.284
8672.000	7008.484
8674.000	4072.233
8676.000	6719.938
8678.000	4163.869
8680.000	4141.894
8682.000	4467.074
8684.000	8958.218
8686.000	3774.769
8688.000	4392.873
8690.000	4179.278
8692.000	5364.390
8694.000	4372.765
8696.000	8444.512
8698.000	8718.832
8700.000	3998.783
8702.000	4080.228
8704.000	4600.171
8706.000	8237.346
8708.000	6743.540
8710.000	3591.751
8712.000	3953.686
8714.000	4046.824
8716.000	7480.352
8718.000	7132.048
8720.000	5762.890
8722.000	4590.501
8724.000	3972.576
8726.000	8287.997
8728.000	8468.534
8730.000	3870.722
8732.000	9088.681
8734.000	5857.118
8736.000	9451.581
8738.000	5284.713
8740.000	4651.016
8742.000	3703.422
8744.000	3318.246
8746.000	3235.404
8748.000	9676.970
8750.000	3356.207
8752.000	4385.208
8754.000	3796.833
8756.000	3938.820
8758.000	4397.793
8760.000	9574.791
8762.000	6735.832
8764.000	4378.697
8766.000	4193.008
8768.000	3955.680
8770.000	4424.913
8772.000	8445.187
8774.000	8359.168
8776.000	9757.268
8778.000	8401.593
8780.000	8820.690
8782.000	9941.442
8784.000	4943.081
8786.000	5392.479
8788.000	4498.146
8790.000	4825.521
8792.000	6100.991
8794.000	5106.581
8796.000	5035.907
8798.000	3710.025
8800.000	6442.632
8802.000	8186.984
8804.000	4135.574
8806.000	3864.700
8808.000	4903.318
8810.000	8904.193
8812.000	6119.869
8814.000	7118.958
8816.000	8783.542
8818.000	4766.476
8820.000	7382.853
8822.000	3911.597
8824.000	5310.239
8826.000	4384.043
8828.000	5060.131
8830.000	5410.808
8832.000	5969.264
8834.000	7336.742
8836.000	3972.282
8838.000	5504.226
8840.000	4444.569
8842.000	4054.989
8844.000	3913.417
8846.000	5755.234
8848.000	4186.924
8850.000	3678.153
8852.000	8675.334
8854.000	4848.406
8856.000	4331.409
8858.000	4051.777
8860.000	5640.656
8862.000	7471.270
8864.000	4192.579
8866.000	8129.599
8868.000	8303.171
8870.000	5004.331
8872.000	9149.948
8874.000	5253.696
8876.000	4138.965
8878.000	5331.854
8880.000	5700.675
8882.000	4467.607
8884.000	9202.627
8886.000	4188.269
8888.000	4820.919
8890.000	5024.045
8892.000	4281.872
8894.000	7886.754
8896.000	9717.089
8898.000	3962.651
8900.000	4485.177
8902.000	3647.763
8904.000	5176.804
8906.000	7783.856
8908.000	9269.391
8910.000	4256.185
8912.000	4400.760
8914.000	4157.234
8916.000	9873.551
8918.000	7066.155
8920.000	4511.173
8922.000	4427.546
8924.000	4655.019
8926.000	3813.946
8928.000	4461.301
8930.000	4158.118
8932.000	4026.660
8934.000	8056.449
8936.000	3455.905
8938.000	4837.968
8940.000	6779.545
8942.000	4458.046
8944.000	4067.448
8946.000	9922.607
8948.000	7558.943
8950.000	3711.844
8952.000	3573.066
8954.000	5934.167
8956.000	3866.377
8958.000	4019.708
8960.000	5735.493
8962.000	4470.663
8964.000	4344.804
8966.000	8501.089
8968.000	4466.158
8970.000	5527.111
8972.000	4707.803
8974.000	5699.705
8976.000	4293.071
8978.000	3910.095
8980.000	6334.275
8982.000	4298.443
8984.000	4671.214
8986.000	4654.235
8988.000	5130.184
8990.000	7094.235
8992.000	4125.405
8994.000	4435.603
8996.000	5777.660
8998.000	4515.759
9000.000	5069.337
9002.000	4273.266
9004.000	4825.373
9006.000	4810.897
9008.000	8073.930
9010.000	5131.454
9012.000	5402.231
9014.000	5136.479
9016.000	5509.067
9018.000	7629.446
9020.000	6107.688
9022.000	4440.399
9024.000	4924.595
9026.000	6542.486
9028.000	5899.190
9030.000	4379.231
9032.000	6239.791
9034.000	4838.485
9036.000	6183.384
9038.000	3750.038
9040.000	4441.486
9042.000	4260.048
9044.000	5722.188
9046.000	4849.250
9048.000	3978.398
9050.000	3966.252
9052.000	4644.014
9054.000	3527.235
9056.000	4031.013
9058.000	3441.637
9060.000	3799.123
9062.000	3997.154
9064.000	4051.560
9066.000	6018.216
9068.000	8825.988
9070.000	4921.067
9072.000	4632.427
9074.000	4677.744
9076.000	3175.036
9078.000	5068.260
9080.000	8114.258
9082.000	4837.665
9084.000	4696.446
9086.000	3829.188
9088.000	4282.756
9090.000	4985.684
9092.000	6820.248
9094.000	8112.803
9096.000	4679.447
9098.000	6867.084
9100.000	6320.710
9102.000	3507.174
9104.000	7909.788
9106.000	3989.462
9108.000	5959.663
9110.000	8046.232
9112.000	4178.937
9114.000	4514.787
9116.000	3978.453
9118.000	3145.210
9120.000	3706.811
9122.000	4015.583
9124.000	4571.119
9126.000	5018.695
9128.000	3885.177
9130.000	6368.255
9132.000	4090.608
9134.000	8131.725
9136.000	4202.864
9138.000	4849.324
9140.000	5348.557
9142.000	4397.049
9144.000	8297.395
9146.000	3854.730
9148.000	3851.039
9150.000	3846.556
9152.000	9906.380
9154.000	4047.836
9156.000	8837.005
9158.000	3889.433
9160.000	5402.910
9162.000	4154.472
9164.000	5455.105
9166.000	4497.252
9168.000	4609.388
9170.000	4117.101
9172.000	4393.095
9174.000	9794.778
9176.000	3907.257
9178.000	4020.339
9180.000	3964.731
9182.000	4333.948
9184.000	4917.538
9186.000	4787.553
9188.000	4578.378
9190.000	5559.711
9192.000	3734.650
9194.000	6194.535
9196.000	3592.737
9198.000	4632.402
9200.000	6121.687
9202.000	9620.731
9204.000	5328.599
9206.000	3959.165
9208.000	6630.972
9210.000	4530.332
9212.000	4340.494
9214.000	5973.400
9216.000	3896.992
9218.000	5930.176
9220.000	3303.323
9222.000	4494.501
9224.000	9002.885
9226.000	4391.721
9228.000	5938.426
9230.000	4071.181
9232.000	4706.270
9234.000	4049.422
9236.000	9909.903
9238.000	8931.525
9240.000	5007.569
9242.000	6388.170
9244.000	5361.302
9246.000	4606.425
9248.000	9292.266
9250.000	8463.452
9252.000	9418.228
9254.000	4143.505
9256.000	4225.873
9258.000	3943.623
9260.000	5431.803
9262.000	9620.226
9264.000	4860.287
9266.000	5878.331
9268.000	4208.039
9270.000	4366.499
9272.000	7014.511
9274.000	9405.740
9276.000	4777.001
9278.000	6931.189
9280.000	4158.202
9282.000	7026.582
9284.000	7799.090
9286.000	7671.744
9288.000	6746.923
9290.000	9448.196
9292.000	6769.912
9294.000	6877.579
9296.000	4240.066
9298.000	4952.457
9300.000	4032.301
9302.000	3828.784
9304.000	9521.655
9306.000	4169.362
9308.000	6002.689
9310.000	5095.197
9312.000	4011.157
9314.000	7061.799
9316.000	9562.121
9318.000	4768.832
9320.000	3983.326
9322.000	9950.758
9324.000	7957.642
9326.000	4608.302
9328.000	4567.786
9330.000	4048.410
9332.000	5039.069
9334.000	5821.590
9336.000	6422.851
9338.000	8332.131
9340.000	6829.368
9342.000	9131.045
9344.000	7293.341
9346.000	3995.682
9348.000	3922.663
9350.000	4017.112
9352.000	5371.811
9354.000	5588.319
9356.000	4878.347
9358.000	4076.403
9360.000	3602.506
9362.000	3597.665
9364.000	3782.135
9366.000	4037.981
9368.000	7199.018
9370.000	6413.826
9372.000	7078.289
9374.000	8826.390
9376.000	8186.253
9378.000	4105.570
9380.000	6026.275
9382.000	3757.206
9384.000	5055.893
9386.000	7989.806
9388.000	7540.859
9390.000	4379.253
9392.000	5784.377
9394.000	5976.639
9396.000	4316.460
9398.000	4242.395
9400.000	4633.733
9402.000	4773.329
9404.000	7167.493
9406.000	6905.752
9408.000	8998.443
9410.000	6808.915
9412.000	9969.243
9414.000	8722.566
9416.000	7898.183
9418.000	5371.298
9420.000	6970.222
9422.000	6481.236
9424.000	4443.066
9426.000	4807.099
9428.000	8922.510
9430.000	4425.908
9432.000	4425.903
9434.000	8373.295
9436.000	6280.976
9438.000	4137.191
9440.000	5872.979
9442.000	3769.903
9444.000	4067.762
9446.000	6425.967
9448.000	9183.289
9450.000	9463.728
9452.000	7799.736
9454.000	5598.595
9456.000	4751.955
9458.000	6038.269
9460.000	6472.251
9462.000	5211.631
9464.000	4127.420
9466.000	4835.677
9468.000	6345.492
9470.000	4347.109
9472.000	8959.785
9474.000	7686.101
9476.000	7322.043
9478.000	3528.943
9480.000	5181.016
9482.000	4811.734
9484.000	7769.236
9486.000	8498.247
9488.000	9558.893
9490.000	6351.428
9492.000	9355.589
9494.000	4168.878
9496.000	4126.520
9498.000	4188.757
9500.000	8181.888
9502.000	4672.185
9504.000	9453.736
9506.000	5797.163
9508.000	3337.563
9510.000	4530.561
9512.000	3950.601
9514.000	5378.182
9516.000	4278.510
9518.000	7236.110
9520.000	9938.094
9522.000	7830.564
9524.000	9554.042
9526.000	9056.281
9528.000	8575.223
9530.000	5413.609
9532.000	4535.730
9534.000	4193.281
9536.000	4294.506
9538.000	3915.784
9540.000	7057.907
9542.000	4409.831
9544.000	4668.196
9546.000	4052.116
9548.000	4213.318
9550.000	9945.530
9552.000	6508.097
9554.000	5553.984
9556.000	5433.116
9558.000	9604.044
9560.000	9573.080
9562.000	4637.330
9564.000	9659.231
9566.000	6715.184
9568.000	4899.917
9570.000	9691.376
9572.000	4443.690
9574.000	4084.908
9576.000	3771.450
9578.000	5057.677
9580.000	4431.455
9582.000	6572.648
9584.000	4626.556
9586.000	8061.298
9588.000	4060.918
9590.000	3935.842
9592.000	6934.971
9594.000	5530.402
9596.000	4345.156
9598.000	9546.579
9600.000	7807.534
9602.000	9260.961
9604.000	7837.577
9606.000	3884.402
9608.000	4535.086
9610.000	6809.447
9612.000	4620.977
9614.000	4302.591
9616.000	5540.863
9618.000	4719.700
9620.000	4893.488
9622.000	3980.844
9624.000	3936.589
9626.000	5017.285
9628.000	8310.481
9630.000	8093.329
9632.000	9920.488
9634.000	9525.665
9636.000	7506.906
9638.000	9545.349
9640.000	8705.125
9642.000	9500.177
9644.000	4910.397
9646.000	8680.371
9648.000	8174.859
9650.000	9894.700
9652.000	6430.772
9654.000	5360.278
9656.000	9661.160
9658.000	4611.457
9660.000	4192.736
9662.000	8674.426
9664.000	9445.967
9666.000	9034.927
9668.000	9993.212
9670.000	9477.118
9672.000	8448.404
9674.000	7486.784
9676.000	7851.163
9678.000	9816.753
9680.000	9568.162
9682.000	9648.100
9684.000	6617.818
9686.000	8392.948
9688.000	8888.922
9690.000	9995.879
9692.000	6106.286
9694.000	9881.534
9696.000	9580.480
9698.000	7174.786
9700.000	4586.638
9702.000	9133.057
9704.000	9904.802
9706.000	7107.554
9708.000	9226.078
9710.000	4309.917
9712.000	9467.896
9714.000	8848.657
9716.000	9813.268
9718.000	3705.029
9720.000	3607.062
9722.000	4467.641
9724.000	4072.971
9726.000	3907.095
9728.000	4100.615
9730.000	4733.993
9732.000	9597.825
9734.000	3776.300
9736.000	4575.334
9738.000	4133.371
9740.000	4790.958
9742.000	7717.112
9744.000	9055.457
9746.000	4772.040
9748.000	5014.923
9750.000	4751.067
9752.000	6243.527
9754.000	4632.612
9756.000	4642.603
9758.000	6730.743
9760.000	4993.712
9762.000	4529.094
9764.000	6979.287
9766.000	4512.442
9768.000	4019.541
9770.000	6011.143
9772.000	4335.998
9774.000	4141.234
9776.000	4566.876
9778.000	5879.036
9780.000	4202.905
9782.000	7805.049
9784.000	7177.685
9786.000	9723.600
9788.000	4016.407
9790.000	5151.941
9792.000	4697.903
9794.000	9333.152
9796.000	6457.623
9798.000	4758.343
9800.000	4938.112
9802.000	3847.402
9804.000	4489.120
9806.000	5959.806
9808.000	4063.927
9810.000	3826.285
9812.000	4010.640
9814.000	4095.514
9816.000	4659.272
9818.000	8193.880
9820.000	4889.126
9822.000	3705.734
9824.000	4918.802
9826.000	9801.724
9828.000	5977.798
9830.000	7104.697
9832.000	7934.998
9834.000	3865.335
9836.000	3860.339
9838.000	7025.916
9840.000	4135.614
9842.000	5074.944
9844.000	9681.839
9846.000	5018.500
9848.000	4778.174
9850.000	3810.712
9852.000	7074.264
9854.000	9837.631
9856.000	3500.685
9858.000	5028.085
9860.000	6393.669
9862.000	4247.227
9864.000	4941.251
9866.000	8632.331
9868.000	8921.344
9870.000	8654.961
9872.000	9928.378
9874.000	9182.829
9876.000	8593.164
9878.000	4301.177
9880.000	8313.238
9882.000	8676.176
9884.000	7729.117
9886.000	9106.646
9888.000	6459.108
9890.000	7249.258
9892.000	7213.809
9894.000	6849.905
9896.000	8879.156
9898.000	9472.427
9900.000	8623.397
9902.000	9876.687
9904.000	3943.440
9906.000	3514.571
9908.000	4437.903
9910.000	8714.622
9912.000	8598.786
9914.000	9754.863
9916.000	7914.065
9918.000	5039.171
9920.000	5003.152
9922.000	4054.635
9924.000	3804.389
9926.000	7782.812
9928.000	4370.801
9930.000	9186.970
9932.000	4890.945
9934.000	6053.676
9936.000	3681.625
9938.000	4535.328
9940.000	8526.479
9942.000	5648.734
9944.000	3982.884
9946.000	9569.845
9948.000	6449.098
9950.000	5930.701
9952.000	4782.432
9954.000	4480.440
9956.000	3801.740
9958.000	4378.295
9960.000	6564.088
9962.000	3752.479
9964.000	3975.891
9966.000	4381.434
9968.000	4352.068
9970.000	4887.232
9972.000	9967.816
9974.000	5001.758
9976.000	5303.543
9978.000	6930.127
9980.000	3761.227
9982.000	7826.218
9984.000	9933.078
9986.000	9652.753
9988.000	4499.686
9990.000	4635.769
9992.000	4888.048
9994.000	8973.983
9996.000	4860.823
9998.000	6854.677
