30000.000	2.000	2.100	4641.168	1.000
30004.000	3.700	3.000	21897.998	0.000
30008.000	2.000	2.000	4535.074	1.000
30012.000	3.200	2.700	7771.247	1.000
30016.000	2.000	2.000	4216.582	1.000
30020.000	3.500	2.200	4494.994	1.000
30024.000	2.000	2.000	2730.987	1.000
30028.000	2.000	2.000	3598.728	1.000
30032.000	3.000	2.200	7122.859	1.000
30036.000	2.000	2.000	3987.028	1.000
30040.000	2.000	2.000	3679.276	1.000
30044.000	2.000	2.000	4074.834	1.000
30048.000	2.000	2.000	4873.869	1.000
30052.000	3.600	3.000	7755.293	1.000
30056.000	2.000	2.600	9224.831	1.000
30060.000	2.600	2.400	8041.272	1.000
30064.000	2.800	2.300	4106.930	1.000
30068.000	2.000	2.000	3804.905	1.000
30072.000	2.000	2.000	4683.204	1.000
30076.000	3.600	2.400	5156.555	1.000
30080.000	2.000	2.000	3493.634	1.000
30084.000	3.300	2.900	4595.716	1.000
30088.000	2.000	2.000	3299.987	1.000
30092.000	2.000	2.000	3860.104	1.000
30096.000	3.300	2.600	7260.744	1.000
30100.000	2.000	2.000	5868.358	1.000
30104.000	3.700	3.000	2207194.389	0.000
30108.000	2.000	2.000	3174.348	1.000
30112.000	2.000	2.000	3375.489	1.000
30116.000	3.500	2.600	5538.044	1.000
30120.000	2.000	2.000	3445.975	1.000
30124.000	3.100	2.500	4785.054	1.000
30128.000	2.000	2.000	4035.749	1.000
30132.000	2.000	2.000	2675.236	1.000
30136.000	2.000	2.000	3080.475	1.000
30140.000	2.000	2.000	3415.374	1.000
30144.000	3.200	2.000	3326.353	1.000
30148.000	2.000	2.000	3126.415	1.000
30152.000	3.200	2.600	3816.889	1.000
30156.000	3.300	2.300	8078.237	1.000
30160.000	3.100	2.400	5212.083	1.000
30164.000	2.000	2.000	2959.525	1.000
30168.000	2.000	2.000	2830.776	1.000
30172.000	2.000	2.000	5275.748	1.000
30176.000	3.500	2.400	4303.569	1.000
30180.000	2.000	2.000	3372.090	1.000
30184.000	2.000	2.000	3710.847	1.000
30188.000	2.000	2.000	4290.834	1.000
30192.000	3.200	2.600	2582.031	1.000
30196.000	2.000	2.000	3644.511	1.000
30200.000	2.000	2.000	6556.341	1.000
30204.000	2.000	2.000	4302.771	1.000
30208.000	2.000	2.000	4483.618	1.000
30212.000	3.400	2.500	8606.584	1.000
30216.000	3.300	2.300	5284.425	1.000
30220.000	3.200	2.400	9341.011	1.000
30224.000	2.000	2.000	3070.514	1.000
30228.000	3.200	2.300	4215.949	1.000
30232.000	2.900	2.400	6692.783	1.000
30236.000	2.000	2.000	3488.106	1.000
30240.000	2.000	2.000	4720.577	1.000
30244.000	2.000	2.000	4980.857	1.000
30248.000	3.400	2.400	4178.330	1.000
30252.000	2.000	2.000	3220.869	1.000
30256.000	2.000	2.000	5622.963	1.000
30260.000	2.000	2.000	4745.674	1.000
30264.000	2.000	2.000	3143.055	1.000
30268.000	2.000	2.000	3844.866	1.000
30272.000	2.000	2.000	3192.299	1.000
30276.000	2.000	2.000	5257.416	1.000
30280.000	2.000	2.000	4141.741	1.000
30284.000	3.200	2.200	6256.762	1.000
30288.000	3.400	2.000	4772.871	1.000
30292.000	2.000	2.000	5366.365	1.000
30296.000	3.500	2.100	3743.883	1.000
30300.000	2.000	2.000	4912.890	1.000
30304.000	2.000	2.000	4245.281	1.000
30308.000	3.400	2.100	9069.416	1.000
30312.000	2.000	2.000	3503.326	1.000
30316.000	3.200	2.400	3200.936	1.000
30320.000	2.000	2.000	6583.083	1.000
30324.000	2.000	2.000	2243.519	1.000
30328.000	2.000	2.000	3552.341	1.000
30332.000	2.000	2.000	3506.952	1.000
30336.000	2.000	2.000	2950.959	1.000
30340.000	3.400	3.000	3266.390	1.000
30344.000	2.000	2.000	3713.680	1.000
30348.000	3.400	2.100	8138.223	1.000
30352.000	2.000	2.000	2670.702	1.000
30356.000	2.900	2.700	3784.128	1.000
30360.000	2.000	2.000	4333.813	1.000
30364.000	2.000	2.000	6646.777	1.000
30368.000	2.000	2.100	7766.222	1.000
30372.000	2.000	2.000	4511.612	1.000
30376.000	2.000	2.000	3620.590	1.000
30380.000	3.100	2.700	9970.527	1.000
30384.000	2.000	2.000	3894.121	1.000
30388.000	2.800	2.300	4196.605	1.000
30392.000	3.000	2.700	3112.040	1.000
30396.000	2.800	2.000	3728.621	1.000
30400.000	2.800	2.200	3132.202	1.000
