0.000	1.400	1.500	7238.186	0.000	1.000
2012.000	1.400	1.600	3678.335	0.000	1.000
2016.000	1.400	1.600	3828.249	0.000	1.000
2020.000	1.400	1.600	3804.406	0.000	1.000
2024.000	1.400	1.600	5800.802	0.000	1.000
2028.000	1.400	1.600	3640.930	0.000	1.000
2032.000	1.400	1.600	3679.159	0.000	1.000
2036.000	1.400	1.600	3549.084	0.000	1.000
2040.000	1.400	1.600	3681.971	0.000	1.000
2044.000	1.400	1.600	3410.378	0.000	1.000
2048.000	1.400	1.500	3167.673	0.000	1.000
2052.000	1.400	1.600	3831.850	0.000	1.000
2056.000	1.400	1.600	4034.683	0.000	1.000
2060.000	1.400	1.600	3975.646	0.000	1.000
2064.000	1.400	1.600	8130.491	0.000	1.000
2068.000	1.400	1.600	3628.492	0.000	1.000
2072.000	1.400	1.600	4413.855	0.000	1.000
2076.000	1.400	1.600	3553.896	0.000	1.000
2080.000	1.400	1.600	5806.808	0.000	1.000
2084.000	1.400	1.600	3900.440	0.000	1.000
2088.000	1.400	1.600	3982.579	0.000	1.000
2092.000	1.400	1.600	3655.251	0.000	1.000
2096.000	1.400	1.600	3854.005	0.000	1.000
2100.000	1.400	1.600	3484.658	0.000	1.000
2104.000	1.400	1.600	3933.344	0.000	1.000
2108.000	1.400	1.600	3769.727	0.000	1.000
2112.000	1.400	1.600	4762.585	0.000	1.000
2116.000	1.400	1.600	3376.621	0.000	1.000
2120.000	1.400	1.600	4483.907	0.000	1.000
2124.000	1.400	1.600	3551.056	0.000	1.000
2128.000	1.400	1.600	3569.595	0.000	1.000
2132.000	1.400	1.600	3536.363	0.000	1.000
2136.000	1.400	1.600	4104.989	0.000	1.000
2140.000	1.400	1.600	4201.212	0.000	1.000
2144.000	1.400	1.600	3975.855	0.000	1.000
2148.000	1.500	2.100	9976.810	0.000	1.000
2152.000	1.400	1.600	3718.629	0.000	1.000
2156.000	1.400	1.600	3957.451	0.000	1.000
2160.000	1.400	1.600	3969.670	0.000	1.000
2164.000	1.900	2.200	9968.444	0.000	1.000
2168.000	1.400	1.600	5990.795	0.000	1.000
2172.000	1.400	1.600	3899.392	0.000	1.000
2176.000	1.400	1.600	3513.326	0.000	1.000
2180.000	1.400	1.600	3599.558	0.000	1.000
2184.000	1.400	1.600	3449.846	0.000	1.000
2188.000	1.400	1.600	3827.829	0.000	1.000
2192.000	1.400	1.600	3856.638	0.000	1.000
2196.000	1.400	1.600	5652.722	0.000	1.000
2200.000	1.400	1.600	3787.247	0.000	1.000
2204.000	1.400	1.600	4253.909	0.000	1.000
2208.000	1.400	1.600	3651.243	0.000	1.000
2212.000	1.400	1.600	3976.086	0.000	1.000
2216.000	1.400	1.900	9939.229	0.000	1.000
2220.000	1.400	1.600	3894.430	0.000	1.000
2224.000	1.400	1.600	4065.768	0.000	1.000
2228.000	1.400	1.600	4085.109	0.000	1.000
2232.000	1.400	1.600	4862.132	0.000	1.000
2236.000	1.400	1.600	3812.026	0.000	1.000
2240.000	1.400	1.600	3665.395	0.000	1.000
2244.000	1.400	1.600	4725.893	0.000	1.000
2248.000	1.400	1.600	3617.071	0.000	1.000
2252.000	1.400	1.600	5046.165	0.000	1.000
2256.000	1.400	1.600	4055.641	0.000	1.000
2260.000	1.400	1.600	3541.628	0.000	1.000
2264.000	1.400	1.600	4138.533	0.000	1.000
2268.000	1.400	1.600	4331.323	0.000	1.000
2272.000	1.400	1.600	3898.471	0.000	1.000
2276.000	1.400	1.600	3799.331	0.000	1.000
2280.000	1.400	1.600	3552.059	0.000	1.000
2284.000	1.400	1.600	4190.758	0.000	1.000
2288.000	1.400	1.600	4029.404	0.000	1.000
2292.000	1.400	1.600	3914.371	0.000	1.000
2296.000	1.400	1.600	3720.424	0.000	1.000
2300.000	1.400	1.600	3850.592	0.000	1.000
2304.000	1.400	1.600	5890.420	0.000	1.000
2308.000	1.400	1.600	5720.515	0.000	1.000
2312.000	1.400	1.600	6523.101	0.000	1.000
2316.000	1.400	1.600	3592.800	0.000	1.000
2320.000	1.400	1.600	4688.764	0.000	1.000
2324.000	1.400	1.600	3952.107	0.000	1.000
2328.000	1.400	1.600	4074.424	0.000	1.000
2332.000	1.400	1.600	4026.939	0.000	1.000
2336.000	1.400	1.600	3865.622	0.000	1.000
2340.000	1.400	1.600	3805.262	0.000	1.000
2344.000	1.400	1.600	3619.450	0.000	1.000
2348.000	1.400	1.600	4470.336	0.000	1.000
2352.000	1.400	1.600	3789.476	0.000	1.000
2356.000	1.400	1.600	4371.656	0.000	1.000
2360.000	1.900	1.500	9389.107	0.000	1.000
2364.000	1.400	1.600	3826.794	0.000	1.000
2368.000	1.400	1.600	3601.769	0.000	1.000
2372.000	1.400	1.600	4560.089	0.000	1.000
2376.000	1.400	1.600	4600.845	0.000	1.000
2380.000	1.400	1.600	3827.660	0.000	1.000
2384.000	1.400	1.600	3556.716	0.000	1.000
2388.000	1.400	1.600	3890.972	0.000	1.000
2392.000	1.400	1.600	3446.238	0.000	1.000
2396.000	1.400	1.600	3969.620	0.000	1.000
2400.000	1.400	1.600	4022.321	0.000	1.000
2404.000	1.400	1.600	7636.472	0.000	1.000
2408.000	1.400	1.600	3596.680	0.000	1.000
2412.000	1.400	1.600	4256.191	0.000	1.000
2416.000	1.400	1.600	4142.786	0.000	1.000
2420.000	1.400	1.600	4144.107	0.000	1.000
2424.000	1.400	1.600	3439.608	0.000	1.000
2428.000	1.400	1.600	4152.605	0.000	1.000
2432.000	1.400	1.600	3952.116	0.000	1.000
2436.000	1.400	1.600	3859.809	0.000	1.000
2440.000	1.400	1.600	5094.779	0.000	1.000
2444.000	1.400	1.600	3607.671	0.000	1.000
2448.000	1.400	1.500	9175.039	0.000	1.000
2452.000	1.400	1.600	5895.645	0.000	1.000
2456.000	1.400	1.600	3879.530	0.000	1.000
2460.000	1.400	1.600	3567.416	0.000	1.000
2464.000	1.400	1.600	3863.898	0.000	1.000
2468.000	1.400	1.600	4111.240	0.000	1.000
2472.000	1.400	1.600	8811.942	0.000	1.000
2476.000	1.400	1.600	4056.000	0.000	1.000
2480.000	1.400	1.600	3726.299	0.000	1.000
2484.000	1.400	1.600	3791.246	0.000	1.000
2488.000	1.400	1.600	3764.764	0.000	1.000
2492.000	1.400	1.600	3621.693	0.000	1.000
2496.000	1.400	1.600	4296.577	0.000	1.000
2500.000	1.400	1.600	7009.824	0.000	1.000
2504.000	1.400	1.600	3890.689	0.000	1.000
2508.000	1.400	1.500	5941.283	0.000	1.000
2512.000	1.400	1.600	4824.972	0.000	1.000
2516.000	1.400	1.600	3361.607	0.000	1.000
2520.000	1.400	1.600	6997.164	0.000	1.000
2524.000	1.400	1.600	3942.431	0.000	1.000
2528.000	1.400	1.600	3564.699	0.000	1.000
2532.000	1.400	1.600	3700.864	0.000	1.000
2536.000	1.400	1.600	3981.878	0.000	1.000
2540.000	1.400	1.600	4137.771	0.000	1.000
2544.000	1.400	1.600	3895.724	0.000	1.000
2548.000	1.400	1.600	4223.193	0.000	1.000
2552.000	1.400	1.600	4471.903	0.000	1.000
2556.000	1.400	1.600	4186.119	0.000	1.000
2560.000	1.400	1.600	9040.555	0.000	1.000
2564.000	1.400	1.600	3844.569	0.000	1.000
2568.000	1.400	1.600	5011.676	0.000	1.000
2572.000	1.400	1.600	4353.025	0.000	1.000
2576.000	1.400	1.600	5170.902	0.000	1.000
2580.000	1.400	1.500	6762.105	0.000	1.000
2584.000	1.400	1.600	3882.193	0.000	1.000
2588.000	1.400	1.600	3595.786	0.000	1.000
2592.000	1.400	1.600	4580.600	0.000	1.000
2596.000	1.400	1.600	3726.379	0.000	1.000
2600.000	1.400	1.600	3620.790	0.000	1.000
2604.000	1.400	1.600	3904.730	0.000	1.000
2608.000	1.400	1.600	3885.138	0.000	1.000
2612.000	1.400	1.600	4103.490	0.000	1.000
2616.000	1.400	1.600	3756.222	0.000	1.000
2620.000	1.400	1.600	4074.405	0.000	1.000
2624.000	1.400	1.600	7086.556	0.000	1.000
2628.000	1.400	1.600	3608.609	0.000	1.000
2632.000	1.400	1.600	5086.505	0.000	1.000
2636.000	1.400	1.600	3828.704	0.000	1.000
2640.000	1.400	1.600	3852.683	0.000	1.000
2644.000	1.400	1.600	3931.142	0.000	1.000
2648.000	1.400	1.600	4915.955	0.000	1.000
2652.000	1.400	1.600	3627.113	0.000	1.000
2656.000	1.400	1.600	4312.393	0.000	1.000
2660.000	1.400	1.600	3994.056	0.000	1.000
2664.000	1.400	1.600	3842.881	0.000	1.000
2668.000	1.400	1.600	3778.139	0.000	1.000
2672.000	1.400	1.600	3989.609	0.000	1.000
2676.000	1.400	1.600	3902.306	0.000	1.000
2680.000	1.400	1.600	3819.953	0.000	1.000
2684.000	1.400	1.600	4915.116	0.000	1.000
2688.000	1.400	1.600	3548.957	0.000	1.000
2692.000	1.400	1.600	3505.815	0.000	1.000
2696.000	1.400	1.600	5053.032	0.000	1.000
2700.000	1.400	1.600	3437.860	0.000	1.000
2704.000	1.400	1.600	7375.895	0.000	1.000
2708.000	1.400	1.600	3656.225	0.000	1.000
2712.000	1.400	1.600	3300.537	0.000	1.000
2716.000	1.400	1.600	4961.219	0.000	1.000
2720.000	1.400	1.600	4235.663	0.000	1.000
2724.000	1.400	1.600	3687.464	0.000	1.000
2728.000	1.400	1.600	4515.033	0.000	1.000
2732.000	1.400	1.600	3859.317	0.000	1.000
2736.000	1.400	1.600	3584.639	0.000	1.000
2740.000	1.400	1.600	3721.223	0.000	1.000
2744.000	1.400	1.600	4076.641	0.000	1.000
2748.000	1.400	1.500	6296.736	0.000	1.000
2752.000	1.400	1.600	3805.603	0.000	1.000
2756.000	1.400	1.600	4296.672	0.000	1.000
2760.000	1.400	1.600	3922.248	0.000	1.000
2764.000	1.400	1.600	3933.197	0.000	1.000
2768.000	1.400	1.600	5290.075	0.000	1.000
2772.000	1.400	1.600	4059.711	0.000	1.000
2776.000	1.400	1.600	3558.195	0.000	1.000
2780.000	1.400	1.600	4144.837	0.000	1.000
2784.000	1.400	1.600	3326.273	0.000	1.000
2788.000	1.400	1.600	3932.216	0.000	1.000
2792.000	1.400	1.600	3861.414	0.000	1.000
2796.000	1.400	1.600	4103.243	0.000	1.000
2800.000	1.400	1.600	3853.280	0.000	1.000
2804.000	1.400	1.600	4207.185	0.000	1.000
2808.000	1.400	1.600	4022.962	0.000	1.000
2812.000	1.400	1.600	3857.723	0.000	1.000
2816.000	1.400	1.600	7077.211	0.000	1.000
2820.000	1.400	1.600	3915.744	0.000	1.000
2824.000	1.400	1.600	3779.102	0.000	1.000
2828.000	1.400	1.600	3997.806	0.000	1.000
2832.000	1.400	1.600	3705.758	0.000	1.000
2836.000	1.400	1.600	4419.529	0.000	1.000
2840.000	1.400	1.600	4014.903	0.000	1.000
2844.000	1.400	1.600	3964.884	0.000	1.000
2848.000	1.400	1.600	3879.335	0.000	1.000
2852.000	1.400	1.600	3980.990	0.000	1.000
2856.000	1.400	1.600	5994.878	0.000	1.000
2860.000	1.400	1.600	3876.110	0.000	1.000
2864.000	1.400	1.600	4125.327	0.000	1.000
2868.000	1.400	1.600	3749.110	0.000	1.000
2872.000	1.400	1.600	3667.784	0.000	1.000
2876.000	1.400	1.600	3922.080	0.000	1.000
2880.000	1.400	1.600	3939.359	0.000	1.000
2884.000	1.400	1.600	4004.282	0.000	1.000
2888.000	1.400	1.600	3575.865	0.000	1.000
2892.000	1.400	1.600	3864.293	0.000	1.000
2896.000	1.400	1.600	3661.530	0.000	1.000
2900.000	1.400	1.600	4008.734	0.000	1.000
2904.000	1.400	1.600	5319.858	0.000	1.000
2908.000	1.400	1.600	4492.501	0.000	1.000
2912.000	1.400	1.600	3662.277	0.000	1.000
2916.000	1.400	1.500	9815.231	0.000	1.000
2920.000	1.400	1.600	3582.007	0.000	1.000
2924.000	1.400	1.600	4665.851	0.000	1.000
2928.000	1.400	1.600	3530.349	0.000	1.000
2932.000	1.400	1.600	3941.833	0.000	1.000
2936.000	1.400	1.600	4347.027	0.000	1.000
2940.000	1.400	1.600	4983.737	0.000	1.000
2944.000	1.400	1.500	9663.224	0.000	1.000
2948.000	3.100	3.200	9527.281	0.000	1.000
2952.000	1.400	1.600	3719.244	0.000	1.000
2956.000	1.400	1.600	4872.035	0.000	1.000
2960.000	1.400	1.600	4431.929	0.000	1.000
2964.000	1.400	1.600	5325.544	0.000	1.000
2968.000	1.400	1.600	3843.377	0.000	1.000
2972.000	1.400	1.600	4070.805	0.000	1.000
2976.000	1.400	1.600	4321.172	0.000	1.000
2980.000	1.400	1.600	4362.583	0.000	1.000
2984.000	1.400	1.600	3705.675	0.000	1.000
2988.000	1.400	1.600	3748.275	0.000	1.000
2992.000	1.400	1.600	4189.432	0.000	1.000
2996.000	1.400	1.600	4235.220	0.000	1.000
3000.000	1.400	1.600	4062.192	0.000	1.000
3004.000	1.400	1.600	3453.653	0.000	1.000
3008.000	1.400	1.600	3548.549	0.000	1.000
3012.000	1.400	1.600	3735.235	0.000	1.000
3016.000	1.400	1.600	3758.946	0.000	1.000
3020.000	1.400	1.600	5402.340	0.000	1.000
3024.000	1.400	1.600	3838.760	0.000	1.000
3028.000	1.400	1.600	4197.040	0.000	1.000
3032.000	1.400	1.600	3400.874	0.000	1.000
3036.000	1.400	1.600	4002.818	0.000	1.000
3040.000	1.400	1.600	3661.333	0.000	1.000
3044.000	1.400	1.600	4027.433	0.000	1.000
3048.000	1.400	1.600	3694.304	0.000	1.000
3052.000	1.400	1.600	5966.800	0.000	1.000
3056.000	1.400	1.600	6408.704	0.000	1.000
3060.000	1.400	1.600	3856.262	0.000	1.000
3064.000	1.400	1.600	3601.631	0.000	1.000
3068.000	1.400	1.600	3818.562	0.000	1.000
3072.000	1.500	2.300	9674.927	0.000	1.000
3076.000	1.400	1.600	3961.002	0.000	1.000
3080.000	1.400	1.600	4574.433	0.000	1.000
3084.000	1.400	1.600	5620.667	0.000	1.000
3088.000	1.400	1.600	3949.087	0.000	1.000
3092.000	1.400	1.600	3947.225	0.000	1.000
3096.000	1.400	1.600	3818.361	0.000	1.000
3100.000	1.400	1.600	3885.203	0.000	1.000
3104.000	1.400	1.600	3915.982	0.000	1.000
3108.000	1.400	1.600	3698.816	0.000	1.000
3112.000	1.400	1.600	3875.640	0.000	1.000
3116.000	1.400	1.600	3344.778	0.000	1.000
3120.000	1.400	1.600	3603.568	0.000	1.000
3124.000	1.400	1.600	3920.924	0.000	1.000
3128.000	1.400	1.600	4301.326	0.000	1.000
3132.000	1.400	1.600	6425.493	0.000	1.000
3136.000	1.400	1.600	4165.279	0.000	1.000
3140.000	1.400	1.600	3657.243	0.000	1.000
3144.000	1.400	1.600	3846.153	0.000	1.000
3148.000	1.400	1.600	3955.123	0.000	1.000
3152.000	1.400	1.600	3895.846	0.000	1.000
3156.000	1.400	1.600	4113.192	0.000	1.000
3160.000	1.400	1.500	5664.830	0.000	1.000
3164.000	1.400	1.600	3589.464	0.000	1.000
3168.000	1.400	1.600	3797.326	0.000	1.000
3172.000	1.400	1.600	4115.704	0.000	1.000
3176.000	1.400	1.600	4211.789	0.000	1.000
3180.000	1.400	1.600	4070.096	0.000	1.000
3184.000	1.400	1.600	3571.930	0.000	1.000
3188.000	1.400	1.600	3883.635	0.000	1.000
3192.000	1.400	1.600	4121.710	0.000	1.000
3196.000	1.400	1.600	6109.424	0.000	1.000
3200.000	1.400	1.600	4194.559	0.000	1.000
3204.000	1.400	1.600	3977.903	0.000	1.000
3208.000	1.400	1.600	5881.846	0.000	1.000
3212.000	1.400	1.600	3761.601	0.000	1.000
3216.000	1.400	1.600	3821.298	0.000	1.000
3220.000	1.400	1.600	4260.590	0.000	1.000
3224.000	1.400	1.600	4237.332	0.000	1.000
3228.000	1.400	1.600	3438.291	0.000	1.000
3232.000	1.400	1.500	6070.208	0.000	1.000
3236.000	1.400	1.600	6246.988	0.000	1.000
3240.000	1.400	1.600	4083.098	0.000	1.000
3244.000	1.400	1.600	4043.475	0.000	1.000
3248.000	1.400	1.600	3769.527	0.000	1.000
3252.000	1.400	1.600	4048.301	0.000	1.000
3256.000	1.400	1.600	3418.545	0.000	1.000
3260.000	1.400	1.600	3785.358	0.000	1.000
3264.000	1.400	1.600	3344.001	0.000	1.000
3268.000	1.400	1.600	3859.193	0.000	1.000
3272.000	1.400	1.600	3973.329	0.000	1.000
3276.000	1.400	1.600	3865.845	0.000	1.000
3280.000	1.400	1.600	3506.708	0.000	1.000
3284.000	1.400	1.600	3922.072	0.000	1.000
3288.000	1.400	1.600	4199.890	0.000	1.000
3292.000	1.400	1.600	5238.517	0.000	1.000
3296.000	1.400	1.600	4147.211	0.000	1.000
3300.000	1.400	1.600	3533.705	0.000	1.000
3304.000	1.400	1.600	3892.598	0.000	1.000
3308.000	1.400	1.600	4428.880	0.000	1.000
3312.000	1.400	1.600	3777.242	0.000	1.000
3316.000	1.400	1.600	3782.673	0.000	1.000
3320.000	1.400	1.600	3482.884	0.000	1.000
3324.000	1.400	1.600	4009.744	0.000	1.000
3328.000	1.400	1.600	4245.690	0.000	1.000
3332.000	1.400	1.600	3726.259	0.000	1.000
3336.000	1.400	1.600	3526.845	0.000	1.000
3340.000	1.400	1.600	6234.553	0.000	1.000
3344.000	1.400	1.600	3921.290	0.000	1.000
3348.000	1.400	1.600	4461.369	0.000	1.000
3352.000	1.400	1.600	3635.377	0.000	1.000
3356.000	1.400	1.600	3509.790	0.000	1.000
3360.000	1.400	1.600	3605.411	0.000	1.000
3364.000	1.400	1.600	3589.970	0.000	1.000
3368.000	1.400	1.600	3318.401	0.000	1.000
3372.000	1.400	1.600	4097.084	0.000	1.000
3376.000	1.400	1.600	3917.611	0.000	1.000
3380.000	1.400	1.600	4086.610	0.000	1.000
3384.000	1.400	1.600	3836.806	0.000	1.000
3388.000	1.400	1.600	4328.094	0.000	1.000
3392.000	1.400	1.600	3366.653	0.000	1.000
3396.000	1.400	1.600	3947.319	0.000	1.000
3400.000	1.400	1.600	3863.315	0.000	1.000
3404.000	1.400	1.600	4966.631	0.000	1.000
3408.000	1.400	1.600	3592.755	0.000	1.000
3412.000	1.400	1.600	4256.269	0.000	1.000
3416.000	1.400	1.600	5240.598	0.000	1.000
3420.000	1.400	1.600	6526.744	0.000	1.000
3424.000	1.400	1.600	4154.274	0.000	1.000
3428.000	1.400	1.600	3402.701	0.000	1.000
3432.000	1.400	1.600	3755.740	0.000	1.000
3436.000	1.400	1.600	3929.607	0.000	1.000
3440.000	1.400	1.600	3484.138	0.000	1.000
3444.000	1.400	1.600	3590.230	0.000	1.000
3448.000	1.400	1.600	6345.480	0.000	1.000
3452.000	1.400	1.600	3957.293	0.000	1.000
3456.000	1.400	1.600	3498.315	0.000	1.000
3460.000	1.400	1.600	3952.394	0.000	1.000
3464.000	1.400	1.600	4114.936	0.000	1.000
3468.000	1.400	1.600	4268.809	0.000	1.000
3472.000	1.400	1.600	3646.648	0.000	1.000
3476.000	1.400	1.600	5365.795	0.000	1.000
3480.000	1.400	1.600	4054.168	0.000	1.000
3484.000	1.400	1.600	4092.958	0.000	1.000
3488.000	1.400	1.600	4336.878	0.000	1.000
3492.000	1.400	1.600	4008.748	0.000	1.000
3496.000	1.400	1.600	3772.982	0.000	1.000
3500.000	1.400	1.600	4668.384	0.000	1.000
3504.000	1.400	1.600	4298.783	0.000	1.000
3508.000	1.400	1.600	4425.599	0.000	1.000
3512.000	1.400	1.600	4373.451	0.000	1.000
3516.000	1.400	1.600	3853.071	0.000	1.000
3520.000	1.400	1.600	3942.194	0.000	1.000
3524.000	1.400	1.600	3825.676	0.000	1.000
3528.000	1.400	1.600	4476.536	0.000	1.000
3532.000	1.400	1.600	3349.075	0.000	1.000
3536.000	1.400	1.600	3523.203	0.000	1.000
3540.000	1.400	1.600	4198.022	0.000	1.000
3544.000	1.400	1.600	3600.194	0.000	1.000
3548.000	1.400	1.600	3991.707	0.000	1.000
3552.000	1.400	1.600	5788.972	0.000	1.000
3556.000	1.400	1.600	4041.875	0.000	1.000
3560.000	1.400	1.600	3447.694	0.000	1.000
3564.000	1.400	1.600	3827.829	0.000	1.000
3568.000	1.400	1.600	4890.039	0.000	1.000
3572.000	1.400	1.600	3613.356	0.000	1.000
3576.000	1.400	1.600	3974.281	0.000	1.000
3580.000	1.400	1.600	3810.641	0.000	1.000
3584.000	1.400	1.600	4072.180	0.000	1.000
3588.000	1.400	1.600	7376.255	0.000	1.000
3592.000	1.400	1.600	4385.185	0.000	1.000
3596.000	1.400	1.600	4085.224	0.000	1.000
3600.000	1.400	1.600	3553.338	0.000	1.000
3604.000	1.400	1.600	3602.622	0.000	1.000
3608.000	1.400	1.600	3838.002	0.000	1.000
3612.000	1.400	1.600	4043.292	0.000	1.000
3616.000	1.400	1.600	3573.011	0.000	1.000
3620.000	1.400	1.600	3645.861	0.000	1.000
3624.000	1.400	1.600	5489.383	0.000	1.000
3628.000	1.400	1.600	3918.299	0.000	1.000
3632.000	1.400	1.600	3685.446	0.000	1.000
3636.000	3.300	3.300	35183.233	0.000	0.000
3640.000	1.400	1.600	3717.767	0.000	1.000
3644.000	1.400	1.600	3868.568	0.000	1.000
3648.000	1.400	1.600	3826.281	0.000	1.000
3652.000	1.400	1.600	3686.964	0.000	1.000
3656.000	1.400	1.600	3515.997	0.000	1.000
3660.000	1.400	1.700	8053.096	0.000	1.000
3664.000	1.400	1.600	4010.853	0.000	1.000
3668.000	1.400	1.600	3777.360	0.000	1.000
3672.000	1.400	1.600	4313.258	0.000	1.000
3676.000	1.400	1.600	4689.118	0.000	1.000
3680.000	1.400	1.600	3898.755	0.000	1.000
3684.000	1.400	1.600	4165.069	0.000	1.000
3688.000	1.400	1.600	8341.231	0.000	1.000
3692.000	1.400	1.600	4221.662	0.000	1.000
3696.000	1.400	1.600	3905.697	0.000	1.000
3700.000	1.400	1.600	3697.599	0.000	1.000
3704.000	1.400	1.600	4233.747	0.000	1.000
3708.000	1.400	1.600	5611.195	0.000	1.000
3712.000	1.400	1.600	7450.526	0.000	1.000
3716.000	1.400	1.600	4207.032	0.000	1.000
3720.000	1.400	1.600	3953.812	0.000	1.000
3724.000	1.400	1.600	3910.218	0.000	1.000
3728.000	1.400	1.600	7616.233	0.000	1.000
3732.000	1.400	1.600	3713.510	0.000	1.000
3736.000	1.400	1.600	3546.781	0.000	1.000
3740.000	1.400	1.600	3929.545	0.000	1.000
3744.000	1.400	1.600	4022.749	0.000	1.000
3748.000	1.400	1.600	4154.973	0.000	1.000
3752.000	1.400	1.600	8448.383	0.000	1.000
3756.000	1.400	1.600	4065.222	0.000	1.000
3760.000	1.400	1.600	3934.730	0.000	1.000
3764.000	1.400	1.600	4063.695	0.000	1.000
3768.000	1.400	1.600	3971.983	0.000	1.000
3772.000	1.400	1.600	5582.828	0.000	1.000
3776.000	1.400	1.600	4101.765	0.000	1.000
3780.000	1.400	1.600	4400.510	0.000	1.000
3784.000	1.400	1.600	3599.855	0.000	1.000
3788.000	1.400	1.600	3583.005	0.000	1.000
3792.000	1.400	1.600	4043.526	0.000	1.000
3796.000	1.400	1.600	3371.068	0.000	1.000
3800.000	1.400	1.600	3651.453	0.000	1.000
3804.000	1.400	1.600	3762.930	0.000	1.000
3808.000	1.400	1.600	3724.116	0.000	1.000
3812.000	1.400	1.600	5851.725	0.000	1.000
3816.000	1.400	1.600	4009.643	0.000	1.000
3820.000	1.400	1.600	3880.083	0.000	1.000
3824.000	1.400	1.600	4369.485	0.000	1.000
3828.000	1.400	1.600	4312.270	0.000	1.000
3832.000	1.400	1.600	3476.599	0.000	1.000
3836.000	1.400	1.600	5435.804	0.000	1.000
3840.000	1.400	1.600	3792.662	0.000	1.000
3844.000	1.400	1.600	4120.866	0.000	1.000
3848.000	1.400	1.600	3778.791	0.000	1.000
3852.000	1.400	1.600	5467.049	0.000	1.000
3856.000	1.400	1.600	4306.575	0.000	1.000
3860.000	1.400	1.600	3889.173	0.000	1.000
3864.000	1.400	1.600	3791.114	0.000	1.000
3868.000	1.400	1.600	3472.796	0.000	1.000
3872.000	1.400	1.600	3620.199	0.000	1.000
3876.000	1.400	1.500	8977.082	0.000	1.000
3880.000	1.400	1.600	4114.824	0.000	1.000
3884.000	1.400	1.600	4107.749	0.000	1.000
3888.000	1.400	1.600	3912.225	0.000	1.000
3892.000	1.400	1.600	3828.468	0.000	1.000
3896.000	1.400	1.600	6108.877	0.000	1.000
3900.000	1.400	1.600	3731.741	0.000	1.000
3904.000	1.400	1.600	3806.710	0.000	1.000
3908.000	1.400	1.600	3671.592	0.000	1.000
3912.000	1.400	1.600	3638.298	0.000	1.000
3916.000	1.400	1.600	5205.454	0.000	1.000
3920.000	1.400	1.600	3776.042	0.000	1.000
3924.000	1.400	1.600	3927.396	0.000	1.000
3928.000	1.400	1.600	4067.643	0.000	1.000
3932.000	1.400	1.600	3805.054	0.000	1.000
3936.000	1.400	1.600	4042.442	0.000	1.000
3940.000	1.400	1.600	4403.732	0.000	1.000
3944.000	1.400	1.600	4069.017	0.000	1.000
3948.000	1.400	1.600	3933.397	0.000	1.000
3952.000	1.400	1.600	4484.091	0.000	1.000
3956.000	1.400	1.600	3959.718	0.000	1.000
3960.000	1.400	1.600	3280.054	0.000	1.000
3964.000	1.400	1.600	4608.449	0.000	1.000
3968.000	1.400	1.600	8399.182	0.000	1.000
3972.000	1.400	1.600	4033.660	0.000	1.000
3976.000	1.400	1.600	3717.474	0.000	1.000
3980.000	1.400	1.600	3790.594	0.000	1.000
3984.000	1.400	1.600	3713.506	0.000	1.000
3988.000	1.400	1.600	6424.640	0.000	1.000
3992.000	1.400	1.600	3780.796	0.000	1.000
3996.000	1.400	1.600	4061.917	0.000	1.000
4000.000	1.400	1.600	3971.811	0.000	1.000
