1040.000	2.600	1.400	3870486.638	0.000	0.000
1040.000	2.600	1.500	3958464.479	0.000	0.000
1040.000	2.600	1.600	3862974.277	0.000	0.000
1040.000	2.600	1.700	3799241.177	0.000	0.000
1040.000	2.600	1.800	3524812.209	0.000	0.000
1040.000	2.600	1.900	13366.148	0.000	1.000
1056.000	2.600	1.400	4093980.113	0.000	0.000
1056.000	2.600	1.500	4033530.675	0.000	0.000
1056.000	2.600	1.600	4151315.175	0.000	0.000
1056.000	2.600	1.700	4106651.199	0.000	0.000
1056.000	2.600	1.800	3737075.655	0.000	0.000
1056.000	2.600	1.900	22793.168	0.000	1.000
1072.000	2.600	1.400	271393.588	0.000	0.000
1072.000	2.600	1.500	265136.342	0.000	0.000
1072.000	2.600	1.600	268682.401	0.000	0.000
1072.000	2.600	1.700	267642.337	0.000	0.000
1072.000	2.600	1.800	270172.577	0.000	0.000
1072.000	2.600	1.900	12577.499	0.000	1.000
1088.000	2.600	1.400	4228809.506	0.000	0.000
1088.000	2.600	1.500	4269633.004	0.000	0.000
1088.000	2.600	1.600	4152552.522	0.000	0.000
1088.000	2.600	1.700	4137138.492	0.000	0.000
1088.000	2.600	1.800	3321846.059	0.000	0.000
1088.000	2.600	1.900	46539.815	0.000	1.000
1104.000	2.600	1.400	3591137.921	0.000	0.000
1104.000	2.600	1.500	3515029.736	0.000	0.000
1104.000	2.600	1.600	3529723.893	0.000	0.000
1104.000	2.600	1.700	3499138.647	0.000	0.000
1104.000	2.600	1.800	1389086.446	0.000	0.000
1104.000	2.600	1.900	18851.034	0.000	1.000
1120.000	2.600	1.400	1440802.728	0.000	0.000
1120.000	2.600	1.500	1409534.834	0.000	0.000
1120.000	2.600	1.600	1433980.963	0.000	0.000
1120.000	2.600	1.700	1427515.970	0.000	0.000
1120.000	2.600	1.800	25390.640	0.000	1.000
1136.000	2.600	1.400	3754195.059	0.000	0.000
1136.000	2.600	1.500	3820076.002	0.000	0.000
1136.000	2.600	1.600	3813801.600	0.000	0.000
1136.000	2.600	1.700	3776583.798	0.000	0.000
1136.000	2.600	1.800	3756725.856	0.000	0.000
1136.000	2.600	1.900	93739.569	0.000	1.000
1152.000	2.600	1.400	3254338.490	0.000	0.000
1152.000	2.600	1.500	3276148.818	0.000	0.000
1152.000	2.600	1.600	3320658.416	0.000	0.000
1152.000	2.600	1.700	3343771.065	0.000	0.000
1152.000	2.600	1.800	2564297.859	0.000	0.000
1152.000	2.600	1.900	16856.451	0.000	1.000
1168.000	2.600	1.400	4324635.083	0.000	0.000
1168.000	2.600	1.500	4316595.508	0.000	0.000
1168.000	2.600	1.600	4419289.749	0.000	0.000
1168.000	2.600	1.700	4238458.417	0.000	0.000
1168.000	2.600	1.800	4295964.298	0.000	0.000
1168.000	2.600	1.900	4310585.416	0.000	0.000
1168.000	2.600	2.000	4415787.946	0.000	0.000
1184.000	2.600	1.400	4460320.315	0.000	0.000
1184.000	2.600	1.500	4439710.236	0.000	0.000
1184.000	2.600	1.600	4333378.485	0.000	0.000
1184.000	2.600	1.700	4348934.499	0.000	0.000
1184.000	2.600	1.800	4209642.882	0.000	0.000
1184.000	2.600	1.900	4195697.414	0.000	0.000
1184.000	2.600	2.000	3709216.809	0.000	0.000
1184.000	2.700	1.400	4030613.332	0.000	0.000
1184.000	2.700	1.500	4211551.722	0.000	0.000
1184.000	2.700	1.600	4178081.705	0.000	0.000
1184.000	2.700	1.700	4212825.245	0.000	0.000
1184.000	2.700	1.800	4232020.925	0.000	0.000
1184.000	2.700	1.900	4224962.231	0.000	0.000
1184.000	2.700	2.000	4118183.290	0.000	0.000
1184.000	2.800	1.400	4193171.795	0.000	0.000
1184.000	2.800	1.500	4175577.243	0.000	0.000
1184.000	2.800	1.600	4250095.392	0.000	0.000
1184.000	2.800	1.700	4183099.653	0.000	0.000
1184.000	2.800	1.800	4312586.920	0.000	0.000
1184.000	2.800	1.900	4313254.501	0.000	0.000
1184.000	2.800	2.000	4241684.513	0.000	0.000
1184.000	2.900	1.400	4174326.138	0.000	0.000
1184.000	2.900	1.500	4184984.492	0.000	0.000
1184.000	2.900	1.600	4124889.416	0.000	0.000
1184.000	2.900	1.700	4337425.836	0.000	0.000
1184.000	2.900	1.800	4254638.158	0.000	0.000
1184.000	2.900	1.900	4461034.421	0.000	0.000
1184.000	2.900	2.000	18690.444	0.000	1.000
1184.000	3.000	1.400	15278.110	0.000	1.000
1200.000	2.600	1.400	4489064.026	0.000	0.000
1200.000	2.600	1.500	4521113.053	0.000	0.000
1200.000	2.600	1.600	4534356.301	0.000	0.000
1200.000	2.600	1.700	4550648.233	0.000	0.000
1200.000	2.600	1.800	4482564.438	0.000	0.000
1200.000	2.600	1.900	4476083.644	0.000	0.000
1200.000	2.600	2.000	4391429.858	0.000	0.000
1216.000	2.600	1.400	787199.050	0.000	0.000
1216.000	2.600	1.500	798020.889	0.000	0.000
1216.000	2.600	1.600	794154.290	0.000	0.000
1216.000	2.600	1.700	790459.504	0.000	0.000
1216.000	2.600	1.800	768929.491	0.000	0.000
1216.000	2.600	1.900	46943.934	0.000	1.000
1216.000	2.700	1.400	46854.260	0.000	1.000
1232.000	2.600	1.400	3203086.242	0.000	0.000
1232.000	2.600	1.500	3108047.875	0.000	0.000
1232.000	2.600	1.600	3119880.075	0.000	0.000
1232.000	2.600	1.700	3091495.567	0.000	0.000
1232.000	2.600	1.800	2785808.430	0.000	0.000
1232.000	2.600	1.900	26324.071	0.000	1.000
1248.000	2.600	1.400	3849631.630	0.000	0.000
1248.000	2.600	1.500	3743602.842	0.000	0.000
1248.000	2.600	1.600	3794584.623	0.000	0.000
1248.000	2.600	1.700	3822696.433	0.000	0.000
1248.000	2.600	1.800	3804428.547	0.000	0.000
1248.000	2.600	1.900	3771982.585	0.000	0.000
1248.000	2.600	2.000	10442.712	0.000	1.000
1264.000	2.600	1.400	1000743.207	0.000	0.000
1264.000	2.600	1.500	993499.724	0.000	0.000
1264.000	2.600	1.600	1003121.038	0.000	0.000
1264.000	2.600	1.700	993251.819	0.000	0.000
1264.000	2.600	1.800	1001066.793	0.000	0.000
1264.000	2.600	1.900	34917.984	0.000	1.000
1280.000	2.600	1.400	2929931.957	0.000	0.000
1280.000	2.600	1.500	2927161.778	0.000	0.000
1280.000	2.600	1.600	2929931.957	0.000	0.000
1280.000	2.600	1.700	2889820.965	0.000	0.000
1280.000	2.600	1.800	3157353.900	0.000	0.000
1280.000	2.600	1.900	3945572.322	0.000	0.000
1280.000	2.600	2.000	3870486.638	0.000	0.000
1296.000	2.600	1.400	4400445.714	0.000	0.000
1296.000	2.600	1.500	4323293.075	0.000	0.000
1296.000	2.600	1.600	4217927.046	0.000	0.000
1296.000	2.600	1.700	4357095.100	0.000	0.000
1296.000	2.600	1.800	4273562.102	0.000	0.000
1296.000	2.600	1.900	4425607.010	0.000	0.000
1296.000	2.600	2.000	4377631.223	0.000	0.000
1296.000	2.700	1.400	4336075.879	0.000	0.000
1296.000	2.700	1.500	4384519.684	0.000	0.000
1296.000	2.700	1.600	4345543.263	0.000	0.000
1296.000	2.700	1.700	4370078.873	0.000	0.000
1296.000	2.700	1.800	4214099.538	0.000	0.000
1296.000	2.700	1.900	4420692.025	0.000	0.000
1296.000	2.700	2.000	4361869.609	0.000	0.000
1296.000	2.800	1.400	4414388.778	0.000	0.000
1296.000	2.800	1.500	4237813.787	0.000	0.000
1296.000	2.800	1.600	4439002.940	0.000	0.000
1296.000	2.800	1.700	4283416.556	0.000	0.000
1296.000	2.800	1.800	4309918.661	0.000	0.000
1296.000	2.800	1.900	4323293.075	0.000	0.000
1296.000	2.800	2.000	4341480.755	0.000	0.000
1296.000	2.900	1.400	4350292.475	0.000	0.000
1296.000	2.900	1.500	4223041.218	0.000	0.000
1296.000	2.900	1.600	4217288.645	0.000	0.000
1296.000	2.900	1.700	4361186.896	0.000	0.000
1296.000	2.900	1.800	4293978.190	0.000	0.000
1296.000	2.900	1.900	99548.454	0.000	1.000
1296.000	3.000	1.400	89443.228	0.000	1.000
1312.000	2.600	1.400	4110285.928	0.000	0.000
1312.000	2.600	1.500	4250095.392	0.000	0.000
1312.000	2.600	1.600	4176203.077	0.000	0.000
1312.000	2.600	1.700	4166835.222	0.000	0.000
1312.000	2.600	1.800	4216650.437	0.000	0.000
1312.000	2.600	1.900	4246856.494	0.000	0.000
1312.000	2.600	2.000	4325977.924	0.000	0.000
1328.000	2.600	1.400	4244915.524	0.000	0.000
1328.000	2.600	1.500	4163099.836	0.000	0.000
1328.000	2.600	1.600	4156268.996	0.000	0.000
1328.000	2.600	1.700	4173700.866	0.000	0.000
1328.000	2.600	1.800	4124278.865	0.000	0.000
1328.000	2.600	1.900	11463.072	0.000	1.000
1328.000	2.700	1.400	11198.319	0.000	1.000
1344.000	2.600	1.400	4304592.037	0.000	0.000
1344.000	2.600	1.500	4309252.112	0.000	0.000
1344.000	2.600	1.600	4226243.878	0.000	0.000
1344.000	2.600	1.700	4321281.624	0.000	0.000
1344.000	2.600	1.800	4244915.524	0.000	0.000
1344.000	2.600	1.900	4273562.102	0.000	0.000
1344.000	2.600	2.000	4223041.218	0.000	0.000
1360.000	2.600	1.400	4078400.025	0.000	0.000
1360.000	2.600	1.500	4084378.312	0.000	0.000
1360.000	2.600	1.600	4024210.009	0.000	0.000
1360.000	2.600	1.700	4037622.058	0.000	0.000
1360.000	2.600	1.800	4124889.416	0.000	0.000
1360.000	2.600	1.900	54642.660	0.000	1.000
1360.000	2.700	1.400	75070.554	0.000	1.000
1376.000	2.600	1.400	4301933.659	0.000	0.000
1376.000	2.600	1.500	4127944.880	0.000	0.000
1376.000	2.600	1.600	4082582.987	0.000	0.000
1376.000	2.600	1.700	4325306.399	0.000	0.000
1376.000	2.600	1.800	4341480.755	0.000	0.000
1376.000	2.600	1.900	4323963.975	0.000	0.000
1376.000	2.600	2.000	4315926.893	0.000	0.000
1392.000	2.600	1.400	3004491.196	0.000	0.000
1392.000	2.600	1.500	2981345.157	0.000	0.000
1392.000	2.600	1.600	2953535.342	0.000	0.000
1392.000	2.600	1.700	2997380.756	0.000	0.000
1392.000	2.600	1.800	1918193.171	0.000	0.000
1392.000	2.600	1.900	313731.027	0.000	0.000
1392.000	2.600	2.000	26834.064	0.000	1.000
1392.000	2.700	1.400	26333.849	0.000	1.000
1408.000	2.600	1.400	4317933.361	0.000	0.000
1408.000	2.600	1.500	4250743.765	0.000	0.000
1408.000	2.600	1.600	4261144.695	0.000	0.000
1408.000	2.600	1.700	4233950.118	0.000	0.000
1408.000	2.600	1.800	20647.925	0.000	1.000
1424.000	2.600	1.400	3833214.209	0.000	0.000
1424.000	2.600	1.500	3854957.613	0.000	0.000
1424.000	2.600	1.600	3874253.786	0.000	0.000
1424.000	2.600	1.700	3811193.344	0.000	0.000
1424.000	2.600	1.800	3764338.762	0.000	0.000
1424.000	2.600	1.900	3779657.515	0.000	0.000
1424.000	2.600	2.000	21834.593	0.000	1.000
1440.000	2.600	1.400	304934.640	0.000	0.000
1440.000	2.600	1.500	304664.571	0.000	0.000
1440.000	2.600	1.600	303638.686	0.000	0.000
1440.000	2.600	1.700	302455.443	0.000	0.000
1440.000	2.600	1.800	302843.345	0.000	0.000
1440.000	2.600	1.900	40880.521	0.000	1.000
1456.000	2.600	1.400	7991.231	0.000	1.000
1472.000	2.600	1.400	480831.489	0.000	0.000
1472.000	2.600	1.500	484847.550	0.000	0.000
1472.000	2.600	1.600	485726.555	0.000	0.000
1472.000	2.600	1.700	486566.267	0.000	0.000
1472.000	2.600	1.800	450905.487	0.000	0.000
1472.000	2.600	1.900	85411.250	0.000	1.000
1488.000	2.600	1.400	69601.860	0.000	1.000
1504.000	2.600	1.400	4272251.599	0.000	0.000
1504.000	2.600	1.500	4272251.599	0.000	0.000
1504.000	2.600	1.600	4268978.857	0.000	0.000
1504.000	2.600	1.700	4164966.692	0.000	0.000
1504.000	2.600	1.800	4115142.255	0.000	0.000
1504.000	2.600	1.900	43954.759	0.000	1.000
1520.000	2.600	1.400	4187500.255	0.000	0.000
1520.000	2.600	1.500	4204561.090	0.000	0.000
1520.000	2.600	1.600	4145139.479	0.000	0.000
1520.000	2.600	1.700	4135910.312	0.000	0.000
1520.000	2.600	1.800	198407.185	0.000	0.000
1520.000	2.600	1.900	13662.769	0.000	1.000
1536.000	2.600	1.400	4312586.920	0.000	0.000
1536.000	2.600	1.500	4288690.871	0.000	0.000
1536.000	2.600	1.600	4290672.089	0.000	0.000
1536.000	2.600	1.700	4311919.546	0.000	0.000
1536.000	2.600	1.800	4274217.654	0.000	0.000
1536.000	2.600	1.900	4315926.893	0.000	0.000
1536.000	2.600	2.000	6942.058	0.000	1.000
1552.000	2.600	1.400	829301.369	0.000	0.000
1552.000	2.600	1.500	829005.287	0.000	0.000
1552.000	2.600	1.600	834992.406	0.000	0.000
1552.000	2.600	1.700	830834.501	0.000	0.000
1552.000	2.600	1.800	825297.577	0.000	0.000
1552.000	2.600	1.900	805681.737	0.000	0.000
1552.000	2.600	2.000	805728.332	0.000	0.000
1568.000	2.600	1.400	4366654.594	0.000	0.000
1568.000	2.600	1.500	4307919.633	0.000	0.000
1568.000	2.600	1.600	4275529.364	0.000	0.000
1568.000	2.600	1.700	4288690.871	0.000	0.000
1568.000	2.600	1.800	4350971.782	0.000	0.000
1568.000	2.600	1.900	4350971.782	0.000	0.000
1568.000	2.600	2.000	4386590.451	0.000	0.000
1568.000	2.700	1.400	9043.401	0.000	1.000
1568.000	2.800	1.400	9395.302	0.000	1.000
1584.000	2.600	1.400	4280784.261	0.000	0.000
1584.000	2.600	1.500	4417888.361	0.000	0.000
1584.000	2.600	1.600	4226884.993	0.000	0.000
1584.000	2.600	1.700	4295964.298	0.000	0.000
1584.000	2.600	1.800	4224962.231	0.000	0.000
1584.000	2.600	1.900	4258539.694	0.000	0.000
1584.000	2.600	2.000	4305257.145	0.000	0.000
1600.000	2.600	1.400	2701275.587	0.000	0.000
1600.000	2.600	1.500	2714433.259	0.000	0.000
1600.000	2.600	1.600	2713904.491	0.000	0.000
1600.000	2.600	1.700	2707049.214	0.000	0.000
1600.000	2.600	1.800	2633865.118	0.000	0.000
1600.000	2.600	1.900	22523.813	0.000	1.000
1600.000	2.700	1.400	23228.840	0.000	1.000
1616.000	2.600	1.400	2983899.313	0.000	0.000
1616.000	2.600	1.500	3085675.489	0.000	0.000
1616.000	2.600	1.600	3069021.920	0.000	0.000
1616.000	2.600	1.700	3070036.358	0.000	0.000
1616.000	2.600	1.800	1224346.975	0.000	0.000
1616.000	2.600	1.900	40900.143	0.000	1.000
1632.000	2.600	1.400	4181844.036	0.000	0.000
1632.000	2.600	1.500	4261144.695	0.000	0.000
1632.000	2.600	1.600	4219204.427	0.000	0.000
1632.000	2.600	1.700	4166835.222	0.000	0.000
1632.000	2.600	1.800	4182471.751	0.000	0.000
1632.000	2.600	1.900	4214099.538	0.000	0.000
1632.000	2.600	2.000	8098.165	0.000	1.000
1648.000	2.600	1.400	5764.821	0.000	1.000
1664.000	2.600	1.400	4471055.967	0.000	0.000
1664.000	2.600	1.500	4339452.349	0.000	0.000
1664.000	2.600	1.600	4179962.024	0.000	0.000
1664.000	2.600	1.700	4273562.102	0.000	0.000
1664.000	2.600	1.800	4361186.896	0.000	0.000
1664.000	2.600	1.900	4505760.036	0.000	0.000
1664.000	2.600	2.000	4349613.381	0.000	0.000
1680.000	2.600	1.400	4270941.900	0.000	0.000
1680.000	2.600	1.500	4381072.746	0.000	0.000
1680.000	2.600	1.600	4189389.063	0.000	0.000
1680.000	2.600	1.700	4207735.771	0.000	0.000
1680.000	2.600	1.800	4256588.032	0.000	0.000
1680.000	2.600	1.900	4340128.273	0.000	0.000
1680.000	2.600	2.000	79230.301	0.000	1.000
1680.000	2.700	1.400	84076.257	0.000	1.000
1696.000	2.600	1.400	4129780.332	0.000	0.000
1696.000	2.600	1.500	4079594.282	0.000	0.000
1696.000	2.600	1.600	4122448.299	0.000	0.000
1696.000	2.600	1.700	4121838.471	0.000	0.000
1696.000	2.600	1.800	4230093.489	0.000	0.000
1696.000	2.600	1.900	4232663.794	0.000	0.000
1696.000	2.600	2.000	4257888.941	0.000	0.000
1712.000	2.600	1.400	874868.779	0.000	0.000
1712.000	2.600	1.500	869354.961	0.000	0.000
1712.000	2.600	1.600	878648.324	0.000	0.000
1712.000	2.600	1.700	875886.324	0.000	0.000
1712.000	2.600	1.800	884758.376	0.000	0.000
1712.000	2.600	1.900	16383.808	0.000	1.000
1712.000	2.700	1.400	16760.078	0.000	1.000
1728.000	2.600	1.400	3750152.869	0.000	0.000
1728.000	2.600	1.500	3784791.509	0.000	0.000
1728.000	2.600	1.600	3751667.670	0.000	0.000
1728.000	2.600	1.700	3774537.430	0.000	0.000
1728.000	2.600	1.800	3752678.217	0.000	0.000
1728.000	2.600	1.900	19764.709	0.000	1.000
1744.000	2.600	1.400	132897.608	0.000	0.000
1744.000	2.600	1.500	132945.799	0.000	0.000
1744.000	2.600	1.600	131653.679	0.000	0.000
1744.000	2.600	1.700	132403.140	0.000	0.000
1744.000	2.600	1.800	134998.601	0.000	0.000
1744.000	2.600	1.900	32016.364	0.000	1.000
1760.000	2.600	1.400	3610682.742	0.000	0.000
1760.000	2.600	1.500	3665303.549	0.000	0.000
1760.000	2.600	1.600	3621005.654	0.000	0.000
1760.000	2.600	1.700	3642305.629	0.000	0.000
1760.000	2.600	1.800	3741089.689	0.000	0.000
1760.000	2.600	1.900	3921693.489	0.000	0.000
1760.000	2.600	2.000	36894.830	0.000	1.000
1776.000	2.600	1.400	2535364.980	0.000	0.000
1776.000	2.600	1.500	2529381.015	0.000	0.000
1776.000	2.600	1.600	2512956.494	0.000	0.000
1776.000	2.600	1.700	2563354.236	0.000	0.000
1776.000	2.600	1.800	2547418.256	0.000	0.000
1776.000	2.600	1.900	2510692.165	0.000	0.000
1776.000	2.600	2.000	2485829.438	0.000	0.000
1792.000	2.600	1.400	4392122.073	0.000	0.000
1792.000	2.600	1.500	4388663.176	0.000	0.000
1792.000	2.600	1.600	4401836.055	0.000	0.000
1792.000	2.600	1.700	4338101.130	0.000	0.000
1792.000	2.600	1.800	4353010.974	0.000	0.000
1792.000	2.600	1.900	4302597.946	0.000	0.000
1792.000	2.600	2.000	4268324.910	0.000	0.000
1792.000	2.700	1.400	4284733.918	0.000	0.000
1792.000	2.700	1.500	4414388.778	0.000	0.000
1792.000	2.700	1.600	4279469.326	0.000	0.000
1792.000	2.700	1.700	4288690.871	0.000	0.000
1792.000	2.700	1.800	4331357.640	0.000	0.000
1792.000	2.700	1.900	4367339.020	0.000	0.000
1792.000	2.700	2.000	4413689.527	0.000	0.000
1792.000	2.800	1.400	4392122.073	0.000	0.000
1792.000	2.800	1.500	4384519.684	0.000	0.000
1792.000	2.800	1.600	4353010.974	0.000	0.000
1792.000	2.800	1.700	4387281.142	0.000	0.000
1792.000	2.800	1.800	4404619.376	0.000	0.000
1792.000	2.800	1.900	4350292.475	0.000	0.000
1792.000	2.800	2.000	21911.516	0.000	1.000
1792.000	2.900	1.400	23856.389	0.000	1.000
1808.000	2.600	1.400	4383829.862	0.000	0.000
1808.000	2.600	1.500	4525518.865	0.000	0.000
1808.000	2.600	1.600	4385209.722	0.000	0.000
1808.000	2.600	1.700	4377631.223	0.000	0.000
1808.000	2.600	1.800	4282100.004	0.000	0.000
1808.000	2.600	1.900	4408103.480	0.000	0.000
1808.000	2.600	2.000	4533618.530	0.000	0.000
1824.000	2.600	1.400	3835852.702	0.000	0.000
1824.000	2.600	1.500	3792518.706	0.000	0.000
1824.000	2.600	1.600	3738078.356	0.000	0.000
1824.000	2.600	1.700	3835324.713	0.000	0.000
1824.000	2.600	1.800	4115750.102	0.000	0.000
1824.000	2.600	1.900	733641.356	0.000	0.000
1824.000	2.600	2.000	66785.501	0.000	1.000
1824.000	2.700	1.400	52420.135	0.000	1.000
1840.000	2.600	1.400	208881.215	0.000	0.000
1840.000	2.600	1.500	204645.478	0.000	0.000
1840.000	2.600	1.600	209493.700	0.000	0.000
1840.000	2.600	1.700	216145.196	0.000	0.000
1840.000	2.600	1.800	197824.012	0.000	0.000
1840.000	2.600	1.900	26410.502	0.000	1.000
1856.000	2.600	1.400	2309653.999	0.000	0.000
1856.000	2.600	1.500	2247976.371	0.000	0.000
1856.000	2.600	1.600	2265891.417	0.000	0.000
1856.000	2.600	1.700	2238225.346	0.000	0.000
1856.000	2.600	1.800	2724252.757	0.000	0.000
1856.000	2.600	1.900	31330.425	0.000	1.000
1872.000	2.600	1.400	723450.575	0.000	0.000
1872.000	2.600	1.500	722381.492	0.000	0.000
1872.000	2.600	1.600	723525.717	0.000	0.000
1872.000	2.600	1.700	709921.251	0.000	0.000
1872.000	2.600	1.800	712699.487	0.000	0.000
1872.000	2.600	1.900	36381.969	0.000	1.000
1888.000	2.600	1.400	4198858.719	0.000	0.000
1888.000	2.600	1.500	4161856.196	0.000	0.000
1888.000	2.600	1.600	4102418.797	0.000	0.000
1888.000	2.600	1.700	3979381.753	0.000	0.000
1888.000	2.600	1.800	3821647.829	0.000	0.000
1888.000	2.600	1.900	11174.315	0.000	1.000
1904.000	2.600	1.400	4179962.024	0.000	0.000
1904.000	2.600	1.500	4092176.338	0.000	0.000
1904.000	2.600	1.600	4129168.333	0.000	0.000
1904.000	2.600	1.700	4148225.028	0.000	0.000
1904.000	2.600	1.800	1084950.213	0.000	0.000
1904.000	2.600	1.900	11657.307	0.000	1.000
1920.000	2.600	1.400	4507946.937	0.000	0.000
1920.000	2.600	1.500	4414388.778	0.000	0.000
1920.000	2.600	1.600	4398361.847	0.000	0.000
1920.000	2.600	1.700	4448215.400	0.000	0.000
1920.000	2.600	1.800	4401140.775	0.000	0.000
1920.000	2.600	1.900	4416487.862	0.000	0.000
1920.000	2.600	2.000	4497033.610	0.000	0.000
1936.000	2.600	1.400	4353010.974	0.000	0.000
1936.000	2.600	1.500	4340804.409	0.000	0.000
1936.000	2.600	1.600	4263100.539	0.000	0.000
1936.000	2.600	1.700	4240393.486	0.000	0.000
1936.000	2.600	1.800	4113927.097	0.000	0.000
1936.000	2.600	1.900	4316595.508	0.000	0.000
1936.000	2.600	2.000	4274217.654	0.000	0.000
1936.000	2.700	1.400	4197593.626	0.000	0.000
1936.000	2.700	1.500	4229451.400	0.000	0.000
1936.000	2.700	1.600	4254638.158	0.000	0.000
1936.000	2.700	1.700	4275529.364	0.000	0.000
1936.000	2.700	1.800	4241684.513	0.000	0.000
1936.000	2.700	1.900	4305257.145	0.000	0.000
1936.000	2.700	2.000	4353691.130	0.000	0.000
1936.000	2.800	1.400	27298.926	0.000	1.000
1936.000	2.900	1.400	30649.407	0.000	1.000
1952.000	2.600	1.400	3964660.123	0.000	0.000
1952.000	2.600	1.500	3911234.202	0.000	0.000
1952.000	2.600	1.600	3824270.418	0.000	0.000
1952.000	2.600	1.700	3871024.353	0.000	0.000
1952.000	2.600	1.800	3812757.869	0.000	0.000
1952.000	2.600	1.900	9279.037	0.000	1.000
1968.000	2.600	1.400	2781914.536	0.000	0.000
1968.000	2.600	1.500	2720263.329	0.000	0.000
1968.000	2.600	1.600	2757139.967	0.000	0.000
1968.000	2.600	1.700	2706260.448	0.000	0.000
1968.000	2.600	1.800	2718670.828	0.000	0.000
1968.000	2.600	1.900	9767.851	0.000	1.000
1984.000	2.600	1.400	65215.040	0.000	1.000
2000.000	2.600	1.400	4173075.782	0.000	0.000
2000.000	2.600	1.500	4272906.750	0.000	0.000
2000.000	2.600	1.600	4300605.701	0.000	0.000
2000.000	2.600	1.700	4246209.307	0.000	0.000
2000.000	2.600	1.800	4217288.645	0.000	0.000
2000.000	2.600	1.900	37166.831	0.000	1.000
2016.000	2.600	1.400	3868874.387	0.000	0.000
2016.000	2.600	1.500	3852825.453	0.000	0.000
2016.000	2.600	1.600	3822696.433	0.000	0.000
2016.000	2.600	1.700	3821647.829	0.000	0.000
2016.000	2.600	1.800	3862974.277	0.000	0.000
2016.000	2.600	1.900	3883974.495	0.000	0.000
2016.000	2.600	2.000	3789939.470	0.000	0.000
2032.000	2.600	1.400	1470301.479	0.000	0.000
2032.000	2.600	1.500	1467204.644	0.000	0.000
2032.000	2.600	1.600	1465892.436	0.000	0.000
2032.000	2.600	1.700	1440951.748	0.000	0.000
2032.000	2.600	1.800	869952.101	0.000	0.000
2032.000	2.600	1.900	34415.197	0.000	1.000
2032.000	2.700	1.400	35165.605	0.000	1.000
