872.000	2.400	2.500	5099.352	0.000	1.000
872.000	2.400	2.500	5305.183	0.000	1.000
872.000	2.400	2.500	5196.352	0.000	1.000
872.000	2.400	2.500	5338.727	0.000	1.000
872.000	2.400	2.500	5376.845	0.000	0.000
872.000	2.400	2.600	5315.303	0.000	0.000
872.000	2.400	2.700	5068.740	0.000	0.000
872.000	2.400	2.800	5218.737	0.000	0.000
872.000	2.400	2.900	5252.183	0.000	0.000
872.000	2.400	3.000	5202.173	0.000	0.000
872.000	2.500	2.500	5225.588	0.000	0.000
872.000	2.500	2.600	5148.346	0.000	0.000
872.000	2.500	2.700	5073.354	0.000	0.000
872.000	2.500	2.800	4897.678	0.000	0.000
872.000	2.500	2.900	5109.638	0.000	0.000
872.000	2.500	3.000	5093.758	0.000	0.000
872.000	2.600	2.500	5115.266	0.000	0.000
872.000	2.600	2.600	5054.030	0.000	0.000
872.000	2.600	2.700	5074.278	0.000	0.000
872.000	2.600	2.800	4968.416	0.000	0.000
872.000	2.600	2.900	4782.511	0.000	0.000
872.000	2.600	3.000	5036.672	0.000	0.000
872.000	2.700	2.500	4976.403	0.000	0.000
872.000	2.700	2.600	4992.452	0.000	0.000
872.000	2.700	2.700	4988.877	0.000	0.000
872.000	2.700	2.800	4958.690	0.000	0.000
872.000	2.700	2.900	4977.291	0.000	0.000
872.000	2.700	3.000	4879.666	0.000	0.000
872.000	2.800	2.500	4990.664	0.000	0.000
872.000	2.800	2.600	4921.902	0.000	0.000
872.000	2.800	2.700	4617.656	0.000	0.000
872.000	2.800	2.800	4833.952	0.000	0.000
872.000	2.800	2.900	4864.333	0.000	0.000
872.000	2.800	3.000	4852.473	0.000	0.000
872.000	2.900	2.500	4860.090	0.000	0.000
872.000	2.900	2.600	4848.251	0.000	0.000
872.000	2.900	2.700	4832.276	0.000	0.000
872.000	2.900	2.800	4833.114	0.000	0.000
872.000	2.900	2.900	4823.075	0.000	0.000
872.000	2.900	3.000	4814.741	0.000	0.000
872.000	3.000	2.500	4786.619	0.000	0.000
872.000	3.000	2.600	4584.229	0.000	0.000
872.000	3.000	2.700	4518.806	0.000	0.000
872.000	3.000	2.800	4534.248	0.000	0.000
872.000	3.000	2.900	4522.473	0.000	0.000
872.000	3.000	3.000	4458.788	0.000	0.000
872.000	2.400	2.500	4565.451	0.000	0.000
872.000	2.400	2.600	5650.530	0.000	0.000
872.000	2.400	2.700	5982.974	0.000	0.000
872.000	2.400	2.800	5928.238	0.000	0.000
872.000	2.400	2.900	5930.761	0.000	0.000
872.000	2.400	3.000	5905.621	0.000	0.000
872.000	2.500	2.500	5926.977	0.000	0.000
872.000	2.500	2.600	5578.133	0.000	0.000
872.000	2.500	2.700	4272.155	0.000	0.000
872.000	2.500	2.800	5943.412	0.000	0.000
872.000	2.500	2.900	5980.405	0.000	0.000
872.000	2.500	3.000	5952.299	0.000	0.000
872.000	2.600	2.500	5461.152	0.000	0.000
872.000	2.600	2.600	5525.042	0.000	0.000
872.000	2.600	2.700	5552.567	0.000	0.000
872.000	2.600	2.800	5908.126	0.000	0.000
872.000	2.600	2.900	5990.692	0.000	0.000
872.000	2.600	3.000	5976.557	0.000	0.000
872.000	2.700	2.500	5909.379	0.000	0.000
872.000	2.700	2.600	5852.285	0.000	0.000
872.000	2.700	2.700	5967.597	0.000	0.000
872.000	2.700	2.800	5993.269	0.000	0.000
872.000	2.700	2.900	5975.276	0.000	0.000
872.000	2.700	3.000	5875.733	0.000	0.000
872.000	2.800	2.500	5924.456	0.000	0.000
872.000	2.800	2.600	5908.126	0.000	0.000
872.000	2.800	2.700	5588.202	0.000	0.000
872.000	2.800	2.800	5836.350	0.000	0.000
872.000	2.800	2.900	5797.491	0.000	0.000
872.000	2.800	3.000	5727.184	0.000	0.000
872.000	2.900	2.500	5767.490	0.000	0.000
872.000	2.900	2.600	5504.304	0.000	0.000
872.000	2.900	2.700	5522.852	0.000	0.000
872.000	2.900	2.800	5364.423	0.000	0.000
872.000	2.900	2.900	5827.805	0.000	0.000
872.000	2.900	3.000	5962.489	0.000	0.000
872.000	3.000	2.500	5965.042	0.000	0.000
872.000	3.000	2.600	5919.422	0.000	0.000
872.000	3.000	2.700	4791.558	0.000	0.000
872.000	3.000	2.800	5954.844	0.000	0.000
872.000	3.000	2.900	5930.761	0.000	0.000
872.000	3.000	3.000	5642.520	0.000	0.000
872.000	2.400	2.500	4262.352	0.000	0.000
872.000	2.400	2.600	5838.796	0.000	0.000
872.000	2.400	2.700	6139.859	0.000	0.000
872.000	2.400	2.800	6130.404	0.000	0.000
872.000	2.400	2.900	6150.702	0.000	0.000
872.000	2.400	3.000	5898.121	0.000	0.000
872.000	2.500	2.500	6156.138	0.000	0.000
872.000	2.500	2.600	6161.583	0.000	0.000
872.000	2.500	2.700	6102.210	0.000	0.000
872.000	2.500	2.800	6099.538	0.000	0.000
872.000	2.500	2.900	6126.360	0.000	0.000
872.000	2.500	3.000	5984.259	0.000	0.000
872.000	2.600	2.500	6165.673	0.000	0.000
872.000	2.600	2.600	6141.213	0.000	0.000
872.000	2.600	2.700	5827.805	0.000	0.000
872.000	2.600	2.800	6164.309	0.000	0.000
872.000	2.600	2.900	6057.108	0.000	0.000
872.000	2.600	3.000	6071.626	0.000	0.000
872.000	2.700	2.500	6050.531	0.000	0.000
872.000	2.700	2.600	6047.905	0.000	0.000
872.000	2.700	2.700	6049.218	0.000	0.000
872.000	2.700	2.800	6051.846	0.000	0.000
872.000	2.700	2.900	5972.714	0.000	0.000
872.000	2.700	3.000	6057.108	0.000	0.000
872.000	2.800	2.500	6110.238	0.000	0.000
872.000	2.800	2.600	6104.883	0.000	0.000
872.000	2.800	2.700	6122.322	0.000	0.000
872.000	2.800	2.800	6045.281	0.000	0.000
872.000	2.800	2.900	5728.362	0.000	0.000
872.000	2.800	3.000	6076.923	0.000	0.000
872.000	2.900	2.500	6114.261	0.000	0.000
872.000	2.900	2.600	6142.567	0.000	0.000
872.000	2.900	2.700	6154.778	0.000	0.000
872.000	2.900	2.800	5863.369	0.000	0.000
872.000	2.900	2.900	6147.988	0.000	0.000
872.000	2.900	3.000	6146.632	0.000	0.000
872.000	3.000	2.500	5543.729	0.000	0.000
872.000	3.000	2.600	6122.322	0.000	0.000
872.000	3.000	2.700	6143.921	0.000	0.000
872.000	3.000	2.800	6129.055	0.000	0.000
872.000	3.000	2.900	6099.538	0.000	0.000
872.000	3.000	3.000	6065.018	0.000	0.000
872.000	2.400	2.500	4201.932	0.000	0.000
872.000	2.400	2.600	5876.972	0.000	0.000
872.000	2.400	2.700	5864.603	0.000	0.000
872.000	2.400	2.800	6154.778	0.000	0.000
872.000	2.400	2.900	6184.833	0.000	0.000
872.000	2.400	3.000	6019.162	0.000	0.000
872.000	2.500	2.500	6165.673	0.000	0.000
872.000	2.500	2.600	6168.403	0.000	0.000
872.000	2.500	2.700	6177.977	0.000	0.000
872.000	2.500	2.800	6167.038	0.000	0.000
872.000	2.500	2.900	5759.146	0.000	0.000
872.000	2.500	3.000	6180.718	0.000	0.000
872.000	2.600	2.500	6167.038	0.000	0.000
872.000	2.600	2.600	6184.833	0.000	0.000
872.000	2.600	2.700	6156.138	0.000	0.000
872.000	2.600	2.800	6171.136	0.000	0.000
872.000	2.600	2.900	6147.988	0.000	0.000
872.000	2.600	3.000	6065.018	0.000	0.000
872.000	2.700	2.500	6054.476	0.000	0.000
872.000	2.700	2.600	6058.425	0.000	0.000
872.000	2.700	2.700	6172.503	0.000	0.000
872.000	2.700	2.800	6112.919	0.000	0.000
872.000	2.700	2.900	6110.238	0.000	0.000
872.000	2.700	3.000	5858.438	0.000	0.000
872.000	2.800	2.500	6141.213	0.000	0.000
872.000	2.800	2.600	6172.503	0.000	0.000
872.000	2.800	2.700	6176.607	0.000	0.000
872.000	2.800	2.800	6112.919	0.000	0.000
872.000	2.800	2.900	5457.943	0.000	0.000
872.000	2.800	3.000	6133.102	0.000	0.000
872.000	2.900	2.500	6141.213	0.000	0.000
872.000	2.900	2.600	6147.988	0.000	0.000
872.000	2.900	2.700	6066.339	0.000	0.000
872.000	2.900	2.800	6075.598	0.000	0.000
872.000	2.900	2.900	6164.309	0.000	0.000
872.000	2.900	3.000	6206.877	0.000	0.000
872.000	3.000	2.500	6162.946	0.000	0.000
872.000	3.000	2.600	6076.923	0.000	0.000
872.000	3.000	2.700	5755.577	0.000	0.000
872.000	3.000	2.800	5836.350	0.000	0.000
872.000	3.000	2.900	5814.428	0.000	0.000
872.000	3.000	3.000	5582.604	0.000	0.000
872.000	2.400	2.500	3749.574	0.000	0.000
872.000	2.400	2.600	5616.362	0.000	0.000
872.000	2.400	2.700	5084.463	0.000	0.000
872.000	2.400	2.800	5809.578	0.000	0.000
872.000	2.400	2.900	5766.297	0.000	0.000
872.000	2.400	3.000	5945.949	0.000	0.000
872.000	2.500	2.500	5957.390	0.000	0.000
872.000	2.500	2.600	5715.437	0.000	0.000
872.000	2.500	2.700	5713.093	0.000	0.000
872.000	2.500	2.800	5971.434	0.000	0.000
872.000	2.500	2.900	6083.557	0.000	0.000
872.000	2.500	3.000	6107.560	0.000	0.000
872.000	2.600	2.500	6167.038	0.000	0.000
872.000	2.600	2.600	6104.883	0.000	0.000
872.000	2.600	2.700	6079.575	0.000	0.000
872.000	2.600	2.800	5804.737	0.000	0.000
872.000	2.600	2.900	6171.136	0.000	0.000
872.000	2.600	3.000	6139.859	0.000	0.000
872.000	2.700	2.500	5797.491	0.000	0.000
872.000	2.700	2.600	5774.662	0.000	0.000
872.000	2.700	2.700	6168.403	0.000	0.000
872.000	2.700	2.800	6134.453	0.000	0.000
872.000	2.700	2.900	6153.419	0.000	0.000
872.000	2.700	3.000	6164.309	0.000	0.000
872.000	2.800	2.500	5415.511	0.000	0.000
872.000	2.800	2.600	6145.276	0.000	0.000
872.000	2.800	2.700	5809.578	0.000	0.000
872.000	2.800	2.800	6173.870	0.000	0.000
872.000	2.800	2.900	6169.769	0.000	0.000
872.000	2.800	3.000	6008.778	0.000	0.000
872.000	2.900	2.500	6158.859	0.000	0.000
872.000	2.900	2.600	6169.769	0.000	0.000
872.000	2.900	2.700	6177.977	0.000	0.000
872.000	2.900	2.800	6176.607	0.000	0.000
872.000	2.900	2.900	6147.988	0.000	0.000
872.000	2.900	3.000	6057.108	0.000	0.000
872.000	3.000	2.500	6087.544	0.000	0.000
872.000	3.000	2.600	6057.108	0.000	0.000
872.000	3.000	2.700	6072.950	0.000	0.000
872.000	3.000	2.800	6169.769	0.000	0.000
872.000	3.000	2.900	6191.705	0.000	0.000
872.000	3.000	3.000	6160.221	0.000	0.000
872.000	2.400	2.500	4374.781	0.000	0.000
872.000	2.400	2.600	5149.298	0.000	0.000
872.000	2.400	2.700	5967.597	0.000	0.000
872.000	2.400	2.800	5805.947	0.000	0.000
872.000	2.400	2.900	5376.845	0.000	0.000
872.000	2.400	3.000	5709.581	0.000	0.000
872.000	2.500	2.500	5979.122	0.000	0.000
872.000	2.500	2.600	5932.024	0.000	0.000
872.000	2.500	2.700	5984.259	0.000	0.000
872.000	2.500	2.800	6120.977	0.000	0.000
872.000	2.500	2.900	5844.920	0.000	0.000
872.000	2.500	3.000	6122.322	0.000	0.000
872.000	2.600	2.500	6091.537	0.000	0.000
872.000	2.600	2.600	6172.503	0.000	0.000
872.000	2.600	2.700	5962.489	0.000	0.000
872.000	2.600	2.800	6134.453	0.000	0.000
872.000	2.600	2.900	6138.507	0.000	0.000
872.000	2.600	3.000	5837.572	0.000	0.000
872.000	2.700	2.500	6118.289	0.000	0.000
872.000	2.700	2.600	6141.213	0.000	0.000
872.000	2.700	2.700	6145.276	0.000	0.000
872.000	2.700	2.800	6156.138	0.000	0.000
872.000	2.700	2.900	5864.603	0.000	0.000
872.000	2.700	3.000	6125.013	0.000	0.000
872.000	2.800	2.500	5962.489	0.000	0.000
872.000	2.800	2.600	6154.778	0.000	0.000
872.000	2.800	2.700	6177.977	0.000	0.000
872.000	2.800	2.800	6041.348	0.000	0.000
872.000	2.800	2.900	5697.905	0.000	0.000
872.000	2.800	3.000	6053.160	0.000	0.000
872.000	2.900	2.500	5831.464	0.000	0.000
872.000	2.900	2.600	6149.345	0.000	0.000
872.000	2.900	2.700	6125.013	0.000	0.000
872.000	2.900	2.800	5427.114	0.000	0.000
872.000	2.900	2.900	6102.210	0.000	0.000
872.000	2.900	3.000	5990.692	0.000	0.000
872.000	3.000	2.500	6154.778	0.000	0.000
872.000	3.000	2.600	6095.535	0.000	0.000
872.000	3.000	2.700	6142.567	0.000	0.000
872.000	3.000	2.800	5821.717	0.000	0.000
872.000	3.000	2.900	6153.419	0.000	0.000
872.000	3.000	3.000	6114.261	0.000	0.000
0.000	2.400	2.500	5025.770	0.000	0.000
0.000	2.400	2.600	4876.250	0.000	0.000
0.000	2.400	2.700	4880.521	0.000	0.000
0.000	2.400	2.800	4864.333	0.000	0.000
0.000	2.400	2.900	4867.732	0.000	0.000
0.000	2.400	3.000	4848.251	0.000	0.000
0.000	2.500	2.500	4497.653	0.000	0.000
0.000	2.500	2.600	5353.086	0.000	0.000
0.000	2.500	2.700	4803.949	0.000	0.000
0.000	2.500	2.800	5384.118	0.000	0.000
0.000	2.500	2.900	5514.108	0.000	0.000
0.000	2.500	3.000	5285.058	0.000	0.000
0.000	2.600	2.500	5553.674	0.000	0.000
0.000	2.600	2.600	5329.537	0.000	0.000
0.000	2.600	2.700	5397.677	0.000	0.000
0.000	2.600	2.800	5504.304	0.000	0.000
0.000	2.600	2.900	5583.723	0.000	0.000
0.000	2.600	3.000	5591.566	0.000	0.000
0.000	2.700	2.500	5812.002	0.000	0.000
0.000	2.700	2.600	5543.729	0.000	0.000
0.000	2.700	2.700	5888.150	0.000	0.000
0.000	2.700	2.800	5872.018	0.000	0.000
0.000	2.700	2.900	5899.370	0.000	0.000
0.000	2.700	3.000	5875.733	0.000	0.000
0.000	2.800	2.500	5879.453	0.000	0.000
0.000	2.800	2.600	5909.379	0.000	0.000
0.000	2.800	2.700	5904.370	0.000	0.000
0.000	2.800	2.800	5953.571	0.000	0.000
0.000	2.800	2.900	5970.154	0.000	0.000
0.000	2.800	3.000	4588.759	0.000	0.000
0.000	2.900	2.500	6008.778	0.000	0.000
0.000	2.900	2.600	5930.761	0.000	0.000
0.000	2.900	2.700	5966.319	0.000	0.000
0.000	2.900	2.800	5986.830	0.000	0.000
0.000	2.900	2.900	6053.160	0.000	0.000
0.000	2.900	3.000	5965.042	0.000	0.000
0.000	3.000	2.500	6029.583	0.000	0.000
0.000	3.000	2.600	6051.846	0.000	0.000
0.000	3.000	2.700	6033.499	0.000	0.000
0.000	3.000	2.800	6038.730	0.000	0.000
0.000	3.000	2.900	5893.131	0.000	0.000
0.000	3.000	3.000	6013.966	0.000	0.000
0.000	2.400	2.500	4381.660	0.000	0.000
0.000	2.400	2.600	5694.412	0.000	0.000
0.000	2.400	2.700	6034.806	0.000	0.000
0.000	2.400	2.800	5672.386	0.000	0.000
0.000	2.400	2.900	5702.570	0.000	0.000
0.000	2.400	3.000	5717.782	0.000	0.000
0.000	2.500	2.500	6029.583	0.000	0.000
0.000	2.500	2.600	4546.826	0.000	0.000
0.000	2.500	2.700	5668.924	0.000	0.000
0.000	2.500	2.800	5688.599	0.000	0.000
0.000	2.500	2.900	5659.712	0.000	0.000
0.000	2.500	3.000	5276.051	0.000	0.000
0.000	2.600	2.500	5655.117	0.000	0.000
0.000	2.600	2.600	5640.236	0.000	0.000
0.000	2.600	2.700	5662.012	0.000	0.000
0.000	2.600	2.800	5690.923	0.000	0.000
0.000	2.600	2.900	5507.568	0.000	0.000
0.000	2.600	3.000	5660.862	0.000	0.000
0.000	2.700	2.500	5665.466	0.000	0.000
0.000	2.700	2.600	5657.414	0.000	0.000
0.000	2.700	2.700	5668.924	0.000	0.000
0.000	2.700	2.800	5798.697	0.000	0.000
0.000	2.700	2.900	5667.771	0.000	0.000
0.000	2.700	3.000	5673.541	0.000	0.000
0.000	2.800	2.500	5674.697	0.000	0.000
0.000	2.800	2.600	5679.323	0.000	0.000
0.000	2.800	2.700	4745.855	0.000	0.000
0.000	2.800	2.800	5651.676	0.000	0.000
0.000	2.800	2.900	5652.823	0.000	0.000
0.000	2.800	3.000	5663.163	0.000	0.000
0.000	2.900	2.500	5763.911	0.000	0.000
0.000	2.900	2.600	5443.016	0.000	0.000
0.000	2.900	2.700	5694.412	0.000	0.000
0.000	2.900	2.800	5652.823	0.000	0.000
0.000	2.900	2.900	5651.676	0.000	0.000
0.000	2.900	3.000	5810.790	0.000	0.000
0.000	3.000	2.500	5692.085	0.000	0.000
0.000	3.000	2.600	5713.093	0.000	0.000
0.000	3.000	2.700	5694.412	0.000	0.000
0.000	3.000	2.800	5702.570	0.000	0.000
0.000	3.000	2.900	4803.949	0.000	0.000
0.000	3.000	3.000	5708.411	0.000	0.000
0.000	2.400	2.500	4394.098	0.000	0.000
0.000	2.400	2.600	5574.785	0.000	0.000
0.000	2.400	2.700	5675.853	0.000	0.000
0.000	2.400	2.800	5636.813	0.000	0.000
0.000	2.400	2.900	4449.532	0.000	0.000
0.000	2.400	3.000	5618.627	0.000	0.000
0.000	2.500	2.500	5607.320	0.000	0.000
0.000	2.500	2.600	5614.098	0.000	0.000
0.000	2.500	2.700	5596.058	0.000	0.000
0.000	2.500	2.800	4728.941	0.000	0.000
0.000	2.500	2.900	5658.563	0.000	0.000
0.000	2.500	3.000	5610.707	0.000	0.000
0.000	2.600	2.500	5965.042	0.000	0.000
0.000	2.600	2.600	6028.278	0.000	0.000
0.000	2.600	2.700	5161.698	0.000	0.000
0.000	2.600	2.800	5635.673	0.000	0.000
0.000	2.600	2.900	5636.813	0.000	0.000
0.000	2.600	3.000	5620.894	0.000	0.000
0.000	2.700	2.500	5620.894	0.000	0.000
0.000	2.700	2.600	5513.017	0.000	0.000
0.000	2.700	2.700	5628.842	0.000	0.000
0.000	2.700	2.800	5609.578	0.000	0.000
0.000	2.700	2.900	5608.448	0.000	0.000
0.000	2.700	3.000	5589.323	0.000	0.000
0.000	2.800	2.500	5585.961	0.000	0.000
0.000	2.800	2.600	5605.064	0.000	0.000
0.000	2.800	2.700	5641.378	0.000	0.000
0.000	2.800	2.800	5631.117	0.000	0.000
0.000	2.800	2.900	5612.968	0.000	0.000
0.000	2.800	3.000	4763.706	0.000	0.000
0.000	2.900	2.500	5618.627	0.000	0.000
0.000	2.900	2.600	5642.520	0.000	0.000
0.000	2.900	2.700	5637.954	0.000	0.000
0.000	2.900	2.800	5633.394	0.000	0.000
0.000	2.900	2.900	5207.034	0.000	0.000
0.000	2.900	3.000	5664.314	0.000	0.000
0.000	3.000	2.500	5740.163	0.000	0.000
0.000	3.000	2.600	5909.379	0.000	0.000
0.000	3.000	2.700	5728.362	0.000	0.000
0.000	3.000	2.800	5606.192	0.000	0.000
0.000	3.000	2.900	5702.570	0.000	0.000
0.000	3.000	3.000	5703.737	0.000	0.000
0.000	2.400	2.500	4484.623	0.000	0.000
0.000	2.400	2.600	5848.600	0.000	0.000
0.000	2.400	2.700	6164.309	0.000	0.000
0.000	2.400	2.800	5784.252	0.000	0.000
0.000	2.400	2.900	5768.684	0.000	0.000
0.000	2.400	3.000	4973.738	0.000	0.000
0.000	2.500	2.500	6129.055	0.000	0.000
0.000	2.500	2.600	5767.490	0.000	0.000
0.000	2.500	2.700	6141.213	0.000	0.000
0.000	2.500	2.800	6054.476	0.000	0.000
0.000	2.500	2.900	5750.825	0.000	0.000
0.000	2.500	3.000	5720.130	0.000	0.000
0.000	2.600	2.500	6108.899	0.000	0.000
0.000	2.600	2.600	5750.825	0.000	0.000
0.000	2.600	2.700	6147.988	0.000	0.000
0.000	2.600	2.800	4730.547	0.000	0.000
0.000	2.600	2.900	5744.897	0.000	0.000
0.000	2.600	3.000	5731.897	0.000	0.000
0.000	2.700	2.500	5726.007	0.000	0.000
0.000	2.700	2.600	5668.924	0.000	0.000
0.000	2.700	2.700	5759.146	0.000	0.000
0.000	2.700	2.800	5760.336	0.000	0.000
0.000	2.700	2.900	5754.388	0.000	0.000
0.000	2.700	3.000	5765.104	0.000	0.000
0.000	2.800	2.500	5094.690	0.000	0.000
0.000	2.800	2.600	5786.655	0.000	0.000
0.000	2.800	2.700	5787.857	0.000	0.000
0.000	2.800	2.800	5767.490	0.000	0.000
0.000	2.800	2.900	5786.655	0.000	0.000
0.000	2.800	3.000	5878.212	0.000	0.000
0.000	2.900	2.500	5773.465	0.000	0.000
0.000	2.900	2.600	5774.662	0.000	0.000
0.000	2.900	2.700	5598.307	0.000	0.000
0.000	2.900	2.800	6072.950	0.000	0.000
0.000	2.900	2.900	5686.277	0.000	0.000
0.000	2.900	3.000	5715.437	0.000	0.000
0.000	3.000	2.500	5665.466	0.000	0.000
0.000	3.000	2.600	5701.403	0.000	0.000
0.000	3.000	2.700	4716.134	0.000	0.000
0.000	3.000	2.800	5688.599	0.000	0.000
0.000	3.000	2.900	5733.076	0.000	0.000
0.000	3.000	3.000	5738.980	0.000	0.000
0.000	2.400	2.500	2494955.406	0.000	1.000
0.000	2.400	2.500	4323.865	0.000	0.000
0.000	2.400	2.600	5777.056	0.000	0.000
0.000	2.400	2.700	6051.846	0.000	0.000
0.000	2.400	2.800	5704.905	0.000	0.000
0.000	2.400	2.900	5615.230	0.000	0.000
0.000	2.400	3.000	5692.085	0.000	0.000
0.000	2.500	2.500	5227.549	0.000	0.000
0.000	2.500	2.600	5703.737	0.000	0.000
0.000	2.500	2.700	5707.242	0.000	0.000
0.000	2.500	2.800	5707.242	0.000	0.000
0.000	2.500	2.900	4754.764	0.000	0.000
0.000	2.500	3.000	4976.403	0.000	0.000
0.000	2.600	2.500	5648.239	0.000	0.000
0.000	2.600	2.600	6041.348	0.000	0.000
0.000	2.600	2.700	5734.256	0.000	0.000
0.000	2.600	2.800	5362.358	0.000	0.000
0.000	2.600	2.900	5875.733	0.000	0.000
0.000	2.600	3.000	6068.982	0.000	0.000
0.000	2.700	2.500	6070.304	0.000	0.000
0.000	2.700	2.600	6061.061	0.000	0.000
0.000	2.700	2.700	5256.146	0.000	0.000
0.000	2.700	2.800	5657.414	0.000	0.000
0.000	2.700	2.900	6037.421	0.000	0.000
0.000	2.700	3.000	5808.367	0.000	0.000
0.000	2.800	2.500	5761.527	0.000	0.000
0.000	2.800	2.600	4855.009	0.000	0.000
0.000	2.800	2.700	5881.935	0.000	0.000
0.000	2.800	2.800	5674.697	0.000	0.000
0.000	2.800	2.900	5670.078	0.000	0.000
0.000	2.800	3.000	5665.466	0.000	0.000
0.000	2.900	2.500	5657.414	0.000	0.000
0.000	2.900	2.600	5706.073	0.000	0.000
0.000	2.900	2.700	5688.599	0.000	0.000
0.000	2.900	2.800	5688.599	0.000	0.000
0.000	2.900	2.900	5192.479	0.000	0.000
0.000	2.900	3.000	5671.232	0.000	0.000
0.000	3.000	2.500	6067.660	0.000	0.000
0.000	3.000	2.600	5679.323	0.000	0.000
0.000	3.000	2.700	5693.248	0.000	0.000
0.000	3.000	2.800	5258.130	0.000	0.000
0.000	3.000	2.900	5681.639	0.000	0.000
0.000	3.000	3.000	5647.095	0.000	0.000
0.000	2.400	2.500	4768.597	0.000	0.000
0.000	2.400	2.600	6147.988	0.000	0.000
0.000	2.400	2.700	6024.368	0.000	0.000
0.000	2.400	2.800	5896.873	0.000	0.000
0.000	2.400	2.900	5802.320	0.000	0.000
0.000	2.400	3.000	5799.904	0.000	0.000
0.000	2.500	2.500	5780.652	0.000	0.000
0.000	2.500	2.600	5778.254	0.000	0.000
0.000	2.500	2.700	5766.297	0.000	0.000
0.000	2.400	2.500	4288.594	0.000	0.000
0.000	2.400	2.600	5832.685	0.000	0.000
0.000	2.400	2.700	5787.857	0.000	0.000
0.000	2.400	2.800	5769.879	0.000	0.000
0.000	2.400	2.900	5742.529	0.000	0.000
0.000	2.400	3.000	5711.922	0.000	0.000
0.000	2.500	2.500	6118.289	0.000	0.000
0.000	2.500	2.600	6067.660	0.000	0.000
0.000	2.500	2.700	6126.360	0.000	0.000
