872.000	2.400	2.500	5099.352	0.000	1.000
0.000	2.500	2.800	5727.184	0.000	0.000
0.000	2.500	2.900	5656.265	0.000	0.000
0.000	2.500	3.000	6129.055	0.000	0.000
0.000	2.600	2.500	5711.922	0.000	0.000
0.000	2.600	2.600	5730.718	0.000	0.000
0.000	2.600	2.700	5729.540	0.000	0.000
0.000	2.600	2.800	5569.214	0.000	0.000
0.000	2.600	2.900	5727.184	0.000	0.000
0.000	2.600	3.000	5724.831	0.000	0.000
0.000	2.700	2.500	5714.265	0.000	0.000
0.000	2.700	2.600	5721.304	0.000	0.000
0.000	2.700	2.700	5065.054	0.000	0.000
0.000	2.700	2.800	5747.267	0.000	0.000
0.000	2.700	2.900	5722.479	0.000	0.000
0.000	2.700	3.000	6115.603	0.000	0.000
0.000	2.800	2.500	5727.184	0.000	0.000
0.000	2.800	2.600	4880.521	0.000	0.000
0.000	2.800	2.700	5848.600	0.000	0.000
0.000	2.800	2.800	5736.617	0.000	0.000
0.000	2.800	2.900	5744.897	0.000	0.000
0.000	2.800	3.000	6037.421	0.000	0.000
0.000	2.900	2.500	5087.248	0.000	0.000
0.000	2.900	2.600	5708.411	0.000	0.000
0.000	2.900	2.700	6058.425	0.000	0.000
0.000	2.900	2.800	5756.766	0.000	0.000
0.000	2.900	2.900	5832.685	0.000	0.000
0.000	2.900	3.000	6047.905	0.000	0.000
0.000	3.000	2.500	5723.655	0.000	0.000
0.000	3.000	2.600	5699.071	0.000	0.000
0.000	3.000	2.700	5816.855	0.000	0.000
0.000	3.000	2.800	4862.635	0.000	0.000
0.000	3.000	2.900	5738.980	0.000	0.000
0.000	3.000	3.000	5530.525	0.000	0.000
4.000	2.400	2.500	5363.390	0.000	0.000
4.000	2.400	2.600	4619.187	0.000	0.000
4.000	2.400	2.700	4602.402	0.000	0.000
4.000	2.400	2.800	4580.461	0.000	0.000
4.000	2.400	2.900	4753.141	0.000	0.000
4.000	2.400	3.000	4340.705	0.000	0.000
4.000	2.500	2.500	4282.003	0.000	0.000
4.000	2.500	2.600	4499.105	0.000	0.000
4.000	2.500	2.700	4511.489	0.000	0.000
4.000	2.500	2.800	4504.924	0.000	0.000
4.000	2.500	2.900	4030.528	0.000	0.000
4.000	2.500	3.000	4396.872	0.000	0.000
4.000	2.600	2.500	4418.486	0.000	0.000
4.000	2.600	2.600	4436.778	0.000	0.000
4.000	2.600	2.700	3562.603	0.000	0.000
4.000	2.600	2.800	3491.182	0.000	0.000
4.000	2.600	2.900	4352.231	0.000	0.000
4.000	2.600	3.000	4342.734	0.000	0.000
4.000	2.700	2.500	4374.094	0.000	0.000
4.000	2.700	2.600	4357.676	0.000	0.000
4.000	2.700	2.700	4043.982	0.000	0.000
4.000	2.700	2.800	4372.035	0.000	0.000
4.000	2.700	2.900	4385.798	0.000	0.000
4.000	2.700	3.000	4359.040	0.000	0.000
4.000	2.800	2.500	4397.566	0.000	0.000
4.000	2.800	2.600	4016.583	0.000	0.000
4.000	2.800	2.700	4384.418	0.000	0.000
4.000	2.800	2.800	4450.953	0.000	0.000
4.000	2.800	2.900	4468.799	0.000	0.000
4.000	2.800	3.000	3417.532	0.000	0.000
4.000	2.900	2.500	4346.799	0.000	0.000
4.000	2.900	2.600	4328.567	0.000	0.000
4.000	2.900	2.700	4334.628	0.000	0.000
4.000	2.900	2.800	4321.183	0.000	0.000
4.000	2.900	2.900	4408.001	0.000	0.000
4.000	2.900	3.000	4317.835	0.000	0.000
4.000	3.000	2.500	4368.608	0.000	0.000
4.000	3.000	2.600	4341.381	0.000	0.000
4.000	3.000	2.700	4365.870	0.000	0.000
4.000	3.000	2.800	4028.779	0.000	0.000
4.000	3.000	2.900	4363.818	0.000	0.000
4.000	3.000	3.000	4289.914	0.000	0.000
4.000	2.400	2.500	4628.395	0.000	0.000
4.000	2.400	2.600	11465.756	0.000	0.000
4.000	2.400	2.700	2740328.173	0.000	1.000
4.000	2.400	2.500	7633.543	0.000	0.000
4.000	2.400	2.600	29636.951	0.000	0.000
4.000	2.400	2.700	45665.641	0.000	0.000
4.000	2.400	2.800	52556.384	0.000	0.000
4.000	2.400	2.900	48869.303	0.000	0.000
4.000	2.400	3.000	37901.151	0.000	0.000
4.000	2.500	2.500	27286.121	0.000	0.000
4.000	2.500	2.600	19030.407	0.000	0.000
4.000	2.500	2.700	12940.799	0.000	0.000
4.000	2.500	2.800	11030.032	0.000	0.000
4.000	2.500	2.900	9271.932	0.000	0.000
4.000	2.500	3.000	8059.693	0.000	0.000
4.000	2.600	2.500	7338.025	0.000	0.000
4.000	2.600	2.600	7028.893	0.000	0.000
4.000	2.600	2.700	6545.129	0.000	0.000
4.000	2.600	2.800	6258.460	0.000	0.000
4.000	2.600	2.900	6058.425	0.000	0.000
4.000	2.600	3.000	5898.121	0.000	0.000
4.000	2.700	2.500	5251.193	0.000	0.000
4.000	2.700	2.600	5767.490	0.000	0.000
4.000	2.700	2.700	5672.386	0.000	0.000
4.000	2.700	2.800	5616.362	0.000	0.000
4.000	2.700	2.900	5580.368	0.000	0.000
4.000	2.700	3.000	5440.890	0.000	0.000
4.000	2.800	2.500	5492.370	0.000	0.000
4.000	2.800	2.600	5479.409	0.000	0.000
4.000	2.800	2.700	5472.951	0.000	0.000
4.000	2.800	2.800	5450.469	0.000	0.000
4.000	2.800	2.900	5530.525	0.000	0.000
4.000	2.800	3.000	5406.055	0.000	0.000
4.000	2.900	2.500	5415.511	0.000	0.000
4.000	2.900	2.600	5420.779	0.000	0.000
4.000	2.900	2.700	5904.370	0.000	0.000
4.000	2.900	2.800	5035.761	0.000	0.000
4.000	2.900	2.900	5857.206	0.000	0.000
4.000	2.900	3.000	5962.489	0.000	0.000
4.000	3.000	2.500	5934.551	0.000	0.000
4.000	3.000	2.600	5962.489	0.000	0.000
4.000	3.000	2.700	5410.253	0.000	0.000
4.000	3.000	2.800	5957.390	0.000	0.000
4.000	3.000	2.900	5919.422	0.000	0.000
4.000	3.000	3.000	5942.145	0.000	0.000
4.000	2.400	2.500	4443.854	0.000	0.000
4.000	2.400	2.600	6123.667	0.000	0.000
4.000	2.400	2.700	6094.202	0.000	0.000
4.000	2.400	2.800	6050.531	0.000	0.000
4.000	2.400	2.900	6057.108	0.000	0.000
4.000	2.400	3.000	6037.421	0.000	0.000
4.000	2.500	2.500	6013.966	0.000	0.000
4.000	2.500	2.600	6037.421	0.000	0.000
4.000	2.500	2.700	5984.259	0.000	0.000
4.000	2.500	2.800	6066.339	0.000	0.000
4.000	2.500	2.900	6062.379	0.000	0.000
4.000	2.500	3.000	5952.299	0.000	0.000
4.000	2.600	2.500	5989.404	0.000	0.000
4.000	2.600	2.600	5918.165	0.000	0.000
4.000	2.600	2.700	6055.791	0.000	0.000
4.000	2.600	2.800	6019.162	0.000	0.000
4.000	2.600	2.900	6033.499	0.000	0.000
4.000	2.600	3.000	6028.278	0.000	0.000
4.000	2.700	2.500	5872.018	0.000	0.000
4.000	2.700	2.600	6442.227	0.000	0.000
4.000	2.700	2.700	6047.905	0.000	0.000
4.000	2.700	2.800	6463.147	0.000	0.000
4.000	2.700	2.900	4634.553	0.000	0.000
4.000	2.700	3.000	5865.838	0.000	0.000
4.000	2.800	2.500	6452.670	0.000	0.000
4.000	2.800	2.600	6061.061	0.000	0.000
4.000	2.400	2.500	4235.786	0.000	0.000
4.000	2.400	2.600	6058.425	0.000	0.000
4.000	2.400	2.700	6054.476	0.000	0.000
4.000	2.400	2.800	6100.873	0.000	0.000
4.000	2.400	2.900	6088.875	0.000	0.000
4.000	2.400	3.000	6096.869	0.000	0.000
4.000	2.500	2.500	6370.060	0.000	0.000
4.000	2.500	2.600	5949.757	0.000	0.000
4.000	2.500	2.700	6029.583	0.000	0.000
4.000	2.500	2.800	6029.583	0.000	0.000
4.000	2.500	2.900	6016.563	0.000	0.000
4.000	2.500	3.000	6088.875	0.000	0.000
4.000	2.600	2.500	6066.339	0.000	0.000
4.000	2.600	2.600	6041.348	0.000	0.000
4.000	2.600	2.700	6020.463	0.000	0.000
4.000	2.600	2.800	6062.379	0.000	0.000
4.000	2.600	2.900	5957.390	0.000	0.000
4.000	2.600	3.000	6012.668	0.000	0.000
4.000	2.700	2.500	6364.240	0.000	0.000
4.000	2.700	2.600	6335.300	0.000	0.000
4.000	2.700	2.700	6472.155	0.000	0.000
4.000	2.700	2.800	5009.506	0.000	0.000
4.000	2.700	2.900	6012.668	0.000	0.000
4.000	2.700	3.000	6055.791	0.000	0.000
4.000	2.800	2.500	6011.371	0.000	0.000
4.000	2.800	2.600	6460.150	0.000	0.000
4.000	2.800	2.700	5444.080	0.000	0.000
4.000	2.800	2.800	6042.659	0.000	0.000
4.000	2.800	2.900	6037.421	0.000	0.000
4.000	2.800	3.000	6061.061	0.000	0.000
4.000	2.900	2.500	6040.039	0.000	0.000
4.000	2.900	2.600	6046.592	0.000	0.000
4.000	2.400	2.500	4415.685	0.000	0.000
4.000	2.400	2.600	6115.603	0.000	0.000
4.000	2.400	2.700	6098.203	0.000	0.000
4.000	2.400	2.800	6142.567	0.000	0.000
4.000	2.400	2.900	5783.052	0.000	0.000
4.000	2.400	3.000	6076.923	0.000	0.000
4.000	2.500	2.500	6082.229	0.000	0.000
4.000	2.500	2.600	6070.304	0.000	0.000
4.000	2.500	2.700	5301.146	0.000	0.000
4.000	2.500	2.800	6040.039	0.000	0.000
4.000	2.400	2.500	4221.667	0.000	0.000
4.000	2.400	2.600	6107.560	0.000	0.000
4.000	2.400	2.700	6421.442	0.000	0.000
4.000	2.400	2.500	4370.663	0.000	0.000
4.000	2.400	2.600	6102.210	0.000	0.000
4.000	2.400	2.700	6045.281	0.000	0.000
4.000	2.400	2.800	6169.769	0.000	0.000
4.000	2.400	2.900	6045.281	0.000	0.000
4.000	2.400	3.000	6110.238	0.000	0.000
4.000	2.400	2.500	4169.237	0.000	0.000
4.000	2.400	2.600	5934.551	0.000	0.000
4.000	2.400	2.700	5935.815	0.000	0.000
4.000	2.400	2.800	5432.404	0.000	0.000
4.000	2.400	2.900	6016.563	0.000	0.000
4.000	2.400	3.000	6446.698	0.000	0.000
4.000	2.500	2.500	6466.147	0.000	0.000
4.000	2.500	2.600	6275.374	0.000	0.000
4.000	2.500	2.700	6041.348	0.000	0.000
4.000	2.500	2.800	6038.730	0.000	0.000
4.000	2.500	2.900	6008.778	0.000	0.000
4.000	2.500	3.000	6028.278	0.000	0.000
4.000	2.600	2.500	5798.697	0.000	0.000
4.000	2.600	2.600	6023.066	0.000	0.000
4.000	2.600	2.700	6029.583	0.000	0.000
4.000	2.600	2.800	6029.583	0.000	0.000
4.000	2.600	2.900	6059.742	0.000	0.000
4.000	2.600	3.000	5195.383	0.000	0.000
4.000	2.700	2.500	6016.563	0.000	0.000
4.000	2.700	2.600	6026.974	0.000	0.000
4.000	2.700	2.700	6047.905	0.000	0.000
4.000	2.700	2.800	6045.281	0.000	0.000
4.000	2.700	2.900	5188.611	0.000	0.000
4.000	2.700	3.000	6030.888	0.000	0.000
4.000	2.800	2.500	6033.499	0.000	0.000
4.000	2.800	2.600	6083.557	0.000	0.000
4.000	2.800	2.700	6047.905	0.000	0.000
4.000	2.800	2.800	5852.285	0.000	0.000
4.000	2.800	2.900	6020.463	0.000	0.000
4.000	2.800	3.000	6020.463	0.000	0.000
4.000	2.900	2.500	5989.404	0.000	0.000
4.000	2.900	2.600	6011.371	0.000	0.000
4.000	2.900	2.700	6062.379	0.000	0.000
4.000	2.900	2.800	6025.671	0.000	0.000
4.000	2.900	2.900	6023.066	0.000	0.000
4.000	2.900	3.000	6029.583	0.000	0.000
4.000	3.000	2.500	6019.162	0.000	0.000
4.000	3.000	2.600	5893.131	0.000	0.000
4.000	3.000	2.700	6043.969	0.000	0.000
4.000	3.000	2.800	6047.905	0.000	0.000
4.000	3.000	2.900	6050.531	0.000	0.000
4.000	3.000	3.000	6034.806	0.000	0.000
4.000	2.400	2.500	4269.537	0.000	0.000
4.000	2.400	2.600	6201.351	0.000	0.000
4.000	2.400	2.700	6111.579	0.000	0.000
4.000	2.400	2.800	6068.982	0.000	0.000
4.000	2.400	2.900	6087.544	0.000	0.000
4.000	2.400	3.000	5899.370	0.000	0.000
4.000	2.500	2.500	6058.425	0.000	0.000
4.000	2.500	2.600	6080.902	0.000	0.000
4.000	2.500	2.700	6050.531	0.000	0.000
4.000	2.500	2.800	6038.730	0.000	0.000
4.000	2.500	2.900	6070.304	0.000	0.000
4.000	2.500	3.000	5975.276	0.000	0.000
4.000	2.600	2.500	5975.276	0.000	0.000
4.000	2.600	2.600	6053.160	0.000	0.000
4.000	2.600	2.700	6043.969	0.000	0.000
4.000	2.600	2.800	6152.060	0.000	0.000
4.000	2.600	2.900	6062.379	0.000	0.000
4.000	2.600	3.000	6006.188	0.000	0.000
4.000	2.700	2.500	6030.888	0.000	0.000
4.000	2.700	2.600	6045.281	0.000	0.000
4.000	2.700	2.700	4927.995	0.000	0.000
4.000	2.700	2.800	6046.592	0.000	0.000
4.000	2.700	2.900	6030.888	0.000	0.000
4.000	2.700	3.000	6059.742	0.000	0.000
4.000	2.800	2.500	6475.163	0.000	0.000
4.000	2.800	2.600	6015.264	0.000	0.000
4.000	2.800	2.700	6058.425	0.000	0.000
4.000	2.800	2.800	6058.425	0.000	0.000
4.000	2.800	2.900	6068.982	0.000	0.000
4.000	2.800	3.000	5490.205	0.000	0.000
4.000	2.900	2.500	6046.592	0.000	0.000
4.000	2.900	2.600	6084.886	0.000	0.000
4.000	2.900	2.700	6046.592	0.000	0.000
4.000	2.900	2.800	6070.304	0.000	0.000
4.000	2.900	2.900	5979.122	0.000	0.000
4.000	2.900	3.000	6040.039	0.000	0.000
4.000	3.000	2.500	6387.584	0.000	0.000
4.000	3.000	2.600	6066.339	0.000	0.000
4.000	3.000	2.700	6008.778	0.000	0.000
4.000	3.000	2.800	6472.155	0.000	0.000
4.000	3.000	2.900	5167.442	0.000	0.000
4.000	3.000	3.000	6040.039	0.000	0.000
4.000	2.400	2.500	6894.965	0.000	0.000
4.000	2.400	2.600	6298.069	0.000	0.000
4.000	2.400	2.700	6236.049	0.000	0.000
4.000	2.400	2.800	6116.945	0.000	0.000
4.000	2.400	2.900	6135.803	0.000	0.000
4.000	2.400	3.000	6125.013	0.000	0.000
4.000	2.500	2.500	6152.060	0.000	0.000
4.000	2.500	2.600	6278.202	0.000	0.000
4.000	2.500	2.700	6190.330	0.000	0.000
4.000	2.500	2.800	6272.548	0.000	0.000
4.000	2.500	2.900	8484.253	0.000	0.000
4.000	2.500	3.000	15573.559	0.000	0.000
4.000	2.600	2.500	13916.771	0.000	0.000
4.000	2.600	2.600	12241.501	0.000	0.000
4.000	2.600	2.700	11171.546	0.000	0.000
4.000	2.600	2.800	6345.399	0.000	0.000
4.000	2.600	2.900	6131.753	0.000	0.000
4.000	2.600	3.000	5087.248	0.000	0.000
4.000	2.700	2.500	6126.360	0.000	0.000
4.000	2.700	2.600	6173.870	0.000	0.000
4.000	2.700	2.700	6137.155	0.000	0.000
4.000	2.700	2.800	6146.632	0.000	0.000
4.000	2.700	2.900	5762.719	0.000	0.000
4.000	2.700	3.000	6120.977	0.000	0.000
4.000	2.800	2.500	6135.803	0.000	0.000
4.000	2.800	2.600	6134.453	0.000	0.000
4.000	2.800	2.700	6135.803	0.000	0.000
4.000	2.800	2.800	6111.579	0.000	0.000
4.000	2.800	2.900	6125.013	0.000	0.000
4.000	2.800	3.000	6173.870	0.000	0.000
4.000	2.900	2.500	6126.360	0.000	0.000
4.000	2.900	2.600	6126.360	0.000	0.000
4.000	2.900	2.700	5340.774	0.000	0.000
4.000	2.900	2.800	6141.213	0.000	0.000
4.000	2.900	2.900	6098.203	0.000	0.000
4.000	2.900	3.000	6150.702	0.000	0.000
4.000	3.000	2.500	6150.702	0.000	0.000
4.000	3.000	2.600	5414.459	0.000	0.000
4.000	3.000	2.700	6169.769	0.000	0.000
4.000	3.000	2.800	6126.360	0.000	0.000
4.000	3.000	2.900	6164.309	0.000	0.000
4.000	3.000	3.000	6134.453	0.000	0.000
4.000	2.400	2.500	4188.667	0.000	0.000
4.000	2.400	2.600	6053.160	0.000	0.000
4.000	2.400	2.700	5450.469	0.000	0.000
4.000	2.400	2.800	6224.904	0.000	0.000
4.000	2.400	2.900	6116.945	0.000	0.000
4.000	2.400	3.000	6103.546	0.000	0.000
4.000	2.500	2.500	6103.546	0.000	0.000
4.000	2.500	2.600	6472.155	0.000	0.000
4.000	2.500	2.700	7286.216	0.000	0.000
4.000	2.500	2.800	8332.032	0.000	0.000
4.000	2.500	2.900	8578.286	0.000	0.000
4.000	2.500	3.000	8489.423	0.000	0.000
4.000	2.600	2.500	7673.485	0.000	0.000
4.000	2.600	2.600	7077.095	0.000	0.000
4.000	2.600	2.700	6349.737	0.000	0.000
4.000	2.600	2.800	6746.388	0.000	0.000
4.000	2.600	2.900	6599.385	0.000	0.000
4.000	2.600	3.000	6481.187	0.000	0.000
4.000	2.700	2.500	6780.865	0.000	0.000
4.000	2.700	2.600	6460.150	0.000	0.000
4.000	2.700	2.700	6490.245	0.000	0.000
4.000	2.700	2.800	6476.668	0.000	0.000
4.000	2.700	2.900	6313.767	0.000	0.000
4.000	2.700	3.000	6749.656	0.000	0.000
4.000	2.800	2.500	5738.980	0.000	0.000
4.000	2.800	2.600	6345.399	0.000	0.000
4.000	2.800	2.700	6288.119	0.000	0.000
4.000	2.800	2.800	6329.543	0.000	0.000
4.000	2.800	2.900	6240.239	0.000	0.000
4.000	2.800	3.000	5769.879	0.000	0.000
4.000	2.900	2.500	6231.865	0.000	0.000
4.000	2.900	2.600	6259.866	0.000	0.000
4.000	2.900	2.700	6236.049	0.000	0.000
4.000	2.900	2.800	6247.234	0.000	0.000
4.000	2.900	2.900	6299.493	0.000	0.000
4.000	2.900	3.000	6187.580	0.000	0.000
4.000	3.000	2.500	6183.461	0.000	0.000
4.000	3.000	2.600	6172.503	0.000	0.000
4.000	3.000	2.700	6153.419	0.000	0.000
4.000	3.000	2.800	5443.016	0.000	0.000
4.000	3.000	2.900	6120.977	0.000	0.000
4.000	3.000	3.000	6127.707	0.000	0.000
4.000	2.400	2.500	4228.715	0.000	0.000
4.000	2.400	2.600	6079.575	0.000	0.000
4.000	2.400	2.700	6104.883	0.000	0.000
4.000	2.400	2.800	6448.190	0.000	0.000
4.000	2.400	2.900	6188.955	0.000	0.000
4.000	2.400	3.000	6535.917	0.000	0.000
4.000	2.500	2.500	6080.902	0.000	0.000
4.000	2.500	2.600	6084.886	0.000	0.000
4.000	2.500	2.700	6115.603	0.000	0.000
4.000	2.500	2.800	6143.921	0.000	0.000
4.000	2.500	2.900	8499.782	0.000	0.000
4.000	2.500	3.000	299069.506	0.000	1.000
4.000	2.400	2.500	4838.149	0.000	0.000
4.000	2.400	2.600	6266.905	0.000	0.000
4.000	2.400	2.700	6562.085	0.000	0.000
4.000	2.400	2.800	6179.347	0.000	0.000
4.000	2.400	2.900	6146.632	0.000	0.000
4.000	2.400	3.000	6091.537	0.000	0.000
4.000	2.500	2.500	6084.886	0.000	0.000
4.000	2.500	2.600	6161.583	0.000	0.000
4.000	2.500	2.700	6112.919	0.000	0.000
4.000	2.500	2.800	6110.238	0.000	0.000
4.000	2.500	2.900	6102.210	0.000	0.000
4.000	2.500	3.000	6092.869	0.000	0.000
4.000	2.600	2.500	5989.404	0.000	0.000
4.000	2.600	2.600	6079.575	0.000	0.000
4.000	2.600	2.700	5972.714	0.000	0.000
4.000	2.600	2.800	6103.546	0.000	0.000
4.000	2.600	2.900	6095.535	0.000	0.000
4.000	2.600	3.000	6017.862	0.000	0.000
4.000	2.700	2.500	6110.238	0.000	0.000
4.000	2.700	2.600	6086.215	0.000	0.000
4.000	2.700	2.700	6098.203	0.000	0.000
4.000	2.700	2.800	6057.108	0.000	0.000
4.000	2.700	2.900	5951.028	0.000	0.000
4.000	2.700	3.000	6169.769	0.000	0.000
4.000	2.800	2.500	6001.014	0.000	0.000
4.000	2.800	2.600	6273.961	0.000	0.000
4.000	2.800	2.700	28456.520	0.000	0.000
4.000	2.800	2.800	578469.148	0.000	1.000
4.000	2.400	2.500	4594.055	0.000	0.000
4.000	2.400	2.600	6160.221	0.000	0.000
4.000	2.400	2.700	6257.054	0.000	0.000
4.000	2.400	2.800	6237.445	0.000	0.000
4.000	2.400	2.900	6326.669	0.000	0.000
4.000	2.400	3.000	6212.413	0.000	0.000
4.000	2.500	2.500	6176.607	0.000	0.000
4.000	2.500	2.600	6199.972	0.000	0.000
4.000	2.500	2.700	6157.498	0.000	0.000
4.000	2.500	2.800	6240.239	0.000	0.000
4.000	2.500	2.900	6179.347	0.000	0.000
4.000	2.500	3.000	6172.503	0.000	0.000
4.000	2.600	2.500	6141.213	0.000	0.000
4.000	2.600	2.600	6205.495	0.000	0.000
4.000	2.600	2.700	6127.707	0.000	0.000
4.000	2.600	2.800	6164.309	0.000	0.000
4.000	2.600	2.900	6157.498	0.000	0.000
4.000	2.600	3.000	6188.955	0.000	0.000
4.000	2.700	2.500	6572.920	0.000	0.000
4.000	2.700	2.600	5465.437	0.000	0.000
4.000	2.700	2.700	6619.768	0.000	0.000
4.000	2.700	2.800	6599.385	0.000	0.000
4.000	2.700	2.900	6613.483	0.000	0.000
4.000	2.700	3.000	6131.753	0.000	0.000
4.000	2.800	2.500	6230.471	0.000	0.000
4.000	2.800	2.600	6183.461	0.000	0.000
4.000	2.800	2.700	6193.081	0.000	0.000
4.000	2.800	2.800	6142.567	0.000	0.000
4.000	2.800	2.900	6153.419	0.000	0.000
4.000	2.800	3.000	6172.503	0.000	0.000
4.000	2.900	2.500	5346.923	0.000	0.000
4.000	2.900	2.600	6164.309	0.000	0.000
4.000	2.900	2.700	6160.221	0.000	0.000
4.000	2.900	2.800	6168.403	0.000	0.000
4.000	2.900	2.900	6154.778	0.000	0.000
4.000	2.900	3.000	6330.982	0.000	0.000
4.000	3.000	2.500	6208.260	0.000	0.000
4.000	3.000	2.600	6611.913	0.000	0.000
4.000	3.000	2.700	6305.195	0.000	0.000
4.000	3.000	2.800	6341.067	0.000	0.000
4.000	3.000	2.900	5833.906	0.000	0.000
4.000	3.000	3.000	6259.866	0.000	0.000
8.000	2.400	2.500	11470.476	0.000	0.000
8.000	2.400	2.600	4915.824	0.000	0.000
8.000	2.400	2.700	4677.342	0.000	0.000
8.000	2.400	2.800	4656.239	0.000	0.000
8.000	2.400	2.900	4568.445	0.000	0.000
8.000	2.400	3.000	4523.207	0.000	0.000
8.000	2.500	2.500	9204.548	0.000	0.000
8.000	2.500	2.600	4555.002	0.000	0.000
8.000	2.500	2.700	4831.438	0.000	0.000
8.000	2.500	2.800	4987.984	0.000	0.000
8.000	2.500	2.900	4403.821	0.000	0.000
8.000	2.500	3.000	4555.002	0.000	0.000
8.000	2.600	2.500	4453.087	0.000	0.000
8.000	2.600	2.600	4448.111	0.000	0.000
8.000	2.600	2.700	4436.072	0.000	0.000
8.000	2.600	2.800	3916.651	0.000	0.000
8.000	2.600	2.900	4459.501	0.000	0.000
8.000	2.600	3.000	4459.501	0.000	0.000
8.000	2.700	2.500	4472.386	0.000	0.000
8.000	2.700	2.600	4483.180	0.000	0.000
8.000	2.700	2.700	4463.073	0.000	0.000
8.000	2.700	2.800	4217.833	0.000	0.000
8.000	2.700	2.900	4516.608	0.000	0.000
8.000	2.700	3.000	4573.694	0.000	0.000
8.000	2.800	2.500	4551.282	0.000	0.000
8.000	2.800	2.600	4864.333	0.000	0.000
8.000	2.800	2.700	4897.678	0.000	0.000
8.000	2.800	2.800	4517.340	0.000	0.000
8.000	2.800	2.900	4476.697	0.000	0.000
8.000	2.800	3.000	4572.944	0.000	0.000
8.000	2.900	2.500	4575.196	0.000	0.000
8.000	2.900	2.600	4575.196	0.000	0.000
8.000	2.900	2.700	4050.448	0.000	0.000
8.000	2.900	2.800	4569.944	0.000	0.000
8.000	2.900	2.900	4561.714	0.000	0.000
8.000	2.900	3.000	4831.438	0.000	0.000
8.000	3.000	2.500	4869.433	0.000	0.000
8.000	3.000	2.600	4154.319	0.000	0.000
8.000	3.000	2.700	4866.881	0.000	0.000
8.000	3.000	2.800	3921.060	0.000	0.000
8.000	3.000	2.900	4607.729	0.000	0.000
8.000	3.000	3.000	4584.983	0.000	0.000
10000.000	2.400	2.500	5491.287	0.000	0.000
10000.000	2.400	2.600	4555.002	0.000	0.000
10000.000	2.400	2.700	4151.843	0.000	0.000
10000.000	2.400	2.800	4637.639	0.000	0.000
10000.000	2.400	2.900	4604.684	0.000	0.000
10000.000	2.400	3.000	4624.554	0.000	0.000
10000.000	2.500	2.500	4879.666	0.000	0.000
10000.000	2.500	2.600	4417.085	0.000	0.000
