872.000	2.400	2.500	5099.352	0.000	1.000
10000.000	2.500	2.700	4871.987	0.000	0.000
10000.000	2.500	2.800	4860.938	0.000	0.000
10000.000	2.500	2.900	4289.254	0.000	0.000
10000.000	2.500	3.000	4303.165	0.000	0.000
10000.000	2.600	2.500	4349.513	0.000	0.000
10000.000	2.600	2.600	4502.013	0.000	0.000
10000.000	2.600	2.700	4335.977	0.000	0.000
10000.000	2.600	2.800	4286.614	0.000	0.000
10000.000	2.600	2.900	4342.734	0.000	0.000
10000.000	2.600	3.000	4457.361	0.000	0.000
10000.000	2.700	2.500	4367.923	0.000	0.000
10000.000	2.700	2.600	4400.343	0.000	0.000
10000.000	2.700	2.700	4438.192	0.000	0.000
10000.000	2.700	2.800	4370.663	0.000	0.000
10000.000	2.700	2.900	4364.502	0.000	0.000
10000.000	2.700	3.000	4417.085	0.000	0.000
10000.000	2.800	2.500	4566.947	0.000	0.000
10000.000	2.800	2.600	5296.108	0.000	0.000
10000.000	2.800	2.700	5364.423	0.000	0.000
10000.000	2.800	2.800	5065.975	0.000	0.000
10000.000	2.800	2.900	5284.056	0.000	0.000
10000.000	2.800	3.000	5246.250	0.000	0.000
10000.000	2.900	2.500	5234.423	0.000	0.000
10000.000	2.900	2.600	5193.447	0.000	0.000
10000.000	2.900	2.700	5100.285	0.000	0.000
10000.000	2.900	2.800	5178.967	0.000	0.000
10000.000	2.900	2.900	5129.391	0.000	0.000
10000.000	2.900	3.000	5135.063	0.000	0.000
10000.000	3.000	2.500	5142.645	0.000	0.000
10000.000	3.000	2.600	4556.492	0.000	0.000
10000.000	3.000	2.700	5181.857	0.000	0.000
10000.000	3.000	2.800	5149.298	0.000	0.000
10000.000	3.000	2.900	5147.395	0.000	0.000
10000.000	3.000	3.000	5384.118	0.000	0.000
10004.000	2.400	2.500	6050.531	0.000	0.000
10004.000	2.400	2.600	4949.881	0.000	0.000
10004.000	2.400	2.700	5206.061	0.000	0.000
10004.000	2.400	2.800	5021.242	0.000	0.000
10004.000	2.400	2.900	5005.007	0.000	0.000
10004.000	2.400	3.000	4894.237	0.000	0.000
10004.000	2.500	2.500	4531.298	0.000	0.000
10004.000	2.500	2.600	4872.839	0.000	0.000
10004.000	2.500	2.700	4850.783	0.000	0.000
10004.000	2.500	2.800	5176.081	0.000	0.000
10004.000	2.500	2.900	5167.442	0.000	0.000
10004.000	2.500	3.000	4619.187	0.000	0.000
10004.000	2.600	2.500	5159.786	0.000	0.000
10004.000	2.600	2.600	4782.511	0.000	0.000
10004.000	2.600	2.700	4878.812	0.000	0.000
10004.000	2.600	2.800	5124.674	0.000	0.000
10004.000	2.600	2.900	4899.401	0.000	0.000
10004.000	2.600	3.000	4802.294	0.000	0.000
10004.000	2.700	2.500	4803.121	0.000	0.000
10004.000	2.700	2.600	4781.691	0.000	0.000
10004.000	2.700	2.700	4789.087	0.000	0.000
10004.000	2.700	2.800	4866.032	0.000	0.000
10004.000	2.700	2.900	4823.075	0.000	0.000
10004.000	2.700	3.000	4997.825	0.000	0.000
10004.000	2.800	2.500	5177.043	0.000	0.000
10004.000	2.800	2.600	5369.592	0.000	0.000
10004.000	2.800	2.700	5577.017	0.000	0.000
10004.000	2.800	2.800	5747.267	0.000	0.000
10004.000	2.800	2.900	5857.206	0.000	0.000
10004.000	2.800	3.000	5958.664	0.000	0.000
10004.000	2.900	2.500	5957.390	0.000	0.000
10004.000	2.900	2.600	6222.123	0.000	0.000
10004.000	2.900	2.700	6012.668	0.000	0.000
10004.000	2.900	2.800	5814.428	0.000	0.000
10004.000	2.900	2.900	5789.059	0.000	0.000
10004.000	2.900	3.000	5721.304	0.000	0.000
10004.000	3.000	2.500	5205.089	0.000	0.000
10004.000	3.000	2.600	5446.208	0.000	0.000
10004.000	3.000	2.700	5419.724	0.000	0.000
10004.000	3.000	2.800	4930.611	0.000	0.000
10004.000	3.000	2.900	5400.815	0.000	0.000
10004.000	3.000	3.000	4901.124	0.000	0.000
10012.000	2.400	2.500	5175.120	0.000	0.000
10012.000	2.400	2.600	514394.167	0.000	1.000
10016.000	2.400	2.500	5835.127	0.000	0.000
10016.000	2.400	2.600	4901.986	0.000	0.000
10016.000	2.400	2.700	4607.729	0.000	0.000
10016.000	2.400	2.800	4895.957	0.000	0.000
10016.000	2.400	2.900	4454.511	0.000	0.000
10016.000	2.400	3.000	4487.512	0.000	0.000
10016.000	2.500	2.500	4191.187	0.000	0.000
10016.000	2.500	2.600	4455.223	0.000	0.000
10016.000	2.500	2.700	4716.933	0.000	0.000
10016.000	2.500	2.800	3813.203	0.000	0.000
10016.000	2.500	2.900	4422.694	0.000	0.000
10016.000	2.500	3.000	4413.587	0.000	0.000
10016.000	2.600	2.500	4414.985	0.000	0.000
10016.000	2.600	2.600	4376.842	0.000	0.000
10016.000	2.600	2.700	4382.349	0.000	0.000
10016.000	2.600	2.800	4380.971	0.000	0.000
10016.000	2.600	2.900	4374.094	0.000	0.000
10016.000	2.600	3.000	3713.593	0.000	0.000
10016.000	2.700	2.500	4438.192	0.000	0.000
10016.000	2.700	2.600	4373.407	0.000	0.000
10016.000	2.700	2.700	4465.219	0.000	0.000
10016.000	2.700	2.800	4580.461	0.000	0.000
10016.000	2.700	2.900	4410.094	0.000	0.000
10016.000	2.700	3.000	4352.911	0.000	0.000
10016.000	2.800	2.500	4551.282	0.000	0.000
10016.000	2.800	2.600	2850.167	0.000	0.000
10016.000	2.800	2.700	4572.944	0.000	0.000
10016.000	2.800	2.800	4575.196	0.000	0.000
10016.000	2.800	2.900	4426.207	0.000	0.000
10016.000	2.800	3.000	4555.747	0.000	0.000
10016.000	2.900	2.500	4372.721	0.000	0.000
10016.000	2.900	2.600	4563.208	0.000	0.000
10016.000	2.900	2.700	4573.694	0.000	0.000
10016.000	2.900	2.800	4408.698	0.000	0.000
10016.000	2.900	2.900	4361.086	0.000	0.000
10016.000	2.900	3.000	4534.248	0.000	0.000
10016.000	3.000	2.500	4320.513	0.000	0.000
10016.000	3.000	2.600	4551.282	0.000	0.000
10016.000	3.000	2.700	3834.192	0.000	0.000
10016.000	3.000	2.800	4519.538	0.000	0.000
10016.000	3.000	2.900	4376.842	0.000	0.000
10016.000	3.000	3.000	4419.888	0.000	0.000
10020.000	2.400	2.500	5846.146	0.000	0.000
10020.000	2.400	2.600	5371.662	0.000	0.000
10020.000	2.400	2.700	5571.441	0.000	0.000
10020.000	2.400	2.800	5280.051	0.000	0.000
10020.000	2.400	2.900	5237.375	0.000	0.000
10020.000	2.400	3.000	5545.936	0.000	0.000
10020.000	2.500	2.500	5319.362	0.000	0.000
10020.000	2.500	2.600	5209.955	0.000	0.000
10020.000	2.500	2.700	5183.785	0.000	0.000
10020.000	2.500	2.800	5221.671	0.000	0.000
10020.000	2.500	2.900	5264.090	0.000	0.000
10020.000	2.500	3.000	5195.383	0.000	0.000
10020.000	2.600	2.500	5159.786	0.000	0.000
10020.000	2.600	2.600	5173.198	0.000	0.000
10020.000	2.600	2.700	5051.281	0.000	0.000
10020.000	2.600	2.800	4967.531	0.000	0.000
10020.000	2.600	2.900	4413.587	0.000	0.000
10020.000	2.600	3.000	5031.215	0.000	0.000
10020.000	2.700	2.500	5051.281	0.000	0.000
10020.000	2.700	2.600	4977.291	0.000	0.000
10020.000	2.700	2.700	5271.061	0.000	0.000
10020.000	2.700	2.800	4920.164	0.000	0.000
10020.000	2.700	2.900	4914.090	0.000	0.000
10020.000	2.700	3.000	4992.452	0.000	0.000
10020.000	2.800	2.500	4911.491	0.000	0.000
10020.000	2.800	2.600	4912.357	0.000	0.000
10020.000	2.800	2.700	4756.387	0.000	0.000
10020.000	2.800	2.800	4943.734	0.000	0.000
10020.000	2.800	2.900	4900.262	0.000	0.000
10020.000	2.800	3.000	4962.223	0.000	0.000
10020.000	2.900	2.500	4957.808	0.000	0.000
10020.000	2.900	2.600	4919.295	0.000	0.000
10020.000	2.900	2.700	4992.452	0.000	0.000
10020.000	2.900	2.800	5040.316	0.000	0.000
10020.000	2.900	2.900	4998.722	0.000	0.000
10020.000	2.900	3.000	5257.138	0.000	0.000
10020.000	3.000	2.500	5101.219	0.000	0.000
10020.000	3.000	2.600	4984.414	0.000	0.000
10020.000	3.000	2.700	5192.479	0.000	0.000
10020.000	3.000	2.800	5156.922	0.000	0.000
10020.000	3.000	2.900	4839.830	0.000	0.000
10020.000	3.000	3.000	4784.975	0.000	0.000
10012.000	2.400	2.500	5109.638	0.000	0.000
10012.000	2.400	2.600	327161.694	0.000	1.000
10012.000	2.400	2.500	4222.307	0.000	0.000
10012.000	2.400	2.600	4448.821	0.000	0.000
10012.000	2.400	2.700	4440.314	0.000	0.000
10012.000	2.400	2.800	4465.934	0.000	0.000
10012.000	2.400	2.900	4202.565	0.000	0.000
10012.000	2.400	3.000	4737.786	0.000	0.000
10012.000	2.500	2.500	4749.091	0.000	0.000
10012.000	2.500	2.600	4748.282	0.000	0.000
10012.000	2.500	2.700	4468.799	0.000	0.000
10012.000	2.500	2.800	4281.345	0.000	0.000
10012.000	2.500	2.900	4566.199	0.000	0.000
10012.000	2.500	3.000	4686.783	0.000	0.000
10012.000	2.600	2.500	4712.944	0.000	0.000
10012.000	2.600	2.600	4623.786	0.000	0.000
10012.000	2.600	2.700	4477.416	0.000	0.000
10012.000	2.600	2.800	4479.576	0.000	0.000
10012.000	2.600	2.900	4483.901	0.000	0.000
10012.000	2.600	3.000	4474.540	0.000	0.000
10012.000	2.700	2.500	4780.050	0.000	0.000
10012.000	2.700	2.600	4522.473	0.000	0.000
10012.000	2.700	2.700	4497.653	0.000	0.000
10012.000	2.700	2.800	4521.739	0.000	0.000
10012.000	2.700	2.900	4540.158	0.000	0.000
10012.000	2.700	3.000	4488.235	0.000	0.000
10012.000	2.800	2.500	4543.119	0.000	0.000
10012.000	2.800	2.600	4549.053	0.000	0.000
10012.000	2.800	2.700	4540.898	0.000	0.000
10012.000	2.800	2.800	4534.986	0.000	0.000
10012.000	2.800	2.900	3634.160	0.000	0.000
10012.000	2.800	3.000	4549.053	0.000	0.000
10012.000	2.900	2.500	4575.196	0.000	0.000
10012.000	2.900	2.600	4556.492	0.000	0.000
10012.000	2.900	2.700	4555.747	0.000	0.000
10012.000	2.900	2.800	4517.340	0.000	0.000
10012.000	2.900	2.900	4540.898	0.000	0.000
10012.000	2.900	3.000	4575.948	0.000	0.000
10012.000	3.000	2.500	4573.694	0.000	0.000
10012.000	3.000	2.600	4818.071	0.000	0.000
10012.000	3.000	2.700	4625.322	0.000	0.000
10012.000	3.000	2.800	4558.728	0.000	0.000
10012.000	3.000	2.900	4603.162	0.000	0.000
10012.000	3.000	3.000	4584.983	0.000	0.000
10012.000	2.400	2.500	4310.487	0.000	0.000
10012.000	2.400	2.600	5406.055	0.000	0.000
10012.000	2.400	2.700	5398.723	0.000	0.000
10012.000	2.400	2.800	5717.782	0.000	0.000
10012.000	2.400	2.900	5409.203	0.000	0.000
10012.000	2.400	3.000	4798.159	0.000	0.000
10012.000	2.500	2.500	5724.831	0.000	0.000
10012.000	2.500	2.600	5791.466	0.000	0.000
10012.000	2.500	2.700	5527.234	0.000	0.000
10012.000	2.500	2.800	5653.970	0.000	0.000
10012.000	2.500	2.900	4607.729	0.000	0.000
10012.000	2.500	3.000	5141.696	0.000	0.000
10012.000	2.600	2.500	5405.006	0.000	0.000
10012.000	2.600	2.600	5533.820	0.000	0.000
10012.000	2.600	2.700	5859.670	0.000	0.000
10012.000	2.600	2.800	5574.785	0.000	0.000
10012.000	2.600	2.900	5467.581	0.000	0.000
10012.000	2.600	3.000	5482.643	0.000	0.000
10012.000	2.700	2.500	5476.178	0.000	0.000
10012.000	2.700	2.600	5508.657	0.000	0.000
10012.000	2.700	2.700	4652.351	0.000	0.000
10012.000	2.700	2.800	5411.304	0.000	0.000
10012.000	2.700	2.900	5432.404	0.000	0.000
10012.000	2.700	3.000	5447.272	0.000	0.000
10012.000	2.800	2.500	5720.130	0.000	0.000
10012.000	2.800	2.600	5425.000	0.000	0.000
10012.000	2.800	2.700	5436.644	0.000	0.000
10012.000	2.800	2.800	5508.657	0.000	0.000
10012.000	2.800	2.900	5463.293	0.000	0.000
10012.000	2.800	3.000	5587.081	0.000	0.000
10012.000	2.900	2.500	5463.293	0.000	0.000
10012.000	2.900	2.600	5479.409	0.000	0.000
10012.000	2.900	2.700	5481.565	0.000	0.000
10012.000	2.900	2.800	5486.962	0.000	0.000
10012.000	2.900	2.900	4255.192	0.000	0.000
10012.000	2.900	3.000	4488.958	0.000	0.000
10012.000	3.000	2.500	5373.734	0.000	0.000
10012.000	3.000	2.600	5397.677	0.000	0.000
10012.000	3.000	2.700	5423.944	0.000	0.000
10012.000	3.000	2.800	5551.461	0.000	0.000
10012.000	3.000	2.900	5423.944	0.000	0.000
10012.000	3.000	3.000	5402.910	0.000	0.000
10012.000	3.100	2.500	5402.910	0.000	0.000
10012.000	3.100	2.600	5416.564	0.000	0.000
10012.000	3.100	2.700	4452.376	0.000	0.000
10012.000	3.100	2.800	5407.104	0.000	0.000
10012.000	3.100	2.900	5371.662	0.000	0.000
10012.000	3.100	3.000	5372.698	0.000	0.000
10012.000	3.200	2.500	5774.662	0.000	0.000
10012.000	3.200	2.600	5324.445	0.000	0.000
10012.000	3.200	2.700	5388.282	0.000	0.000
10012.000	3.200	2.800	5374.771	0.000	0.000
10012.000	3.200	2.900	5396.631	0.000	0.000
10012.000	3.200	3.000	5371.662	0.000	0.000
10012.000	3.300	2.500	5382.038	0.000	0.000
10012.000	3.300	2.600	5429.229	0.000	0.000
10012.000	3.300	2.700	5422.889	0.000	0.000
10012.000	3.300	2.800	5386.199	0.000	0.000
10012.000	3.300	2.900	4570.693	0.000	0.000
10012.000	3.300	3.000	5313.276	0.000	0.000
10012.000	3.400	2.500	5162.655	0.000	0.000
10012.000	3.400	2.600	5184.749	0.000	0.000
10012.000	3.400	2.700	5172.238	0.000	0.000
10012.000	3.400	2.800	5144.544	0.000	0.000
10012.000	3.400	2.900	5208.007	0.000	0.000
10012.000	3.400	3.000	5201.202	0.000	0.000
10012.000	3.500	2.500	5196.352	0.000	0.000
10012.000	3.500	2.600	5605.064	0.000	0.000
10012.000	3.500	2.700	4461.644	0.000	0.000
10012.000	3.500	2.800	5688.599	0.000	0.000
10012.000	3.500	2.900	5681.639	0.000	0.000
10012.000	3.500	3.000	5670.078	0.000	0.000
10108.000	2.400	2.500	4977.291	0.000	0.000
10108.000	2.400	2.600	4398.260	0.000	0.000
10108.000	2.400	2.700	4630.702	0.000	0.000
10108.000	2.400	2.800	4360.404	0.000	0.000
10108.000	2.400	2.900	4396.178	0.000	0.000
10108.000	2.400	3.000	4424.801	0.000	0.000
10108.000	2.400	2.500	4449.532	0.000	0.000
10108.000	2.400	2.600	4295.867	0.000	0.000
10108.000	2.400	2.700	4291.236	0.000	0.000
10108.000	2.400	2.800	4555.002	0.000	0.000
10108.000	2.400	2.900	4384.418	0.000	0.000
10108.000	2.400	3.000	4436.778	0.000	0.000
10108.000	2.400	3.100	4327.223	0.000	0.000
10108.000	2.400	3.200	4562.461	0.000	0.000
10108.000	2.400	3.300	4540.158	0.000	0.000
10108.000	2.400	3.400	4365.870	0.000	0.000
10108.000	2.400	3.500	4490.404	0.000	0.000
10108.000	2.500	2.500	4525.411	0.000	0.000
10108.000	2.500	2.600	4314.492	0.000	0.000
10108.000	2.500	2.700	4522.473	0.000	0.000
10108.000	2.500	2.800	3838.946	0.000	0.000
10108.000	2.500	2.900	4276.089	0.000	0.000
10108.000	2.500	3.000	4383.728	0.000	0.000
10108.000	2.500	3.100	3867.184	0.000	0.000
10108.000	2.500	3.200	4281.345	0.000	0.000
10108.000	2.500	3.300	3803.833	0.000	0.000
10108.000	2.500	3.400	4510.759	0.000	0.000
10108.000	2.500	3.500	4251.946	0.000	0.000
10108.000	2.600	2.500	4325.879	0.000	0.000
10108.000	2.600	2.600	4529.825	0.000	0.000
10108.000	2.600	2.700	4043.395	0.000	0.000
10108.000	2.600	2.800	4359.722	0.000	0.000
10108.000	2.600	2.900	4537.940	0.000	0.000
10108.000	2.600	3.000	4286.614	0.000	0.000
10108.000	2.600	3.100	4264.309	0.000	0.000
10108.000	2.600	3.200	3694.880	0.000	0.000
10108.000	2.600	3.300	4268.229	0.000	0.000
10108.000	2.600	3.400	4268.883	0.000	0.000
10108.000	2.600	3.500	4242.235	0.000	0.000
10108.000	2.700	2.500	4262.352	0.000	0.000
10108.000	2.700	2.600	3609.678	0.000	0.000
10108.000	2.700	2.700	4317.835	0.000	0.000
10108.000	2.700	2.800	4280.687	0.000	0.000
10108.000	2.700	2.900	4529.089	0.000	0.000
10108.000	2.700	3.000	4283.320	0.000	0.000
10108.000	2.700	3.100	3820.523	0.000	0.000
10108.000	2.700	3.200	4523.207	0.000	0.000
10108.000	2.700	3.300	4285.296	0.000	0.000
10108.000	2.700	3.400	4307.822	0.000	0.000
10108.000	2.700	3.500	4191.817	0.000	0.000
10108.000	2.800	2.500	4481.737	0.000	0.000
10108.000	2.800	2.600	4570.693	0.000	0.000
10108.000	2.800	2.700	4685.995	0.000	0.000
10108.000	2.800	2.800	4392.713	0.000	0.000
10108.000	2.800	2.900	4360.404	0.000	0.000
10108.000	2.800	3.000	3684.620	0.000	0.000
10108.000	2.800	3.100	4319.843	0.000	0.000
10108.000	2.800	3.200	4331.932	0.000	0.000
10108.000	2.800	3.300	4534.986	0.000	0.000
10108.000	2.800	3.400	4273.466	0.000	0.000
10108.000	2.800	3.500	3788.318	0.000	0.000
10108.000	2.900	2.500	4297.192	0.000	0.000
10108.000	2.900	2.600	4326.551	0.000	0.000
10108.000	2.900	2.700	4336.651	0.000	0.000
10108.000	2.900	2.800	4325.208	0.000	0.000
10108.000	2.900	2.900	3311.130	0.000	0.000
10108.000	2.900	3.000	4328.567	0.000	0.000
10108.000	2.900	3.100	4323.865	0.000	0.000
10108.000	2.900	3.200	4202.565	0.000	0.000
10108.000	2.900	3.300	4188.667	0.000	0.000
10108.000	2.900	3.400	4070.567	0.000	0.000
10108.000	2.900	3.500	4177.990	0.000	0.000
10108.000	3.000	2.500	4167.367	0.000	0.000
10108.000	3.000	2.600	4189.926	0.000	0.000
10108.000	3.000	2.700	4199.398	0.000	0.000
10108.000	3.000	2.800	4156.798	0.000	0.000
10108.000	3.000	2.900	4189.296	0.000	0.000
10108.000	3.000	3.000	4203.833	0.000	0.000
10132.000	2.400	2.500	5195.383	0.000	0.000
10132.000	2.400	2.600	1064800.206	0.000	1.000
10148.000	2.400	2.500	5470.802	0.000	0.000
10148.000	2.400	2.600	4627.626	0.000	0.000
10148.000	2.400	2.700	4700.223	0.000	0.000
10148.000	2.400	2.800	4627.626	0.000	0.000
10148.000	2.400	2.900	4596.328	0.000	0.000
10148.000	2.400	3.000	4600.882	0.000	0.000
10148.000	2.500	2.500	4633.012	0.000	0.000
10148.000	2.500	2.600	4295.205	0.000	0.000
10148.000	2.500	2.700	4619.953	0.000	0.000
10148.000	2.500	2.800	4566.199	0.000	0.000
10148.000	2.500	2.900	4834.791	0.000	0.000
10148.000	2.500	3.000	4578.203	0.000	0.000
10148.000	2.600	2.500	4064.036	0.000	0.000
10148.000	2.600	2.600	5482.643	0.000	0.000
10148.000	2.600	2.700	5731.897	0.000	0.000
10148.000	2.600	2.800	6364.240	0.000	0.000
10148.000	2.600	2.900	14465.879	0.000	0.000
10148.000	2.600	3.000	13235.862	0.000	0.000
10148.000	2.700	2.500	9940.080	0.000	0.000
10148.000	2.700	2.600	10120.601	0.000	0.000
10148.000	2.700	2.700	7718.121	0.000	0.000
10148.000	2.700	2.800	7109.599	0.000	0.000
10148.000	2.700	2.900	7012.971	0.000	0.000
10148.000	2.700	3.000	7158.919	0.000	0.000
10148.000	2.800	2.500	8048.054	0.000	0.000
10148.000	2.800	2.600	11643.025	0.000	0.000
10148.000	2.800	2.700	14702.503	0.000	0.000
10148.000	2.800	2.800	30084.945	0.000	0.000
10148.000	2.800	2.900	302314.336	0.000	1.000
0.000	2.400	2.500	10934.802	0.000	0.000
0.000	2.400	2.600	8531.011	0.000	0.000
0.000	2.400	2.700	8533.623	0.000	0.000
0.000	2.400	2.800	7953.862	0.000	0.000
0.000	2.400	2.900	8180.370	0.000	0.000
0.000	2.400	3.000	8253.059	0.000	0.000
0.000	2.500	2.500	8324.564	0.000	0.000
0.000	2.500	2.600	8149.267	0.000	0.000
0.000	2.500	2.700	8180.370	0.000	0.000
0.000	2.500	2.800	8125.503	0.000	0.000
0.000	2.500	2.900	7789.322	0.000	0.000
0.000	2.500	3.000	7817.733	0.000	0.000
0.000	2.600	2.500	7908.710	0.000	0.000
0.000	2.600	2.600	7724.540	0.000	0.000
0.000	2.600	2.700	8151.651	0.000	0.000
0.000	2.600	2.800	7746.014	0.000	0.000
0.000	2.600	2.900	7846.352	0.000	0.000
0.000	2.600	3.000	8257.951	0.000	0.000
0.000	2.700	2.500	7999.532	0.000	0.000
0.000	2.700	2.600	7290.029	0.000	0.000
0.000	2.700	2.700	8087.766	0.000	0.000
0.000	2.700	2.800	7972.067	0.000	0.000
0.000	2.400	2.500	7347.700	0.000	0.000
0.000	2.400	2.600	7819.927	0.000	0.000
0.000	2.400	2.700	7988.065	0.000	0.000
0.000	2.400	2.800	7637.728	0.000	0.000
0.000	2.400	2.900	7835.320	0.000	0.000
0.000	2.400	3.000	8050.379	0.000	0.000
0.000	2.500	2.500	8156.424	0.000	0.000
0.000	2.500	2.600	7561.043	0.000	0.000
0.000	2.500	2.700	7978.916	0.000	0.000
0.000	2.500	2.800	7904.223	0.000	0.000
0.000	2.500	2.900	7947.056	0.000	0.000
0.000	2.500	3.000	8027.187	0.000	0.000
0.000	2.600	2.500	7715.984	0.000	0.000
0.000	2.600	2.600	6877.946	0.000	0.000
0.000	2.600	2.700	7839.729	0.000	0.000
0.000	2.600	2.800	7877.408	0.000	0.000
0.000	2.600	2.900	7798.042	0.000	0.000
0.000	2.600	3.000	7822.122	0.000	0.000
0.000	2.700	2.500	7629.363	0.000	0.000
0.000	2.700	2.600	8080.730	0.000	0.000
0.000	2.700	2.700	7780.622	0.000	0.000
0.000	2.700	2.800	7897.502	0.000	0.000
0.000	2.700	2.900	7587.810	0.000	0.000
0.000	2.700	3.000	7096.923	0.000	0.000
0.000	2.800	2.500	7701.056	0.000	0.000
0.000	2.400	2.500	3887225.580	0.000	1.000
0.000	2.400	2.500	4517448.090	0.000	1.000
12.000	2.400	2.500	4517448.090	0.000	1.000
4.000	2.400	2.500	5844.920	0.000	0.000
4.000	2.400	2.600	4971.076	0.000	0.000
4.000	2.400	2.700	4671.069	0.000	0.000
4.000	2.400	2.800	4747.473	0.000	0.000
4.000	2.400	2.900	4970.189	0.000	0.000
4.000	2.400	3.000	4792.382	0.000	0.000
4.000	2.500	2.500	4956.044	0.000	0.000
4.000	2.500	2.600	5008.606	0.000	0.000
4.000	2.500	2.700	4940.228	0.000	0.000
4.000	2.500	2.800	4676.557	0.000	0.000
4.000	2.500	2.900	4832.276	0.000	0.000
4.000	2.500	3.000	4424.098	0.000	0.000
4.000	2.600	2.500	4606.206	0.000	0.000
4.000	2.600	2.600	4650.798	0.000	0.000
4.000	2.600	2.700	4550.539	0.000	0.000
4.000	2.600	2.800	4611.542	0.000	0.000
4.000	2.600	2.900	3847.427	0.000	0.000
4.000	2.600	3.000	4431.839	0.000	0.000
4.000	2.700	2.500	4466.650	0.000	0.000
4.000	2.700	2.600	4444.563	0.000	0.000
4.000	2.700	2.700	4454.511	0.000	0.000
