872.000	2.400	2.500	5099.352	0.000	1.000
4.000	2.700	2.800	4541.638	0.000	0.000
4.000	2.700	2.900	4508.569	0.000	0.000
4.000	2.700	3.000	4466.650	0.000	0.000
4.000	2.800	2.500	4485.345	0.000	0.000
4.000	2.800	2.600	4491.128	0.000	0.000
4.000	2.800	2.700	4438.899	0.000	0.000
4.000	2.800	2.800	4620.719	0.000	0.000
4.000	2.800	2.900	4532.035	0.000	0.000
4.000	2.800	3.000	4357.676	0.000	0.000
4.000	2.900	2.500	4353.591	0.000	0.000
4.000	2.900	2.600	4321.853	0.000	0.000
4.000	2.900	2.700	4551.282	0.000	0.000
4.000	2.900	2.800	4315.829	0.000	0.000
4.000	2.900	2.900	4284.637	0.000	0.000
4.000	2.900	3.000	4445.272	0.000	0.000
4.000	3.000	2.500	3611.550	0.000	0.000
4.000	3.000	2.600	4183.007	0.000	0.000
4.000	3.000	2.700	4174.860	0.000	0.000
4.000	3.000	2.800	4186.778	0.000	0.000
4.000	3.000	2.900	4177.990	0.000	0.000
4.000	3.000	3.000	4153.080	0.000	0.000
4.000	2.400	2.500	4298.518	0.000	0.000
4.000	2.400	2.600	4053.984	0.000	0.000
4.000	2.400	2.700	4278.059	0.000	0.000
4.000	2.400	2.800	4041.635	0.000	0.000
4.000	2.400	2.900	4315.829	0.000	0.000
4.000	2.400	3.000	4020.640	0.000	0.000
4.000	2.500	2.500	3676.355	0.000	0.000
4.000	2.500	2.600	4312.489	0.000	0.000
4.000	2.500	2.700	4317.835	0.000	0.000
4.000	2.500	2.800	3634.634	0.000	0.000
4.000	2.500	2.900	4294.543	0.000	0.000
4.000	2.500	3.000	4277.402	0.000	0.000
4.000	2.600	2.500	4042.808	0.000	0.000
4.000	2.600	2.600	4188.037	0.000	0.000
4.000	2.600	2.700	4033.445	0.000	0.000
4.000	2.600	2.800	4042.808	0.000	0.000
4.000	2.600	2.900	4049.271	0.000	0.000
4.000	2.600	3.000	4053.394	0.000	0.000
4.000	2.700	2.500	4118.094	0.000	0.000
4.000	2.700	2.600	4274.777	0.000	0.000
4.000	2.700	2.700	4032.861	0.000	0.000
4.000	2.700	2.800	3485.941	0.000	0.000
4.000	2.700	2.900	4107.167	0.000	0.000
4.000	2.700	3.000	4058.117	0.000	0.000
4.000	2.800	2.500	4044.569	0.000	0.000
4.000	2.800	2.600	4009.647	0.000	0.000
4.000	2.800	2.700	4033.445	0.000	0.000
4.000	2.800	2.800	4092.088	0.000	0.000
4.000	2.800	2.900	4027.032	0.000	0.000
4.000	2.800	3.000	4056.345	0.000	0.000
4.000	2.900	2.500	4028.197	0.000	0.000
4.000	2.900	2.600	4043.982	0.000	0.000
4.000	2.900	2.700	3515.852	0.000	0.000
4.000	2.900	2.800	4052.215	0.000	0.000
4.000	2.900	2.900	4055.754	0.000	0.000
4.000	2.900	3.000	4041.049	0.000	0.000
4.000	3.000	2.500	4047.506	0.000	0.000
4.000	3.000	2.600	4093.290	0.000	0.000
4.000	3.000	2.700	4048.094	0.000	0.000
4.000	3.000	2.800	4031.111	0.000	0.000
4.000	3.000	2.900	4053.394	0.000	0.000
4.000	3.000	3.000	4039.878	0.000	0.000
8.000	2.400	2.500	6290.959	0.000	0.000
8.000	2.400	2.600	4650.798	0.000	0.000
8.000	2.400	2.700	5014.013	0.000	0.000
8.000	2.400	2.800	4650.798	0.000	0.000
8.000	2.400	2.900	4543.860	0.000	0.000
8.000	2.400	3.000	4601.642	0.000	0.000
8.000	2.500	2.500	4613.069	0.000	0.000
8.000	2.500	2.600	4506.381	0.000	0.000
8.000	2.500	2.700	4544.601	0.000	0.000
8.000	2.500	2.800	4510.759	0.000	0.000
8.000	2.500	2.900	4427.613	0.000	0.000
8.000	2.500	3.000	4431.134	0.000	0.000
8.000	2.600	2.500	3927.139	0.000	0.000
8.000	2.600	2.600	4424.801	0.000	0.000
8.000	2.600	2.700	4657.795	0.000	0.000
8.000	2.600	2.800	4664.033	0.000	0.000
8.000	2.600	2.900	4724.130	0.000	0.000
8.000	2.600	3.000	4491.128	0.000	0.000
8.000	2.700	2.500	4488.235	0.000	0.000
8.000	2.700	2.600	4513.681	0.000	0.000
8.000	2.700	2.700	4357.676	0.000	0.000
8.000	2.700	2.800	4358.358	0.000	0.000
8.000	2.700	2.900	3738.005	0.000	0.000
8.000	2.700	3.000	3838.417	0.000	0.000
8.000	2.800	2.500	4317.166	0.000	0.000
8.000	2.800	2.600	4327.895	0.000	0.000
8.000	2.800	2.700	4348.835	0.000	0.000
8.000	2.800	2.800	4344.766	0.000	0.000
8.000	2.800	2.900	3704.706	0.000	0.000
8.000	2.800	3.000	4297.855	0.000	0.000
8.000	2.900	2.500	4296.529	0.000	0.000
8.000	2.900	2.600	4299.181	0.000	0.000
8.000	2.900	2.700	4584.983	0.000	0.000
8.000	2.900	2.800	3181.091	0.000	0.000
8.000	2.900	2.900	4291.236	0.000	0.000
8.000	2.900	3.000	4283.320	0.000	0.000
8.000	3.000	2.500	4261.049	0.000	0.000
8.000	3.000	2.600	4224.227	0.000	0.000
8.000	3.000	2.700	4206.372	0.000	0.000
8.000	3.000	2.800	4277.402	0.000	0.000
8.000	3.000	2.900	4242.235	0.000	0.000
8.000	3.000	3.000	4233.212	0.000	0.000
16.000	2.400	2.500	10011.510	0.000	0.000
16.000	2.400	2.600	4785.797	0.000	0.000
16.000	2.400	2.700	4689.939	0.000	0.000
16.000	2.400	2.800	4385.798	0.000	0.000
16.000	2.400	2.900	4372.035	0.000	0.000
16.000	2.400	3.000	4416.385	0.000	0.000
16.000	2.500	2.500	4413.587	0.000	0.000
16.000	2.500	2.600	4540.898	0.000	0.000
16.000	2.500	2.700	4694.680	0.000	0.000
16.000	2.500	2.800	4467.366	0.000	0.000
16.000	2.500	2.900	4694.680	0.000	0.000
16.000	2.500	3.000	4301.172	0.000	0.000
16.000	2.600	2.500	4325.208	0.000	0.000
16.000	2.600	2.600	4320.513	0.000	0.000
16.000	2.600	2.700	4314.492	0.000	0.000
16.000	2.600	2.800	4324.536	0.000	0.000
16.000	2.600	2.900	4222.307	0.000	0.000
16.000	2.600	3.000	4299.181	0.000	0.000
16.000	2.700	2.500	4365.186	0.000	0.000
16.000	2.700	2.600	3943.815	0.000	0.000
16.000	2.700	2.700	4352.231	0.000	0.000
16.000	2.700	2.800	4249.352	0.000	0.000
16.000	2.700	2.900	4715.336	0.000	0.000
16.000	2.700	3.000	4129.690	0.000	0.000
16.000	2.800	2.500	4114.445	0.000	0.000
16.000	2.800	2.600	4095.697	0.000	0.000
16.000	2.800	2.700	4130.915	0.000	0.000
16.000	2.800	2.800	4133.979	0.000	0.000
16.000	2.800	2.900	4096.901	0.000	0.000
16.000	2.800	3.000	4112.623	0.000	0.000
16.000	2.900	2.500	3481.586	0.000	0.000
16.000	2.900	2.600	4115.661	0.000	0.000
16.000	2.900	2.700	3573.110	0.000	0.000
16.000	2.900	2.800	4124.800	0.000	0.000
16.000	2.900	2.900	4145.665	0.000	0.000
16.000	2.900	3.000	3412.928	0.000	0.000
16.000	3.000	2.500	4093.290	0.000	0.000
16.000	3.000	2.600	4098.709	0.000	0.000
16.000	3.000	2.700	4101.726	0.000	0.000
16.000	3.000	2.800	4092.088	0.000	0.000
16.000	3.000	2.900	4026.450	0.000	0.000
16.000	3.000	3.000	4074.138	0.000	0.000
12.000	2.400	2.500	5798.697	0.000	0.000
12.000	2.400	2.600	4732.153	0.000	0.000
12.000	2.400	2.700	4767.781	0.000	0.000
12.000	2.400	2.800	4084.889	0.000	0.000
12.000	2.400	2.900	4580.461	0.000	0.000
12.000	2.400	3.000	4655.461	0.000	0.000
12.000	2.500	2.500	4518.806	0.000	0.000
12.000	2.500	2.600	4775.953	0.000	0.000
12.000	2.500	2.700	3934.348	0.000	0.000
12.000	2.500	2.800	4534.248	0.000	0.000
12.000	2.500	2.900	4493.301	0.000	0.000
12.000	2.500	3.000	4415.685	0.000	0.000
12.000	2.600	2.500	4534.986	0.000	0.000
12.000	2.600	2.600	3802.794	0.000	0.000
12.000	2.600	2.700	4473.104	0.000	0.000
12.000	2.600	2.800	4530.561	0.000	0.000
12.000	2.600	2.900	4496.927	0.000	0.000
12.000	2.600	3.000	4644.596	0.000	0.000
12.000	2.700	2.500	4536.462	0.000	0.000
12.000	2.700	2.600	4592.540	0.000	0.000
12.000	2.700	2.700	4602.402	0.000	0.000
12.000	2.700	2.800	4523.941	0.000	0.000
12.000	2.700	2.900	4572.944	0.000	0.000
12.000	2.700	3.000	4401.734	0.000	0.000
12.000	2.800	2.500	4454.511	0.000	0.000
12.000	2.800	2.600	4429.021	0.000	0.000
12.000	2.800	2.700	4384.418	0.000	0.000
12.000	2.800	2.800	4674.204	0.000	0.000
12.000	2.800	2.900	3693.411	0.000	0.000
12.000	2.800	3.000	4404.517	0.000	0.000
12.000	2.900	2.500	4667.939	0.000	0.000
12.000	2.900	2.600	4443.146	0.000	0.000
12.000	2.900	2.700	4450.242	0.000	0.000
12.000	2.900	2.800	3967.400	0.000	0.000
12.000	2.900	2.900	3537.725	0.000	0.000
12.000	2.900	3.000	4639.183	0.000	0.000
12.000	3.000	2.500	4593.297	0.000	0.000
12.000	3.000	2.600	4396.178	0.000	0.000
12.000	3.000	2.700	4248.704	0.000	0.000
12.000	3.000	2.800	4331.932	0.000	0.000
12.000	3.000	2.900	4347.478	0.000	0.000
12.000	3.000	3.000	4350.193	0.000	0.000
12.000	2.400	2.500	5976.557	0.000	0.000
12.000	2.400	2.600	4240.299	0.000	0.000
12.000	2.400	2.700	4201.932	0.000	0.000
12.000	2.400	2.800	4196.236	0.000	0.000
12.000	2.400	2.900	3819.475	0.000	0.000
12.000	2.400	3.000	3852.214	0.000	0.000
12.000	2.400	3.100	4379.594	0.000	0.000
12.000	2.400	3.200	4394.791	0.000	0.000
12.000	2.400	3.300	4419.187	0.000	0.000
12.000	2.400	3.400	4181.124	0.000	0.000
12.000	2.400	3.500	4119.311	0.000	0.000
12.000	2.400	3.600	4118.702	0.000	0.000
12.000	2.400	3.700	4105.957	0.000	0.000
12.000	2.400	3.800	4116.877	0.000	0.000
12.000	2.400	3.900	3998.714	0.000	0.000
12.000	2.400	4.000	4129.078	0.000	0.000
12.000	2.500	2.500	4112.623	0.000	0.000
12.000	2.500	2.600	4085.488	0.000	0.000
12.000	2.500	2.700	4387.179	0.000	0.000
12.000	2.500	2.800	3271.092	0.000	0.000
12.000	2.500	2.900	4087.885	0.000	0.000
12.000	2.500	3.000	4091.487	0.000	0.000
12.000	2.500	3.100	4065.222	0.000	0.000
12.000	2.500	3.200	4103.538	0.000	0.000
12.000	2.500	3.300	3526.085	0.000	0.000
12.000	2.500	3.400	4099.312	0.000	0.000
12.000	2.500	3.500	4074.734	0.000	0.000
12.000	2.500	3.600	4099.312	0.000	0.000
12.000	2.500	3.700	4077.715	0.000	0.000
12.000	2.500	3.800	3721.032	0.000	0.000
12.000	2.500	3.900	4080.104	0.000	0.000
12.000	2.500	4.000	4077.119	0.000	0.000
12.000	2.600	2.500	4075.330	0.000	0.000
12.000	2.600	2.600	4070.567	0.000	0.000
12.000	2.600	2.700	3552.610	0.000	0.000
12.000	2.600	2.800	4073.542	0.000	0.000
12.000	2.600	2.900	4084.889	0.000	0.000
12.000	2.600	3.000	4087.885	0.000	0.000
12.000	2.600	3.100	4072.352	0.000	0.000
12.000	2.600	3.200	3339.304	0.000	0.000
12.000	2.600	3.300	4083.692	0.000	0.000
12.000	2.600	3.400	4084.290	0.000	0.000
12.000	2.600	3.500	4065.815	0.000	0.000
12.000	2.600	3.600	4059.891	0.000	0.000
12.000	2.600	3.700	4021.801	0.000	0.000
12.000	2.600	3.800	4047.506	0.000	0.000
12.000	2.600	3.900	4067.596	0.000	0.000
12.000	2.600	4.000	4044.569	0.000	0.000
12.000	2.700	2.500	4045.156	0.000	0.000
12.000	2.700	2.600	3995.847	0.000	0.000
12.000	2.700	2.700	4055.754	0.000	0.000
12.000	2.700	2.800	4060.483	0.000	0.000
12.000	2.700	2.900	4061.074	0.000	0.000
12.000	2.700	3.000	4052.805	0.000	0.000
12.000	2.700	3.100	3369.184	0.000	0.000
12.000	2.700	3.200	4065.815	0.000	0.000
12.000	2.700	3.300	4048.683	0.000	0.000
12.000	2.700	3.400	4058.708	0.000	0.000
12.000	2.700	3.500	4053.394	0.000	0.000
12.000	2.700	3.600	3422.570	0.000	0.000
12.000	2.700	3.700	4043.982	0.000	0.000
12.000	2.700	3.800	4038.121	0.000	0.000
12.000	2.700	3.900	4042.222	0.000	0.000
12.000	2.700	4.000	3979.298	0.000	0.000
12.000	2.800	2.500	3368.369	0.000	0.000
12.000	2.800	2.600	4039.878	0.000	0.000
12.000	2.800	2.700	4038.121	0.000	0.000
12.000	2.800	2.800	4039.292	0.000	0.000
12.000	2.800	2.900	4064.629	0.000	0.000
12.000	2.800	3.000	3474.206	0.000	0.000
12.000	2.800	3.100	4028.197	0.000	0.000
12.000	2.800	3.200	4060.483	0.000	0.000
12.000	2.800	3.300	4053.394	0.000	0.000
12.000	2.800	3.400	4035.782	0.000	0.000
12.000	2.800	3.500	4139.507	0.000	0.000
12.000	2.800	3.600	4036.366	0.000	0.000
12.000	2.800	3.700	4027.032	0.000	0.000
12.000	2.800	3.800	4034.613	0.000	0.000
12.000	2.800	3.900	4058.708	0.000	0.000
12.000	2.800	4.000	3360.245	0.000	0.000
12.000	2.900	2.500	4038.121	0.000	0.000
12.000	2.900	2.600	4049.860	0.000	0.000
12.000	2.900	2.700	4027.615	0.000	0.000
12.000	2.900	2.800	4055.164	0.000	0.000
12.000	2.900	2.900	3545.377	0.000	0.000
12.000	2.900	3.000	4035.782	0.000	0.000
12.000	2.900	3.100	4024.124	0.000	0.000
12.000	2.900	3.200	4033.445	0.000	0.000
12.000	2.900	3.300	4020.640	0.000	0.000
12.000	2.900	3.400	3430.576	0.000	0.000
12.000	2.900	3.500	4025.287	0.000	0.000
12.000	2.900	3.600	4020.640	0.000	0.000
12.000	2.900	3.700	4025.869	0.000	0.000
12.000	2.900	3.800	4032.277	0.000	0.000
12.000	2.900	3.900	3343.712	0.000	0.000
12.000	2.900	4.000	4039.878	0.000	0.000
12.000	3.000	2.500	4036.366	0.000	0.000
12.000	3.000	2.600	4042.222	0.000	0.000
12.000	3.000	2.700	4039.292	0.000	0.000
12.000	3.000	2.800	3529.211	0.000	0.000
12.000	3.000	2.900	4014.847	0.000	0.000
12.000	3.000	3.000	4036.951	0.000	0.000
12.000	3.000	3.100	4036.366	0.000	0.000
12.000	3.000	3.200	4040.463	0.000	0.000
12.000	3.000	3.300	3965.706	0.000	0.000
12.000	3.000	3.400	3994.701	0.000	0.000
12.000	3.000	3.500	4024.706	0.000	0.000
12.000	3.000	3.600	4018.901	0.000	0.000
12.000	3.000	3.700	3996.420	0.000	0.000
12.000	3.000	3.800	3136.334	0.000	0.000
12.000	3.000	3.900	4013.691	0.000	0.000
12.000	3.000	4.000	4015.426	0.000	0.000
12.000	3.100	2.500	4041.049	0.000	0.000
12.000	3.100	2.600	4019.480	0.000	0.000
12.000	3.100	2.700	3448.835	0.000	0.000
12.000	3.100	2.800	4029.362	0.000	0.000
12.000	3.100	2.900	4049.271	0.000	0.000
12.000	3.100	3.000	4020.640	0.000	0.000
12.000	3.100	3.100	3428.887	0.000	0.000
12.000	3.100	3.200	4115.053	0.000	0.000
12.000	3.100	3.300	4013.691	0.000	0.000
12.000	3.100	3.400	4025.869	0.000	0.000
12.000	3.100	3.500	4015.426	0.000	0.000
12.000	3.100	3.600	4013.112	0.000	0.000
12.000	3.100	3.700	3967.400	0.000	0.000
12.000	3.100	3.800	4030.528	0.000	0.000
12.000	3.100	3.900	4017.162	0.000	0.000
12.000	3.100	4.000	4006.188	0.000	0.000
12.000	3.200	2.500	4022.382	0.000	0.000
12.000	3.200	2.600	3498.195	0.000	0.000
12.000	3.200	2.700	4024.706	0.000	0.000
12.000	3.200	2.800	4035.782	0.000	0.000
12.000	3.200	2.900	4017.742	0.000	0.000
12.000	3.200	3.000	4034.613	0.000	0.000
12.000	3.200	3.100	3545.828	0.000	0.000
12.000	3.200	3.200	4037.536	0.000	0.000
12.000	3.200	3.300	4032.277	0.000	0.000
12.000	3.200	3.400	4014.269	0.000	0.000
12.000	3.200	3.500	4031.694	0.000	0.000
12.000	3.200	3.600	3893.120	0.000	0.000
12.000	3.200	3.700	4020.640	0.000	0.000
12.000	3.200	3.800	4010.225	0.000	0.000
12.000	3.200	3.900	4014.847	0.000	0.000
12.000	3.200	4.000	4016.583	0.000	0.000
12.000	3.300	2.500	3530.553	0.000	0.000
12.000	3.300	2.600	4020.640	0.000	0.000
12.000	3.300	2.700	4009.647	0.000	0.000
12.000	3.300	2.800	4020.640	0.000	0.000
12.000	3.300	2.900	4011.957	0.000	0.000
12.000	3.300	3.000	3545.828	0.000	0.000
12.000	3.300	3.100	4020.060	0.000	0.000
12.000	3.300	3.200	4021.801	0.000	0.000
12.000	3.300	3.300	4028.197	0.000	0.000
12.000	3.300	3.400	4012.535	0.000	0.000
12.000	3.300	3.500	4265.615	0.000	0.000
12.000	3.300	3.600	3998.714	0.000	0.000
12.000	3.300	3.700	3999.862	0.000	0.000
12.000	3.300	3.800	4007.917	0.000	0.000
12.000	3.300	3.900	4025.869	0.000	0.000
12.000	3.300	4.000	4000.437	0.000	0.000
12.000	3.400	2.500	4109.590	0.000	0.000
12.000	3.400	2.600	3900.204	0.000	0.000
12.000	3.400	2.700	3988.983	0.000	0.000
12.000	3.400	2.800	4017.162	0.000	0.000
12.000	3.400	2.900	4143.200	0.000	0.000
12.000	3.400	3.000	3454.393	0.000	0.000
12.000	3.400	3.100	4032.861	0.000	0.000
12.000	3.400	3.200	4013.691	0.000	0.000
12.000	3.400	3.300	4016.004	0.000	0.000
12.000	3.400	3.400	4248.056	0.000	0.000
12.000	3.400	3.500	4011.957	0.000	0.000
12.000	3.400	3.600	4198.766	0.000	0.000
12.000	3.400	3.700	4259.095	0.000	0.000
12.000	3.400	3.800	4253.893	0.000	0.000
12.000	3.400	3.900	4017.162	0.000	0.000
12.000	3.400	4.000	3702.244	0.000	0.000
12.000	3.500	2.500	4041.635	0.000	0.000
12.000	3.500	2.600	4014.847	0.000	0.000
12.000	3.500	2.700	4038.121	0.000	0.000
12.000	3.500	2.800	4218.472	0.000	0.000
12.000	3.000	3.000	4112.623	0.000	0.000
12.000	3.000	3.100	4156.798	0.000	0.000
12.000	3.000	3.200	4154.938	0.000	0.000
12.000	3.000	3.300	4126.021	0.000	0.000
12.000	3.000	3.400	4301.172	0.000	0.000
12.000	3.000	3.500	4138.892	0.000	0.000
12.000	3.000	3.600	4303.165	0.000	0.000
12.000	3.000	3.700	4203.833	0.000	0.000
12.000	3.000	3.800	4208.278	0.000	0.000
12.000	3.000	3.900	4356.995	0.000	0.000
12.000	3.000	4.000	4338.677	0.000	0.000
12.000	3.100	3.000	4372.721	0.000	0.000
12.000	3.100	3.100	4134.593	0.000	0.000
12.000	3.100	3.200	4335.302	0.000	0.000
12.000	3.100	3.300	4193.710	0.000	0.000
12.000	3.100	3.400	4392.713	0.000	0.000
12.000	3.100	3.500	4395.484	0.000	0.000
12.000	3.100	3.600	4419.187	0.000	0.000
12.000	3.100	3.700	4403.821	0.000	0.000
12.000	3.100	3.800	4419.888	0.000	0.000
12.000	3.100	3.900	4420.589	0.000	0.000
12.000	3.100	4.000	4421.290	0.000	0.000
12.000	3.200	3.000	4437.485	0.000	0.000
12.000	3.200	3.100	4435.366	0.000	0.000
12.000	3.200	3.200	4409.396	0.000	0.000
12.000	3.200	3.300	4228.073	0.000	0.000
12.000	3.200	3.400	4433.954	0.000	0.000
12.000	3.200	3.500	4441.729	0.000	0.000
12.000	3.200	3.600	4204.468	0.000	0.000
12.000	3.200	3.700	4387.179	0.000	0.000
12.000	3.200	3.800	3879.569	0.000	0.000
12.000	3.200	3.900	4123.579	0.000	0.000
12.000	3.200	4.000	4064.036	0.000	0.000
12.000	3.300	3.000	4111.410	0.000	0.000
12.000	3.300	3.100	4356.995	0.000	0.000
12.000	3.300	3.200	4418.486	0.000	0.000
12.000	3.300	3.300	4183.635	0.000	0.000
12.000	3.300	3.400	4175.485	0.000	0.000
12.000	3.300	3.500	4384.418	0.000	0.000
12.000	3.300	3.600	4197.501	0.000	0.000
12.000	3.300	3.700	4234.499	0.000	0.000
12.000	3.300	3.800	4417.085	0.000	0.000
12.000	3.300	3.900	4399.649	0.000	0.000
12.000	3.300	4.000	4427.613	0.000	0.000
12.000	3.400	3.000	4433.249	0.000	0.000
12.000	3.400	3.100	3415.856	0.000	0.000
12.000	3.400	3.200	4431.839	0.000	0.000
12.000	3.400	3.300	4397.566	0.000	0.000
12.000	3.400	3.400	4409.396	0.000	0.000
12.000	3.400	3.500	4424.801	0.000	0.000
12.000	3.400	3.600	4202.565	0.000	0.000
12.000	3.400	3.700	4422.694	0.000	0.000
12.000	3.400	3.800	4438.192	0.000	0.000
12.000	3.400	3.900	4443.146	0.000	0.000
12.000	3.400	4.000	4433.954	0.000	0.000
12.000	3.500	3.000	4179.243	0.000	0.000
12.000	3.500	3.100	4010.225	0.000	0.000
12.000	3.500	3.200	4248.056	0.000	0.000
12.000	3.500	3.300	4366.554	0.000	0.000
12.000	3.500	3.400	4358.358	0.000	0.000
12.000	3.500	3.500	4349.513	0.000	0.000
12.000	3.500	3.600	4184.264	0.000	0.000
12.000	3.500	3.700	4200.665	0.000	0.000
12.000	3.500	3.800	4184.264	0.000	0.000
12.000	3.500	3.900	4174.234	0.000	0.000
12.000	3.500	4.000	4158.659	0.000	0.000
12.000	3.600	3.000	4152.461	0.000	0.000
12.000	3.600	3.100	4342.058	0.000	0.000
12.000	3.600	3.200	4158.659	0.000	0.000
12.000	3.600	3.300	4354.271	0.000	0.000
12.000	3.600	3.400	4366.554	0.000	0.000
12.000	3.600	3.500	4348.835	0.000	0.000
12.000	3.600	3.600	4202.565	0.000	0.000
12.000	3.600	3.700	4194.341	0.000	0.000
12.000	3.600	3.800	4188.667	0.000	0.000
12.000	3.600	3.900	4422.694	0.000	0.000
12.000	3.600	4.000	4279.373	0.000	0.000
12.000	3.700	3.000	4338.677	0.000	0.000
12.000	3.700	3.100	4355.633	0.000	0.000
12.000	3.700	3.200	4285.955	0.000	0.000
12.000	3.700	3.300	4331.259	0.000	0.000
12.000	3.700	3.400	4193.079	0.000	0.000
12.000	3.700	3.500	4374.094	0.000	0.000
12.000	3.700	3.600	4296.529	0.000	0.000
12.000	3.700	3.700	4109.590	0.000	0.000
12.000	3.700	3.800	4346.799	0.000	0.000
12.000	3.700	3.900	4219.749	0.000	0.000
12.000	3.700	4.000	4346.121	0.000	0.000
12.000	3.800	3.000	4156.798	0.000	0.000
12.000	3.800	3.100	3979.866	0.000	0.000
12.000	3.800	3.200	3393.392	0.000	0.000
12.000	3.800	3.300	4134.593	0.000	0.000
12.000	3.800	3.400	4125.410	0.000	0.000
12.000	3.800	3.500	4290.575	0.000	0.000
12.000	3.800	3.600	4179.243	0.000	0.000
12.000	3.800	3.700	4231.284	0.000	0.000
12.000	3.800	3.800	4411.490	0.000	0.000
12.000	3.800	3.900	4437.485	0.000	0.000
12.000	3.800	4.000	4446.691	0.000	0.000
12.000	3.900	3.000	4219.110	0.000	0.000
12.000	3.900	3.100	3909.507	0.000	0.000
12.000	3.900	3.200	4416.385	0.000	0.000
12.000	3.900	3.300	4422.694	0.000	0.000
12.000	3.900	3.400	4440.314	0.000	0.000
12.000	3.900	3.500	4424.098	0.000	0.000
12.000	3.900	3.600	4338.677	0.000	0.000
12.000	3.900	3.700	4389.253	0.000	0.000
12.000	3.900	3.800	4386.489	0.000	0.000
12.000	3.900	3.900	4463.788	0.000	0.000
12.000	3.900	4.000	4426.207	0.000	0.000
12.000	4.000	3.000	4436.778	0.000	0.000
12.000	4.000	3.100	4463.073	0.000	0.000
12.000	4.000	3.200	4438.192	0.000	0.000
12.000	4.000	3.300	4456.648	0.000	0.000
12.000	4.000	3.400	4455.223	0.000	0.000
12.000	4.000	3.500	4445.272	0.000	0.000
12.000	4.000	3.600	4338.002	0.000	0.000
12.000	4.000	3.700	4441.729	0.000	0.000
12.000	4.000	3.800	4424.801	0.000	0.000
12.000	4.000	3.900	4201.932	0.000	0.000
12.000	4.000	4.000	4327.223	0.000	0.000
