104.000	0.500	2.501	3106.735	0.000	10718355.000
104.000	0.510	2.501	2947.595	0.000	10718356.000
104.000	0.520	2.501	2995.199	0.000	10718357.000
104.000	0.530	2.501	3142.797	0.000	10718358.000
104.000	0.540	2.501	3096.775	0.000	10718359.000
104.000	0.550	2.501	3021.741	0.000	10718360.000
104.000	0.560	2.501	3024.000	0.000	10718361.000
104.000	0.570	2.501	3183.729	0.000	10718362.000
104.000	0.580	2.501	2965.318	0.000	10718363.000
104.000	0.590	2.501	2975.710	0.000	10718364.000
104.000	0.600	2.501	3131.388	0.000	10718365.000
104.000	0.610	2.501	3234.908	0.000	10718366.000
104.000	0.620	2.501	3081.893	0.000	10718367.000
104.000	0.630	2.501	3006.041	0.000	10718368.000
104.000	0.640	2.501	2980.010	0.000	10718369.000
104.000	0.650	2.501	3149.971	0.000	10718370.000
104.000	0.660	2.501	3241.858	0.000	10718371.000
104.000	0.670	2.501	3068.718	0.000	10718372.000
104.000	0.680	2.501	3105.447	0.000	10718373.000
104.000	0.690	2.501	3037.137	0.000	10718374.000
104.000	0.700	2.501	2897.887	0.000	10718375.000
104.000	0.710	2.501	2949.355	0.000	10718376.000
104.000	0.720	2.501	2901.017	0.000	10718377.000
104.000	0.730	2.501	3015.399	0.000	10718378.000
104.000	0.740	2.501	2926.546	0.000	10718379.000
104.000	0.750	2.501	2863.700	0.000	10718380.000
104.000	0.760	2.501	2880.035	0.000	10718381.000
104.000	0.770	2.501	2978.825	0.000	10718382.000
104.000	0.780	2.501	3039.477	0.000	10718383.000
104.000	0.790	2.501	3021.072	0.000	10718384.000
104.000	0.800	2.501	2882.094	0.000	10718385.000
104.000	0.810	2.501	3155.922	0.000	10718386.000
104.000	0.820	2.501	3062.773	0.000	10718387.000
104.000	0.830	2.501	3154.999	0.000	10718388.000
104.000	0.840	2.501	3003.638	0.000	10718389.000
104.000	0.850	2.501	3351.582	0.000	10718390.000
104.000	0.860	2.501	3018.789	0.000	10718391.000
104.000	0.870	2.501	3089.978	0.000	10718392.000
104.000	0.880	2.501	3066.295	0.000	10718393.000
104.000	0.890	2.501	3074.691	0.000	10718394.000
104.000	0.900	2.501	3049.774	0.000	10718395.000
104.000	0.910	2.501	3026.948	0.000	10718396.000
104.000	0.920	2.501	3067.594	0.000	10718397.000
104.000	0.930	2.501	2919.983	0.000	10718398.000
104.000	0.940	2.501	2874.207	0.000	10718399.000
104.000	0.950	2.501	2896.176	0.000	10718400.000
104.000	0.960	2.501	2904.966	0.000	10718401.000
104.000	0.970	2.501	3016.468	0.000	10718402.000
104.000	0.980	2.501	3232.656	0.000	10718403.000
104.000	0.990	2.501	3116.936	0.000	10718404.000
104.000	1.000	2.501	4520.154	0.000	10718405.000
104.000	1.010	2.501	10853.771	0.000	10718406.000
104.000	1.020	2.501	8118.949	0.000	10718407.000
104.000	1.030	2.501	10512.641	0.000	10718408.000
104.000	1.040	2.501	13757.304	0.000	10718409.000
104.000	1.050	2.501	9854.025	0.000	10718410.000
104.000	1.060	2.501	8952.968	0.000	10718411.000
104.000	1.070	2.501	13482.407	0.000	10718412.000
104.000	1.080	2.501	11314.607	0.000	10718413.000
104.000	1.090	2.501	11442.177	0.000	10718414.000
104.000	1.100	2.501	11721.193	0.000	10718415.000
104.000	1.110	2.501	10821.129	0.000	10718416.000
104.000	1.120	2.501	22976.668	0.000	10718417.000
104.000	1.130	2.501	27485.296	0.000	10718418.000
104.000	1.140	2.501	24552.642	0.000	10718419.000
104.000	1.150	2.501	26381.296	0.000	10718420.000
104.000	1.160	2.501	20641.256	0.000	10718421.000
104.000	1.170	2.501	28905.466	0.000	10718422.000
104.000	1.180	2.501	23751.964	0.000	10718423.000
104.000	1.190	2.501	23588.848	0.000	10718424.000
104.000	1.200	2.501	16719.218	0.000	10718425.000
104.000	1.210	2.501	30031.508	0.000	10718426.000
104.000	1.220	2.501	22913.635	0.000	10718427.000
104.000	1.230	2.501	13733.869	0.000	10718428.000
104.000	1.240	2.501	37719.318	0.000	10718429.000
104.000	1.250	2.501	23774.824	0.000	10718430.000
104.000	1.260	2.501	21447.616	0.000	10718431.000
104.000	1.270	2.501	30965.737	0.000	10718432.000
104.000	1.280	2.501	23220.226	0.000	10718433.000
104.000	1.290	2.501	23405.916	0.000	10718434.000
104.000	1.300	2.501	29528.407	0.000	10718435.000
104.000	1.310	2.501	29271.066	0.000	10718436.000
104.000	1.320	2.501	32503.982	0.000	10718437.000
104.000	1.330	2.501	40720.706	0.000	10718438.000
104.000	1.340	2.501	30600.634	0.000	10718439.000
104.000	1.350	2.501	32536.167	0.000	10718440.000
104.000	1.360	2.501	42613.406	0.000	10718441.000
104.000	1.370	2.501	27011.448	0.000	10718442.000
104.000	1.380	2.501	38817.780	0.000	10718443.000
104.000	1.390	2.501	48467.398	0.000	10718444.000
104.000	1.400	2.501	44144.032	0.000	10718445.000
104.000	1.410	2.501	26003.525	0.000	10718446.000
104.000	1.420	2.501	34635.337	0.000	10718447.000
104.000	1.430	2.501	37343.614	0.000	10718448.000
104.000	1.440	2.501	28288.723	0.000	10718449.000
104.000	1.450	2.501	27700.612	0.000	10718450.000
104.000	1.460	2.501	37514.154	0.000	10718451.000
104.000	1.470	2.501	46185.195	0.000	10718452.000
104.000	1.480	2.501	37521.429	0.000	10718453.000
104.000	1.490	2.501	34573.452	0.000	10718454.000
104.000	1.500	2.501	46925.672	0.000	10718455.000
104.000	1.510	2.501	36397.272	0.000	10718456.000
104.000	1.520	2.501	36885.257	0.000	10718457.000
104.000	1.530	2.501	41267.837	0.000	10718458.000
104.000	1.540	2.501	28673.452	0.000	10718459.000
104.000	1.550	2.501	47089.355	0.000	10718460.000
104.000	1.560	2.501	41461.391	0.000	10718461.000
104.000	1.570	2.501	25616.435	0.000	10718462.000
104.000	1.580	2.501	26676.911	0.000	10718463.000
104.000	1.590	2.501	32758.640	0.000	10718464.000
104.000	1.600	2.501	79425.432	0.000	10718465.000
104.000	1.610	2.501	52059.131	0.000	10718466.000
104.000	1.620	2.501	45919.711	0.000	10718467.000
104.000	1.630	2.501	68693.451	0.000	10718468.000
104.000	1.640	2.501	42345.039	0.000	10718469.000
104.000	1.650	2.501	47301.673	0.000	10718470.000
104.000	1.660	2.501	66255.095	0.000	10718471.000
104.000	1.670	2.501	48589.104	0.000	10718472.000
104.000	1.680	2.501	47860.007	0.000	10718473.000
104.000	1.690	2.501	69998.072	0.000	10718474.000
104.000	1.700	2.501	62987.632	0.000	10718475.000
104.000	1.710	2.501	44788.325	0.000	10718476.000
104.000	1.720	2.501	47978.017	0.000	10718477.000
104.000	1.730	2.501	80693.280	1.000	10718478.000
112.000	0.500	2.501	3079.285	0.000	10718479.000
112.000	0.510	2.501	3097.306	0.000	10718480.000
112.000	0.520	2.501	3095.066	0.000	10718481.000
112.000	0.530	2.501	3048.330	0.000	10718482.000
112.000	0.540	2.501	3097.634	0.000	10718483.000
112.000	0.550	2.501	3067.348	0.000	10718484.000
112.000	0.560	2.501	3577.996	0.000	10718485.000
112.000	0.570	2.501	3082.695	0.000	10718486.000
112.000	0.580	2.501	3587.183	0.000	10718487.000
112.000	0.590	2.501	3099.600	0.000	10718488.000
112.000	0.600	2.501	3273.958	0.000	10718489.000
112.000	0.610	2.501	3274.537	0.000	10718490.000
112.000	0.620	2.501	3072.692	0.000	10718491.000
112.000	0.630	2.501	3588.543	0.000	10718492.000
112.000	0.640	2.501	3130.602	0.000	10718493.000
112.000	0.650	2.501	3301.307	0.000	10718494.000
112.000	0.660	2.501	3278.479	0.000	10718495.000
112.000	0.670	2.501	3055.744	0.000	10718496.000
112.000	0.680	2.501	3125.032	0.000	10718497.000
112.000	0.690	2.501	3269.226	0.000	10718498.000
112.000	0.700	2.501	3256.111	0.000	10718499.000
112.000	0.710	2.501	3105.326	0.000	10718500.000
112.000	0.720	2.501	3168.967	0.000	10718501.000
112.000	0.730	2.501	3433.444	0.000	10718502.000
112.000	0.740	2.501	3048.410	0.000	10718503.000
112.000	0.750	2.501	3083.601	0.000	10718504.000
112.000	0.760	2.501	3158.378	0.000	10718505.000
112.000	0.770	2.501	3226.422	0.000	10718506.000
112.000	0.780	2.501	3244.609	0.000	10718507.000
112.000	0.790	2.501	3112.605	0.000	10718508.000
112.000	0.800	2.501	3413.864	0.000	10718509.000
112.000	0.810	2.501	3265.694	0.000	10718510.000
112.000	0.820	2.501	3035.541	0.000	10718511.000
112.000	0.830	2.501	3266.659	0.000	10718512.000
112.000	0.840	2.501	3069.662	0.000	10718513.000
112.000	0.850	2.501	3047.362	0.000	10718514.000
112.000	0.860	2.501	3100.082	0.000	10718515.000
112.000	0.870	2.501	3062.754	0.000	10718516.000
112.000	0.880	2.501	3183.953	0.000	10718517.000
112.000	0.890	2.501	3102.535	0.000	10718518.000
112.000	0.900	2.501	3287.890	0.000	10718519.000
112.000	0.910	2.501	3076.400	0.000	10718520.000
112.000	0.920	2.501	3092.969	0.000	10718521.000
112.000	0.930	2.501	3130.538	0.000	10718522.000
112.000	0.940	2.501	3145.082	0.000	10718523.000
112.000	0.950	2.501	3117.048	0.000	10718524.000
112.000	0.960	2.501	3345.324	0.000	10718525.000
112.000	0.970	2.501	3150.957	0.000	10718526.000
112.000	0.980	2.501	3190.726	0.000	10718527.000
112.000	0.990	2.501	3448.401	0.000	10718528.000
112.000	1.000	2.501	3657.308	0.000	10718529.000
112.000	1.010	2.501	3683.482	0.000	10718530.000
112.000	1.020	2.501	5475.248	0.000	10718531.000
112.000	1.030	2.501	5225.196	0.000	10718532.000
112.000	1.040	2.501	5913.523	0.000	10718533.000
112.000	1.050	2.501	9432.639	0.000	10718534.000
112.000	1.060	2.501	13838.255	0.000	10718535.000
112.000	1.070	2.501	6942.034	0.000	10718536.000
112.000	1.080	2.501	6178.130	0.000	10718537.000
112.000	1.090	2.501	19496.458	0.000	10718538.000
112.000	1.100	2.501	13413.247	0.000	10718539.000
112.000	1.110	2.501	13728.456	0.000	10718540.000
112.000	1.120	2.501	16014.291	0.000	10718541.000
112.000	1.130	2.501	14580.088	0.000	10718542.000
112.000	1.140	2.501	14923.493	0.000	10718543.000
112.000	1.150	2.501	17139.222	0.000	10718544.000
112.000	1.160	2.501	14332.596	0.000	10718545.000
112.000	1.170	2.501	30037.983	0.000	10718546.000
112.000	1.180	2.501	22512.275	0.000	10718547.000
112.000	1.190	2.501	19910.731	0.000	10718548.000
112.000	1.200	2.501	16783.671	0.000	10718549.000
112.000	1.210	2.501	35429.102	0.000	10718550.000
112.000	1.220	2.501	11530.894	0.000	10718551.000
112.000	1.230	2.501	14261.118	0.000	10718552.000
112.000	1.240	2.501	24881.515	0.000	10718553.000
112.000	1.250	2.501	31848.612	0.000	10718554.000
112.000	1.260	2.501	15176.447	0.000	10718555.000
112.000	1.270	2.501	18599.915	0.000	10718556.000
112.000	1.280	2.501	25401.218	0.000	10718557.000
112.000	1.290	2.501	23692.022	0.000	10718558.000
112.000	1.300	2.501	25830.540	0.000	10718559.000
112.000	1.310	2.501	21907.089	0.000	10718560.000
112.000	1.320	2.501	29903.105	0.000	10718561.000
112.000	1.330	2.501	34025.284	0.000	10718562.000
112.000	1.340	2.501	27697.969	0.000	10718563.000
112.000	1.350	2.501	30848.080	0.000	10718564.000
112.000	1.360	2.501	52364.376	0.000	10718565.000
112.000	1.370	2.501	34047.236	0.000	10718566.000
112.000	1.380	2.501	35548.794	0.000	10718567.000
112.000	1.390	2.501	51742.046	0.000	10718568.000
112.000	1.400	2.501	47700.076	0.000	10718569.000
112.000	1.410	2.501	31060.455	0.000	10718570.000
112.000	1.420	2.501	25727.127	0.000	10718571.000
112.000	1.430	2.501	20217.937	0.000	10718572.000
112.000	1.440	2.501	21448.277	0.000	10718573.000
112.000	1.450	2.501	27291.680	0.000	10718574.000
112.000	1.460	2.501	31951.162	0.000	10718575.000
112.000	1.470	2.501	14952.195	0.000	10718576.000
112.000	1.480	2.501	31199.851	0.000	10718577.000
112.000	1.490	2.501	27221.504	0.000	10718578.000
112.000	1.500	2.501	38335.415	0.000	10718579.000
112.000	1.510	2.501	40640.881	0.000	10718580.000
112.000	1.520	2.501	29728.778	0.000	10718581.000
112.000	1.530	2.501	39706.379	0.000	10718582.000
112.000	1.540	2.501	28806.731	0.000	10718583.000
112.000	1.550	2.501	43821.343	0.000	10718584.000
112.000	1.560	2.501	35906.107	0.000	10718585.000
112.000	1.570	2.501	58984.303	0.000	10718586.000
112.000	1.580	2.501	24813.623	0.000	10718587.000
112.000	1.590	2.501	27631.827	0.000	10718588.000
112.000	1.600	2.501	13188.500	0.000	10718589.000
112.000	1.610	2.501	20356.664	0.000	10718590.000
112.000	1.620	2.501	17208.661	0.000	10718591.000
112.000	1.630	2.501	16450.571	0.000	10718592.000
112.000	1.640	2.501	18802.137	0.000	10718593.000
112.000	1.650	2.501	13872.980	0.000	10718594.000
112.000	1.660	2.501	20642.357	0.000	10718595.000
112.000	1.670	2.501	12160.424	0.000	10718596.000
112.000	1.680	2.501	24282.019	0.000	10718597.000
112.000	1.690	2.501	23550.887	0.000	10718598.000
112.000	1.700	2.501	33023.895	0.000	10718599.000
112.000	1.710	2.501	26915.429	0.000	10718600.000
112.000	1.720	2.501	39770.761	0.000	10718601.000
112.000	1.730	2.501	52011.709	0.000	10718602.000
112.000	1.740	2.501	27112.586	0.000	10718603.000
112.000	1.750	2.501	16552.439	0.000	10718604.000
112.000	1.760	2.501	45813.405	0.000	10718605.000
112.000	1.770	2.501	47974.052	0.000	10718606.000
112.000	1.780	2.501	51061.619	0.000	10718607.000
112.000	1.790	2.501	56729.495	0.000	10718608.000
112.000	1.800	2.501	64343.243	0.000	10718609.000
112.000	1.810	2.501	37429.896	0.000	10718610.000
112.000	1.820	2.501	39334.637	0.000	10718611.000
112.000	1.830	2.501	48365.769	0.000	10718612.000
112.000	1.840	2.501	31613.017	0.000	10718613.000
112.000	1.850	2.501	37456.060	0.000	10718614.000
112.000	1.860	2.501	46382.008	0.000	10718615.000
112.000	1.870	2.501	48690.312	0.000	10718616.000
112.000	1.880	2.501	26974.630	0.000	10718617.000
112.000	1.890	2.501	28513.829	0.000	10718618.000
112.000	1.900	2.501	37630.885	0.000	10718619.000
112.000	1.910	2.501	44456.183	0.000	10718620.000
112.000	1.920	2.501	46347.445	0.000	10718621.000
112.000	1.930	2.501	25789.992	0.000	10718622.000
112.000	1.940	2.501	42248.473	0.000	10718623.000
112.000	1.950	2.501	37794.220	0.000	10718624.000
112.000	1.960	2.501	36007.817	0.000	10718625.000
112.000	1.970	2.501	34656.015	0.000	10718626.000
112.000	1.980	2.501	38024.041	0.000	10718627.000
112.000	1.990	2.501	18178.120	0.000	10718628.000
112.000	2.000	2.501	20314.159	0.000	10718629.000
112.000	2.010	2.501	18016.575	0.000	10718630.000
112.000	2.020	2.501	36414.015	0.000	10718631.000
112.000	2.030	2.501	18019.091	0.000	10718632.000
112.000	2.040	2.501	30901.449	0.000	10718633.000
112.000	2.050	2.501	28024.236	0.000	10718634.000
112.000	2.060	2.501	67327.072	0.000	10718635.000
112.000	2.070	2.501	57308.215	0.000	10718636.000
112.000	2.080	2.501	32933.340	0.000	10718637.000
112.000	2.090	2.501	37046.504	0.000	10718638.000
112.000	2.100	2.501	34692.606	0.000	10718639.000
112.000	2.110	2.501	47244.569	0.000	10718640.000
112.000	2.120	2.501	38580.858	0.000	10718641.000
112.000	2.130	2.501	52583.361	0.000	10718642.000
112.000	2.140	2.501	57873.851	0.000	10718643.000
112.000	2.150	2.501	41053.326	0.000	10718644.000
112.000	2.160	2.501	53430.348	0.000	10718645.000
112.000	2.170	2.501	39956.912	0.000	10718646.000
112.000	2.180	2.501	50531.201	0.000	10718647.000
112.000	2.190	2.501	49705.505	0.000	10718648.000
112.000	2.200	2.501	58915.459	0.000	10718649.000
112.000	2.210	2.501	31563.169	0.000	10718650.000
112.000	2.220	2.501	52070.806	0.000	10718651.000
112.000	2.230	2.501	36193.033	0.000	10718652.000
112.000	2.240	2.501	60596.473	0.000	10718653.000
112.000	2.250	2.501	41664.244	0.000	10718654.000
112.000	2.260	2.501	28169.522	0.000	10718655.000
112.000	2.270	2.501	56765.554	0.000	10718656.000
112.000	2.280	2.501	62037.370	0.000	10718657.000
112.000	2.290	2.501	57628.712	0.000	10718658.000
112.000	2.300	2.501	40222.701	0.000	10718659.000
112.000	2.310	2.501	60817.617	0.000	10718660.000
112.000	2.320	2.501	51845.253	0.000	10718661.000
112.000	2.330	2.501	57775.929	0.000	10718662.000
112.000	2.340	2.501	58783.212	0.000	10718663.000
112.000	2.350	2.501	30877.068	0.000	10718664.000
112.000	2.360	2.501	39359.975	0.000	10718665.000
112.000	2.370	2.501	40588.784	0.000	10718666.000
112.000	2.380	2.501	55173.047	0.000	10718667.000
112.000	2.390	2.501	63046.921	0.000	10718668.000
112.000	2.400	2.501	29592.131	0.000	10718669.000
112.000	2.410	2.501	37322.005	0.000	10718670.000
112.000	2.420	2.501	38752.132	0.000	10718671.000
112.000	2.430	2.501	69585.521	0.000	10718672.000
112.000	2.440	2.501	47963.481	0.000	10718673.000
112.000	2.450	2.501	43518.013	0.000	10718674.000
112.000	2.460	2.501	89764.800	1.000	10718675.000
120.000	0.500	2.501	2914.990	0.000	10718676.000
120.000	0.510	2.501	2995.859	0.000	10718677.000
120.000	0.520	2.501	2944.162	0.000	10718678.000
120.000	0.530	2.501	3065.029	0.000	10718679.000
120.000	0.540	2.501	2926.494	0.000	10718680.000
120.000	0.550	2.501	2909.895	0.000	10718681.000
120.000	0.560	2.501	2914.853	0.000	10718682.000
120.000	0.570	2.501	2976.134	0.000	10718683.000
120.000	0.580	2.501	2899.267	0.000	10718684.000
120.000	0.590	2.501	3102.308	0.000	10718685.000
120.000	0.600	2.501	3242.760	0.000	10718686.000
120.000	0.610	2.501	2951.029	0.000	10718687.000
120.000	0.620	2.501	3022.302	0.000	10718688.000
120.000	0.630	2.501	2934.641	0.000	10718689.000
120.000	0.640	2.501	2976.600	0.000	10718690.000
120.000	0.650	2.501	2912.830	0.000	10718691.000
120.000	0.660	2.501	2918.094	0.000	10718692.000
120.000	0.670	2.501	2899.105	0.000	10718693.000
120.000	0.680	2.501	2898.695	0.000	10718694.000
120.000	0.690	2.501	2986.078	0.000	10718695.000
120.000	0.700	2.501	3140.137	0.000	10718696.000
120.000	0.710	2.501	2926.280	0.000	10718697.000
120.000	0.720	2.501	3337.784	0.000	10718698.000
120.000	0.730	2.501	2928.357	0.000	10718699.000
120.000	0.740	2.501	3428.529	0.000	10718700.000
120.000	0.750	2.501	2908.238	0.000	10718701.000
120.000	0.760	2.501	3374.308	0.000	10718702.000
120.000	0.770	2.501	3080.211	0.000	10718703.000
120.000	0.780	2.501	2898.871	0.000	10718704.000
120.000	0.790	2.501	3132.230	0.000	10718705.000
120.000	0.800	2.501	2866.314	0.000	10718706.000
120.000	0.810	2.501	2916.713	0.000	10718707.000
120.000	0.820	2.501	3304.436	0.000	10718708.000
120.000	0.830	2.501	2887.889	0.000	10718709.000
120.000	0.840	2.501	2854.217	0.000	10718710.000
120.000	0.850	2.501	3362.863	0.000	10718711.000
120.000	0.860	2.501	3327.904	0.000	10718712.000
120.000	0.870	2.501	3032.121	0.000	10718713.000
120.000	0.880	2.501	2848.582	0.000	10718714.000
120.000	0.890	2.501	2920.357	0.000	10718715.000
120.000	0.900	2.501	3023.916	0.000	10718716.000
120.000	0.910	2.501	2838.271	0.000	10718717.000
120.000	0.920	2.501	3102.148	0.000	10718718.000
120.000	0.930	2.501	2957.188	0.000	10718719.000
120.000	0.940	2.501	3368.200	0.000	10718720.000
120.000	0.950	2.501	2947.703	0.000	10718721.000
120.000	0.960	2.501	2890.125	0.000	10718722.000
120.000	0.970	2.501	3207.173	0.000	10718723.000
120.000	0.980	2.501	3002.165	0.000	10718724.000
120.000	0.990	2.501	2934.194	0.000	10718725.000
120.000	1.000	2.501	2908.760	0.000	10718726.000
120.000	1.010	2.501	2962.848	0.000	10718727.000
120.000	1.020	2.501	3169.959	0.000	10718728.000
120.000	1.030	2.501	3045.233	0.000	10718729.000
120.000	1.040	2.501	3211.271	0.000	10718730.000
120.000	1.050	2.501	5020.373	0.000	10718731.000
120.000	1.060	2.501	9958.553	0.000	10718732.000
120.000	1.070	2.501	8205.037	0.000	10718733.000
120.000	1.080	2.501	7618.632	0.000	10718734.000
120.000	1.090	2.501	7892.241	0.000	10718735.000
120.000	1.100	2.501	9309.229	0.000	10718736.000
120.000	1.110	2.501	10370.162	0.000	10718737.000
120.000	1.120	2.501	11241.352	0.000	10718738.000
120.000	1.130	2.501	12338.205	0.000	10718739.000
120.000	1.140	2.501	20236.144	0.000	10718740.000
120.000	1.150	2.501	14783.944	0.000	10718741.000
120.000	1.160	2.501	11891.877	0.000	10718742.000
120.000	1.170	2.501	7164.367	0.000	10718743.000
120.000	1.180	2.501	34154.074	0.000	10718744.000
120.000	1.190	2.501	21725.076	0.000	10718745.000
120.000	1.200	2.501	24646.986	0.000	10718746.000
120.000	1.210	2.501	18934.813	0.000	10718747.000
120.000	1.220	2.501	16294.417	0.000	10718748.000
120.000	1.230	2.501	15936.037	0.000	10718749.000
120.000	1.240	2.501	38066.430	0.000	10718750.000
120.000	1.250	2.501	28983.159	0.000	10718751.000
120.000	1.260	2.501	37769.220	0.000	10718752.000
120.000	1.270	2.501	20231.677	0.000	10718753.000
120.000	1.280	2.501	23501.624	0.000	10718754.000
120.000	1.290	2.501	26028.593	0.000	10718755.000
120.000	1.300	2.501	13639.428	0.000	10718756.000
120.000	1.310	2.501	10247.629	0.000	10718757.000
120.000	1.320	2.501	33927.840	0.000	10718758.000
120.000	1.330	2.501	22542.728	0.000	10718759.000
120.000	1.340	2.501	28356.435	0.000	10718760.000
120.000	1.350	2.501	39886.445	0.000	10718761.000
120.000	1.360	2.501	44851.192	0.000	10718762.000
120.000	1.370	2.501	31092.065	0.000	10718763.000
120.000	1.380	2.501	25084.366	0.000	10718764.000
120.000	1.390	2.501	32415.347	0.000	10718765.000
120.000	1.400	2.501	35259.811	0.000	10718766.000
120.000	1.410	2.501	23136.316	0.000	10718767.000
120.000	1.420	2.501	31930.950	0.000	10718768.000
120.000	1.430	2.501	27634.896	0.000	10718769.000
120.000	1.440	2.501	43491.386	0.000	10718770.000
120.000	1.450	2.501	27301.735	0.000	10718771.000
120.000	1.460	2.501	30455.874	0.000	10718772.000
120.000	1.470	2.501	33904.061	0.000	10718773.000
120.000	1.480	2.501	15727.852	0.000	10718774.000
120.000	1.490	2.501	36021.969	0.000	10718775.000
120.000	1.500	2.501	43206.522	0.000	10718776.000
