104.000	0.500	2.501	3106.735	0.000	10718355.000
120.000	1.510	2.501	28516.163	0.000	10718777.000
120.000	1.520	2.501	38732.309	0.000	10718778.000
120.000	1.530	2.501	30177.481	0.000	10718779.000
120.000	1.540	2.501	47872.505	0.000	10718780.000
120.000	1.550	2.501	44322.107	0.000	10718781.000
120.000	1.560	2.501	29945.526	0.000	10718782.000
120.000	1.570	2.501	17593.038	0.000	10718783.000
120.000	1.580	2.501	36872.761	0.000	10718784.000
120.000	1.590	2.501	33322.466	0.000	10718785.000
120.000	1.600	2.501	50588.449	0.000	10718786.000
120.000	1.610	2.501	32878.934	0.000	10718787.000
120.000	1.620	2.501	70180.017	0.000	10718788.000
120.000	1.630	2.501	95108.380	1.000	10718789.000
128.000	0.500	2.501	2814.362	0.000	10718790.000
128.000	0.510	2.501	2619.117	0.000	10718791.000
128.000	0.520	2.501	2628.291	0.000	10718792.000
128.000	0.530	2.501	3083.789	0.000	10718793.000
128.000	0.540	2.501	2651.588	0.000	10718794.000
128.000	0.550	2.501	2639.917	0.000	10718795.000
128.000	0.560	2.501	2622.226	0.000	10718796.000
128.000	0.570	2.501	2704.807	0.000	10718797.000
128.000	0.580	2.501	2831.289	0.000	10718798.000
128.000	0.590	2.501	2674.457	0.000	10718799.000
128.000	0.600	2.501	2923.485	0.000	10718800.000
128.000	0.610	2.501	2668.374	0.000	10718801.000
128.000	0.620	2.501	2633.120	0.000	10718802.000
128.000	0.630	2.501	3031.374	0.000	10718803.000
128.000	0.640	2.501	2601.207	0.000	10718804.000
128.000	0.650	2.501	2701.103	0.000	10718805.000
128.000	0.660	2.501	2685.067	0.000	10718806.000
128.000	0.670	2.501	2663.597	0.000	10718807.000
128.000	0.680	2.501	2593.989	0.000	10718808.000
128.000	0.690	2.501	2753.129	0.000	10718809.000
128.000	0.700	2.501	2607.224	0.000	10718810.000
128.000	0.710	2.501	2585.292	0.000	10718811.000
128.000	0.720	2.501	2607.228	0.000	10718812.000
128.000	0.730	2.501	2837.635	0.000	10718813.000
128.000	0.740	2.501	2973.921	0.000	10718814.000
128.000	0.750	2.501	2613.437	0.000	10718815.000
128.000	0.760	2.501	2887.403	0.000	10718816.000
128.000	0.770	2.501	2696.210	0.000	10718817.000
128.000	0.780	2.501	2606.978	0.000	10718818.000
128.000	0.790	2.501	2598.965	0.000	10718819.000
128.000	0.800	2.501	2682.112	0.000	10718820.000
128.000	0.810	2.501	2578.864	0.000	10718821.000
128.000	0.820	2.501	2721.187	0.000	10718822.000
128.000	0.830	2.501	2555.359	0.000	10718823.000
128.000	0.840	2.501	2715.692	0.000	10718824.000
128.000	0.850	2.501	2453.324	0.000	10718825.000
128.000	0.860	2.501	2470.005	0.000	10718826.000
128.000	0.870	2.501	2609.462	0.000	10718827.000
128.000	0.880	2.501	2464.885	0.000	10718828.000
128.000	0.890	2.501	2910.673	0.000	10718829.000
128.000	0.900	2.501	2663.825	0.000	10718830.000
128.000	0.910	2.501	2454.975	0.000	10718831.000
128.000	0.920	2.501	2472.156	0.000	10718832.000
128.000	0.930	2.501	2413.959	0.000	10718833.000
128.000	0.940	2.501	2469.553	0.000	10718834.000
128.000	0.950	2.501	2506.980	0.000	10718835.000
128.000	0.960	2.501	2820.481	0.000	10718836.000
128.000	0.970	2.501	2364.902	0.000	10718837.000
128.000	0.980	2.501	2376.253	0.000	10718838.000
128.000	0.990	2.501	2365.595	0.000	10718839.000
128.000	1.000	2.501	2467.963	0.000	10718840.000
128.000	1.010	2.501	2632.732	0.000	10718841.000
128.000	1.020	2.501	2480.700	0.000	10718842.000
128.000	1.030	2.501	2554.765	0.000	10718843.000
128.000	1.040	2.501	2384.529	0.000	10718844.000
128.000	1.050	2.501	2366.660	0.000	10718845.000
128.000	1.060	2.501	2428.334	0.000	10718846.000
128.000	1.070	2.501	2542.445	0.000	10718847.000
128.000	1.080	2.501	2498.136	0.000	10718848.000
128.000	1.090	2.501	2442.627	0.000	10718849.000
128.000	1.100	2.501	3016.598	0.000	10718850.000
128.000	1.110	2.501	2422.554	0.000	10718851.000
128.000	1.120	2.501	2424.765	0.000	10718852.000
128.000	1.130	2.501	2429.160	0.000	10718853.000
128.000	1.140	2.501	2984.793	0.000	10718854.000
128.000	1.150	2.501	2637.590	0.000	10718855.000
128.000	1.160	2.501	2969.076	0.000	10718856.000
128.000	1.170	2.501	2511.792	0.000	10718857.000
128.000	1.180	2.501	2830.564	0.000	10718858.000
128.000	1.190	2.501	2652.212	0.000	10718859.000
128.000	1.200	2.501	2928.295	0.000	10718860.000
128.000	1.210	2.501	2620.366	0.000	10718861.000
128.000	1.220	2.501	3115.564	0.000	10718862.000
128.000	1.230	2.501	3666.595	0.000	10718863.000
128.000	1.240	2.501	5685.163	0.000	10718864.000
128.000	1.250	2.501	32412.028	0.000	10718865.000
128.000	1.260	2.501	27094.026	0.000	10718866.000
128.000	1.270	2.501	16381.400	0.000	10718867.000
128.000	1.280	2.501	23886.841	0.000	10718868.000
128.000	1.290	2.501	24017.958	0.000	10718869.000
128.000	1.300	2.501	20820.665	0.000	10718870.000
128.000	1.310	2.501	19371.325	0.000	10718871.000
128.000	1.320	2.501	24560.433	0.000	10718872.000
128.000	1.330	2.501	30625.119	0.000	10718873.000
128.000	1.340	2.501	43579.542	0.000	10718874.000
128.000	1.350	2.501	39895.583	0.000	10718875.000
128.000	1.360	2.501	36804.186	0.000	10718876.000
128.000	1.370	2.501	44773.356	0.000	10718877.000
128.000	1.380	2.501	29492.402	0.000	10718878.000
128.000	1.390	2.501	49028.211	0.000	10718879.000
128.000	1.400	2.501	52302.256	0.000	10718880.000
128.000	1.410	2.501	50699.644	0.000	10718881.000
128.000	1.420	2.501	42043.458	0.000	10718882.000
128.000	1.430	2.501	32477.007	0.000	10718883.000
128.000	1.440	2.501	40456.304	0.000	10718884.000
128.000	1.450	2.501	40249.196	0.000	10718885.000
128.000	1.460	2.501	56043.060	0.000	10718886.000
128.000	1.470	2.501	43796.546	0.000	10718887.000
128.000	1.480	2.501	22284.268	0.000	10718888.000
128.000	1.490	2.501	52568.282	0.000	10718889.000
128.000	1.500	2.501	66983.943	0.000	10718890.000
128.000	1.510	2.501	32477.310	0.000	10718891.000
128.000	1.520	2.501	29080.439	0.000	10718892.000
128.000	1.530	2.501	60188.085	0.000	10718893.000
128.000	1.540	2.501	51551.354	0.000	10718894.000
128.000	1.550	2.501	55538.152	0.000	10718895.000
128.000	1.560	2.501	45397.794	0.000	10718896.000
128.000	1.570	2.501	54191.002	0.000	10718897.000
128.000	1.580	2.501	39320.427	0.000	10718898.000
128.000	1.590	2.501	44531.211	0.000	10718899.000
128.000	1.600	2.501	52116.776	0.000	10718900.000
128.000	1.610	2.501	58564.772	0.000	10718901.000
128.000	1.620	2.501	61531.032	0.000	10718902.000
128.000	1.630	2.501	74981.465	0.000	10718903.000
128.000	1.640	2.501	76568.854	0.000	10718904.000
128.000	1.650	2.501	52717.868	0.000	10718905.000
128.000	1.660	2.501	64640.586	0.000	10718906.000
128.000	1.670	2.501	77927.375	0.000	10718907.000
128.000	1.680	2.501	70548.188	0.000	10718908.000
128.000	1.690	2.501	84095.034	1.000	10718909.000
136.000	0.500	2.501	2739.860	0.000	10718910.000
136.000	0.510	2.501	3139.534	0.000	10718911.000
136.000	0.520	2.501	2677.222	0.000	10718912.000
136.000	0.530	2.501	2509.752	0.000	10718913.000
136.000	0.540	2.501	2706.766	0.000	10718914.000
136.000	0.550	2.501	2497.948	0.000	10718915.000
136.000	0.560	2.501	2702.564	0.000	10718916.000
136.000	0.570	2.501	2769.848	0.000	10718917.000
136.000	0.580	2.501	2495.096	0.000	10718918.000
136.000	0.590	2.501	2467.688	0.000	10718919.000
136.000	0.600	2.501	2924.325	0.000	10718920.000
136.000	0.610	2.501	2775.155	0.000	10718921.000
136.000	0.620	2.501	2480.380	0.000	10718922.000
136.000	0.630	2.501	2497.040	0.000	10718923.000
136.000	0.640	2.501	2555.529	0.000	10718924.000
136.000	0.650	2.501	2556.201	0.000	10718925.000
136.000	0.660	2.501	2827.947	0.000	10718926.000
136.000	0.670	2.501	2580.262	0.000	10718927.000
136.000	0.680	2.501	2590.321	0.000	10718928.000
136.000	0.690	2.501	2498.823	0.000	10718929.000
136.000	0.700	2.501	2495.920	0.000	10718930.000
136.000	0.710	2.501	2589.984	0.000	10718931.000
136.000	0.720	2.501	2567.870	0.000	10718932.000
136.000	0.730	2.501	2766.402	0.000	10718933.000
136.000	0.740	2.501	2544.827	0.000	10718934.000
136.000	0.750	2.501	2788.598	0.000	10718935.000
136.000	0.760	2.501	2683.954	0.000	10718936.000
136.000	0.770	2.501	3078.044	0.000	10718937.000
136.000	0.780	2.501	2492.104	0.000	10718938.000
136.000	0.790	2.501	2496.423	0.000	10718939.000
136.000	0.800	2.501	2504.784	0.000	10718940.000
136.000	0.810	2.501	3055.653	0.000	10718941.000
136.000	0.820	2.501	2502.681	0.000	10718942.000
136.000	0.830	2.501	2555.841	0.000	10718943.000
136.000	0.840	2.501	2529.164	0.000	10718944.000
136.000	0.850	2.501	2851.203	0.000	10718945.000
136.000	0.860	2.501	3040.398	0.000	10718946.000
136.000	0.870	2.501	2471.274	0.000	10718947.000
136.000	0.880	2.501	2429.701	0.000	10718948.000
136.000	0.890	2.501	2617.936	0.000	10718949.000
136.000	0.900	2.501	2488.699	0.000	10718950.000
136.000	0.910	2.501	2663.523	0.000	10718951.000
136.000	0.920	2.501	2556.888	0.000	10718952.000
136.000	0.930	2.501	2415.268	0.000	10718953.000
136.000	0.940	2.501	2719.220	0.000	10718954.000
136.000	0.950	2.501	3011.981	0.000	10718955.000
136.000	0.960	2.501	2474.387	0.000	10718956.000
136.000	0.970	2.501	2592.832	0.000	10718957.000
136.000	0.980	2.501	2550.445	0.000	10718958.000
136.000	0.990	2.501	2487.737	0.000	10718959.000
136.000	1.000	2.501	2618.378	0.000	10718960.000
136.000	1.010	2.501	2612.743	0.000	10718961.000
136.000	1.020	2.501	2572.496	0.000	10718962.000
136.000	1.030	2.501	2756.356	0.000	10718963.000
136.000	1.040	2.501	2672.477	0.000	10718964.000
136.000	1.050	2.501	2954.587	0.000	10718965.000
136.000	1.060	2.501	2840.125	0.000	10718966.000
136.000	1.070	2.501	2700.203	0.000	10718967.000
136.000	1.080	2.501	3028.301	0.000	10718968.000
136.000	1.090	2.501	2845.152	0.000	10718969.000
136.000	1.100	2.501	2788.995	0.000	10718970.000
136.000	1.110	2.501	2963.925	0.000	10718971.000
136.000	1.120	2.501	2980.768	0.000	10718972.000
136.000	1.130	2.501	3156.989	0.000	10718973.000
136.000	1.140	2.501	3149.763	0.000	10718974.000
136.000	1.150	2.501	3495.667	0.000	10718975.000
136.000	1.160	2.501	3171.763	0.000	10718976.000
136.000	1.170	2.501	14041.097	0.000	10718977.000
136.000	1.180	2.501	25847.217	0.000	10718978.000
136.000	1.190	2.501	28162.233	0.000	10718979.000
136.000	1.200	2.501	22469.722	0.000	10718980.000
136.000	1.210	2.501	21659.013	0.000	10718981.000
136.000	1.220	2.501	30185.589	0.000	10718982.000
136.000	1.230	2.501	38965.868	0.000	10718983.000
136.000	1.240	2.501	27874.640	0.000	10718984.000
136.000	1.250	2.501	31389.367	0.000	10718985.000
136.000	1.260	2.501	29576.048	0.000	10718986.000
136.000	1.270	2.501	37525.471	0.000	10718987.000
136.000	1.280	2.501	34155.749	0.000	10718988.000
136.000	1.290	2.501	33184.993	0.000	10718989.000
136.000	1.300	2.501	31496.949	0.000	10718990.000
136.000	1.310	2.501	38119.341	0.000	10718991.000
136.000	1.320	2.501	52279.489	0.000	10718992.000
136.000	1.330	2.501	37268.093	0.000	10718993.000
136.000	1.340	2.501	38002.467	0.000	10718994.000
136.000	1.350	2.501	59780.033	0.000	10718995.000
136.000	1.360	2.501	62774.207	0.000	10718996.000
136.000	1.370	2.501	46394.983	0.000	10718997.000
136.000	1.380	2.501	49621.235	0.000	10718998.000
136.000	1.390	2.501	49880.619	0.000	10718999.000
136.000	1.400	2.501	52377.763	0.000	10719000.000
136.000	1.410	2.501	51232.115	0.000	10719001.000
136.000	1.420	2.501	51548.302	0.000	10719002.000
136.000	1.430	2.501	80773.749	1.000	10719003.000
144.000	0.500	2.501	2558.723	0.000	10719004.000
144.000	0.510	2.501	2630.308	0.000	10719005.000
144.000	0.520	2.501	2558.033	0.000	10719006.000
144.000	0.530	2.501	2601.557	0.000	10719007.000
144.000	0.540	2.501	2788.823	0.000	10719008.000
144.000	0.550	2.501	2586.570	0.000	10719009.000
144.000	0.560	2.501	2720.951	0.000	10719010.000
144.000	0.570	2.501	3177.423	0.000	10719011.000
144.000	0.580	2.501	2567.865	0.000	10719012.000
144.000	0.590	2.501	2577.337	0.000	10719013.000
144.000	0.600	2.501	2573.789	0.000	10719014.000
144.000	0.610	2.501	2620.181	0.000	10719015.000
144.000	0.620	2.501	2666.529	0.000	10719016.000
144.000	0.630	2.501	3124.407	0.000	10719017.000
144.000	0.640	2.501	2644.754	0.000	10719018.000
144.000	0.650	2.501	2781.181	0.000	10719019.000
144.000	0.660	2.501	2806.199	0.000	10719020.000
144.000	0.670	2.501	3161.067	0.000	10719021.000
144.000	0.680	2.501	2740.297	0.000	10719022.000
144.000	0.690	2.501	3083.694	0.000	10719023.000
144.000	0.700	2.501	3183.513	0.000	10719024.000
144.000	0.710	2.501	2632.745	0.000	10719025.000
144.000	0.720	2.501	2802.554	0.000	10719026.000
144.000	0.730	2.501	2605.839	0.000	10719027.000
144.000	0.740	2.501	2709.974	0.000	10719028.000
144.000	0.750	2.501	3036.369	0.000	10719029.000
144.000	0.760	2.501	2725.186	0.000	10719030.000
144.000	0.770	2.501	2643.899	0.000	10719031.000
144.000	0.780	2.501	2631.928	0.000	10719032.000
144.000	0.790	2.501	3134.854	0.000	10719033.000
144.000	0.800	2.501	2696.690	0.000	10719034.000
144.000	0.810	2.501	2524.646	0.000	10719035.000
144.000	0.820	2.501	2559.332	0.000	10719036.000
144.000	0.830	2.501	3099.666	0.000	10719037.000
144.000	0.840	2.501	2545.617	0.000	10719038.000
144.000	0.850	2.501	2544.490	0.000	10719039.000
144.000	0.860	2.501	2439.580	0.000	10719040.000
144.000	0.870	2.501	2432.681	0.000	10719041.000
144.000	0.880	2.501	2460.308	0.000	10719042.000
144.000	0.890	2.501	2443.530	0.000	10719043.000
144.000	0.900	2.501	2430.915	0.000	10719044.000
144.000	0.910	2.501	2482.510	0.000	10719045.000
144.000	0.920	2.501	2518.747	0.000	10719046.000
144.000	0.930	2.501	2546.192	0.000	10719047.000
144.000	0.940	2.501	2476.679	0.000	10719048.000
144.000	0.950	2.501	2935.460	0.000	10719049.000
144.000	0.960	2.501	2815.996	0.000	10719050.000
144.000	0.970	2.501	2599.590	0.000	10719051.000
144.000	0.980	2.501	2476.699	0.000	10719052.000
144.000	0.990	2.501	2458.706	0.000	10719053.000
144.000	1.000	2.501	2502.556	0.000	10719054.000
144.000	1.010	2.501	2476.535	0.000	10719055.000
144.000	1.020	2.501	2438.719	0.000	10719056.000
144.000	1.030	2.501	2632.065	0.000	10719057.000
144.000	1.040	2.501	2523.196	0.000	10719058.000
144.000	1.050	2.501	2530.023	0.000	10719059.000
144.000	1.060	2.501	2565.085	0.000	10719060.000
144.000	1.070	2.501	2643.074	0.000	10719061.000
144.000	1.080	2.501	2892.448	0.000	10719062.000
144.000	1.090	2.501	2958.429	0.000	10719063.000
144.000	1.100	2.501	2704.753	0.000	10719064.000
144.000	1.110	2.501	3015.305	0.000	10719065.000
144.000	1.120	2.501	6665.424	0.000	10719066.000
144.000	1.130	2.501	10747.534	0.000	10719067.000
144.000	1.140	2.501	8921.070	0.000	10719068.000
144.000	1.150	2.501	9192.232	0.000	10719069.000
144.000	1.160	2.501	10874.272	0.000	10719070.000
144.000	1.170	2.501	18621.792	0.000	10719071.000
144.000	1.180	2.501	28013.868	0.000	10719072.000
144.000	1.190	2.501	34967.764	0.000	10719073.000
144.000	1.200	2.501	29771.978	0.000	10719074.000
144.000	1.210	2.501	32373.768	0.000	10719075.000
144.000	1.220	2.501	34504.266	0.000	10719076.000
144.000	1.230	2.501	27035.140	0.000	10719077.000
144.000	1.240	2.501	22537.477	0.000	10719078.000
144.000	1.250	2.501	16402.152	0.000	10719079.000
144.000	1.260	2.501	14374.001	0.000	10719080.000
144.000	1.270	2.501	6161.147	0.000	10719081.000
144.000	1.280	2.501	17139.813	0.000	10719082.000
144.000	1.290	2.501	23556.780	0.000	10719083.000
144.000	1.300	2.501	44352.020	0.000	10719084.000
144.000	1.310	2.501	54046.367	0.000	10719085.000
144.000	1.320	2.501	33047.396	0.000	10719086.000
144.000	1.330	2.501	23477.386	0.000	10719087.000
144.000	1.340	2.501	39775.303	0.000	10719088.000
144.000	1.350	2.501	55742.588	0.000	10719089.000
144.000	1.360	2.501	53439.366	0.000	10719090.000
144.000	1.370	2.501	41288.873	0.000	10719091.000
144.000	1.380	2.501	31227.824	0.000	10719092.000
144.000	1.390	2.501	57717.526	0.000	10719093.000
144.000	1.400	2.501	41908.387	0.000	10719094.000
144.000	1.410	2.501	28319.315	0.000	10719095.000
144.000	1.420	2.501	55151.206	0.000	10719096.000
144.000	1.430	2.501	28952.802	0.000	10719097.000
144.000	1.440	2.501	94215.646	1.000	10719098.000
104.000	0.500	2.501	6455.301	0.000	10719517.000
104.000	0.510	2.501	9317.098	0.000	10719518.000
104.000	0.520	2.501	8432.429	0.000	10719519.000
104.000	0.530	2.501	9942.208	0.000	10719520.000
104.000	0.540	2.501	10436.505	0.000	10719521.000
104.000	0.550	2.501	11153.480	0.000	10719522.000
104.000	0.560	2.501	13806.658	0.000	10719523.000
104.000	0.570	2.501	9748.229	0.000	10719524.000
104.000	0.580	2.501	14393.961	0.000	10719525.000
104.000	0.590	2.501	9488.375	0.000	10719526.000
104.000	0.600	2.501	9462.468	0.000	10719527.000
104.000	0.610	2.501	9596.714	0.000	10719528.000
104.000	0.620	2.501	13954.016	0.000	10719529.000
104.000	0.630	2.501	12500.903	0.000	10719530.000
104.000	0.640	2.501	11784.727	0.000	10719531.000
104.000	0.650	2.501	13469.529	0.000	10719532.000
104.000	0.660	2.501	22108.163	0.000	10719533.000
104.000	0.670	2.501	13211.312	0.000	10719534.000
104.000	0.680	2.501	19749.957	0.000	10719535.000
104.000	0.690	2.501	15114.408	0.000	10719536.000
104.000	0.700	2.501	15355.496	0.000	10719537.000
104.000	0.710	2.501	17607.714	0.000	10719538.000
104.000	0.720	2.501	18090.407	0.000	10719539.000
104.000	0.730	2.501	24293.874	0.000	10719540.000
104.000	0.740	2.501	17413.863	0.000	10719541.000
104.000	0.750	2.501	24518.593	0.000	10719542.000
104.000	0.760	2.501	19848.212	0.000	10719543.000
104.000	0.770	2.501	26352.353	0.000	10719544.000
104.000	0.780	2.501	22090.915	0.000	10719545.000
104.000	0.790	2.501	23779.044	0.000	10719546.000
104.000	0.800	2.501	23336.443	0.000	10719547.000
104.000	0.810	2.501	26387.891	0.000	10719548.000
104.000	0.820	2.501	20202.691	0.000	10719549.000
104.000	0.830	2.501	20145.317	0.000	10719550.000
104.000	0.840	2.501	20575.896	0.000	10719551.000
104.000	0.850	2.501	26833.934	0.000	10719552.000
104.000	0.860	2.501	29764.091	0.000	10719553.000
104.000	0.870	2.501	36575.385	0.000	10719554.000
104.000	0.880	2.501	34640.849	0.000	10719555.000
104.000	0.890	2.501	26475.548	0.000	10719556.000
104.000	0.900	2.501	48550.497	0.000	10719557.000
104.000	0.910	2.501	49450.742	0.000	10719558.000
104.000	0.920	2.501	47172.903	0.000	10719559.000
104.000	0.930	2.501	38745.235	0.000	10719560.000
104.000	0.940	2.501	55315.876	0.000	10719561.000
104.000	0.950	2.501	57326.137	0.000	10719562.000
104.000	0.960	2.501	54655.307	0.000	10719563.000
104.000	0.970	2.501	59009.286	0.000	10719564.000
104.000	0.980	2.501	37594.734	0.000	10719565.000
104.000	0.990	2.501	38428.891	0.000	10719566.000
104.000	1.000	2.501	42159.490	0.000	10719567.000
104.000	1.010	2.501	43875.441	0.000	10719568.000
104.000	1.020	2.501	43072.941	0.000	10719569.000
104.000	1.030	2.501	50144.895	0.000	10719570.000
104.000	1.040	2.501	52957.535	0.000	10719571.000
104.000	1.050	2.501	32316.096	0.000	10719572.000
104.000	1.060	2.501	50881.103	0.000	10719573.000
104.000	1.070	2.501	77191.641	0.000	10719574.000
104.000	1.080	2.501	64365.835	0.000	10719575.000
104.000	1.090	2.501	62898.907	0.000	10719576.000
104.000	1.100	2.501	49445.828	0.000	10719577.000
104.000	1.110	2.501	81153.922	1.000	10719578.000
112.000	0.500	2.501	7532.330	0.000	10719579.000
112.000	0.510	2.501	8373.315	0.000	10719580.000
112.000	0.520	2.501	7541.806	0.000	10719581.000
112.000	0.530	2.501	7713.882	0.000	10719582.000
112.000	0.540	2.501	7349.328	0.000	10719583.000
112.000	0.550	2.501	7408.009	0.000	10719584.000
112.000	0.560	2.501	7948.326	0.000	10719585.000
112.000	0.570	2.501	7132.457	0.000	10719586.000
112.000	0.580	2.501	7075.730	0.000	10719587.000
112.000	0.590	2.501	7636.405	0.000	10719588.000
112.000	0.600	2.501	8840.258	0.000	10719589.000
112.000	0.610	2.501	9340.786	0.000	10719590.000
112.000	0.620	2.501	8558.072	0.000	10719591.000
112.000	0.630	2.501	8249.091	0.000	10719592.000
112.000	0.640	2.501	10339.163	0.000	10719593.000
112.000	0.650	2.501	9685.905	0.000	10719594.000
112.000	0.660	2.501	11312.880	0.000	10719595.000
112.000	0.670	2.501	12158.174	0.000	10719596.000
112.000	0.680	2.501	12204.269	0.000	10719597.000
112.000	0.690	2.501	12542.770	0.000	10719598.000
112.000	0.700	2.501	15419.670	0.000	10719599.000
112.000	0.710	2.501	15096.458	0.000	10719600.000
112.000	0.720	2.501	13360.457	0.000	10719601.000
112.000	0.730	2.501	10200.660	0.000	10719602.000
112.000	0.740	2.501	12043.403	0.000	10719603.000
112.000	0.750	2.501	15240.531	0.000	10719604.000
112.000	0.760	2.501	18414.352	0.000	10719605.000
112.000	0.770	2.501	19160.432	0.000	10719606.000
112.000	0.780	2.501	16360.163	0.000	10719607.000
112.000	0.790	2.501	15390.712	0.000	10719608.000
112.000	0.800	2.501	24361.504	0.000	10719609.000
112.000	0.810	2.501	18567.293	0.000	10719610.000
112.000	0.820	2.501	15514.179	0.000	10719611.000
112.000	0.830	2.501	17935.950	0.000	10719612.000
112.000	0.840	2.501	16327.721	0.000	10719613.000
112.000	0.850	2.501	26863.530	0.000	10719614.000
112.000	0.860	2.501	15909.613	0.000	10719615.000
112.000	0.870	2.501	36910.665	0.000	10719616.000
112.000	0.880	2.501	27205.132	0.000	10719617.000
