104.000	0.500	2.501	3106.735	0.000	10718355.000
112.000	0.890	2.501	15563.955	0.000	10719618.000
112.000	0.900	2.501	17502.157	0.000	10719619.000
112.000	0.910	2.501	21044.847	0.000	10719620.000
112.000	0.920	2.501	20826.766	0.000	10719621.000
112.000	0.930	2.501	27892.722	0.000	10719622.000
112.000	0.940	2.501	20506.722	0.000	10719623.000
112.000	0.950	2.501	18288.557	0.000	10719624.000
112.000	0.960	2.501	30740.264	0.000	10719625.000
112.000	0.970	2.501	31619.044	0.000	10719626.000
112.000	0.980	2.501	28354.126	0.000	10719627.000
112.000	0.990	2.501	27071.072	0.000	10719628.000
112.000	1.000	2.501	35134.964	0.000	10719629.000
112.000	1.010	2.501	27309.869	0.000	10719630.000
112.000	1.020	2.501	21681.529	0.000	10719631.000
112.000	1.030	2.501	20487.181	0.000	10719632.000
112.000	1.040	2.501	29013.096	0.000	10719633.000
112.000	1.050	2.501	46553.734	0.000	10719634.000
112.000	1.060	2.501	28462.566	0.000	10719635.000
112.000	1.070	2.501	23126.638	0.000	10719636.000
112.000	1.080	2.501	40220.379	0.000	10719637.000
112.000	1.090	2.501	32141.340	0.000	10719638.000
112.000	1.100	2.501	30184.019	0.000	10719639.000
112.000	1.110	2.501	26683.860	0.000	10719640.000
112.000	1.120	2.501	29918.003	0.000	10719641.000
112.000	1.130	2.501	21719.115	0.000	10719642.000
112.000	1.140	2.501	22556.451	0.000	10719643.000
112.000	1.150	2.501	25414.007	0.000	10719644.000
112.000	1.160	2.501	40468.056	0.000	10719645.000
112.000	1.170	2.501	22563.611	0.000	10719646.000
112.000	1.180	2.501	62546.494	0.000	10719647.000
112.000	1.190	2.501	28499.596	0.000	10719648.000
112.000	1.200	2.501	46339.429	0.000	10719649.000
112.000	1.210	2.501	38102.243	0.000	10719650.000
112.000	1.220	2.501	23140.005	0.000	10719651.000
112.000	1.230	2.501	36193.785	0.000	10719652.000
112.000	1.240	2.501	47941.695	0.000	10719653.000
112.000	1.250	2.501	53221.339	0.000	10719654.000
112.000	1.260	2.501	62160.267	0.000	10719655.000
112.000	1.270	2.501	86001.235	1.000	10719656.000
120.000	0.500	2.501	4940.725	0.000	10719657.000
120.000	0.510	2.501	5463.182	0.000	10719658.000
120.000	0.520	2.501	5890.530	0.000	10719659.000
120.000	0.530	2.501	5454.788	0.000	10719660.000
120.000	0.540	2.501	5822.106	0.000	10719661.000
120.000	0.550	2.501	5442.208	0.000	10719662.000
120.000	0.560	2.501	5691.453	0.000	10719663.000
120.000	0.570	2.501	5581.182	0.000	10719664.000
120.000	0.580	2.501	5706.064	0.000	10719665.000
120.000	0.590	2.501	5788.174	0.000	10719666.000
120.000	0.600	2.501	6135.068	0.000	10719667.000
120.000	0.610	2.501	6097.221	0.000	10719668.000
120.000	0.620	2.501	6724.077	0.000	10719669.000
120.000	0.630	2.501	8904.580	0.000	10719670.000
120.000	0.640	2.501	9909.593	0.000	10719671.000
120.000	0.650	2.501	8296.051	0.000	10719672.000
120.000	0.660	2.501	16171.102	0.000	10719673.000
120.000	0.670	2.501	21497.523	0.000	10719674.000
120.000	0.680	2.501	18701.583	0.000	10719675.000
120.000	0.690	2.501	15144.310	0.000	10719676.000
120.000	0.700	2.501	16182.221	0.000	10719677.000
120.000	0.710	2.501	13379.600	0.000	10719678.000
120.000	0.720	2.501	26543.746	0.000	10719679.000
120.000	0.730	2.501	18373.844	0.000	10719680.000
120.000	0.740	2.501	34394.211	0.000	10719681.000
120.000	0.750	2.501	33563.298	0.000	10719682.000
120.000	0.760	2.501	33889.216	0.000	10719683.000
120.000	0.770	2.501	33577.859	0.000	10719684.000
120.000	0.780	2.501	30183.235	0.000	10719685.000
120.000	0.790	2.501	36077.191	0.000	10719686.000
120.000	0.800	2.501	33598.913	0.000	10719687.000
120.000	0.810	2.501	27824.314	0.000	10719688.000
120.000	0.820	2.501	25727.507	0.000	10719689.000
120.000	0.830	2.501	28057.422	0.000	10719690.000
120.000	0.840	2.501	29999.950	0.000	10719691.000
120.000	0.850	2.501	31122.348	0.000	10719692.000
120.000	0.860	2.501	31818.353	0.000	10719693.000
120.000	0.870	2.501	31733.702	0.000	10719694.000
120.000	0.880	2.501	33507.760	0.000	10719695.000
120.000	0.890	2.501	28352.280	0.000	10719696.000
120.000	0.900	2.501	38774.566	0.000	10719697.000
120.000	0.910	2.501	36931.016	0.000	10719698.000
120.000	0.920	2.501	33385.390	0.000	10719699.000
120.000	0.930	2.501	37163.113	0.000	10719700.000
120.000	0.940	2.501	28784.590	0.000	10719701.000
120.000	0.950	2.501	40051.104	0.000	10719702.000
120.000	0.960	2.501	29135.903	0.000	10719703.000
120.000	0.970	2.501	37619.098	0.000	10719704.000
120.000	0.980	2.501	57133.363	0.000	10719705.000
120.000	0.990	2.501	61541.905	0.000	10719706.000
120.000	1.000	2.501	60954.919	0.000	10719707.000
120.000	1.010	2.501	55291.288	0.000	10719708.000
120.000	1.020	2.501	55506.289	0.000	10719709.000
120.000	1.030	2.501	57508.819	0.000	10719710.000
120.000	1.040	2.501	53452.488	0.000	10719711.000
120.000	1.050	2.501	57846.937	0.000	10719712.000
120.000	1.060	2.501	54836.011	0.000	10719713.000
120.000	1.070	2.501	56336.764	0.000	10719714.000
120.000	1.080	2.501	53926.705	0.000	10719715.000
120.000	1.090	2.501	58233.809	0.000	10719716.000
120.000	1.100	2.501	49824.962	0.000	10719717.000
120.000	1.110	2.501	59740.045	0.000	10719718.000
120.000	1.120	2.501	64646.585	0.000	10719719.000
120.000	1.130	2.501	42921.662	0.000	10719720.000
120.000	1.140	2.501	48866.561	0.000	10719721.000
120.000	1.150	2.501	65136.222	0.000	10719722.000
120.000	1.160	2.501	66387.696	0.000	10719723.000
120.000	1.170	2.501	81480.467	1.000	10719724.000
128.000	0.500	2.501	3073.091	0.000	10719725.000
128.000	0.510	2.501	3109.615	0.000	10719726.000
128.000	0.520	2.501	3188.301	0.000	10719727.000
128.000	0.530	2.501	3082.766	0.000	10719728.000
128.000	0.540	2.501	3221.319	0.000	10719729.000
128.000	0.550	2.501	3203.786	0.000	10719730.000
128.000	0.560	2.501	3174.403	0.000	10719731.000
128.000	0.570	2.501	3221.757	0.000	10719732.000
128.000	0.580	2.501	3241.918	0.000	10719733.000
128.000	0.590	2.501	3250.735	0.000	10719734.000
128.000	0.600	2.501	3570.074	0.000	10719735.000
128.000	0.610	2.501	3498.382	0.000	10719736.000
128.000	0.620	2.501	3353.664	0.000	10719737.000
128.000	0.630	2.501	3546.175	0.000	10719738.000
128.000	0.640	2.501	3649.479	0.000	10719739.000
128.000	0.650	2.501	3933.375	0.000	10719740.000
128.000	0.660	2.501	3825.794	0.000	10719741.000
128.000	0.670	2.501	4264.059	0.000	10719742.000
128.000	0.680	2.501	5870.197	0.000	10719743.000
128.000	0.690	2.501	6102.680	0.000	10719744.000
128.000	0.700	2.501	6567.925	0.000	10719745.000
128.000	0.710	2.501	7441.293	0.000	10719746.000
128.000	0.720	2.501	7433.559	0.000	10719747.000
128.000	0.730	2.501	7828.328	0.000	10719748.000
128.000	0.740	2.501	6958.441	0.000	10719749.000
128.000	0.750	2.501	7655.943	0.000	10719750.000
128.000	0.760	2.501	12290.270	0.000	10719751.000
128.000	0.770	2.501	13721.155	0.000	10719752.000
128.000	0.780	2.501	12832.710	0.000	10719753.000
128.000	0.790	2.501	17156.614	0.000	10719754.000
128.000	0.800	2.501	28164.055	0.000	10719755.000
128.000	0.810	2.501	30708.554	0.000	10719756.000
128.000	0.820	2.501	19444.431	0.000	10719757.000
128.000	0.830	2.501	23808.628	0.000	10719758.000
128.000	0.840	2.501	33329.801	0.000	10719759.000
128.000	0.850	2.501	34181.224	0.000	10719760.000
128.000	0.860	2.501	30030.213	0.000	10719761.000
128.000	0.870	2.501	30110.954	0.000	10719762.000
128.000	0.880	2.501	28406.852	0.000	10719763.000
128.000	0.890	2.501	29455.239	0.000	10719764.000
128.000	0.900	2.501	28783.163	0.000	10719765.000
128.000	0.910	2.501	20033.730	0.000	10719766.000
128.000	0.920	2.501	21119.626	0.000	10719767.000
128.000	0.930	2.501	23051.485	0.000	10719768.000
128.000	0.940	2.501	21461.625	0.000	10719769.000
128.000	0.950	2.501	25500.155	0.000	10719770.000
128.000	0.960	2.501	26273.237	0.000	10719771.000
128.000	0.970	2.501	25614.739	0.000	10719772.000
128.000	0.980	2.501	26682.020	0.000	10719773.000
128.000	0.990	2.501	31719.541	0.000	10719774.000
128.000	1.000	2.501	29444.034	0.000	10719775.000
128.000	1.010	2.501	30145.877	0.000	10719776.000
128.000	1.020	2.501	25373.091	0.000	10719777.000
128.000	1.030	2.501	30316.698	0.000	10719778.000
128.000	1.040	2.501	23775.311	0.000	10719779.000
128.000	1.050	2.501	25903.541	0.000	10719780.000
128.000	1.060	2.501	31569.177	0.000	10719781.000
128.000	1.070	2.501	32037.862	0.000	10719782.000
128.000	1.080	2.501	31543.731	0.000	10719783.000
128.000	1.090	2.501	25644.915	0.000	10719784.000
128.000	1.100	2.501	35212.756	0.000	10719785.000
128.000	1.110	2.501	35823.751	0.000	10719786.000
128.000	1.120	2.501	31225.865	0.000	10719787.000
128.000	1.130	2.501	35288.033	0.000	10719788.000
128.000	1.140	2.501	32042.283	0.000	10719789.000
128.000	1.150	2.501	35605.485	0.000	10719790.000
128.000	1.160	2.501	37053.993	0.000	10719791.000
128.000	1.170	2.501	38585.987	0.000	10719792.000
128.000	1.180	2.501	48169.114	0.000	10719793.000
128.000	1.190	2.501	38381.462	0.000	10719794.000
128.000	1.200	2.501	49770.139	0.000	10719795.000
128.000	1.210	2.501	45151.793	0.000	10719796.000
128.000	1.220	2.501	39835.352	0.000	10719797.000
128.000	1.230	2.501	49531.615	0.000	10719798.000
128.000	1.240	2.501	46450.050	0.000	10719799.000
128.000	1.250	2.501	55084.044	0.000	10719800.000
128.000	1.260	2.501	32484.883	0.000	10719801.000
128.000	1.270	2.501	57606.789	0.000	10719802.000
128.000	1.280	2.501	45255.634	0.000	10719803.000
128.000	1.290	2.501	59732.873	0.000	10719804.000
128.000	1.300	2.501	53713.803	0.000	10719805.000
128.000	1.310	2.501	43363.057	0.000	10719806.000
128.000	1.320	2.501	46862.534	0.000	10719807.000
128.000	1.330	2.501	47590.579	0.000	10719808.000
128.000	1.340	2.501	40862.116	0.000	10719809.000
128.000	1.350	2.501	51808.236	0.000	10719810.000
128.000	1.360	2.501	46952.240	0.000	10719811.000
128.000	1.370	2.501	43394.393	0.000	10719812.000
128.000	1.380	2.501	53486.142	0.000	10719813.000
128.000	1.390	2.501	63155.526	0.000	10719814.000
128.000	1.400	2.501	60770.926	0.000	10719815.000
128.000	1.410	2.501	53253.075	0.000	10719816.000
128.000	1.420	2.501	49847.780	0.000	10719817.000
128.000	1.430	2.501	51413.618	0.000	10719818.000
128.000	1.440	2.501	78663.054	0.000	10719819.000
128.000	1.450	2.501	79745.490	0.000	10719820.000
128.000	1.460	2.501	71521.706	0.000	10719821.000
128.000	1.470	2.501	72152.885	0.000	10719822.000
128.000	1.480	2.501	94945.044	1.000	10719823.000
136.000	0.500	2.501	7840.188	0.000	10719824.000
136.000	0.510	2.501	10102.401	0.000	10719825.000
136.000	0.520	2.501	10485.171	0.000	10719826.000
136.000	0.530	2.501	13503.316	0.000	10719827.000
136.000	0.540	2.501	13654.292	0.000	10719828.000
136.000	0.550	2.501	17495.387	0.000	10719829.000
136.000	0.560	2.501	14187.111	0.000	10719830.000
136.000	0.570	2.501	14479.892	0.000	10719831.000
136.000	0.580	2.501	18324.832	0.000	10719832.000
136.000	0.590	2.501	14391.106	0.000	10719833.000
136.000	0.600	2.501	16513.122	0.000	10719834.000
136.000	0.610	2.501	28306.426	0.000	10719835.000
136.000	0.620	2.501	30127.884	0.000	10719836.000
136.000	0.630	2.501	28715.057	0.000	10719837.000
136.000	0.640	2.501	18527.982	0.000	10719838.000
136.000	0.650	2.501	30683.665	0.000	10719839.000
136.000	0.660	2.501	23395.383	0.000	10719840.000
136.000	0.670	2.501	24697.320	0.000	10719841.000
136.000	0.680	2.501	34846.368	0.000	10719842.000
136.000	0.690	2.501	21305.400	0.000	10719843.000
136.000	0.700	2.501	26329.444	0.000	10719844.000
136.000	0.710	2.501	29951.192	0.000	10719845.000
136.000	0.720	2.501	29088.940	0.000	10719846.000
136.000	0.730	2.501	28796.251	0.000	10719847.000
136.000	0.740	2.501	35318.091	0.000	10719848.000
136.000	0.750	2.501	33817.484	0.000	10719849.000
136.000	0.760	2.501	34089.224	0.000	10719850.000
136.000	0.770	2.501	30700.163	0.000	10719851.000
136.000	0.780	2.501	37633.324	0.000	10719852.000
136.000	0.790	2.501	36190.025	0.000	10719853.000
136.000	0.800	2.501	39343.524	0.000	10719854.000
136.000	0.810	2.501	36821.306	0.000	10719855.000
136.000	0.820	2.501	36487.640	0.000	10719856.000
136.000	0.830	2.501	34906.436	0.000	10719857.000
136.000	0.840	2.501	36010.051	0.000	10719858.000
136.000	0.850	2.501	37819.253	0.000	10719859.000
136.000	0.860	2.501	50793.544	0.000	10719860.000
136.000	0.870	2.501	51930.283	0.000	10719861.000
136.000	0.880	2.501	50658.349	0.000	10719862.000
136.000	0.890	2.501	45218.619	0.000	10719863.000
136.000	0.900	2.501	51443.233	0.000	10719864.000
136.000	0.910	2.501	43626.486	0.000	10719865.000
136.000	0.920	2.501	47954.896	0.000	10719866.000
136.000	0.930	2.501	36549.285	0.000	10719867.000
136.000	0.940	2.501	48097.274	0.000	10719868.000
136.000	0.950	2.501	43970.158	0.000	10719869.000
136.000	0.960	2.501	43298.369	0.000	10719870.000
136.000	0.970	2.501	53887.491	0.000	10719871.000
136.000	0.980	2.501	54441.730	0.000	10719872.000
136.000	0.990	2.501	48984.770	0.000	10719873.000
136.000	1.000	2.501	41004.511	0.000	10719874.000
136.000	1.010	2.501	41770.173	0.000	10719875.000
136.000	1.020	2.501	43856.657	0.000	10719876.000
136.000	1.030	2.501	38706.483	0.000	10719877.000
136.000	1.040	2.501	50534.867	0.000	10719878.000
136.000	1.050	2.501	44602.494	0.000	10719879.000
136.000	1.060	2.501	60455.532	0.000	10719880.000
136.000	1.070	2.501	44779.112	0.000	10719881.000
136.000	1.080	2.501	47840.942	0.000	10719882.000
136.000	1.090	2.501	39709.095	0.000	10719883.000
136.000	1.100	2.501	38746.528	0.000	10719884.000
136.000	1.110	2.501	50421.473	0.000	10719885.000
136.000	1.120	2.501	40266.878	0.000	10719886.000
136.000	1.130	2.501	59177.723	0.000	10719887.000
136.000	1.140	2.501	35013.110	0.000	10719888.000
136.000	1.150	2.501	37378.079	0.000	10719889.000
136.000	1.160	2.501	38530.069	0.000	10719890.000
136.000	1.170	2.501	36740.903	0.000	10719891.000
136.000	1.180	2.501	36831.040	0.000	10719892.000
136.000	1.190	2.501	54262.765	0.000	10719893.000
136.000	1.200	2.501	57618.225	0.000	10719894.000
136.000	1.210	2.501	56706.405	0.000	10719895.000
136.000	1.220	2.501	51702.107	0.000	10719896.000
136.000	1.230	2.501	47888.302	0.000	10719897.000
136.000	1.240	2.501	53404.132	0.000	10719898.000
136.000	1.250	2.501	46940.850	0.000	10719899.000
136.000	1.260	2.501	52392.733	0.000	10719900.000
136.000	1.270	2.501	58219.208	0.000	10719901.000
136.000	1.280	2.501	39598.937	0.000	10719902.000
136.000	1.290	2.501	62530.774	0.000	10719903.000
136.000	1.300	2.501	59999.381	0.000	10719904.000
136.000	1.310	2.501	50765.411	0.000	10719905.000
136.000	1.320	2.501	36051.051	0.000	10719906.000
136.000	1.330	2.501	36270.298	0.000	10719907.000
136.000	1.340	2.501	39388.462	0.000	10719908.000
136.000	1.350	2.501	52099.625	0.000	10719909.000
136.000	1.360	2.501	39492.972	0.000	10719910.000
136.000	1.370	2.501	45111.441	0.000	10719911.000
136.000	1.380	2.501	52114.436	0.000	10719912.000
136.000	1.390	2.501	51848.340	0.000	10719913.000
136.000	1.400	2.501	48156.460	0.000	10719914.000
136.000	1.410	2.501	52123.795	0.000	10719915.000
136.000	1.420	2.501	67217.926	0.000	10719916.000
136.000	1.430	2.501	50738.049	0.000	10719917.000
136.000	1.440	2.501	61801.801	0.000	10719918.000
136.000	1.450	2.501	68793.855	0.000	10719919.000
136.000	1.460	2.501	71726.437	0.000	10719920.000
136.000	1.470	2.501	57525.916	0.000	10719921.000
136.000	1.480	2.501	60477.576	0.000	10719922.000
136.000	1.490	2.501	80529.098	1.000	10719923.000
144.000	0.500	2.501	4156.694	0.000	10719924.000
144.000	0.510	2.501	4784.305	0.000	10719925.000
144.000	0.520	2.501	4936.398	0.000	10719926.000
144.000	0.530	2.501	4638.454	0.000	10719927.000
144.000	0.540	2.501	4676.338	0.000	10719928.000
144.000	0.550	2.501	4738.907	0.000	10719929.000
144.000	0.560	2.501	5519.176	0.000	10719930.000
144.000	0.570	2.501	5952.584	0.000	10719931.000
144.000	0.580	2.501	6326.669	0.000	10719932.000
144.000	0.590	2.501	5549.073	0.000	10719933.000
144.000	0.600	2.501	5889.862	0.000	10719934.000
144.000	0.610	2.501	6698.614	0.000	10719935.000
144.000	0.620	2.501	7135.394	0.000	10719936.000
144.000	0.630	2.501	7129.581	0.000	10719937.000
144.000	0.640	2.501	16560.073	0.000	10719938.000
144.000	0.650	2.501	9319.915	0.000	10719939.000
144.000	0.660	2.501	22581.019	0.000	10719940.000
144.000	0.670	2.501	20892.478	0.000	10719941.000
144.000	0.680	2.501	13496.043	0.000	10719942.000
144.000	0.690	2.501	15423.630	0.000	10719943.000
144.000	0.700	2.501	15093.449	0.000	10719944.000
144.000	0.710	2.501	15912.593	0.000	10719945.000
144.000	0.720	2.501	15759.306	0.000	10719946.000
144.000	0.730	2.501	25733.590	0.000	10719947.000
144.000	0.740	2.501	21517.312	0.000	10719948.000
144.000	0.750	2.501	25785.791	0.000	10719949.000
144.000	0.760	2.501	24433.281	0.000	10719950.000
144.000	0.770	2.501	26922.503	0.000	10719951.000
144.000	0.780	2.501	26917.093	0.000	10719952.000
144.000	0.790	2.501	26140.137	0.000	10719953.000
144.000	0.800	2.501	26500.123	0.000	10719954.000
144.000	0.810	2.501	27552.699	0.000	10719955.000
144.000	0.820	2.501	29040.432	0.000	10719956.000
144.000	0.830	2.501	20119.716	0.000	10719957.000
144.000	0.840	2.501	26844.689	0.000	10719958.000
144.000	0.850	2.501	24343.115	0.000	10719959.000
144.000	0.860	2.501	23788.139	0.000	10719960.000
144.000	0.870	2.501	20220.284	0.000	10719961.000
144.000	0.880	2.501	24891.473	0.000	10719962.000
144.000	0.890	2.501	21796.589	0.000	10719963.000
144.000	0.900	2.501	23942.177	0.000	10719964.000
144.000	0.910	2.501	25492.130	0.000	10719965.000
144.000	0.920	2.501	19372.402	0.000	10719966.000
144.000	0.930	2.501	17121.361	0.000	10719967.000
144.000	0.940	2.501	20268.410	0.000	10719968.000
144.000	0.950	2.501	20643.335	0.000	10719969.000
144.000	0.960	2.501	21666.288	0.000	10719970.000
144.000	0.970	2.501	29537.171	0.000	10719971.000
144.000	0.980	2.501	29440.549	0.000	10719972.000
144.000	0.990	2.501	26667.720	0.000	10719973.000
144.000	1.000	2.501	29725.480	0.000	10719974.000
144.000	1.010	2.501	27877.094	0.000	10719975.000
144.000	1.020	2.501	28687.149	0.000	10719976.000
144.000	1.030	2.501	29724.972	0.000	10719977.000
144.000	1.040	2.501	29264.180	0.000	10719978.000
144.000	1.050	2.501	24221.734	0.000	10719979.000
144.000	1.060	2.501	23497.185	0.000	10719980.000
144.000	1.070	2.501	30397.132	0.000	10719981.000
144.000	1.080	2.501	30011.841	0.000	10719982.000
144.000	1.090	2.501	31518.041	0.000	10719983.000
144.000	1.100	2.501	34306.806	0.000	10719984.000
144.000	1.110	2.501	27525.915	0.000	10719985.000
144.000	1.120	2.501	28075.515	0.000	10719986.000
144.000	1.130	2.501	29493.401	0.000	10719987.000
144.000	1.140	2.501	22502.676	0.000	10719988.000
144.000	1.150	2.501	31602.978	0.000	10719989.000
144.000	1.160	2.501	28901.149	0.000	10719990.000
144.000	1.170	2.501	29825.772	0.000	10719991.000
144.000	1.180	2.501	26994.072	0.000	10719992.000
144.000	1.190	2.501	32237.430	0.000	10719993.000
144.000	1.200	2.501	34931.292	0.000	10719994.000
144.000	1.210	2.501	29321.089	0.000	10719995.000
144.000	1.220	2.501	29513.894	0.000	10719996.000
144.000	1.230	2.501	55003.144	0.000	10719997.000
144.000	1.240	2.501	38276.014	0.000	10719998.000
144.000	1.250	2.501	35180.035	0.000	10719999.000
144.000	1.260	2.501	33257.239	0.000	10720000.000
144.000	1.270	2.501	27138.148	0.000	10720001.000
144.000	1.280	2.501	34237.336	0.000	10720002.000
144.000	1.290	2.501	23803.096	0.000	10720003.000
144.000	1.300	2.501	36382.064	0.000	10720004.000
144.000	1.310	2.501	50064.167	0.000	10720005.000
144.000	1.320	2.501	47913.995	0.000	10720006.000
144.000	1.330	2.501	48767.350	0.000	10720007.000
144.000	1.340	2.501	48832.305	0.000	10720008.000
144.000	1.350	2.501	47919.269	0.000	10720009.000
144.000	1.360	2.501	29304.067	0.000	10720010.000
144.000	1.370	2.501	54635.588	0.000	10720011.000
144.000	1.380	2.501	27183.898	0.000	10720012.000
144.000	1.390	2.501	45068.828	0.000	10720013.000
144.000	1.400	2.501	42474.136	0.000	10720014.000
144.000	1.410	2.501	47649.175	0.000	10720015.000
144.000	1.420	2.501	46212.158	0.000	10720016.000
144.000	1.430	2.501	54554.290	0.000	10720017.000
144.000	1.440	2.501	45037.941	0.000	10720018.000
144.000	1.450	2.501	45019.894	0.000	10720019.000
144.000	1.460	2.501	51461.475	0.000	10720020.000
144.000	1.470	2.501	44265.214	0.000	10720021.000
144.000	1.480	2.501	46734.259	0.000	10720022.000
144.000	1.490	2.501	52891.590	0.000	10720023.000
144.000	1.500	2.501	51306.829	0.000	10720024.000
144.000	1.510	2.501	54476.642	0.000	10720025.000
144.000	1.520	2.501	53516.550	0.000	10720026.000
144.000	1.530	2.501	55360.716	0.000	10720027.000
144.000	1.540	2.501	35839.602	0.000	10720028.000
144.000	1.550	2.501	62209.118	0.000	10720029.000
144.000	1.560	2.501	54199.435	0.000	10720030.000
144.000	1.570	2.501	51677.559	0.000	10720031.000
144.000	1.580	2.501	49614.167	0.000	10720032.000
144.000	1.590	2.501	46814.034	0.000	10720033.000
144.000	1.600	2.501	48934.530	0.000	10720034.000
144.000	1.610	2.501	61487.582	0.000	10720035.000
144.000	1.620	2.501	67532.023	0.000	10720036.000
144.000	1.630	2.501	40270.137	0.000	10720037.000
144.000	1.640	2.501	81237.208	1.000	10720038.000
