38500.000	18.000	17.000	1.000	4164.662	0.000	0.000	4200.000	1.000	0.000	0.000
38500.000	48.000	45.000	3.000	4543.730	0.000	4536.973	4574.610	1.000	0.000	0.000
38501.000	18.000	17.000	1.000	5055.726	0.000	5040.725	5085.632	1.000	0.000	0.000
38502.000	42.000	38.000	4.000	5713.772	0.000	5670.701	5729.843	1.000	0.000	0.000
38503.000	16.000	14.000	2.000	6588.946	0.000	6506.950	6589.425	1.000	0.000	0.000
38504.000	84.000	76.000	8.000	7829.368	0.000	7710.000	7869.902	1.000	0.000	0.000
38505.000	44.000	39.000	5.000	10037.672	0.000	10022.696	10332.241	1.000	0.000	0.000
38506.000	1.000	0.000	1.000	126401.296	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38507.000	15.000	14.000	1.000	4059.379	0.000	0.000	4200.000	1.000	0.000	0.000
38508.000	75.000	70.000	5.000	4574.064	0.000	4536.973	4574.610	1.000	0.000	0.000
38509.000	38.000	35.000	3.000	5046.373	0.000	5040.725	5085.632	1.000	0.000	0.000
38510.000	254.000	233.000	21.000	5704.707	0.000	5670.701	5729.843	1.000	0.000	0.000
38511.000	79.000	71.000	8.000	6552.133	0.000	6506.950	6589.425	1.000	0.000	0.000
38512.000	43.000	39.000	4.000	7840.231	0.000	7710.000	7869.902	1.000	0.000	0.000
38513.000	184.000	163.000	21.000	10048.916	0.000	10022.696	10332.241	1.000	0.000	0.000
38514.000	1.000	0.000	1.000	584751.503	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38515.000	78.000	73.000	5.000	4573.727	0.000	4536.973	4574.610	1.000	0.000	0.000
38516.000	74.000	68.000	6.000	5051.998	0.000	5040.725	5085.632	1.000	0.000	0.000
38517.000	199.000	183.000	16.000	5723.958	0.000	5670.701	5729.843	1.000	0.000	0.000
38518.000	9.000	8.000	1.000	6521.442	0.000	6506.950	6589.425	1.000	0.000	0.000
38519.000	17.000	15.000	2.000	7825.636	0.000	7710.000	7869.902	1.000	0.000	0.000
38520.000	85.000	75.000	10.000	10288.934	0.000	10022.696	10332.241	1.000	0.000	0.000
38521.000	3.000	0.000	3.000	81881.062	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38522.000	40.000	39.000	2.000	4188.054	0.000	0.000	4200.000	1.000	0.000	0.000
38523.000	11.000	10.000	1.000	4543.090	0.000	4536.973	4574.610	1.000	0.000	0.000
38524.000	91.000	83.000	8.000	5050.239	0.000	5040.725	5085.632	1.000	0.000	0.000
38525.000	12.000	11.000	1.000	5673.759	0.000	5670.701	5729.843	1.000	0.000	0.000
38526.000	57.000	52.000	5.000	6578.784	0.000	6506.950	6589.425	1.000	0.000	0.000
38527.000	476.000	426.000	50.000	7730.734	0.000	7710.000	7869.902	1.000	0.000	0.000
38528.000	196.000	175.000	21.000	10030.267	0.000	10022.696	10332.241	1.000	0.000	0.000
38529.000	1.000	0.000	1.000	285196.313	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38530.000	68.000	67.000	3.000	4185.979	0.000	0.000	4200.000	1.000	0.000	0.000
38531.000	66.000	61.000	5.000	5076.846	0.000	5040.725	5085.632	1.000	0.000	0.000
38532.000	15.000	14.000	1.000	5678.721	0.000	5670.701	5729.843	1.000	0.000	0.000
38533.000	98.000	88.000	10.000	6564.787	0.000	6506.950	6589.425	1.000	0.000	0.000
38534.000	46.000	40.000	6.000	7772.719	0.000	7710.000	7869.902	1.000	0.000	0.000
38535.000	56.000	48.000	8.000	10106.338	0.000	10022.696	10332.241	1.000	0.000	0.000
38536.000	1.000	0.000	1.000	626426.881	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38537.000	14.000	13.000	1.000	4150.043	0.000	0.000	4200.000	1.000	0.000	0.000
38538.000	14.000	13.000	1.000	4573.535	0.000	4536.973	4574.610	1.000	0.000	0.000
38539.000	56.000	51.000	5.000	5084.470	0.000	5040.725	5085.632	1.000	0.000	0.000
38540.000	58.000	53.000	5.000	5717.339	0.000	5670.701	5729.843	1.000	0.000	0.000
38541.000	39.000	35.000	4.000	6517.730	0.000	6506.950	6589.425	1.000	0.000	0.000
38542.000	110.000	99.000	11.000	7724.351	0.000	7710.000	7869.902	1.000	0.000	0.000
38543.000	42.000	37.000	5.000	10093.443	0.000	10022.696	10332.241	1.000	0.000	0.000
38544.000	50.000	0.000	50.000	14009.006	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38545.000	123.000	122.000	5.000	4175.594	0.000	0.000	4200.000	1.000	0.000	0.000
38546.000	24.000	22.000	2.000	4556.770	0.000	4536.973	4574.610	1.000	0.000	0.000
38547.000	125.000	114.000	11.000	5715.987	0.000	5670.701	5729.843	1.000	0.000	0.000
38548.000	125.000	113.000	12.000	6559.542	0.000	6506.950	6589.425	1.000	0.000	0.000
38549.000	167.000	151.000	16.000	7817.761	0.000	7710.000	7869.902	1.000	0.000	0.000
38550.000	47.000	41.000	6.000	10206.866	0.000	10022.696	10332.241	1.000	0.000	0.000
38551.000	2.000	0.000	2.000	129698.355	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38552.000	24.000	23.000	1.000	4167.415	0.000	0.000	4200.000	1.000	0.000	0.000
38553.000	41.000	38.000	3.000	4549.836	0.000	4536.973	4574.610	1.000	0.000	0.000
38554.000	113.000	105.000	8.000	5075.069	0.000	5040.725	5085.632	1.000	0.000	0.000
38555.000	75.000	68.000	7.000	5721.812	0.000	5670.701	5729.843	1.000	0.000	0.000
38556.000	58.000	51.000	7.000	6518.462	0.000	6506.950	6589.425	1.000	0.000	0.000
38557.000	7.000	6.000	1.000	7767.238	0.000	7710.000	7869.902	1.000	0.000	0.000
38558.000	6.000	5.000	1.000	10171.787	0.000	10022.696	10332.241	1.000	0.000	0.000
38559.000	1.000	0.000	1.000	152362.890	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38560.000	23.000	22.000	1.000	4115.946	0.000	0.000	4200.000	1.000	0.000	0.000
38561.000	13.000	12.000	1.000	4561.380	0.000	4536.973	4574.610	1.000	0.000	0.000
38562.000	202.000	188.000	14.000	5064.082	0.000	5040.725	5085.632	1.000	0.000	0.000
38563.000	42.000	37.000	5.000	6509.782	0.000	6506.950	6589.425	1.000	0.000	0.000
38564.000	31.000	25.000	6.000	7868.590	0.000	7710.000	7869.902	1.000	0.000	0.000
38565.000	240.000	214.000	26.000	10274.113	0.000	10022.696	10332.241	1.000	0.000	0.000
38566.000	50.000	0.000	50.000	26266.435	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38567.000	19.000	18.000	1.000	4174.172	0.000	0.000	4200.000	1.000	0.000	0.000
38568.000	30.000	28.000	2.000	4565.903	0.000	4536.973	4574.610	1.000	0.000	0.000
38569.000	27.000	25.000	2.000	5066.057	0.000	5040.725	5085.632	1.000	0.000	0.000
38570.000	30.000	27.000	3.000	5712.309	0.000	5670.701	5729.843	1.000	0.000	0.000
38571.000	168.000	153.000	15.000	6574.559	0.000	6506.950	6589.425	1.000	0.000	0.000
38572.000	24.000	21.000	3.000	7720.514	0.000	7710.000	7869.902	1.000	0.000	0.000
38573.000	52.000	46.000	6.000	10272.779	0.000	10022.696	10332.241	1.000	0.000	0.000
38574.000	1.000	0.000	1.000	771361.227	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38575.000	20.000	19.000	1.000	4115.070	0.000	0.000	4200.000	1.000	0.000	0.000
38576.000	53.000	49.000	4.000	4560.997	0.000	4536.973	4574.610	1.000	0.000	0.000
38577.000	48.000	44.000	4.000	5041.811	0.000	5040.725	5085.632	1.000	0.000	0.000
38578.000	51.000	47.000	4.000	5702.726	0.000	5670.701	5729.843	1.000	0.000	0.000
38579.000	176.000	157.000	19.000	7711.072	0.000	7710.000	7869.902	1.000	0.000	0.000
38580.000	55.000	47.000	8.000	10198.372	0.000	10022.696	10332.241	1.000	0.000	0.000
38581.000	1.000	0.000	1.000	848867.637	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38582.000	226.000	225.000	9.000	4143.049	0.000	0.000	4200.000	1.000	0.000	0.000
38583.000	66.000	62.000	4.000	4560.949	0.000	4536.973	4574.610	1.000	0.000	0.000
38584.000	191.000	176.000	15.000	5061.843	0.000	5040.725	5085.632	1.000	0.000	0.000
38585.000	23.000	21.000	2.000	5728.103	0.000	5670.701	5729.843	1.000	0.000	0.000
38586.000	429.000	391.000	38.000	6535.303	0.000	6506.950	6589.425	1.000	0.000	0.000
38587.000	44.000	39.000	5.000	7813.058	0.000	7710.000	7869.902	1.000	0.000	0.000
38588.000	76.000	67.000	9.000	10141.321	0.000	10022.696	10332.241	1.000	0.000	0.000
38589.000	1.000	0.000	1.000	1053357.313	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38590.000	251.000	250.000	10.000	4192.877	0.000	0.000	4200.000	1.000	0.000	0.000
38591.000	78.000	71.000	7.000	4540.767	0.000	4536.973	4574.610	1.000	0.000	0.000
38592.000	12.000	11.000	1.000	5043.389	0.000	5040.725	5085.632	1.000	0.000	0.000
38593.000	113.000	103.000	10.000	5727.386	0.000	5670.701	5729.843	1.000	0.000	0.000
38594.000	91.000	83.000	8.000	6585.505	0.000	6506.950	6589.425	1.000	0.000	0.000
38595.000	160.000	142.000	18.000	10278.118	0.000	10022.696	10332.241	1.000	0.000	0.000
38596.000	1.000	0.000	1.000	237288.722	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38597.000	149.000	148.000	6.000	4173.031	0.000	0.000	4200.000	1.000	0.000	0.000
38598.000	11.000	10.000	1.000	4543.137	0.000	4536.973	4574.610	1.000	0.000	0.000
38599.000	172.000	159.000	13.000	5055.579	0.000	5040.725	5085.632	1.000	0.000	0.000
38600.000	85.000	77.000	8.000	5695.559	0.000	5670.701	5729.843	1.000	0.000	0.000
38601.000	87.000	79.000	8.000	6560.976	0.000	6506.950	6589.425	1.000	0.000	0.000
38602.000	53.000	48.000	5.000	7853.818	0.000	7710.000	7869.902	1.000	0.000	0.000
38603.000	35.000	31.000	4.000	10299.529	0.000	10022.696	10332.241	1.000	0.000	0.000
38604.000	1.000	0.000	1.000	156669.810	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38605.000	25.000	24.000	1.000	4156.943	0.000	0.000	4200.000	1.000	0.000	0.000
38606.000	57.000	53.000	4.000	4549.265	0.000	4536.973	4574.610	1.000	0.000	0.000
38607.000	46.000	42.000	4.000	5072.288	0.000	5040.725	5085.632	1.000	0.000	0.000
38608.000	342.000	316.000	26.000	5704.183	0.000	5670.701	5729.843	1.000	0.000	0.000
38609.000	7.000	6.000	1.000	6583.961	0.000	6506.950	6589.425	1.000	0.000	0.000
38610.000	44.000	40.000	4.000	7711.072	0.000	7710.000	7869.902	1.000	0.000	0.000
38611.000	1.000	0.000	1.000	271408.310	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38612.000	22.000	21.000	1.000	4059.985	0.000	0.000	4200.000	1.000	0.000	0.000
38613.000	56.000	52.000	4.000	4566.359	0.000	4536.973	4574.610	1.000	0.000	0.000
38614.000	9.000	8.000	1.000	5047.866	0.000	5040.725	5085.632	1.000	0.000	0.000
38615.000	89.000	82.000	7.000	5709.161	0.000	5670.701	5729.843	1.000	0.000	0.000
38616.000	217.000	196.000	21.000	6573.019	0.000	6506.950	6589.425	1.000	0.000	0.000
38617.000	161.000	144.000	17.000	7765.436	0.000	7710.000	7869.902	1.000	0.000	0.000
38618.000	155.000	134.000	21.000	10128.690	0.000	10022.696	10332.241	1.000	0.000	0.000
38619.000	50.000	0.000	50.000	19259.739	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38620.000	17.000	16.000	1.000	4134.898	0.000	0.000	4200.000	1.000	0.000	0.000
38621.000	33.000	31.000	2.000	4552.764	0.000	4536.973	4574.610	1.000	0.000	0.000
38622.000	100.000	91.000	9.000	5071.372	0.000	5040.725	5085.632	1.000	0.000	0.000
38623.000	575.000	527.000	48.000	5727.349	0.000	5670.701	5729.843	1.000	0.000	0.000
38624.000	26.000	23.000	3.000	6552.922	0.000	6506.950	6589.425	1.000	0.000	0.000
38625.000	76.000	68.000	8.000	7819.939	0.000	7710.000	7869.902	1.000	0.000	0.000
38626.000	24.000	21.000	3.000	10191.086	0.000	10022.696	10332.241	1.000	0.000	0.000
38627.000	24.000	23.000	1.000	4184.872	0.000	0.000	4200.000	1.000	0.000	0.000
38628.000	29.000	27.000	2.000	4542.615	0.000	4536.973	4574.610	1.000	0.000	0.000
38629.000	138.000	124.000	14.000	5058.430	0.000	5040.725	5085.632	1.000	0.000	0.000
38630.000	157.000	144.000	13.000	5674.129	0.000	5670.701	5729.843	1.000	0.000	0.000
38631.000	111.000	100.000	11.000	6517.925	0.000	6506.950	6589.425	1.000	0.000	0.000
38632.000	319.000	290.000	29.000	7864.892	0.000	7710.000	7869.902	1.000	0.000	0.000
38633.000	44.000	39.000	5.000	10123.034	0.000	10022.696	10332.241	1.000	0.000	0.000
38634.000	1.000	0.000	1.000	193968.162	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38635.000	20.000	19.000	1.000	4178.301	0.000	0.000	4200.000	1.000	0.000	0.000
38636.000	102.000	96.000	6.000	4551.121	0.000	4536.973	4574.610	1.000	0.000	0.000
38637.000	43.000	40.000	3.000	5041.694	0.000	5040.725	5085.632	1.000	0.000	0.000
38638.000	47.000	43.000	4.000	5684.620	0.000	5670.701	5729.843	1.000	0.000	0.000
38639.000	85.000	78.000	7.000	6525.257	0.000	6506.950	6589.425	1.000	0.000	0.000
38640.000	18.000	16.000	2.000	7761.557	0.000	7710.000	7869.902	1.000	0.000	0.000
38641.000	72.000	63.000	9.000	10198.970	0.000	10022.696	10332.241	1.000	0.000	0.000
38642.000	1.000	0.000	1.000	130691.827	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38643.000	47.000	44.000	3.000	4557.557	0.000	4536.973	4574.610	1.000	0.000	0.000
38644.000	139.000	129.000	10.000	5071.845	0.000	5040.725	5085.632	1.000	0.000	0.000
38645.000	80.000	73.000	7.000	5719.067	0.000	5670.701	5729.843	1.000	0.000	0.000
38646.000	251.000	228.000	23.000	6521.540	0.000	6506.950	6589.425	1.000	0.000	0.000
38647.000	9.000	8.000	1.000	7775.358	0.000	7710.000	7869.902	1.000	0.000	0.000
38648.000	154.000	135.000	19.000	10117.855	0.000	10022.696	10332.241	1.000	0.000	0.000
38649.000	3.000	0.000	3.000	101015.618	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38650.000	16.000	15.000	1.000	4180.208	0.000	0.000	4200.000	1.000	0.000	0.000
38651.000	180.000	169.000	11.000	4567.797	0.000	4536.973	4574.610	1.000	0.000	0.000
38652.000	35.000	32.000	3.000	5076.935	0.000	5040.725	5085.632	1.000	0.000	0.000
38653.000	111.000	102.000	9.000	5685.288	0.000	5670.701	5729.843	1.000	0.000	0.000
38654.000	9.000	8.000	1.000	6540.412	0.000	6506.950	6589.425	1.000	0.000	0.000
38655.000	261.000	235.000	26.000	7842.351	0.000	7710.000	7869.902	1.000	0.000	0.000
38656.000	399.000	357.000	42.000	10229.424	0.000	10022.696	10332.241	1.000	0.000	0.000
38657.000	1.000	0.000	1.000	261931.304	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38658.000	17.000	16.000	1.000	4195.020	0.000	0.000	4200.000	1.000	0.000	0.000
38659.000	9.000	8.000	1.000	5082.836	0.000	5040.725	5085.632	1.000	0.000	0.000
38660.000	83.000	75.000	8.000	5708.637	0.000	5670.701	5729.843	1.000	0.000	0.000
38661.000	162.000	148.000	14.000	6534.960	0.000	6506.950	6589.425	1.000	0.000	0.000
38662.000	136.000	122.000	14.000	7861.481	0.000	7710.000	7869.902	1.000	0.000	0.000
38663.000	8.000	7.000	1.000	10232.792	0.000	10022.696	10332.241	1.000	0.000	0.000
38664.000	1.000	0.000	1.000	275970.403	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38665.000	147.000	146.000	6.000	4194.979	0.000	0.000	4200.000	1.000	0.000	0.000
38666.000	91.000	83.000	8.000	4538.185	0.000	4536.973	4574.610	1.000	0.000	0.000
38667.000	32.000	30.000	2.000	5078.861	0.000	5040.725	5085.632	1.000	0.000	0.000
38668.000	46.000	42.000	4.000	5682.095	0.000	5670.701	5729.843	1.000	0.000	0.000
38669.000	47.000	43.000	4.000	6533.389	0.000	6506.950	6589.425	1.000	0.000	0.000
38670.000	33.000	29.000	4.000	7814.532	0.000	7710.000	7869.902	1.000	0.000	0.000
38671.000	37.000	31.000	6.000	10314.301	0.000	10022.696	10332.241	1.000	0.000	0.000
38672.000	50.000	0.000	50.000	13570.945	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38673.000	22.000	21.000	1.000	4069.345	0.000	0.000	4200.000	1.000	0.000	0.000
38674.000	26.000	24.000	2.000	4572.189	0.000	4536.973	4574.610	1.000	0.000	0.000
38675.000	228.000	212.000	16.000	5709.648	0.000	5670.701	5729.843	1.000	0.000	0.000
38676.000	501.000	458.000	43.000	6553.268	0.000	6506.950	6589.425	1.000	0.000	0.000
38677.000	137.000	120.000	17.000	7843.836	0.000	7710.000	7869.902	1.000	0.000	0.000
38678.000	161.000	142.000	19.000	10240.861	0.000	10022.696	10332.241	1.000	0.000	0.000
38679.000	1.000	0.000	1.000	969988.562	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38680.000	25.000	24.000	1.000	4181.875	0.000	0.000	4200.000	1.000	0.000	0.000
38681.000	227.000	213.000	14.000	4547.482	0.000	4536.973	4574.610	1.000	0.000	0.000
38682.000	137.000	127.000	11.000	5079.068	0.000	5040.725	5085.632	1.000	0.000	0.000
38683.000	56.000	51.000	5.000	5674.203	0.000	5670.701	5729.843	1.000	0.000	0.000
38684.000	56.000	50.000	6.000	6576.497	0.000	6506.950	6589.425	1.000	0.000	0.000
38685.000	119.000	105.000	14.000	7740.568	0.000	7710.000	7869.902	1.000	0.000	0.000
38686.000	54.000	48.000	6.000	10178.331	0.000	10022.696	10332.241	1.000	0.000	0.000
38687.000	1.000	0.000	1.000	427368.711	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38688.000	19.000	18.000	1.000	4156.963	0.000	0.000	4200.000	1.000	0.000	0.000
38689.000	15.000	14.000	1.000	4550.740	0.000	4536.973	4574.610	1.000	0.000	0.000
38690.000	40.000	36.000	4.000	5068.506	0.000	5040.725	5085.632	1.000	0.000	0.000
38691.000	231.000	208.000	23.000	6575.304	0.000	6506.950	6589.425	1.000	0.000	0.000
38692.000	95.000	86.000	9.000	7760.380	0.000	7710.000	7869.902	1.000	0.000	0.000
38693.000	117.000	104.000	13.000	10132.818	0.000	10022.696	10332.241	1.000	0.000	0.000
38694.000	1.000	0.000	1.000	701694.338	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38695.000	333.000	332.000	13.000	4176.656	0.000	0.000	4200.000	1.000	0.000	0.000
38696.000	91.000	84.000	7.000	4571.589	0.000	4536.973	4574.610	1.000	0.000	0.000
38697.000	86.000	79.000	7.000	5068.861	0.000	5040.725	5085.632	1.000	0.000	0.000
38698.000	130.000	118.000	12.000	5729.536	0.000	5670.701	5729.843	1.000	0.000	0.000
38699.000	66.000	60.000	6.000	6520.269	0.000	6506.950	6589.425	1.000	0.000	0.000
38700.000	75.000	66.000	9.000	7769.388	0.000	7710.000	7869.902	1.000	0.000	0.000
38701.000	53.000	47.000	6.000	10179.998	0.000	10022.696	10332.241	1.000	0.000	0.000
38702.000	1.000	0.000	1.000	770678.050	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38703.000	15.000	14.000	1.000	4092.888	0.000	0.000	4200.000	1.000	0.000	0.000
38704.000	99.000	92.000	7.000	4566.143	0.000	4536.973	4574.610	1.000	0.000	0.000
38705.000	65.000	61.000	4.000	5085.331	0.000	5040.725	5085.632	1.000	0.000	0.000
38706.000	28.000	25.000	3.000	5677.720	0.000	5670.701	5729.843	1.000	0.000	0.000
38707.000	110.000	99.000	11.000	7722.569	0.000	7710.000	7869.902	1.000	0.000	0.000
38708.000	422.000	377.000	45.000	10101.528	0.000	10022.696	10332.241	1.000	0.000	0.000
38709.000	50.000	0.000	50.000	21144.384	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38710.000	487.000	486.000	19.000	4190.232	0.000	0.000	4200.000	1.000	0.000	0.000
38711.000	26.000	24.000	2.000	4562.647	0.000	4536.973	4574.610	1.000	0.000	0.000
38712.000	26.000	24.000	2.000	5055.843	0.000	5040.725	5085.632	1.000	0.000	0.000
38713.000	25.000	23.000	2.000	5684.657	0.000	5670.701	5729.843	1.000	0.000	0.000
38714.000	560.000	510.000	50.000	6161.095	0.000	6506.950	6589.425	0.000	0.000	0.000
38715.000	121.000	108.000	13.000	7763.704	0.000	7710.000	7869.902	1.000	0.000	0.000
38716.000	42.000	37.000	5.000	10060.534	0.000	10022.696	10332.241	1.000	0.000	0.000
38717.000	2.000	0.000	2.000	266015.124	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38718.000	13.000	12.000	1.000	4114.155	0.000	0.000	4200.000	1.000	0.000	0.000
38719.000	12.000	11.000	1.000	4546.769	0.000	4536.973	4574.610	1.000	0.000	0.000
38720.000	13.000	12.000	1.000	5052.643	0.000	5040.725	5085.632	1.000	0.000	0.000
38721.000	151.000	139.000	12.000	5728.895	0.000	5670.701	5729.843	1.000	0.000	0.000
38722.000	90.000	81.000	9.000	6585.755	0.000	6506.950	6589.425	1.000	0.000	0.000
38723.000	109.000	97.000	12.000	10161.216	0.000	10022.696	10332.241	1.000	0.000	0.000
38724.000	50.000	0.000	50.000	18247.983	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38725.000	383.000	382.000	15.000	4167.335	0.000	0.000	4200.000	1.000	0.000	0.000
38726.000	65.000	61.000	4.000	4541.880	0.000	4536.973	4574.610	1.000	0.000	0.000
38727.000	45.000	41.000	4.000	5050.034	0.000	5040.725	5085.632	1.000	0.000	0.000
38728.000	146.000	135.000	11.000	5689.749	0.000	5670.701	5729.843	1.000	0.000	0.000
38729.000	33.000	30.000	3.000	6533.684	0.000	6506.950	6589.425	1.000	0.000	0.000
38730.000	120.000	108.000	12.000	7845.250	0.000	7710.000	7869.902	1.000	0.000	0.000
38731.000	308.000	274.000	34.000	10318.093	0.000	10022.696	10332.241	1.000	0.000	0.000
38732.000	1.000	0.000	1.000	897920.996	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38733.000	94.000	93.000	4.000	4158.930	0.000	0.000	4200.000	1.000	0.000	0.000
38734.000	27.000	25.000	2.000	4545.890	0.000	4536.973	4574.610	1.000	0.000	0.000
38735.000	14.000	13.000	1.000	5066.559	0.000	5040.725	5085.632	1.000	0.000	0.000
38736.000	43.000	39.000	4.000	5673.167	0.000	5670.701	5729.843	1.000	0.000	0.000
38737.000	32.000	29.000	3.000	6531.036	0.000	6506.950	6589.425	1.000	0.000	0.000
38738.000	490.000	440.000	50.000	6376.358	0.000	7710.000	7869.902	0.000	0.000	0.000
38739.000	50.000	0.000	50.000	40852.267	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38740.000	20.000	19.000	1.000	4100.449	0.000	0.000	4200.000	1.000	0.000	0.000
38741.000	109.000	101.000	8.000	4570.388	0.000	4536.973	4574.610	1.000	0.000	0.000
38742.000	36.000	33.000	3.000	5052.291	0.000	5040.725	5085.632	1.000	0.000	0.000
38743.000	221.000	203.000	18.000	5683.728	0.000	5670.701	5729.843	1.000	0.000	0.000
38744.000	193.000	174.000	19.000	6531.820	0.000	6506.950	6589.425	1.000	0.000	0.000
38745.000	170.000	153.000	17.000	7791.999	0.000	7710.000	7869.902	1.000	0.000	0.000
38746.000	72.000	64.000	8.000	10063.094	0.000	10022.696	10332.241	1.000	0.000	0.000
38747.000	1.000	0.000	1.000	646437.856	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38748.000	561.000	560.000	22.000	4197.792	0.000	0.000	4200.000	1.000	0.000	0.000
38749.000	14.000	13.000	1.000	4568.013	0.000	4536.973	4574.610	1.000	0.000	0.000
38750.000	26.000	24.000	2.000	5060.842	0.000	5040.725	5085.632	1.000	0.000	0.000
38751.000	10.000	9.000	1.000	5718.804	0.000	5670.701	5729.843	1.000	0.000	0.000
38752.000	275.000	250.000	25.000	6508.126	0.000	6506.950	6589.425	1.000	0.000	0.000
38753.000	31.000	28.000	3.000	7807.800	0.000	7710.000	7869.902	1.000	0.000	0.000
38754.000	465.000	415.000	50.000	10022.757	0.000	10022.696	10332.241	1.000	0.000	0.000
38755.000	26.000	25.000	1.000	4196.052	0.000	0.000	4200.000	1.000	0.000	0.000