200.000	1.000	1.000	1.000	4927.452	0.000	0.000	6000.000	1.000
201.000	13.000	13.000	13.000	6444.730	0.000	6283.000	7135.000	1.000
202.000	1.000	1.000	1.000	7609.045	0.000	7539.000	8889.000	1.000
203.000	8.000	8.000	8.000	10110.260	0.000	9524.000	11660.000	1.000
204.000	21.000	21.000	21.000	7165.826	0.000	12777.000	16202.000	0.000
205.000	6.000	6.000	6.000	19161.381	0.000	18443.000	24111.000	1.000
206.000	21.000	21.000	21.000	41167.842	0.000	29433.000	39454.000	0.000
207.000	3.000	3.000	3.000	160505.246	0.000	56035.000	10000000000.000	1.000
208.000	1.000	1.000	1.000	4313.605	0.000	0.000	6000.000	1.000
209.000	3.000	3.000	3.000	6545.633	0.000	6283.000	7135.000	1.000
210.000	3.000	3.000	3.000	7683.422	0.000	7539.000	8889.000	1.000
211.000	12.000	12.000	12.000	9800.235	0.000	9524.000	11660.000	1.000
212.000	9.000	9.000	9.000	13299.543	0.000	12777.000	16202.000	1.000
213.000	1.000	1.000	1.000	22748.563	0.000	18443.000	24111.000	1.000
214.000	10.000	10.000	10.000	33632.331	0.000	29433.000	39454.000	1.000
215.000	3.000	3.000	3.000	76498.222	0.000	56035.000	10000000000.000	1.000
216.000	3.000	3.000	3.000	6402.202	0.000	6283.000	7135.000	1.000
217.000	2.000	2.000	2.000	7986.051	0.000	7539.000	8889.000	1.000
218.000	2.000	2.000	2.000	10271.655	0.000	9524.000	11660.000	1.000
219.000	4.000	4.000	4.000	12924.951	0.000	12777.000	16202.000	1.000
220.000	1.000	1.000	1.000	19162.857	0.000	18443.000	24111.000	1.000
221.000	6.000	6.000	6.000	35246.609	0.000	29433.000	39454.000	1.000
222.000	2.000	2.000	2.000	62721.076	0.000	56035.000	10000000000.000	1.000
223.000	2.000	2.000	2.000	4922.598	0.000	0.000	6000.000	1.000
224.000	1.000	1.000	1.000	6651.829	0.000	6283.000	7135.000	1.000
225.000	2.000	2.000	2.000	7850.455	0.000	7539.000	8889.000	1.000
226.000	2.000	2.000	2.000	10217.477	0.000	9524.000	11660.000	1.000
227.000	6.000	6.000	6.000	13023.786	0.000	12777.000	16202.000	1.000
228.000	14.000	14.000	14.000	20538.283	0.000	18443.000	24111.000	1.000
229.000	11.000	11.000	11.000	34797.280	0.000	29433.000	39454.000	1.000
230.000	5.000	5.000	5.000	74923.399	0.000	56035.000	10000000000.000	1.000
231.000	1.000	1.000	1.000	5585.531	0.000	0.000	6000.000	1.000
232.000	8.000	8.000	8.000	7751.548	0.000	7539.000	8889.000	1.000
233.000	6.000	6.000	6.000	10088.180	0.000	9524.000	11660.000	1.000
234.000	4.000	4.000	4.000	13410.407	0.000	12777.000	16202.000	1.000
235.000	4.000	4.000	4.000	23543.086	0.000	18443.000	24111.000	1.000
236.000	12.000	12.000	12.000	33674.277	0.000	29433.000	39454.000	1.000
237.000	1.000	1.000	1.000	398007.452	0.000	56035.000	10000000000.000	1.000
238.000	1.000	1.000	1.000	5275.124	0.000	0.000	6000.000	1.000
239.000	3.000	3.000	3.000	6288.256	0.000	6283.000	7135.000	1.000
240.000	1.000	1.000	1.000	7607.533	0.000	7539.000	8889.000	1.000
241.000	2.000	2.000	2.000	9592.221	0.000	9524.000	11660.000	1.000
242.000	3.000	3.000	3.000	14089.376	0.000	12777.000	16202.000	1.000
243.000	2.000	2.000	2.000	20122.622	0.000	18443.000	24111.000	1.000
244.000	6.000	6.000	6.000	35960.602	0.000	29433.000	39454.000	1.000
245.000	3.000	3.000	3.000	117168.941	0.000	56035.000	10000000000.000	1.000
246.000	1.000	1.000	1.000	4136.061	0.000	0.000	6000.000	1.000
247.000	1.000	1.000	1.000	6849.447	0.000	6283.000	7135.000	1.000
248.000	1.000	1.000	1.000	11266.989	0.000	9524.000	11660.000	1.000
249.000	4.000	4.000	4.000	15349.540	0.000	12777.000	16202.000	1.000
250.000	5.000	5.000	5.000	22160.631	0.000	18443.000	24111.000	1.000
251.000	16.000	16.000	16.000	31814.865	0.000	29433.000	39454.000	1.000
252.000	1.000	1.000	1.000	67353.111	0.000	56035.000	10000000000.000	1.000
253.000	1.000	1.000	1.000	4992.631	0.000	0.000	6000.000	1.000
254.000	4.000	4.000	4.000	6298.217	0.000	6283.000	7135.000	1.000
255.000	1.000	1.000	1.000	7763.158	0.000	7539.000	8889.000	1.000
256.000	4.000	4.000	4.000	9710.668	0.000	9524.000	11660.000	1.000
257.000	21.000	21.000	21.000	7246.529	0.000	12777.000	16202.000	0.000
258.000	6.000	6.000	6.000	20033.039	0.000	18443.000	24111.000	1.000
259.000	3.000	3.000	3.000	34650.154	0.000	29433.000	39454.000	1.000
260.000	2.000	2.000	2.000	59467.706	0.000	56035.000	10000000000.000	1.000
261.000	1.000	1.000	1.000	4135.565	0.000	0.000	6000.000	1.000
262.000	1.000	1.000	1.000	6358.756	0.000	6283.000	7135.000	1.000
263.000	2.000	2.000	2.000	7748.254	0.000	7539.000	8889.000	1.000
264.000	1.000	1.000	1.000	14736.967	0.000	12777.000	16202.000	1.000
265.000	6.000	6.000	6.000	21395.312	0.000	18443.000	24111.000	1.000
266.000	21.000	21.000	21.000	53640.179	0.000	29433.000	39454.000	0.000
267.000	1.000	1.000	1.000	106450.807	0.000	56035.000	10000000000.000	1.000
268.000	1.000	1.000	1.000	4176.652	0.000	0.000	6000.000	1.000
269.000	8.000	8.000	8.000	6304.247	0.000	6283.000	7135.000	1.000
270.000	7.000	7.000	7.000	7711.030	0.000	7539.000	8889.000	1.000
271.000	1.000	1.000	1.000	10736.171	0.000	9524.000	11660.000	1.000
272.000	4.000	4.000	4.000	12863.611	0.000	12777.000	16202.000	1.000
273.000	2.000	2.000	2.000	21757.783	0.000	18443.000	24111.000	1.000
274.000	4.000	4.000	4.000	34498.456	0.000	29433.000	39454.000	1.000
275.000	1.000	1.000	1.000	67215.332	0.000	56035.000	10000000000.000	1.000
276.000	1.000	1.000	1.000	4581.142	0.000	0.000	6000.000	1.000
277.000	1.000	1.000	1.000	6308.701	0.000	6283.000	7135.000	1.000
278.000	7.000	7.000	7.000	7558.844	0.000	7539.000	8889.000	1.000
279.000	7.000	7.000	7.000	10125.338	0.000	9524.000	11660.000	1.000
280.000	2.000	2.000	2.000	19278.791	0.000	18443.000	24111.000	1.000
281.000	3.000	3.000	3.000	35519.429	0.000	29433.000	39454.000	1.000
282.000	1.000	1.000	1.000	171896.348	0.000	56035.000	10000000000.000	1.000
283.000	1.000	1.000	1.000	5274.246	0.000	0.000	6000.000	1.000
284.000	5.000	5.000	5.000	6579.228	0.000	6283.000	7135.000	1.000
285.000	3.000	3.000	3.000	7889.970	0.000	7539.000	8889.000	1.000
286.000	14.000	14.000	14.000	10182.647	0.000	9524.000	11660.000	1.000
287.000	2.000	2.000	2.000	15362.065	0.000	12777.000	16202.000	1.000
288.000	6.000	6.000	6.000	22361.669	0.000	18443.000	24111.000	1.000
289.000	1.000	1.000	1.000	31981.674	0.000	29433.000	39454.000	1.000
290.000	1.000	1.000	1.000	348994.322	0.000	56035.000	10000000000.000	1.000
291.000	1.000	1.000	1.000	4556.391	0.000	0.000	6000.000	1.000
292.000	1.000	1.000	1.000	6706.649	0.000	6283.000	7135.000	1.000
293.000	1.000	1.000	1.000	7645.927	0.000	7539.000	8889.000	1.000
294.000	2.000	2.000	2.000	9621.980	0.000	9524.000	11660.000	1.000
295.000	3.000	3.000	3.000	14327.703	0.000	12777.000	16202.000	1.000
296.000	8.000	8.000	8.000	31681.744	0.000	29433.000	39454.000	1.000
297.000	1.000	1.000	1.000	253269.604	0.000	56035.000	10000000000.000	1.000
298.000	1.000	1.000	1.000	4311.827	0.000	0.000	6000.000	1.000
299.000	2.000	2.000	2.000	6486.426	0.000	6283.000	7135.000	1.000
300.000	6.000	6.000	6.000	8225.927	0.000	7539.000	8889.000	1.000
301.000	2.000	2.000	2.000	9630.573	0.000	9524.000	11660.000	1.000
302.000	3.000	3.000	3.000	13524.026	0.000	12777.000	16202.000	1.000
303.000	1.000	1.000	1.000	20398.631	0.000	18443.000	24111.000	1.000
304.000	12.000	12.000	12.000	38545.847	0.000	29433.000	39454.000	1.000
305.000	1.000	1.000	1.000	58109.448	0.000	56035.000	10000000000.000	1.000
306.000	2.000	2.000	2.000	4649.023	0.000	0.000	6000.000	1.000
307.000	1.000	1.000	1.000	6475.476	0.000	6283.000	7135.000	1.000
308.000	1.000	1.000	1.000	7940.733	0.000	7539.000	8889.000	1.000
309.000	4.000	4.000	4.000	11216.084	0.000	9524.000	11660.000	1.000
310.000	4.000	4.000	4.000	12976.718	0.000	12777.000	16202.000	1.000
311.000	1.000	1.000	1.000	22783.384	0.000	18443.000	24111.000	1.000
312.000	3.000	3.000	3.000	203420.378	0.000	56035.000	10000000000.000	1.000
313.000	1.000	1.000	1.000	5682.418	0.000	0.000	6000.000	1.000
314.000	2.000	2.000	2.000	6336.280	0.000	6283.000	7135.000	1.000
315.000	2.000	2.000	2.000	8312.683	0.000	7539.000	8889.000	1.000
316.000	3.000	3.000	3.000	10340.667	0.000	9524.000	11660.000	1.000
317.000	1.000	1.000	1.000	14721.332	0.000	12777.000	16202.000	1.000
318.000	3.000	3.000	3.000	23584.855	0.000	18443.000	24111.000	1.000
319.000	21.000	21.000	21.000	17099.842	0.000	29433.000	39454.000	0.000
320.000	2.000	2.000	2.000	91017.430	0.000	56035.000	10000000000.000	1.000
321.000	1.000	1.000	1.000	4225.017	0.000	0.000	6000.000	1.000
322.000	1.000	1.000	1.000	6361.718	0.000	6283.000	7135.000	1.000
323.000	1.000	1.000	1.000	7604.128	0.000	7539.000	8889.000	1.000
324.000	5.000	5.000	5.000	9753.224	0.000	9524.000	11660.000	1.000
325.000	1.000	1.000	1.000	15278.772	0.000	12777.000	16202.000	1.000
326.000	3.000	3.000	3.000	19679.876	0.000	18443.000	24111.000	1.000
327.000	9.000	9.000	9.000	29865.925	0.000	29433.000	39454.000	1.000
328.000	1.000	1.000	1.000	4230.246	0.000	0.000	6000.000	1.000
329.000	3.000	3.000	3.000	6616.121	0.000	6283.000	7135.000	1.000
330.000	1.000	1.000	1.000	8662.668	0.000	7539.000	8889.000	1.000
331.000	2.000	2.000	2.000	9560.966	0.000	9524.000	11660.000	1.000
332.000	3.000	3.000	3.000	15794.252	0.000	12777.000	16202.000	1.000
333.000	21.000	21.000	21.000	14934.948	0.000	18443.000	24111.000	0.000
334.000	1.000	1.000	1.000	33271.536	0.000	29433.000	39454.000	1.000
335.000	1.000	1.000	1.000	945429.366	0.000	56035.000	10000000000.000	1.000
336.000	1.000	1.000	1.000	4418.699	0.000	0.000	6000.000	1.000
337.000	3.000	3.000	3.000	6304.966	0.000	6283.000	7135.000	1.000
338.000	6.000	6.000	6.000	7598.620	0.000	7539.000	8889.000	1.000
339.000	2.000	2.000	2.000	9976.667	0.000	9524.000	11660.000	1.000
340.000	5.000	5.000	5.000	12978.749	0.000	12777.000	16202.000	1.000
341.000	12.000	12.000	12.000	18557.993	0.000	18443.000	24111.000	1.000
342.000	4.000	4.000	4.000	39130.911	0.000	29433.000	39454.000	1.000
343.000	1.000	1.000	1.000	60349.732	0.000	56035.000	10000000000.000	1.000
344.000	8.000	8.000	8.000	6306.530	0.000	6283.000	7135.000	1.000
345.000	4.000	4.000	4.000	7769.583	0.000	7539.000	8889.000	1.000
346.000	1.000	1.000	1.000	10817.600	0.000	9524.000	11660.000	1.000
347.000	2.000	2.000	2.000	15474.408	0.000	12777.000	16202.000	1.000
348.000	1.000	1.000	1.000	19360.987	0.000	18443.000	24111.000	1.000
349.000	6.000	6.000	6.000	31584.350	0.000	29433.000	39454.000	1.000
350.000	1.000	1.000	1.000	84671.546	0.000	56035.000	10000000000.000	1.000
351.000	1.000	1.000	1.000	4373.512	0.000	0.000	6000.000	1.000
352.000	2.000	2.000	2.000	6406.571	0.000	6283.000	7135.000	1.000
353.000	2.000	2.000	2.000	8209.562	0.000	7539.000	8889.000	1.000
354.000	1.000	1.000	1.000	11643.959	0.000	9524.000	11660.000	1.000
355.000	2.000	2.000	2.000	12992.015	0.000	12777.000	16202.000	1.000
356.000	7.000	7.000	7.000	23155.543	0.000	18443.000	24111.000	1.000
357.000	5.000	5.000	5.000	34648.430	0.000	29433.000	39454.000	1.000
358.000	2.000	2.000	2.000	61625.749	0.000	56035.000	10000000000.000	1.000
359.000	1.000	1.000	1.000	5215.431	0.000	0.000	6000.000	1.000
360.000	1.000	1.000	1.000	8513.578	0.000	7539.000	8889.000	1.000
361.000	2.000	2.000	2.000	11606.940	0.000	9524.000	11660.000	1.000
362.000	8.000	8.000	8.000	13258.687	0.000	12777.000	16202.000	1.000
363.000	3.000	3.000	3.000	19301.654	0.000	18443.000	24111.000	1.000
364.000	5.000	5.000	5.000	37183.744	0.000	29433.000	39454.000	1.000
365.000	1.000	1.000	1.000	99337.288	0.000	56035.000	10000000000.000	1.000
366.000	1.000	1.000	1.000	5449.864	0.000	0.000	6000.000	1.000
367.000	3.000	3.000	3.000	6316.698	0.000	6283.000	7135.000	1.000
368.000	1.000	1.000	1.000	7730.404	0.000	7539.000	8889.000	1.000
369.000	4.000	4.000	4.000	9715.083	0.000	9524.000	11660.000	1.000
370.000	16.000	16.000	16.000	13549.543	0.000	12777.000	16202.000	1.000
371.000	1.000	1.000	1.000	20700.755	0.000	18443.000	24111.000	1.000
372.000	1.000	1.000	1.000	37621.129	0.000	29433.000	39454.000	1.000
373.000	1.000	1.000	1.000	108331.435	0.000	56035.000	10000000000.000	1.000
374.000	1.000	1.000	1.000	5067.309	0.000	0.000	6000.000	1.000
375.000	1.000	1.000	1.000	6491.770	0.000	6283.000	7135.000	1.000
376.000	6.000	6.000	6.000	9526.134	0.000	9524.000	11660.000	1.000
377.000	3.000	3.000	3.000	14956.496	0.000	12777.000	16202.000	1.000
378.000	1.000	1.000	1.000	21315.962	0.000	18443.000	24111.000	1.000
379.000	8.000	8.000	8.000	33428.005	0.000	29433.000	39454.000	1.000
380.000	1.000	1.000	1.000	71991.816	0.000	56035.000	10000000000.000	1.000
381.000	1.000	1.000	1.000	4803.651	0.000	0.000	6000.000	1.000
382.000	1.000	1.000	1.000	6937.084	0.000	6283.000	7135.000	1.000
383.000	1.000	1.000	1.000	7651.385	0.000	7539.000	8889.000	1.000
384.000	5.000	5.000	5.000	9964.593	0.000	9524.000	11660.000	1.000
385.000	1.000	1.000	1.000	13763.665	0.000	12777.000	16202.000	1.000
386.000	1.000	1.000	1.000	20690.917	0.000	18443.000	24111.000	1.000
387.000	3.000	3.000	3.000	31060.178	0.000	29433.000	39454.000	1.000
388.000	1.000	1.000	1.000	161517.521	0.000	56035.000	10000000000.000	1.000
389.000	1.000	1.000	1.000	5010.342	0.000	0.000	6000.000	1.000
390.000	1.000	1.000	1.000	6330.176	0.000	6283.000	7135.000	1.000
391.000	8.000	8.000	8.000	7605.506	0.000	7539.000	8889.000	1.000
392.000	3.000	3.000	3.000	14072.810	0.000	12777.000	16202.000	1.000
393.000	5.000	5.000	5.000	22073.835	0.000	18443.000	24111.000	1.000
394.000	3.000	3.000	3.000	34805.974	0.000	29433.000	39454.000	1.000
395.000	1.000	1.000	1.000	181830.529	0.000	56035.000	10000000000.000	1.000
396.000	1.000	1.000	1.000	5094.779	0.000	0.000	6000.000	1.000
397.000	8.000	8.000	8.000	6310.369	0.000	6283.000	7135.000	1.000
398.000	21.000	21.000	21.000	6894.078	0.000	7539.000	8889.000	0.000
399.000	2.000	2.000	2.000	10418.741	0.000	9524.000	11660.000	1.000
400.000	1.000	1.000	1.000	14461.074	0.000	12777.000	16202.000	1.000
401.000	1.000	1.000	1.000	21715.053	0.000	18443.000	24111.000	1.000
402.000	10.000	10.000	10.000	39345.746	0.000	29433.000	39454.000	1.000
403.000	2.000	2.000	2.000	71792.968	0.000	56035.000	10000000000.000	1.000
404.000	1.000	1.000	1.000	5394.216	0.000	0.000	6000.000	1.000
405.000	1.000	1.000	1.000	6337.732	0.000	6283.000	7135.000	1.000
406.000	4.000	4.000	4.000	8079.493	0.000	7539.000	8889.000	1.000
407.000	1.000	1.000	1.000	9613.800	0.000	9524.000	11660.000	1.000
408.000	8.000	8.000	8.000	23273.601	0.000	18443.000	24111.000	1.000
409.000	21.000	21.000	21.000	102660.535	0.000	29433.000	39454.000	0.000
410.000	2.000	2.000	2.000	174026.371	0.000	56035.000	10000000000.000	1.000
411.000	1.000	1.000	1.000	3949.521	0.000	0.000	6000.000	1.000
412.000	1.000	1.000	1.000	6628.738	0.000	6283.000	7135.000	1.000
413.000	1.000	1.000	1.000	7599.366	0.000	7539.000	8889.000	1.000
414.000	3.000	3.000	3.000	9926.312	0.000	9524.000	11660.000	1.000
415.000	3.000	3.000	3.000	12826.897	0.000	12777.000	16202.000	1.000
416.000	4.000	4.000	4.000	21866.516	0.000	18443.000	24111.000	1.000
417.000	7.000	7.000	7.000	39368.427	0.000	29433.000	39454.000	1.000
418.000	1.000	1.000	1.000	77557.764	0.000	56035.000	10000000000.000	1.000
419.000	1.000	1.000	1.000	5483.109	0.000	0.000	6000.000	1.000
420.000	4.000	4.000	4.000	6352.818	0.000	6283.000	7135.000	1.000
421.000	3.000	3.000	3.000	7773.467	0.000	7539.000	8889.000	1.000
422.000	1.000	1.000	1.000	11267.827	0.000	9524.000	11660.000	1.000
423.000	5.000	5.000	5.000	14342.748	0.000	12777.000	16202.000	1.000
424.000	4.000	4.000	4.000	32544.376	0.000	29433.000	39454.000	1.000
425.000	1.000	1.000	1.000	91789.801	0.000	56035.000	10000000000.000	1.000
426.000	1.000	1.000	1.000	4741.772	0.000	0.000	6000.000	1.000
427.000	4.000	4.000	4.000	6495.474	0.000	6283.000	7135.000	1.000
428.000	3.000	3.000	3.000	8056.170	0.000	7539.000	8889.000	1.000
429.000	1.000	1.000	1.000	9803.241	0.000	9524.000	11660.000	1.000
430.000	4.000	4.000	4.000	15843.898	0.000	12777.000	16202.000	1.000
431.000	3.000	3.000	3.000	22361.095	0.000	18443.000	24111.000	1.000
432.000	7.000	7.000	7.000	33708.497	0.000	29433.000	39454.000	1.000
433.000	1.000	1.000	1.000	77936.094	0.000	56035.000	10000000000.000	1.000
434.000	1.000	1.000	1.000	4256.674	0.000	0.000	6000.000	1.000
435.000	3.000	3.000	3.000	6286.610	0.000	6283.000	7135.000	1.000
436.000	2.000	2.000	2.000	7816.786	0.000	7539.000	8889.000	1.000
437.000	2.000	2.000	2.000	9860.804	0.000	9524.000	11660.000	1.000
438.000	7.000	7.000	7.000	13586.329	0.000	12777.000	16202.000	1.000
439.000	21.000	21.000	21.000	73071.731	0.000	18443.000	24111.000	0.000
440.000	1.000	1.000	1.000	212401.738	0.000	56035.000	10000000000.000	1.000
441.000	2.000	2.000	2.000	4362.977	0.000	0.000	6000.000	1.000
442.000	1.000	1.000	1.000	6832.812	0.000	6283.000	7135.000	1.000
443.000	3.000	3.000	3.000	7985.117	0.000	7539.000	8889.000	1.000
444.000	6.000	6.000	6.000	10055.792	0.000	9524.000	11660.000	1.000
445.000	1.000	1.000	1.000	14651.787	0.000	12777.000	16202.000	1.000
446.000	6.000	6.000	6.000	21003.348	0.000	18443.000	24111.000	1.000
447.000	2.000	2.000	2.000	32074.151	0.000	29433.000	39454.000	1.000
448.000	1.000	1.000	1.000	583215.460	0.000	56035.000	10000000000.000	1.000
449.000	1.000	1.000	1.000	5260.489	0.000	0.000	6000.000	1.000
450.000	3.000	3.000	3.000	6332.386	0.000	6283.000	7135.000	1.000
451.000	1.000	1.000	1.000	7549.603	0.000	7539.000	8889.000	1.000
452.000	5.000	5.000	5.000	11418.918	0.000	9524.000	11660.000	1.000
453.000	2.000	2.000	2.000	13007.201	0.000	12777.000	16202.000	1.000
454.000	9.000	9.000	9.000	22423.142	0.000	18443.000	24111.000	1.000
455.000	7.000	7.000	7.000	39295.141	0.000	29433.000	39454.000	1.000
