3700.000	7.000	5.000	0.000	1.000	7652.588
3701.000	9.000	7.000	0.000	1.000	8655.845
3702.000	3.000	1.000	0.000	1.000	9343.095
3703.000	6.000	3.000	0.000	1.000	9720.567
3704.000	3.000	1.000	0.000	1.000	11392.877
3705.000	11.000	1.000	7.000	1.000	11821.641
3706.000	47.000	4.000	31.000	1.000	13361.387
3707.000	24.000	2.000	16.000	1.000	15247.466
3708.000	91.000	7.000	63.000	1.000	16252.689
3709.000	98.000	7.000	70.000	1.000	18447.902
3710.000	65.000	5.000	45.000	1.000	24988.333
3711.000	27.000	2.000	19.000	1.000	25290.140
3712.000	40.000	2.000	30.000	1.000	39287.632
3713.000	16.000	1.000	12.000	1.000	42243.656
3714.000	5.000	0.000	3.000	1.000	68411.917
3715.000	7.000	0.000	5.000	1.000	171467.764
3716.000	6.000	4.000	0.000	1.000	8716.536
3717.000	7.000	5.000	0.000	1.000	9575.321
3718.000	3.000	1.000	0.000	1.000	10382.754
3719.000	5.000	3.000	0.000	1.000	10462.488
3720.000	174.000	14.000	118.000	1.000	11458.526
3721.000	123.000	9.000	87.000	1.000	12665.517
3722.000	24.000	2.000	16.000	1.000	14243.968
3723.000	12.000	1.000	8.000	1.000	16761.593
3724.000	36.000	3.000	24.000	1.000	18658.943
3725.000	57.000	4.000	40.000	1.000	23998.320
3726.000	1.000	0.000	0.000	1.000	26832.821
3727.000	59.000	4.000	40.000	1.000	38430.264
3728.000	6.000	0.000	4.000	1.000	44640.319
3729.000	7.000	0.000	5.000	1.000	100980.344
3730.000	7.000	0.000	5.000	1.000	404233.583
3731.000	9.000	7.000	0.000	1.000	7547.715
3732.000	5.000	3.000	0.000	1.000	9574.435
3733.000	34.000	6.000	22.000	1.000	10121.065
3734.000	3.000	1.000	0.000	1.000	11181.115
3735.000	3.000	1.000	0.000	1.000	11648.295
3736.000	11.000	1.000	7.000	1.000	13232.253
3737.000	210.000	16.000	146.000	1.000	14691.736
3738.000	101.000	8.000	69.000	1.000	15947.969
3739.000	14.000	1.000	10.000	1.000	19971.089
3740.000	3.000	0.000	1.000	1.000	22787.091
3741.000	8.000	0.000	6.000	1.000	26551.071
3742.000	43.000	3.000	29.000	1.000	37043.854
3743.000	14.000	1.000	10.000	1.000	45852.249
3744.000	8.000	0.000	6.000	1.000	76457.959
3745.000	8.000	0.000	6.000	1.000	794662.644
3746.000	8.000	6.000	0.000	1.000	8288.800
3747.000	12.000	10.000	0.000	1.000	8511.909
3748.000	5.000	3.000	0.000	1.000	9860.040
3749.000	5.000	3.000	0.000	1.000	10551.903
3750.000	12.000	1.000	7.000	1.000	12333.231
3751.000	180.000	13.000	128.000	1.000	12664.009
3752.000	33.000	3.000	21.000	1.000	15454.094
3753.000	11.000	1.000	7.000	1.000	16870.935
3754.000	6.000	0.000	4.000	1.000	20639.091
3755.000	196.000	14.000	138.000	1.000	24339.273
3756.000	80.000	6.000	56.000	1.000	26368.519
3757.000	15.000	1.000	10.000	1.000	41422.448
3758.000	22.000	1.000	16.000	1.000	54479.026
3759.000	15.000	1.000	10.000	1.000	120017.887
3760.000	8.000	0.000	6.000	1.000	242999.179
3761.000	7.000	5.000	0.000	1.000	8087.994
3762.000	8.000	6.000	0.000	1.000	8400.466
3763.000	8.000	6.000	0.000	1.000	9518.657
3764.000	36.000	3.000	24.000	1.000	11383.440
3765.000	3.000	1.000	0.000	1.000	12077.535
3766.000	39.000	3.000	26.000	1.000	13774.340
3767.000	146.000	11.000	102.000	1.000	15200.208
3768.000	165.000	12.000	117.000	1.000	17034.001
3769.000	25.000	2.000	17.000	1.000	18961.960
3770.000	62.000	5.000	42.000	1.000	24401.795
3771.000	29.000	2.000	20.000	1.000	30979.665
3772.000	20.000	1.000	14.000	1.000	36930.400
3773.000	14.000	1.000	10.000	1.000	46722.653
3774.000	9.000	0.000	6.000	1.000	102179.689
3775.000	1.000	0.000	0.000	1.000	389704.121
3776.000	9.000	7.000	0.000	1.000	8250.707
3777.000	9.000	7.000	0.000	1.000	8877.320
3778.000	7.000	5.000	0.000	1.000	9412.066
3779.000	9.000	5.000	1.000	1.000	9620.100
3780.000	33.000	3.000	21.000	1.000	11671.901
3781.000	23.000	2.000	15.000	1.000	13278.883
3782.000	51.000	4.000	35.000	1.000	14326.308
3783.000	175.000	12.000	127.000	1.000	16310.570
3784.000	38.000	3.000	25.000	1.000	20288.494
3785.000	38.000	3.000	26.000	1.000	24208.107
3786.000	2.000	0.000	0.000	1.000	31212.961
3787.000	9.000	0.000	5.000	1.000	39697.979
3788.000	33.000	2.000	23.000	1.000	58526.201
3789.000	15.000	1.000	11.000	1.000	72099.234
3790.000	8.000	0.000	6.000	1.000	225732.512
3791.000	9.000	7.000	0.000	1.000	7784.355
3792.000	9.000	7.000	0.000	1.000	8841.872
3793.000	6.000	4.000	0.000	1.000	9580.934
3794.000	6.000	4.000	0.000	1.000	10168.492
3795.000	5.000	3.000	0.000	1.000	11104.359
3796.000	74.000	6.000	50.000	1.000	12880.607
3797.000	26.000	2.000	18.000	1.000	14986.828
3798.000	278.000	21.000	194.000	1.000	16283.618
3799.000	39.000	3.000	27.000	1.000	20569.571
3800.000	35.000	3.000	23.000	1.000	22032.127
3801.000	52.000	4.000	36.000	1.000	27547.598
3802.000	4.000	0.000	2.000	1.000	31541.287
3803.000	33.000	2.000	23.000	1.000	48655.553
3804.000	9.000	0.000	7.000	1.000	65117.947
3805.000	3.000	0.000	1.000	1.000	201272.933
3806.000	9.000	7.000	0.000	1.000	8137.934
3807.000	11.000	9.000	0.000	1.000	8885.005
3808.000	7.000	5.000	0.000	1.000	9179.810
3809.000	13.000	5.000	5.000	1.000	9700.255
3810.000	4.000	2.000	0.000	1.000	10555.453
3811.000	4.000	2.000	0.000	1.000	11907.269
3812.000	51.000	4.000	35.000	1.000	14117.814
3813.000	12.000	1.000	8.000	1.000	16537.727
3814.000	1.000	0.000	0.000	1.000	20170.485
3815.000	1.000	0.000	0.000	1.000	23911.953
3816.000	46.000	3.000	31.000	1.000	26316.516
3817.000	13.000	1.000	9.000	1.000	31323.602
3818.000	7.000	0.000	5.000	1.000	62453.491
3819.000	8.000	0.000	6.000	1.000	73145.903
3820.000	10.000	0.000	8.000	1.000	943554.048
3821.000	7.000	5.000	0.000	1.000	8120.573
3822.000	9.000	7.000	0.000	1.000	8855.612
3823.000	9.000	7.000	0.000	1.000	9506.993
3824.000	5.000	3.000	0.000	1.000	10258.225
3825.000	73.000	9.000	48.000	1.000	11380.571
3826.000	3.000	1.000	0.000	1.000	12127.767
3827.000	4.000	2.000	0.000	1.000	12928.022
3828.000	1.000	0.000	0.000	1.000	16726.309
3829.000	12.000	1.000	8.000	1.000	18906.256
3830.000	1.000	0.000	0.000	1.000	24741.238
3831.000	1.000	0.000	0.000	1.000	28447.452
3832.000	6.000	0.000	4.000	1.000	34044.379
3833.000	23.000	1.000	16.000	1.000	56036.854
3834.000	10.000	0.000	6.000	1.000	118328.617
3835.000	9.000	0.000	7.000	1.000	174057.859
3836.000	10.000	8.000	0.000	1.000	8066.124
3837.000	12.000	10.000	0.000	1.000	8647.796
3838.000	6.000	4.000	0.000	1.000	9276.739
3839.000	7.000	5.000	0.000	1.000	10324.899
3840.000	3.000	1.000	0.000	1.000	11028.600
3841.000	6.000	1.000	2.000	1.000	11396.985
3842.000	11.000	1.000	7.000	1.000	13207.694
3843.000	41.000	3.000	28.000	1.000	15492.514
3844.000	2.000	0.000	0.000	1.000	20771.662
3845.000	1.000	0.000	0.000	1.000	23270.007
3846.000	3.000	0.000	1.000	1.000	26406.087
3847.000	59.000	4.000	41.000	1.000	34003.129
3848.000	8.000	0.000	6.000	1.000	50685.202
3849.000	14.000	1.000	10.000	1.000	67335.183
3850.000	9.000	0.000	7.000	1.000	352839.111
3851.000	7.000	5.000	0.000	1.000	7401.521
3852.000	7.000	5.000	0.000	1.000	8619.132
3853.000	13.000	5.000	5.000	1.000	8968.815
3854.000	7.000	1.000	3.000	1.000	9971.377
3855.000	4.000	2.000	0.000	1.000	11194.999
3856.000	3.000	1.000	0.000	1.000	11453.961
3857.000	24.000	2.000	16.000	1.000	12742.884
3858.000	5.000	1.000	1.000	1.000	14099.879
3859.000	1.000	0.000	0.000	1.000	16910.321
3860.000	138.000	10.000	96.000	1.000	21335.476
3861.000	15.000	1.000	9.000	1.000	28986.929
3862.000	19.000	1.000	13.000	1.000	36958.699
3863.000	14.000	1.000	10.000	1.000	45277.486
3864.000	8.000	0.000	6.000	1.000	93107.571
3865.000	12.000	0.000	10.000	1.000	248046.042
3866.000	8.000	6.000	0.000	1.000	7825.583
3867.000	9.000	7.000	0.000	1.000	8601.246
3868.000	5.000	3.000	0.000	1.000	9385.556
3869.000	5.000	3.000	0.000	1.000	9814.058
3870.000	7.000	1.000	3.000	1.000	10537.726
3871.000	3.000	1.000	0.000	1.000	12185.400
3872.000	4.000	1.000	0.000	1.000	12775.516
3873.000	38.000	3.000	26.000	1.000	13939.208
3874.000	251.000	19.000	175.000	1.000	15870.791
3875.000	34.000	3.000	22.000	1.000	19787.385
3876.000	5.000	0.000	3.000	1.000	25215.454
3877.000	8.000	0.000	5.000	1.000	32175.549
3878.000	19.000	1.000	13.000	1.000	49751.521
3879.000	16.000	1.000	12.000	1.000	96477.542
3880.000	10.000	0.000	8.000	1.000	1798893.401
3881.000	7.000	5.000	0.000	1.000	8114.946
3882.000	6.000	4.000	0.000	1.000	8772.771
3883.000	5.000	3.000	0.000	1.000	9524.207
3884.000	6.000	3.000	0.000	1.000	9706.007
3885.000	74.000	8.000	48.000	1.000	10538.788
3886.000	3.000	1.000	0.000	1.000	12133.785
3887.000	11.000	1.000	7.000	1.000	13282.737
3888.000	265.000	21.000	181.000	1.000	14526.406
3889.000	116.000	9.000	80.000	1.000	16288.512
3890.000	104.000	8.000	72.000	1.000	20621.023
3891.000	25.000	2.000	17.000	1.000	21572.251
3892.000	19.000	1.000	13.000	1.000	40226.539
3893.000	14.000	1.000	10.000	1.000	51065.386
3894.000	1.000	0.000	0.000	1.000	73696.472
3895.000	8.000	0.000	6.000	1.000	423473.617
3896.000	5.000	3.000	0.000	1.000	8329.495
3897.000	7.000	5.000	0.000	1.000	8856.886
3898.000	4.000	2.000	0.000	1.000	9054.125
3899.000	7.000	3.000	1.000	1.000	9815.915
3900.000	3.000	1.000	0.000	1.000	11236.848
3901.000	45.000	4.000	29.000	1.000	12184.933
3902.000	102.000	8.000	70.000	1.000	13197.895
3903.000	24.000	2.000	16.000	1.000	14211.913
3904.000	1.000	0.000	0.000	1.000	17760.309
3905.000	13.000	1.000	8.000	1.000	19988.064
3906.000	2.000	0.000	0.000	1.000	21784.029
3907.000	18.000	1.000	12.000	1.000	26010.693
3908.000	7.000	0.000	5.000	1.000	46283.408
3909.000	23.000	1.000	17.000	1.000	65316.913
3910.000	8.000	0.000	6.000	1.000	152005.955
3911.000	7.000	5.000	0.000	1.000	8016.368
3912.000	6.000	4.000	0.000	1.000	8703.692
3913.000	6.000	4.000	0.000	1.000	9441.304
3914.000	6.000	4.000	0.000	1.000	9875.041
3915.000	3.000	1.000	0.000	1.000	10572.168
3916.000	205.000	16.000	140.000	1.000	12138.418
3917.000	110.000	8.000	76.000	1.000	13852.720
3918.000	132.000	11.000	88.000	1.000	14834.121
3919.000	52.000	4.000	36.000	1.000	17876.804
3920.000	47.000	4.000	30.000	1.000	19417.040
3921.000	38.000	3.000	26.000	1.000	23230.900
3922.000	1.000	0.000	0.000	1.000	28457.128
3923.000	25.000	1.000	19.000	1.000	35211.316
3924.000	8.000	0.000	6.000	1.000	81295.900
3925.000	10.000	0.000	8.000	1.000	374961.692
3926.000	7.000	5.000	0.000	1.000	8312.946
3927.000	11.000	9.000	0.000	1.000	8600.764
3928.000	6.000	3.000	0.000	1.000	9205.781
3929.000	43.000	5.000	29.000	1.000	9926.937
3930.000	3.000	1.000	0.000	1.000	10995.500
3931.000	5.000	1.000	1.000	1.000	11598.381
3932.000	34.000	3.000	22.000	1.000	13435.867
3933.000	138.000	10.000	97.000	1.000	15273.362
3934.000	102.000	8.000	70.000	1.000	17054.488
3935.000	13.000	1.000	9.000	1.000	19330.245
3936.000	1.000	0.000	0.000	1.000	22154.545
3937.000	7.000	0.000	5.000	1.000	28115.146
3938.000	36.000	2.000	26.000	1.000	32625.156
3939.000	17.000	1.000	13.000	1.000	57959.739
3940.000	10.000	0.000	8.000	1.000	409964.997
3941.000	6.000	4.000	0.000	1.000	8102.851
3942.000	55.000	8.000	35.000	1.000	8681.302
3943.000	6.000	4.000	0.000	1.000	9617.420
3944.000	5.000	3.000	0.000	1.000	9902.970
3945.000	11.000	1.000	7.000	1.000	10901.855
3946.000	171.000	14.000	115.000	1.000	12453.307
3947.000	12.000	1.000	8.000	1.000	12575.145
3948.000	12.000	1.000	8.000	1.000	14966.708
3949.000	76.000	6.000	52.000	1.000	16117.301
3950.000	24.000	2.000	16.000	1.000	19971.089
3951.000	12.000	1.000	8.000	1.000	24702.659
3952.000	12.000	1.000	8.000	1.000	29567.709
3953.000	27.000	2.000	19.000	1.000	31725.973
3954.000	7.000	0.000	5.000	1.000	49161.949
3955.000	11.000	0.000	8.000	1.000	114135.120
3700.000	7.000	5.000	0.000	1.000	8310.005
3701.000	1.000	0.000	0.000	1.000	8870.669
3702.000	5.000	3.000	0.000	1.000	9181.719
3703.000	1.000	0.000	0.000	1.000	9983.823
3704.000	1.000	0.000	0.000	1.000	10561.493
3705.000	1.000	0.000	0.000	1.000	11759.824
3706.000	109.000	8.000	75.000	1.000	13600.488
3707.000	231.000	17.000	163.000	1.000	14354.386
3708.000	266.000	19.000	190.000	1.000	17110.849
3709.000	14.000	1.000	10.000	1.000	19798.100
3710.000	16.000	1.000	11.000	1.000	24750.441
3711.000	13.000	1.000	9.000	1.000	30643.069
3712.000	28.000	2.000	20.000	1.000	33064.524
3713.000	5.000	0.000	1.000	1.000	62056.576
3714.000	1.000	0.000	0.000	1.000	90461.128
3715.000	1.000	0.000	0.000	1.000	230542.366
3716.000	8.000	6.000	0.000	1.000	8551.823
3717.000	3.000	1.000	0.000	1.000	9587.145
3718.000	4.000	2.000	0.000	1.000	10101.754
3719.000	1.000	0.000	0.000	1.000	10891.292
3720.000	27.000	2.000	19.000	1.000	11942.661
3721.000	73.000	5.000	53.000	1.000	12997.926
3722.000	82.000	6.000	58.000	1.000	15485.111
3723.000	88.000	6.000	63.000	1.000	17525.098
3724.000	109.000	8.000	77.000	1.000	20531.146
3725.000	14.000	1.000	10.000	1.000	24535.025
3726.000	63.000	5.000	42.000	1.000	27611.321
3727.000	29.000	2.000	19.000	1.000	33399.275
3728.000	14.000	1.000	10.000	1.000	56064.487
3729.000	14.000	1.000	10.000	1.000	113421.217
3730.000	1.000	0.000	0.000	1.000	2357874.989
3731.000	1.000	0.000	0.000	1.000	7542.239
3732.000	3.000	1.000	0.000	1.000	8950.582
3733.000	57.000	4.000	41.000	1.000	9674.902
3734.000	5.000	3.000	0.000	1.000	11329.973
3735.000	1.000	0.000	0.000	1.000	11611.141
3736.000	51.000	4.000	35.000	1.000	12582.091
3737.000	13.000	1.000	9.000	1.000	14115.338
3738.000	26.000	2.000	18.000	1.000	15923.724
3739.000	27.000	2.000	19.000	1.000	19977.148
3740.000	11.000	1.000	7.000	1.000	24746.759
3741.000	52.000	4.000	35.000	1.000	30256.158
3742.000	43.000	3.000	30.000	1.000	39087.838
3743.000	1.000	0.000	0.000	1.000	47787.026
3744.000	1.000	0.000	0.000	1.000	101937.559
3745.000	1.000	0.000	0.000	1.000	310223.863
3746.000	16.000	14.000	0.000	1.000	8199.908
3747.000	2.000	0.000	0.000	1.000	8742.827
3748.000	5.000	3.000	0.000	1.000	10110.255
3749.000	5.000	1.000	1.000	1.000	10437.056
3750.000	24.000	2.000	16.000	1.000	11387.541
3751.000	14.000	1.000	10.000	1.000	12546.447
3752.000	13.000	1.000	8.000	1.000	14888.804
3753.000	36.000	3.000	24.000	1.000	16095.746
3754.000	39.000	3.000	27.000	1.000	20561.875
3755.000	15.000	1.000	11.000	1.000	22242.375
3756.000	1.000	0.000	0.000	1.000	28946.837
3757.000	14.000	1.000	10.000	1.000	33093.795
3758.000	1.000	0.000	0.000	1.000	55291.863
3759.000	14.000	1.000	10.000	1.000	92705.837
3760.000	3.000	0.000	1.000	1.000	128325.822
3761.000	1.000	0.000	0.000	1.000	8245.801
3762.000	9.000	7.000	0.000	1.000	8863.007
3763.000	3.000	1.000	0.000	1.000	9603.447
3764.000	39.000	3.000	27.000	1.000	10996.268
3765.000	7.000	1.000	3.000	1.000	11442.771
3766.000	41.000	3.000	28.000	1.000	13638.627
3767.000	14.000	1.000	10.000	1.000	14472.956
3768.000	46.000	3.000	32.000	1.000	17182.035
3769.000	69.000	5.000	49.000	1.000	19763.614
3770.000	13.000	1.000	9.000	1.000	20891.344
3771.000	1.000	0.000	0.000	1.000	28117.510
3772.000	26.000	2.000	17.000	1.000	38966.226
3773.000	1.000	0.000	0.000	1.000	56745.302
3774.000	1.000	0.000	0.000	1.000	124436.363
3775.000	4.000	0.000	2.000	1.000	220555.267
3776.000	14.000	12.000	0.000	1.000	8305.033
3777.000	10.000	8.000	0.000	1.000	8864.028
3778.000	10.000	8.000	0.000	1.000	9580.343
3779.000	1.000	0.000	0.000	1.000	9968.827
3780.000	12.000	1.000	8.000	1.000	11711.592
3781.000	11.000	1.000	7.000	1.000	12726.628
3782.000	100.000	7.000	72.000	1.000	15506.598
3783.000	29.000	2.000	21.000	1.000	16836.074
3784.000	158.000	11.000	114.000	1.000	18179.673
3785.000	85.000	6.000	61.000	1.000	22867.265
3786.000	35.000	2.000	25.000	1.000	25067.368
3787.000	27.000	2.000	19.000	1.000	39642.159
3788.000	14.000	1.000	10.000	1.000	43223.992
3789.000	1.000	0.000	0.000	1.000	101937.559
3790.000	1.000	0.000	0.000	1.000	975331.159
3791.000	1.000	0.000	0.000	1.000	7940.517
3792.000	14.000	12.000	0.000	1.000	8713.322
3793.000	10.000	8.000	0.000	1.000	9053.594
3794.000	8.000	6.000	0.000	1.000	9821.178
3795.000	17.000	5.000	9.000	1.000	11028.214
3796.000	52.000	4.000	36.000	1.000	12623.922
3797.000	115.000	8.000	83.000	1.000	14788.622
3798.000	110.000	8.000	78.000	1.000	16285.249
3799.000	26.000	2.000	18.000	1.000	19940.845
3800.000	25.000	2.000	17.000	1.000	22351.991
3801.000	28.000	2.000	20.000	1.000	28327.034
3802.000	43.000	3.000	31.000	1.000	31505.785
3803.000	1.000	0.000	0.000	1.000	42760.613
3804.000	5.000	0.000	3.000	1.000	102179.689
3805.000	1.000	0.000	0.000	1.000	137753.270
3806.000	21.000	19.000	0.000	1.000	8301.647
3807.000	9.000	7.000	0.000	1.000	8896.557
3808.000	10.000	8.000	0.000	1.000	8979.265
3809.000	1.000	0.000	0.000	1.000	10104.695
3810.000	4.000	2.000	0.000	1.000	11183.493
3811.000	1.000	0.000	0.000	1.000	11962.461
3812.000	1.000	0.000	0.000	1.000	15465.896
3813.000	1.000	0.000	0.000	1.000	16560.442
3814.000	12.000	1.000	8.000	1.000	19539.368
3815.000	39.000	3.000	27.000	1.000	24335.709
3816.000	1.000	0.000	0.000	1.000	30071.671
3817.000	13.000	1.000	9.000	1.000	41065.836
3818.000	12.000	1.000	8.000	1.000	58018.855
3819.000	7.000	0.000	5.000	1.000	100361.829
3820.000	1.000	0.000	0.000	1.000	536271.472
3821.000	1.000	0.000	0.000	1.000	8058.005
3822.000	16.000	14.000	0.000	1.000	8769.268
3823.000	11.000	9.000	0.000	1.000	9410.923
3824.000	7.000	1.000	3.000	1.000	9661.071
3825.000	27.000	2.000	19.000	1.000	10510.184
3826.000	3.000	1.000	0.000	1.000	11811.955
3827.000	1.000	0.000	0.000	1.000	13533.949
3828.000	139.000	10.000	98.000	1.000	17168.474
3829.000	69.000	5.000	49.000	1.000	19576.592
3830.000	12.000	1.000	8.000	1.000	21346.505
3831.000	31.000	2.000	20.000	1.000	26406.087
3832.000	27.000	2.000	19.000	1.000	38747.418
3833.000	13.000	1.000	9.000	1.000	61453.906
3834.000	2.000	0.000	0.000	1.000	123899.807
3835.000	1.000	0.000	0.000	1.000	576893.251
3836.000	71.000	67.000	0.000	1.000	8324.728
3837.000	20.000	18.000	0.000	1.000	8877.832
3838.000	10.000	8.000	0.000	1.000	9287.876
3839.000	7.000	5.000	0.000	1.000	10380.346
3840.000	4.000	2.000	0.000	1.000	11266.521
3841.000	1.000	0.000	0.000	1.000	11912.632
3842.000	90.000	7.000	61.000	1.000	13155.051
3843.000	12.000	0.000	10.000	1.000	13931.358
3844.000	37.000	3.000	25.000	1.000	20318.520
3845.000	41.000	3.000	29.000	1.000	22169.384
3846.000	13.000	1.000	9.000	1.000	29860.095
3847.000	4.000	0.000	2.000	1.000	33054.778
3848.000	14.000	1.000	10.000	1.000	44710.894
3849.000	1.000	0.000	0.000	1.000	63485.829
3850.000	1.000	0.000	0.000	1.000	132822.081
3851.000	1.000	0.000	0.000	1.000	7678.062
