3700.000	7.000	5.000	0.000	1.000	7652.588
3852.000	10.000	8.000	0.000	1.000	8487.375
3853.000	1.000	0.000	0.000	1.000	9188.816
3854.000	5.000	3.000	0.000	1.000	9785.987
3855.000	10.000	4.000	3.000	1.000	10632.689
3856.000	4.000	2.000	0.000	1.000	11947.155
3857.000	51.000	4.000	35.000	1.000	13213.689
3858.000	1.000	0.000	0.000	1.000	14362.701
3859.000	1.000	0.000	0.000	1.000	17092.917
3860.000	2.000	0.000	0.000	1.000	20874.164
3861.000	1.000	0.000	0.000	1.000	28459.549
3862.000	13.000	1.000	9.000	1.000	31259.453
3863.000	1.000	0.000	0.000	1.000	52733.903
3864.000	1.000	0.000	0.000	1.000	117361.560
3865.000	1.000	0.000	0.000	1.000	4020547.756
3866.000	12.000	10.000	0.000	1.000	8306.163
3867.000	3.000	1.000	0.000	1.000	8889.109
3868.000	6.000	4.000	0.000	1.000	9524.207
3869.000	1.000	0.000	0.000	1.000	10030.681
3870.000	1.000	0.000	0.000	1.000	11242.050
3871.000	1.000	0.000	0.000	1.000	11841.943
3872.000	13.000	1.000	9.000	1.000	12574.153
3873.000	13.000	1.000	9.000	1.000	13939.813
3874.000	42.000	3.000	30.000	1.000	17782.523
3875.000	27.000	2.000	17.000	1.000	19281.471
3876.000	26.000	2.000	18.000	1.000	25837.325
3877.000	28.000	2.000	20.000	1.000	34750.267
3878.000	15.000	1.000	11.000	1.000	44284.940
3879.000	9.000	0.000	7.000	1.000	65142.752
3880.000	1.000	0.000	0.000	1.000	196304.438
3881.000	1.000	0.000	0.000	1.000	7964.050
3882.000	8.000	6.000	0.000	1.000	8627.130
3883.000	7.000	5.000	0.000	1.000	9442.454
3884.000	11.000	1.000	7.000	1.000	9958.959
3885.000	1.000	0.000	0.000	1.000	11397.396
3886.000	2.000	0.000	0.000	1.000	11431.601
3887.000	1.000	0.000	0.000	1.000	13528.242
3888.000	121.000	9.000	85.000	1.000	15593.874
3889.000	239.000	17.000	171.000	1.000	16474.109
3890.000	41.000	3.000	29.000	1.000	19415.893
3891.000	38.000	3.000	26.000	1.000	22240.881
3892.000	29.000	2.000	20.000	1.000	37293.413
3893.000	29.000	2.000	21.000	1.000	48620.769
3894.000	19.000	1.000	15.000	1.000	96396.419
3895.000	1.000	0.000	0.000	1.000	289905.679
3896.000	11.000	9.000	0.000	1.000	8045.429
3897.000	8.000	6.000	0.000	1.000	8903.502
3898.000	6.000	4.000	0.000	1.000	9573.255
3899.000	1.000	0.000	0.000	1.000	10079.909
3900.000	5.000	2.000	0.000	1.000	11031.302
3901.000	24.000	2.000	16.000	1.000	11763.751
3902.000	14.000	1.000	9.000	1.000	13553.387
3903.000	13.000	1.000	9.000	1.000	14073.982
3904.000	131.000	10.000	90.000	1.000	17493.193
3905.000	55.000	4.000	38.000	1.000	20246.105
3906.000	63.000	5.000	43.000	1.000	20867.564
3907.000	71.000	6.000	47.000	1.000	27887.724
3908.000	58.000	4.000	42.000	1.000	46416.225
3909.000	1.000	0.000	0.000	1.000	67627.919
3910.000	1.000	0.000	0.000	1.000	301587.425
3911.000	1.000	0.000	0.000	1.000	8264.114
3912.000	8.000	6.000	0.000	1.000	8696.053
3913.000	8.000	6.000	0.000	1.000	9131.249
3914.000	34.000	7.000	19.000	1.000	10259.907
3915.000	364.000	26.000	260.000	0.000	21349.264
3916.000	140.000	10.000	100.000	1.000	12158.378
3917.000	304.000	21.000	220.000	1.000	13778.475
3918.000	56.000	4.000	40.000	1.000	15587.127
3919.000	83.000	6.000	59.000	1.000	16253.502
3920.000	13.000	1.000	9.000	1.000	18859.537
3921.000	1.000	0.000	0.000	1.000	24127.267
3922.000	37.000	3.000	25.000	1.000	26137.099
3923.000	2.000	0.000	0.000	1.000	33955.127
3924.000	16.000	1.000	12.000	1.000	67282.228
3925.000	1.000	0.000	0.000	1.000	275679.330
3926.000	11.000	9.000	0.000	1.000	8252.492
3927.000	12.000	10.000	0.000	1.000	8489.258
3928.000	4.000	1.000	0.000	1.000	8953.183
3929.000	8.000	1.000	4.000	1.000	9670.087
3930.000	31.000	4.000	20.000	1.000	11080.943
3931.000	154.000	11.000	110.000	1.000	11388.362
3932.000	52.000	4.000	36.000	1.000	13686.300
3933.000	14.000	1.000	10.000	1.000	15048.202
3934.000	14.000	1.000	10.000	1.000	17311.442
3935.000	89.000	6.000	65.000	1.000	17974.034
3936.000	12.000	1.000	8.000	1.000	21530.096
3937.000	26.000	2.000	18.000	1.000	28522.616
3938.000	13.000	1.000	9.000	1.000	35167.238
3939.000	29.000	2.000	21.000	1.000	45624.301
3940.000	1.000	0.000	0.000	1.000	346252.645
3941.000	1.000	0.000	0.000	1.000	8131.633
3942.000	3.000	1.000	0.000	1.000	8882.698
3943.000	7.000	5.000	0.000	1.000	9590.993
3944.000	2.000	0.000	0.000	1.000	10297.724
3945.000	1.000	0.000	0.000	1.000	11190.235
3946.000	41.000	3.000	29.000	1.000	11451.472
3947.000	67.000	5.000	47.000	1.000	13429.115
3948.000	40.000	3.000	28.000	1.000	14321.851
3949.000	27.000	2.000	19.000	1.000	16106.916
3950.000	25.000	2.000	17.000	1.000	19718.601
3951.000	68.000	5.000	47.000	1.000	23328.909
3952.000	28.000	2.000	20.000	1.000	30133.823
3953.000	12.000	0.000	10.000	1.000	31728.970
3954.000	14.000	1.000	10.000	1.000	46088.712
3955.000	33.000	2.000	24.000	1.000	92881.171
3700.000	6.000	4.000	0.000	1.000	8261.653
3701.000	1.000	0.000	0.000	1.000	8896.814
3702.000	1.000	0.000	0.000	1.000	9275.349
3703.000	1.000	0.000	0.000	1.000	9972.652
3704.000	1.000	0.000	0.000	1.000	10626.931
3705.000	1.000	0.000	0.000	1.000	11505.204
3706.000	56.000	4.000	40.000	1.000	13886.231
3707.000	80.000	6.000	56.000	1.000	15074.854
3708.000	73.000	5.000	52.000	1.000	17394.443
3709.000	15.000	1.000	11.000	1.000	20515.815
3710.000	13.000	1.000	9.000	1.000	22623.743
3711.000	2.000	0.000	0.000	1.000	30509.324
3712.000	1.000	0.000	0.000	1.000	40680.984
3713.000	1.000	0.000	0.000	1.000	54392.097
3714.000	1.000	0.000	0.000	1.000	88412.847
3715.000	1.000	0.000	0.000	1.000	454496.686
3716.000	1.000	0.000	0.000	1.000	8502.221
3717.000	4.000	2.000	0.000	1.000	9600.182
3718.000	1.000	0.000	0.000	1.000	10172.463
3719.000	1.000	0.000	0.000	1.000	11228.853
3720.000	13.000	1.000	9.000	1.000	11416.741
3721.000	1.000	0.000	0.000	1.000	13511.718
3722.000	98.000	7.000	70.000	1.000	15511.051
3723.000	2.000	0.000	0.000	1.000	16785.773
3724.000	13.000	1.000	9.000	1.000	20207.606
3725.000	10.000	0.000	8.000	1.000	21142.902
3726.000	14.000	1.000	9.000	1.000	26318.592
3727.000	1.000	0.000	0.000	1.000	31728.970
3728.000	1.000	0.000	0.000	1.000	48378.654
3729.000	31.000	2.000	23.000	1.000	113346.586
3730.000	1.000	0.000	0.000	1.000	2646944.942
3731.000	1.000	0.000	0.000	1.000	7595.416
3732.000	3.000	1.000	0.000	1.000	9038.741
3733.000	60.000	4.000	44.000	1.000	9687.261
3734.000	1.000	0.000	0.000	1.000	11037.484
3735.000	1.000	0.000	0.000	1.000	11869.856
3736.000	40.000	3.000	28.000	1.000	12692.215
3737.000	217.000	16.000	153.000	1.000	14317.397
3738.000	111.000	8.000	79.000	1.000	15762.873
3739.000	217.000	15.000	156.000	1.000	20697.375
3740.000	39.000	3.000	27.000	1.000	23661.519
3741.000	15.000	1.000	11.000	1.000	25976.242
3742.000	1.000	0.000	0.000	1.000	31849.277
3743.000	1.000	0.000	0.000	1.000	46088.712
3744.000	1.000	0.000	0.000	1.000	118166.341
3745.000	1.000	0.000	0.000	1.000	320253.530
3746.000	1.000	0.000	0.000	1.000	8100.694
3747.000	6.000	4.000	0.000	1.000	8697.530
3748.000	2.000	0.000	0.000	1.000	10234.730
3749.000	1.000	0.000	0.000	1.000	10588.933
3750.000	25.000	2.000	17.000	1.000	11674.052
3751.000	14.000	1.000	10.000	1.000	12577.625
3752.000	13.000	1.000	9.000	1.000	14203.138
3753.000	39.000	3.000	26.000	1.000	17431.580
3754.000	28.000	2.000	18.000	1.000	18317.955
3755.000	1.000	0.000	0.000	1.000	24896.738
3756.000	1.000	0.000	0.000	1.000	27781.131
3757.000	14.000	1.000	10.000	1.000	31767.971
3758.000	1.000	0.000	0.000	1.000	41862.670
3759.000	1.000	0.000	0.000	1.000	91961.799
3760.000	1.000	0.000	0.000	1.000	147967.968
3761.000	1.000	0.000	0.000	1.000	8262.548
3762.000	1.000	0.000	0.000	1.000	8859.435
3763.000	1.000	0.000	0.000	1.000	9473.607
3764.000	27.000	2.000	19.000	1.000	11307.667
3765.000	25.000	2.000	17.000	1.000	11542.134
3766.000	82.000	6.000	58.000	1.000	12508.050
3767.000	56.000	4.000	40.000	1.000	14944.567
3768.000	86.000	6.000	62.000	1.000	16138.111
3769.000	2.000	0.000	0.000	1.000	18758.183
3770.000	25.000	1.000	19.000	1.000	21075.424
3771.000	5.000	0.000	3.000	1.000	27843.600
3772.000	17.000	1.000	10.000	1.000	41095.738
3773.000	1.000	0.000	0.000	1.000	44175.387
3774.000	2.000	0.000	0.000	1.000	107980.885
3775.000	1.000	0.000	0.000	1.000	756591.035
3776.000	3.000	1.000	0.000	1.000	8303.001
3777.000	1.000	0.000	0.000	1.000	8738.601
3778.000	1.000	0.000	0.000	1.000	9340.840
3779.000	1.000	0.000	0.000	1.000	10114.511
3780.000	49.000	4.000	33.000	1.000	12339.924
3781.000	13.000	1.000	8.000	1.000	13389.853
3782.000	42.000	3.000	30.000	1.000	14062.297
3783.000	60.000	4.000	44.000	1.000	15920.601
3784.000	43.000	3.000	31.000	1.000	18299.536
3785.000	14.000	1.000	10.000	1.000	24883.707
3786.000	31.000	2.000	21.000	1.000	27618.166
3787.000	14.000	1.000	10.000	1.000	32499.031
3788.000	10.000	0.000	8.000	1.000	49140.641
3789.000	6.000	0.000	4.000	1.000	69186.180
3790.000	1.000	0.000	0.000	1.000	2114184.753
3791.000	1.000	0.000	0.000	1.000	7811.661
3792.000	1.000	0.000	0.000	1.000	8870.158
3793.000	1.000	0.000	0.000	1.000	8971.686
3794.000	29.000	1.000	23.000	1.000	9616.825
3795.000	12.000	1.000	8.000	1.000	10734.056
3796.000	13.000	1.000	9.000	1.000	12776.027
3797.000	1.000	0.000	0.000	1.000	15101.598
3798.000	1.000	0.000	0.000	1.000	15695.762
3799.000	30.000	2.000	21.000	1.000	19553.311
3800.000	40.000	3.000	28.000	1.000	24204.582
3801.000	15.000	1.000	11.000	1.000	26053.374
3802.000	5.000	0.000	3.000	1.000	31798.037
3803.000	12.000	1.000	8.000	1.000	48043.670
3804.000	1.000	0.000	0.000	1.000	99347.547
3805.000	1.000	0.000	0.000	1.000	840815.345
3806.000	1.000	0.000	0.000	1.000	8189.114
3807.000	2.000	0.000	0.000	1.000	8780.538
3808.000	1.000	0.000	0.000	1.000	9142.600
3809.000	1.000	0.000	0.000	1.000	9873.789
3810.000	3.000	1.000	0.000	1.000	10931.762
3811.000	1.000	0.000	0.000	1.000	11888.980
3812.000	13.000	1.000	9.000	1.000	14493.118
3813.000	13.000	1.000	9.000	1.000	17851.438
3814.000	148.000	11.000	104.000	1.000	19654.979
3815.000	15.000	1.000	11.000	1.000	24122.013
3816.000	14.000	1.000	10.000	1.000	29651.422
3817.000	1.000	0.000	0.000	1.000	38195.737
3818.000	1.000	0.000	0.000	1.000	49034.376
3819.000	4.000	0.000	2.000	1.000	65043.644
3820.000	1.000	0.000	0.000	1.000	251102.985
3821.000	1.000	0.000	0.000	1.000	8086.704
3822.000	1.000	0.000	0.000	1.000	8624.947
3823.000	1.000	0.000	0.000	1.000	9502.334
3824.000	9.000	1.000	5.000	1.000	9727.254
3825.000	153.000	11.000	107.000	1.000	11312.526
3826.000	1.000	0.000	0.000	1.000	11774.674
3827.000	1.000	0.000	0.000	1.000	12963.147
3828.000	28.000	2.000	20.000	1.000	17642.420
3829.000	103.000	7.000	75.000	1.000	19444.606
3830.000	41.000	3.000	29.000	1.000	24702.659
3831.000	28.000	2.000	20.000	1.000	31274.009
3832.000	58.000	4.000	42.000	1.000	38574.988
3833.000	1.000	0.000	0.000	1.000	44687.345
3834.000	1.000	0.000	0.000	1.000	73982.837
3835.000	1.000	0.000	0.000	1.000	187457.149
3836.000	1.000	0.000	0.000	1.000	8322.687
3837.000	1.000	0.000	0.000	1.000	8681.547
3838.000	1.000	0.000	0.000	1.000	9251.220
3839.000	1.000	0.000	0.000	1.000	10146.702
3840.000	1.000	0.000	0.000	1.000	10712.467
3841.000	1.000	0.000	0.000	1.000	11598.381
3842.000	42.000	3.000	30.000	1.000	13822.335
3843.000	16.000	1.000	10.000	1.000	15241.722
3844.000	13.000	1.000	9.000	1.000	20595.266
3845.000	17.000	1.000	11.000	1.000	22744.868
3846.000	53.000	4.000	37.000	1.000	28188.596
3847.000	7.000	0.000	5.000	1.000	35064.810
3848.000	18.000	1.000	12.000	1.000	55634.649
3849.000	9.000	0.000	7.000	1.000	63262.612
3850.000	1.000	0.000	0.000	1.000	183771.566
3851.000	1.000	0.000	0.000	1.000	7537.525
3852.000	1.000	0.000	0.000	1.000	8389.863
3853.000	1.000	0.000	0.000	1.000	9339.995
3854.000	1.000	0.000	0.000	1.000	9774.923
3855.000	2.000	0.000	0.000	1.000	10465.632
3856.000	26.000	2.000	18.000	1.000	12344.708
3857.000	27.000	2.000	19.000	1.000	13779.066
3858.000	2.000	0.000	0.000	1.000	14151.327
3859.000	1.000	0.000	0.000	1.000	16697.158
3860.000	2.000	0.000	0.000	1.000	21064.666
3861.000	1.000	0.000	0.000	1.000	27144.735
3862.000	14.000	1.000	10.000	1.000	38338.722
3863.000	2.000	0.000	0.000	1.000	61966.553
3864.000	2.000	0.000	0.000	1.000	96803.397
3865.000	1.000	0.000	0.000	1.000	848191.502
3866.000	1.000	0.000	0.000	1.000	8193.076
3867.000	1.000	0.000	0.000	1.000	8823.109
3868.000	1.000	0.000	0.000	1.000	9563.525
3869.000	1.000	0.000	0.000	1.000	9939.913
3870.000	1.000	0.000	0.000	1.000	11103.186
3871.000	1.000	0.000	0.000	1.000	11892.990
3872.000	3.000	0.000	1.000	1.000	12610.447
3873.000	1.000	0.000	0.000	1.000	14014.521
3874.000	29.000	2.000	20.000	1.000	17834.890
3875.000	13.000	1.000	9.000	1.000	19399.849
3876.000	13.000	1.000	9.000	1.000	25382.658
3877.000	1.000	0.000	0.000	1.000	34476.476
3878.000	5.000	0.000	3.000	1.000	42075.810
3879.000	2.000	0.000	0.000	1.000	91937.202
3880.000	1.000	0.000	0.000	1.000	644311.002
3881.000	1.000	0.000	0.000	1.000	7990.024
3882.000	1.000	0.000	0.000	1.000	8666.842
3883.000	1.000	0.000	0.000	1.000	9135.570
3884.000	1.000	0.000	0.000	1.000	10088.702
3885.000	37.000	3.000	25.000	1.000	10839.143
3886.000	2.000	0.000	0.000	1.000	11505.622
3887.000	1.000	0.000	0.000	1.000	13560.833
3888.000	187.000	14.000	131.000	1.000	14365.902
3889.000	140.000	10.000	100.000	1.000	15742.987
3890.000	1.000	0.000	0.000	1.000	19437.707
3891.000	3.000	0.000	1.000	1.000	21576.476
3892.000	9.000	0.000	7.000	1.000	39301.327
3893.000	1.000	0.000	0.000	1.000	51226.751
3894.000	13.000	1.000	9.000	1.000	116725.548
3895.000	1.000	0.000	0.000	1.000	310251.775
3896.000	1.000	0.000	0.000	1.000	8097.677
3897.000	1.000	0.000	0.000	1.000	8660.729
3898.000	1.000	0.000	0.000	1.000	9473.318
3899.000	1.000	0.000	0.000	1.000	9924.725
3900.000	7.000	0.000	5.000	1.000	10447.493
3901.000	48.000	3.000	34.000	1.000	12308.910
3902.000	286.000	20.000	206.000	1.000	13729.010
3903.000	15.000	1.000	10.000	1.000	15371.965
3904.000	14.000	1.000	9.000	1.000	15701.841
3905.000	34.000	2.000	22.000	1.000	18277.072
3906.000	117.000	8.000	83.000	1.000	23499.054
3907.000	12.000	1.000	8.000	1.000	27702.857
3908.000	2.000	0.000	0.000	1.000	53095.523
3909.000	2.000	0.000	0.000	1.000	122144.087
3910.000	1.000	0.000	0.000	1.000	247337.524
3911.000	2.000	0.000	0.000	1.000	8240.233
3912.000	3.000	1.000	0.000	1.000	8781.040
3913.000	1.000	0.000	0.000	1.000	9102.451
3914.000	12.000	1.000	8.000	1.000	9625.166
3915.000	27.000	2.000	19.000	1.000	10848.487
3916.000	43.000	3.000	31.000	1.000	12171.874
3917.000	29.000	2.000	21.000	1.000	13472.558
3918.000	14.000	1.000	10.000	1.000	14168.765
3919.000	15.000	1.000	11.000	1.000	16853.487
3920.000	2.000	0.000	0.000	1.000	20172.956
3921.000	13.000	1.000	9.000	1.000	21534.304
3922.000	1.000	0.000	0.000	1.000	25046.621
3923.000	14.000	1.000	10.000	1.000	37667.725
3924.000	1.000	0.000	0.000	1.000	95222.007
3925.000	1.000	0.000	0.000	1.000	147151.303
3926.000	8.000	6.000	0.000	1.000	8271.281
3927.000	1.000	0.000	0.000	1.000	8444.759
3928.000	1.000	0.000	0.000	1.000	9358.904
3929.000	66.000	4.000	48.000	1.000	10025.526
3930.000	14.000	1.000	10.000	1.000	11036.711
3931.000	71.000	5.000	51.000	1.000	12043.659
3932.000	66.000	5.000	46.000	1.000	12967.879
3933.000	44.000	3.000	32.000	1.000	14513.334
3934.000	113.000	8.000	81.000	1.000	17889.514
3935.000	15.000	1.000	11.000	1.000	20510.709
3936.000	50.000	4.000	34.000	1.000	21295.590
3937.000	26.000	2.000	18.000	1.000	31019.742
3938.000	31.000	2.000	23.000	1.000	38251.939
3939.000	1.000	0.000	0.000	1.000	44032.050
3940.000	1.000	0.000	0.000	1.000	575201.810
3941.000	1.000	0.000	0.000	1.000	7923.314
3942.000	1.000	0.000	0.000	1.000	8810.726
3943.000	2.000	0.000	0.000	1.000	9447.345
3944.000	2.000	0.000	0.000	1.000	10087.724
3945.000	1.000	0.000	0.000	1.000	11182.304
3946.000	28.000	2.000	20.000	1.000	12105.598
3947.000	55.000	4.000	39.000	1.000	13706.746
3948.000	127.000	9.000	91.000	1.000	14464.516
3949.000	30.000	2.000	20.000	1.000	16562.127
3950.000	40.000	3.000	28.000	1.000	18788.262
3951.000	16.000	1.000	11.000	1.000	24446.647
3952.000	1.000	0.000	0.000	1.000	29332.165
3953.000	13.000	0.000	11.000	1.000	36147.251
3954.000	17.000	1.000	12.000	1.000	62214.740
3955.000	1.000	0.000	0.000	1.000	94749.725
3700.000	8.000	6.000	0.000	1.000	8121.223
3701.000	6.000	4.000	0.000	1.000	8902.473
3702.000	1.000	0.000	0.000	1.000	9297.641
3703.000	1.000	0.000	0.000	1.000	10023.272
3704.000	1.000	0.000	0.000	1.000	10677.879
3705.000	1.000	0.000	0.000	1.000	11377.293
3706.000	14.000	1.000	10.000	1.000	12638.425
3707.000	55.000	4.000	39.000	1.000	15369.777
3708.000	105.000	7.000	75.000	1.000	16343.354
3709.000	28.000	2.000	20.000	1.000	18829.235
3710.000	2.000	0.000	0.000	1.000	23083.778
3711.000	19.000	1.000	13.000	1.000	29352.724
3712.000	2.000	0.000	0.000	1.000	39182.944
3713.000	1.000	0.000	0.000	1.000	56783.080
3714.000	7.000	0.000	5.000	1.000	82926.133
3715.000	1.000	0.000	0.000	1.000	135481.873
3716.000	1.000	0.000	0.000	1.000	8458.297
3717.000	6.000	4.000	0.000	1.000	9373.347
3718.000	1.000	0.000	0.000	1.000	10093.266
3719.000	1.000	0.000	0.000	1.000	10915.086
3720.000	8.000	0.000	6.000	1.000	11392.056
3721.000	29.000	2.000	21.000	1.000	12841.263
3722.000	1.000	0.000	0.000	1.000	14892.920
3723.000	279.000	19.000	203.000	1.000	16144.525
3724.000	83.000	5.000	61.000	1.000	19117.636
3725.000	135.000	9.000	99.000	1.000	24215.162
3726.000	1.000	0.000	0.000	1.000	28049.126
3727.000	1.000	0.000	0.000	1.000	37874.646
3728.000	12.000	1.000	8.000	1.000	46575.326
3729.000	1.000	0.000	0.000	1.000	95354.028
3730.000	1.000	0.000	0.000	1.000	725011.893
3731.000	1.000	0.000	0.000	1.000	7437.757
3732.000	3.000	1.000	0.000	1.000	9010.753
3733.000	15.000	1.000	11.000	1.000	9706.310
3734.000	1.000	0.000	0.000	1.000	11228.454
3735.000	1.000	0.000	0.000	1.000	11778.611
3736.000	13.000	1.000	9.000	1.000	13190.283
3737.000	1.000	0.000	0.000	1.000	15021.640
3738.000	42.000	3.000	30.000	1.000	17095.605
3739.000	30.000	2.000	22.000	1.000	20014.797
3740.000	14.000	1.000	10.000	1.000	24698.991
3741.000	38.000	2.000	28.000	1.000	26452.145
3742.000	1.000	0.000	0.000	1.000	35237.078
3743.000	1.000	0.000	0.000	1.000	41687.530
3744.000	1.000	0.000	0.000	1.000	123899.807
3745.000	1.000	0.000	0.000	1.000	311338.257
3746.000	1.000	0.000	0.000	1.000	8230.672
3747.000	1.000	0.000	0.000	1.000	8895.529
3748.000	1.000	0.000	0.000	1.000	10328.646
