3700.000	7.000	5.000	0.000	1.000	7652.588
3749.000	1.000	0.000	0.000	1.000	10535.602
3750.000	25.000	2.000	17.000	1.000	11731.534
3751.000	145.000	10.000	105.000	1.000	12719.022
3752.000	53.000	4.000	37.000	1.000	14266.678
3753.000	13.000	1.000	9.000	1.000	16474.109
3754.000	3.000	0.000	1.000	1.000	20257.309
3755.000	1.000	0.000	0.000	1.000	24162.350
3756.000	2.000	0.000	0.000	1.000	29360.442
3757.000	15.000	1.000	11.000	1.000	33273.787
3758.000	1.000	0.000	0.000	1.000	43646.783
3759.000	15.000	1.000	11.000	1.000	109945.878
3760.000	1.000	0.000	0.000	1.000	271361.491
3761.000	2.000	0.000	0.000	1.000	8136.412
3762.000	1.000	0.000	0.000	1.000	8596.665
3763.000	1.000	0.000	0.000	1.000	9601.369
3764.000	13.000	1.000	9.000	1.000	10984.381
3765.000	12.000	1.000	8.000	1.000	11678.785
3766.000	41.000	3.000	29.000	1.000	13140.470
3767.000	168.000	12.000	120.000	1.000	13973.731
3768.000	1.000	0.000	0.000	1.000	16726.309
3769.000	85.000	6.000	61.000	1.000	19144.382
3770.000	1.000	0.000	0.000	1.000	23585.876
3771.000	6.000	0.000	4.000	1.000	27342.475
3772.000	1.000	0.000	0.000	1.000	31332.369
3773.000	27.000	2.000	19.000	1.000	46441.609
3774.000	12.000	1.000	8.000	1.000	90247.326
3775.000	1.000	0.000	0.000	1.000	515254.961
3776.000	1.000	0.000	0.000	1.000	8196.160
3777.000	1.000	0.000	0.000	1.000	8748.552
3778.000	1.000	0.000	0.000	1.000	9449.072
3779.000	1.000	0.000	0.000	1.000	9913.363
3780.000	1.000	0.000	0.000	1.000	12301.775
3781.000	113.000	9.000	77.000	1.000	13486.154
3782.000	14.000	1.000	10.000	1.000	14580.897
3783.000	1.000	0.000	0.000	1.000	17342.707
3784.000	43.000	3.000	31.000	1.000	18299.536
3785.000	18.000	1.000	11.000	1.000	23250.437
3786.000	4.000	0.000	2.000	1.000	27609.040
3787.000	1.000	0.000	0.000	1.000	36189.900
3788.000	7.000	0.000	5.000	1.000	42647.638
3789.000	1.000	0.000	0.000	1.000	68658.906
3790.000	1.000	0.000	0.000	1.000	2934917.799
3791.000	1.000	0.000	0.000	1.000	7909.891
3792.000	2.000	0.000	0.000	1.000	8824.375
3793.000	1.000	0.000	0.000	1.000	9091.462
3794.000	47.000	3.000	35.000	1.000	9681.530
3795.000	11.000	1.000	7.000	1.000	10586.790
3796.000	1.000	0.000	0.000	1.000	13487.289
3797.000	1.000	0.000	0.000	1.000	14177.499
3798.000	138.000	10.000	98.000	1.000	17557.116
3799.000	58.000	4.000	42.000	1.000	18482.232
3800.000	15.000	1.000	11.000	1.000	24108.013
3801.000	1.000	0.000	0.000	1.000	29585.982
3802.000	5.000	0.000	3.000	1.000	34671.605
3803.000	1.000	0.000	0.000	1.000	60808.557
3804.000	1.000	0.000	0.000	1.000	99866.618
3805.000	1.000	0.000	0.000	1.000	2039776.945
3806.000	1.000	0.000	0.000	1.000	8100.048
3807.000	2.000	0.000	0.000	1.000	8926.208
3808.000	2.000	0.000	0.000	1.000	9128.281
3809.000	1.000	0.000	0.000	1.000	9778.916
3810.000	1.000	0.000	0.000	1.000	11221.668
3811.000	1.000	0.000	0.000	1.000	11388.362
3812.000	27.000	2.000	19.000	1.000	15084.696
3813.000	29.000	2.000	21.000	1.000	16018.763
3814.000	15.000	1.000	10.000	1.000	19317.745
3815.000	8.000	0.000	6.000	1.000	21743.923
3816.000	13.000	1.000	9.000	1.000	29077.537
3817.000	2.000	0.000	0.000	1.000	31529.444
3818.000	1.000	0.000	0.000	1.000	53445.313
3819.000	3.000	0.000	1.000	1.000	119767.684
3820.000	1.000	0.000	0.000	1.000	319074.639
3821.000	1.000	0.000	0.000	1.000	8250.484
3822.000	1.000	0.000	0.000	1.000	8697.284
3823.000	1.000	0.000	0.000	1.000	9430.678
3824.000	10.000	1.000	6.000	1.000	9646.379
3825.000	12.000	1.000	8.000	1.000	10667.724
3826.000	1.000	0.000	0.000	1.000	11847.250
3827.000	1.000	0.000	0.000	1.000	13779.657
3828.000	42.000	3.000	30.000	1.000	16542.769
3829.000	14.000	1.000	10.000	1.000	20213.806
3830.000	72.000	5.000	52.000	1.000	21980.899
3831.000	57.000	4.000	41.000	1.000	28554.253
3832.000	14.000	1.000	10.000	1.000	37529.621
3833.000	15.000	1.000	9.000	1.000	60603.583
3834.000	29.000	2.000	21.000	1.000	67748.404
3835.000	1.000	0.000	0.000	1.000	446349.425
3836.000	1.000	0.000	0.000	1.000	8241.346
3837.000	1.000	0.000	0.000	1.000	8679.338
3838.000	1.000	0.000	0.000	1.000	9299.038
3839.000	2.000	0.000	0.000	1.000	10257.552
3840.000	1.000	0.000	0.000	1.000	10774.897
3841.000	1.000	0.000	0.000	1.000	11875.631
3842.000	72.000	5.000	52.000	1.000	12810.877
3843.000	161.000	11.000	117.000	1.000	14611.266
3844.000	42.000	3.000	30.000	1.000	20012.363
3845.000	1.000	0.000	0.000	1.000	22984.579
3846.000	58.000	4.000	42.000	1.000	29865.416
3847.000	1.000	0.000	0.000	1.000	36287.199
3848.000	7.000	0.000	5.000	1.000	55211.288
3849.000	2.000	0.000	0.000	1.000	74126.850
3850.000	1.000	0.000	0.000	1.000	153902.424
3851.000	1.000	0.000	0.000	1.000	7798.588
3852.000	1.000	0.000	0.000	1.000	8533.485
3853.000	1.000	0.000	0.000	1.000	9102.451
3854.000	1.000	0.000	0.000	1.000	9827.376
3855.000	114.000	7.000	84.000	1.000	10778.222
3856.000	40.000	3.000	28.000	1.000	11471.826
3857.000	30.000	2.000	21.000	1.000	13312.541
3858.000	2.000	0.000	0.000	1.000	13968.269
3859.000	2.000	0.000	0.000	1.000	16373.794
3860.000	2.000	0.000	0.000	1.000	21273.646
3861.000	1.000	0.000	0.000	1.000	28171.978
3862.000	1.000	0.000	0.000	1.000	32777.782
3863.000	1.000	0.000	0.000	1.000	62385.092
3864.000	1.000	0.000	0.000	1.000	107542.476
3865.000	1.000	0.000	0.000	1.000	1093053.294
3866.000	1.000	0.000	0.000	1.000	8188.234
3867.000	1.000	0.000	0.000	1.000	8855.612
3868.000	1.000	0.000	0.000	1.000	9412.352
3869.000	1.000	0.000	0.000	1.000	9944.351
3870.000	1.000	0.000	0.000	1.000	11074.715
3871.000	1.000	0.000	0.000	1.000	11757.207
3872.000	2.000	0.000	0.000	1.000	12510.995
3873.000	1.000	0.000	0.000	1.000	14102.969
3874.000	1.000	0.000	0.000	1.000	17810.609
3875.000	28.000	2.000	20.000	1.000	20248.594
3876.000	5.000	0.000	3.000	1.000	25630.670
3877.000	15.000	1.000	11.000	1.000	37760.352
3878.000	2.000	0.000	0.000	1.000	55184.482
3879.000	4.000	0.000	2.000	1.000	71437.674
3880.000	1.000	0.000	0.000	1.000	249709.396
3881.000	2.000	0.000	0.000	1.000	8037.136
3882.000	1.000	0.000	0.000	1.000	8539.193
3883.000	1.000	0.000	0.000	1.000	9236.854
3884.000	10.000	1.000	6.000	1.000	9628.745
3885.000	2.000	0.000	0.000	1.000	11387.131
3886.000	1.000	0.000	0.000	1.000	11537.085
3887.000	1.000	0.000	0.000	1.000	13537.946
3888.000	96.000	7.000	68.000	1.000	14752.820
3889.000	136.000	10.000	96.000	1.000	15627.694
3890.000	31.000	2.000	20.000	1.000	18868.212
3891.000	28.000	2.000	19.000	1.000	22506.930
3892.000	2.000	0.000	0.000	1.000	37429.807
3893.000	1.000	0.000	0.000	1.000	50745.655
3894.000	17.000	1.000	13.000	1.000	100832.392
3895.000	1.000	0.000	0.000	1.000	158676.228
3896.000	1.000	0.000	0.000	1.000	8296.909
3897.000	1.000	0.000	0.000	1.000	8745.564
3898.000	1.000	0.000	0.000	1.000	9557.637
3899.000	2.000	0.000	0.000	1.000	9955.780
3900.000	13.000	1.000	9.000	1.000	11039.031
3901.000	28.000	2.000	18.000	1.000	12488.935
3902.000	83.000	6.000	59.000	1.000	12921.228
3903.000	77.000	5.000	55.000	1.000	14163.779
3904.000	80.000	6.000	56.000	1.000	17877.781
3905.000	16.000	1.000	11.000	1.000	20724.683
3906.000	87.000	6.000	63.000	1.000	21708.236
3907.000	13.000	1.000	9.000	1.000	27291.103
3908.000	1.000	0.000	0.000	1.000	57115.778
3909.000	13.000	1.000	9.000	1.000	68935.421
3910.000	1.000	0.000	0.000	1.000	285208.532
3911.000	2.000	0.000	0.000	1.000	8328.587
3912.000	1.000	0.000	0.000	1.000	8815.524
3913.000	1.000	0.000	0.000	1.000	8929.571
3914.000	55.000	4.000	38.000	1.000	10370.035
3915.000	42.000	3.000	30.000	1.000	10620.460
3916.000	29.000	2.000	21.000	1.000	11740.660
3917.000	30.000	2.000	22.000	1.000	13177.795
3918.000	168.000	12.000	120.000	1.000	13949.487
3919.000	15.000	1.000	10.000	1.000	15805.100
3920.000	13.000	1.000	9.000	1.000	17994.790
3921.000	1.000	0.000	0.000	1.000	23077.353
3922.000	6.000	0.000	4.000	1.000	25135.503
3923.000	14.000	1.000	10.000	1.000	34307.939
3924.000	1.000	0.000	0.000	1.000	72680.443
3925.000	2.000	0.000	0.000	1.000	166361.744
3926.000	7.000	5.000	0.000	1.000	8301.421
3927.000	1.000	0.000	0.000	1.000	8369.649
3928.000	8.000	1.000	4.000	1.000	9008.911
3929.000	14.000	1.000	10.000	1.000	9750.422
3930.000	41.000	3.000	29.000	1.000	10887.524
3931.000	14.000	1.000	10.000	1.000	12363.402
3932.000	135.000	10.000	95.000	1.000	13532.236
3933.000	44.000	3.000	32.000	1.000	15355.203
3934.000	208.000	15.000	148.000	1.000	17042.903
3935.000	108.000	7.000	80.000	1.000	20117.508
3936.000	122.000	9.000	83.000	1.000	21837.248
3937.000	1.000	0.000	0.000	1.000	27083.103
3938.000	1.000	0.000	0.000	1.000	33061.274
3939.000	3.000	0.000	1.000	1.000	42879.603
3940.000	1.000	0.000	0.000	1.000	306440.097
3941.000	1.000	0.000	0.000	1.000	8058.432
3942.000	1.000	0.000	0.000	1.000	8665.130
3943.000	1.000	0.000	0.000	1.000	9382.998
3944.000	1.000	0.000	0.000	1.000	10148.020
3945.000	2.000	0.000	0.000	1.000	11392.466
3946.000	25.000	2.000	17.000	1.000	11990.014
3947.000	14.000	1.000	10.000	1.000	13186.480
3948.000	1.000	0.000	0.000	1.000	14735.317
3949.000	352.000	24.000	256.000	1.000	17807.700
3950.000	29.000	2.000	20.000	1.000	20482.673
3951.000	44.000	3.000	32.000	1.000	23970.616
3952.000	1.000	0.000	0.000	1.000	29738.240
3953.000	1.000	0.000	0.000	1.000	31597.659
3954.000	1.000	0.000	0.000	1.000	61921.639
3955.000	1.000	0.000	0.000	1.000	112826.893
3700.000	2.000	0.000	0.000	1.000	8311.815
3701.000	1.000	0.000	0.000	1.000	8762.269
3702.000	1.000	0.000	0.000	1.000	9403.784
3703.000	1.000	0.000	0.000	1.000	10044.561
3704.000	1.000	0.000	0.000	1.000	10699.699
3705.000	1.000	0.000	0.000	1.000	11698.189
3706.000	28.000	2.000	20.000	1.000	12767.343
3707.000	176.000	13.000	124.000	1.000	15201.635
3708.000	188.000	13.000	134.000	1.000	16007.710
3709.000	14.000	1.000	10.000	1.000	19229.558
3710.000	15.000	1.000	11.000	1.000	23512.370
3711.000	1.000	0.000	0.000	1.000	31230.379
3712.000	1.000	0.000	0.000	1.000	41366.799
3713.000	4.000	0.000	1.000	1.000	59797.197
3714.000	29.000	2.000	21.000	1.000	66330.107
3715.000	1.000	0.000	0.000	1.000	190948.837
3716.000	1.000	0.000	0.000	1.000	8821.085
3717.000	1.000	0.000	0.000	1.000	9588.920
3718.000	2.000	0.000	0.000	1.000	10192.031
3719.000	1.000	0.000	0.000	1.000	11321.852
3720.000	68.000	5.000	48.000	1.000	12409.166
3721.000	386.000	26.000	282.000	0.000	30908.350
3722.000	29.000	2.000	21.000	1.000	14023.684
3723.000	14.000	1.000	10.000	1.000	16734.042
3724.000	27.000	2.000	19.000	1.000	18874.723
3725.000	30.000	2.000	22.000	1.000	22421.607
3726.000	3.000	0.000	1.000	1.000	25438.876
3727.000	1.000	0.000	0.000	1.000	32065.044
3728.000	7.000	0.000	5.000	1.000	45283.526
3729.000	2.000	0.000	0.000	1.000	71736.883
3730.000	1.000	0.000	0.000	1.000	1213747.095
3731.000	1.000	0.000	0.000	1.000	7527.737
3732.000	3.000	1.000	0.000	1.000	8953.963
3733.000	32.000	2.000	24.000	1.000	9929.150
3734.000	1.000	0.000	0.000	1.000	11248.458
3735.000	1.000	0.000	0.000	1.000	11807.997
3736.000	1.000	0.000	0.000	1.000	13088.874
3737.000	69.000	5.000	49.000	1.000	15198.066
3738.000	44.000	3.000	32.000	1.000	17220.114
3739.000	104.000	7.000	74.000	1.000	20113.822
3740.000	43.000	3.000	30.000	1.000	24446.647
3741.000	15.000	1.000	10.000	1.000	28871.956
3742.000	46.000	3.000	34.000	1.000	35329.391
3743.000	1.000	0.000	0.000	1.000	46916.209
3744.000	1.000	0.000	0.000	1.000	110297.972
3745.000	1.000	0.000	0.000	1.000	191717.217
3746.000	1.000	0.000	0.000	1.000	8080.477
3747.000	1.000	0.000	0.000	1.000	8524.937
3748.000	1.000	0.000	0.000	1.000	9969.146
3749.000	4.000	0.000	2.000	1.000	10843.626
3750.000	53.000	4.000	37.000	1.000	11536.244
3751.000	192.000	13.000	139.000	1.000	13459.553
3752.000	1.000	0.000	0.000	1.000	14385.136
3753.000	1.000	0.000	0.000	1.000	17397.223
3754.000	1.000	0.000	0.000	1.000	19609.277
3755.000	129.000	9.000	92.000	1.000	23358.469
3756.000	30.000	2.000	22.000	1.000	25791.342
3757.000	31.000	2.000	23.000	1.000	33489.004
3758.000	13.000	1.000	9.000	1.000	44587.532
3759.000	1.000	0.000	0.000	1.000	76203.074
3760.000	1.000	0.000	0.000	1.000	171979.617
3761.000	1.000	0.000	0.000	1.000	8194.177
3762.000	1.000	0.000	0.000	1.000	8639.275
3763.000	2.000	0.000	0.000	1.000	9554.402
3764.000	28.000	2.000	19.000	1.000	11001.260
3765.000	27.000	2.000	19.000	1.000	11478.486
3766.000	55.000	4.000	39.000	1.000	13841.385
3767.000	30.000	2.000	21.000	1.000	15559.447
3768.000	14.000	1.000	10.000	1.000	17404.640
3769.000	7.000	0.000	5.000	1.000	20703.870
3770.000	30.000	2.000	22.000	1.000	24743.078
3771.000	26.000	2.000	18.000	1.000	28931.830
3772.000	1.000	0.000	0.000	1.000	38934.819
3773.000	1.000	0.000	0.000	1.000	50081.047
3774.000	15.000	1.000	11.000	1.000	84352.367
3775.000	1.000	0.000	0.000	1.000	2078081.146
3776.000	2.000	0.000	0.000	1.000	8311.136
3777.000	2.000	0.000	0.000	1.000	8769.518
3778.000	1.000	0.000	0.000	1.000	9187.178
3779.000	1.000	0.000	0.000	1.000	10116.804
3780.000	51.000	4.000	35.000	1.000	11881.412
3781.000	26.000	2.000	18.000	1.000	13417.313
3782.000	1.000	0.000	0.000	1.000	14823.231
3783.000	2.000	0.000	0.000	1.000	17260.183
3784.000	43.000	2.000	33.000	1.000	19167.844
3785.000	28.000	2.000	20.000	1.000	21523.086
3786.000	1.000	0.000	0.000	1.000	30234.338
3787.000	30.000	2.000	22.000	1.000	37268.720
3788.000	12.000	0.000	10.000	1.000	45624.301
3789.000	2.000	0.000	0.000	1.000	114514.462
3790.000	1.000	0.000	0.000	1.000	244983.609
3791.000	1.000	0.000	0.000	1.000	8230.894
3792.000	14.000	12.000	0.000	1.000	8882.442
3793.000	1.000	0.000	0.000	1.000	9143.682
3794.000	14.000	1.000	10.000	1.000	9759.903
3795.000	13.000	1.000	9.000	1.000	10963.352
3796.000	27.000	2.000	19.000	1.000	12765.812
3797.000	60.000	4.000	44.000	1.000	15228.815
3798.000	172.000	12.000	122.000	1.000	17647.183
3799.000	1.000	0.000	0.000	1.000	19033.418
3800.000	1.000	0.000	0.000	1.000	24477.238
3801.000	14.000	1.000	10.000	1.000	28093.892
3802.000	1.000	0.000	0.000	1.000	40902.141
3803.000	1.000	0.000	0.000	1.000	62169.469
3804.000	1.000	0.000	0.000	1.000	121712.869
3805.000	1.000	0.000	0.000	1.000	221121.893
3806.000	3.000	1.000	0.000	1.000	8299.390
3807.000	16.000	14.000	0.000	1.000	8880.392
3808.000	1.000	0.000	0.000	1.000	9093.336
3809.000	1.000	0.000	0.000	1.000	10257.889
3810.000	3.000	1.000	0.000	1.000	11254.473
3811.000	2.000	0.000	0.000	1.000	12140.272
3812.000	56.000	4.000	40.000	1.000	14450.257
3813.000	102.000	7.000	73.000	1.000	17280.285
3814.000	1.000	0.000	0.000	1.000	20195.218
3815.000	1.000	0.000	0.000	1.000	22064.446
3816.000	16.000	1.000	10.000	1.000	29437.832
3817.000	1.000	0.000	0.000	1.000	39011.180
3818.000	14.000	1.000	10.000	1.000	46793.440
3819.000	27.000	2.000	19.000	1.000	70482.120
3820.000	1.000	0.000	0.000	1.000	259959.540
3821.000	3.000	1.000	0.000	1.000	7951.330
3822.000	1.000	0.000	0.000	1.000	8793.596
3823.000	1.000	0.000	0.000	1.000	9571.484
3824.000	3.000	1.000	0.000	1.000	10146.702
3825.000	1.000	0.000	0.000	1.000	11276.176
3826.000	1.000	0.000	0.000	1.000	12134.248
3827.000	2.000	0.000	0.000	1.000	13692.719
3828.000	44.000	3.000	32.000	1.000	16611.138
3829.000	16.000	1.000	11.000	1.000	20253.573
3830.000	102.000	7.000	72.000	1.000	24330.366
3831.000	44.000	3.000	32.000	1.000	29406.828
3832.000	14.000	1.000	10.000	1.000	40083.604
3833.000	6.000	0.000	4.000	1.000	49034.376
3834.000	1.000	0.000	0.000	1.000	69863.803
3835.000	1.000	0.000	0.000	1.000	340843.136
3836.000	74.000	70.000	0.000	1.000	8329.722
3837.000	1.000	0.000	0.000	1.000	8850.264
3838.000	1.000	0.000	0.000	1.000	9534.447
3839.000	2.000	0.000	0.000	1.000	10246.801
3840.000	1.000	0.000	0.000	1.000	11170.427
3841.000	1.000	0.000	0.000	1.000	12277.572
3842.000	13.000	1.000	9.000	1.000	13369.190
3843.000	31.000	2.000	22.000	1.000	15290.674
3844.000	69.000	5.000	49.000	1.000	20121.196
3845.000	43.000	3.000	30.000	1.000	24464.633
3846.000	1.000	0.000	0.000	1.000	28857.025
3847.000	1.000	0.000	0.000	1.000	41220.792
3848.000	1.000	0.000	0.000	1.000	46145.070
3849.000	1.000	0.000	0.000	1.000	67708.195
3850.000	1.000	0.000	0.000	1.000	352480.521
3851.000	1.000	0.000	0.000	1.000	7663.847
3852.000	1.000	0.000	0.000	1.000	8693.345
3853.000	1.000	0.000	0.000	1.000	9292.617
3854.000	26.000	2.000	18.000	1.000	9635.612
3855.000	15.000	1.000	11.000	1.000	11003.949
3856.000	27.000	2.000	18.000	1.000	12393.714
3857.000	73.000	5.000	53.000	1.000	12537.073
3858.000	1.000	0.000	0.000	1.000	14502.241
3859.000	1.000	0.000	0.000	1.000	16941.958
3860.000	2.000	0.000	0.000	1.000	21346.505
3861.000	1.000	0.000	0.000	1.000	27010.816
3862.000	1.000	0.000	0.000	1.000	34814.888
3863.000	1.000	0.000	0.000	1.000	52840.237
3864.000	13.000	1.000	9.000	1.000	72511.245
3865.000	1.000	0.000	0.000	1.000	256115.725
3866.000	2.000	0.000	0.000	1.000	8161.262
3867.000	1.000	0.000	0.000	1.000	8904.274
3868.000	1.000	0.000	0.000	1.000	9447.057
3869.000	1.000	0.000	0.000	1.000	9880.678
3870.000	4.000	2.000	0.000	1.000	10647.110
3871.000	1.000	0.000	0.000	1.000	11858.764
3872.000	1.000	0.000	0.000	1.000	12747.972
3873.000	1.000	0.000	0.000	1.000	14285.024
3874.000	85.000	6.000	60.000	1.000	17888.535
3875.000	13.000	1.000	9.000	1.000	18751.749
3876.000	26.000	2.000	18.000	1.000	28072.670
3877.000	1.000	0.000	0.000	1.000	35511.712
3878.000	4.000	0.000	2.000	1.000	51412.407
3879.000	6.000	0.000	4.000	1.000	69130.299
3880.000	1.000	0.000	0.000	1.000	153330.415
3881.000	1.000	0.000	0.000	1.000	8173.522
3882.000	3.000	1.000	0.000	1.000	8844.668
3883.000	1.000	0.000	0.000	1.000	9140.165
3884.000	3.000	0.000	1.000	1.000	9627.552
3885.000	1.000	0.000	0.000	1.000	11398.629
3886.000	1.000	0.000	0.000	1.000	11399.040
3887.000	1.000	0.000	0.000	1.000	13707.331
3888.000	69.000	5.000	49.000	1.000	14339.058
3889.000	57.000	4.000	41.000	1.000	16196.011
3890.000	27.000	2.000	19.000	1.000	20147.043
3891.000	98.000	7.000	70.000	1.000	22876.733
3892.000	1.000	0.000	0.000	1.000	32660.009
3893.000	16.000	1.000	12.000	1.000	50392.524
3894.000	3.000	0.000	1.000	1.000	73569.904
3895.000	1.000	0.000	0.000	1.000	172167.946
3896.000	1.000	0.000	0.000	1.000	8265.681
3897.000	1.000	0.000	0.000	1.000	8682.775
3898.000	4.000	2.000	0.000	1.000	9223.081
3899.000	1.000	0.000	0.000	1.000	10025.526
3900.000	12.000	1.000	8.000	1.000	11194.601
3901.000	56.000	4.000	40.000	1.000	11772.925
3902.000	14.000	1.000	10.000	1.000	13215.870
