3700.000	7.000	5.000	0.000	1.000	7652.588
3903.000	180.000	12.000	132.000	1.000	15142.594
3904.000	143.000	10.000	103.000	1.000	17679.635
3905.000	15.000	1.000	11.000	1.000	19106.513
3906.000	72.000	5.000	52.000	1.000	23069.326
3907.000	15.000	1.000	10.000	1.000	30269.811
3908.000	2.000	0.000	0.000	1.000	44882.363
3909.000	5.000	0.000	3.000	1.000	101099.017
3910.000	1.000	0.000	0.000	1.000	210623.691
3911.000	1.000	0.000	0.000	1.000	8235.783
3912.000	8.000	6.000	0.000	1.000	8702.459
3913.000	1.000	0.000	0.000	1.000	9373.063
3914.000	13.000	1.000	9.000	1.000	10314.692
3915.000	14.000	1.000	10.000	1.000	10823.106
3916.000	85.000	6.000	61.000	1.000	12034.078
3917.000	28.000	2.000	20.000	1.000	13659.517
3918.000	85.000	6.000	61.000	1.000	14563.128
3919.000	72.000	5.000	52.000	1.000	16792.693
3920.000	59.000	4.000	41.000	1.000	20373.792
3921.000	56.000	4.000	40.000	1.000	24614.920
3922.000	84.000	6.000	60.000	1.000	26542.623
3923.000	23.000	1.000	16.000	1.000	40966.473
3924.000	2.000	0.000	0.000	1.000	63215.818
3925.000	1.000	0.000	0.000	1.000	194342.060
3926.000	7.000	5.000	0.000	1.000	8240.455
3927.000	1.000	0.000	0.000	1.000	8485.023
3928.000	3.000	1.000	0.000	1.000	9287.318
3929.000	96.000	7.000	68.000	1.000	9619.504
3930.000	27.000	2.000	19.000	1.000	10708.816
3931.000	15.000	1.000	11.000	1.000	12427.562
3932.000	27.000	2.000	19.000	1.000	13390.972
3933.000	14.000	1.000	10.000	1.000	14746.083
3934.000	28.000	2.000	20.000	1.000	17339.944
3935.000	32.000	2.000	23.000	1.000	20671.431
3936.000	3.000	0.000	1.000	1.000	23894.753
3937.000	30.000	2.000	21.000	1.000	28994.459
3938.000	3.000	0.000	1.000	1.000	35534.164
3939.000	1.000	0.000	0.000	1.000	42863.339
3940.000	2.000	0.000	0.000	1.000	158103.466
3941.000	1.000	0.000	0.000	1.000	8133.587
3942.000	1.000	0.000	0.000	1.000	8929.054
3943.000	3.000	1.000	0.000	1.000	9296.803
3944.000	1.000	0.000	0.000	1.000	10335.807
3945.000	2.000	0.000	0.000	1.000	11046.770
3946.000	13.000	1.000	9.000	1.000	11738.486
3947.000	15.000	1.000	10.000	1.000	13683.384
3948.000	141.000	10.000	101.000	1.000	14543.433
3949.000	46.000	3.000	33.000	1.000	16541.088
3950.000	13.000	1.000	9.000	1.000	19887.833
3951.000	165.000	11.000	121.000	1.000	21163.227
3952.000	2.000	0.000	0.000	1.000	29217.043
3953.000	9.000	0.000	7.000	1.000	33293.539
3954.000	1.000	0.000	0.000	1.000	57656.200
3955.000	1.000	0.000	0.000	1.000	84560.102
3700.000	1.000	0.000	0.000	1.000	8304.582
3701.000	2.000	0.000	0.000	1.000	8776.027
3702.000	1.000	0.000	0.000	1.000	9314.707
3703.000	1.000	0.000	0.000	1.000	9994.698
3704.000	1.000	0.000	0.000	1.000	10796.355
3705.000	2.000	0.000	0.000	1.000	11862.755
3706.000	15.000	1.000	10.000	1.000	13367.517
3707.000	110.000	8.000	78.000	1.000	13900.641
3708.000	1.000	0.000	0.000	1.000	17258.358
3709.000	1.000	0.000	0.000	1.000	20133.496
3710.000	1.000	0.000	0.000	1.000	24137.781
3711.000	1.000	0.000	0.000	1.000	31048.432
3712.000	5.000	0.000	3.000	1.000	40481.529
3713.000	1.000	0.000	0.000	1.000	50662.569
3714.000	2.000	0.000	0.000	1.000	65529.641
3715.000	1.000	0.000	0.000	1.000	1465691.911
3716.000	1.000	0.000	0.000	1.000	8805.429
3717.000	1.000	0.000	0.000	1.000	9251.496
3718.000	1.000	0.000	0.000	1.000	10025.526
3719.000	1.000	0.000	0.000	1.000	10871.352
3720.000	151.000	11.000	107.000	1.000	11625.634
3721.000	240.000	16.000	176.000	1.000	12850.043
3722.000	161.000	11.000	117.000	1.000	15533.352
3723.000	31.000	2.000	21.000	1.000	17736.225
3724.000	154.000	11.000	109.000	1.000	19291.660
3725.000	14.000	1.000	10.000	1.000	24045.211
3726.000	4.000	0.000	2.000	1.000	29117.985
3727.000	14.000	1.000	10.000	1.000	35347.910
3728.000	1.000	0.000	0.000	1.000	46754.803
3729.000	1.000	0.000	0.000	1.000	82368.965
3730.000	1.000	0.000	0.000	1.000	1271460.035
3731.000	1.000	0.000	0.000	1.000	7625.924
3732.000	10.000	1.000	6.000	1.000	9140.436
3733.000	34.000	2.000	25.000	1.000	10365.230
3734.000	1.000	0.000	0.000	1.000	11269.335
3735.000	1.000	0.000	0.000	1.000	11794.822
3736.000	26.000	2.000	18.000	1.000	13491.260
3737.000	97.000	7.000	69.000	1.000	15471.803
3738.000	131.000	9.000	93.000	1.000	16816.092
3739.000	28.000	2.000	20.000	1.000	18436.486
3740.000	28.000	2.000	19.000	1.000	21915.375
3741.000	27.000	2.000	19.000	1.000	29435.246
3742.000	1.000	0.000	0.000	1.000	36143.379
3743.000	1.000	0.000	0.000	1.000	53893.277
3744.000	2.000	0.000	0.000	1.000	120944.267
3745.000	1.000	0.000	0.000	1.000	1788046.750
3746.000	1.000	0.000	0.000	1.000	8277.562
3747.000	1.000	0.000	0.000	1.000	8744.569
3748.000	2.000	0.000	0.000	1.000	10171.801
3749.000	1.000	0.000	0.000	1.000	10898.080
3750.000	39.000	3.000	27.000	1.000	12254.876
3751.000	58.000	4.000	42.000	1.000	12863.495
3752.000	1.000	0.000	0.000	1.000	14128.348
3753.000	1.000	0.000	0.000	1.000	17108.157
3754.000	41.000	3.000	29.000	1.000	18055.347
3755.000	9.000	0.000	7.000	1.000	21225.797
3756.000	3.000	0.000	1.000	1.000	25088.149
3757.000	3.000	0.000	1.000	1.000	33706.976
3758.000	6.000	0.000	4.000	1.000	44581.675
3759.000	1.000	0.000	0.000	1.000	65105.551
3760.000	1.000	0.000	0.000	1.000	176727.141
3761.000	2.000	0.000	0.000	1.000	8315.662
3762.000	1.000	0.000	0.000	1.000	8693.345
3763.000	4.000	2.000	0.000	1.000	9364.846
3764.000	73.000	5.000	53.000	1.000	11266.119
3765.000	111.000	8.000	79.000	1.000	11567.867
3766.000	68.000	5.000	48.000	1.000	13148.026
3767.000	43.000	3.000	31.000	1.000	15516.249
3768.000	63.000	4.000	43.000	1.000	17319.707
3769.000	58.000	4.000	42.000	1.000	18747.463
3770.000	16.000	1.000	11.000	1.000	24986.457
3771.000	3.000	0.000	1.000	1.000	25272.866
3772.000	1.000	0.000	0.000	1.000	40902.141
3773.000	1.000	0.000	0.000	1.000	45544.742
3774.000	1.000	0.000	0.000	1.000	79212.683
3775.000	2.000	0.000	0.000	1.000	128125.156
3776.000	2.000	0.000	0.000	1.000	8286.550
3777.000	4.000	2.000	0.000	1.000	8711.592
3778.000	2.000	0.000	0.000	1.000	9555.872
3779.000	1.000	0.000	0.000	1.000	10211.004
3780.000	53.000	4.000	37.000	1.000	12297.022
3781.000	13.000	1.000	9.000	1.000	12723.077
3782.000	1.000	0.000	0.000	1.000	14919.045
3783.000	1.000	0.000	0.000	1.000	17717.002
3784.000	43.000	3.000	31.000	1.000	19538.207
3785.000	13.000	1.000	9.000	1.000	21607.504
3786.000	28.000	2.000	20.000	1.000	27385.055
3787.000	29.000	2.000	21.000	1.000	33103.563
3788.000	1.000	0.000	0.000	1.000	61553.544
3789.000	1.000	0.000	0.000	1.000	103500.991
3790.000	1.000	0.000	0.000	1.000	6631102.268
3791.000	1.000	0.000	0.000	1.000	7821.341
3792.000	1.000	0.000	0.000	1.000	8909.426
3793.000	2.000	0.000	0.000	1.000	9058.643
3794.000	14.000	1.000	10.000	1.000	9655.669
3795.000	11.000	1.000	7.000	1.000	10757.568
3796.000	69.000	5.000	49.000	1.000	13299.831
3797.000	177.000	12.000	129.000	1.000	14840.935
3798.000	1.000	0.000	0.000	1.000	17063.410
3799.000	1.000	0.000	0.000	1.000	19142.150
3800.000	13.000	1.000	9.000	1.000	21471.348
3801.000	72.000	5.000	52.000	1.000	27700.561
3802.000	1.000	0.000	0.000	1.000	36392.862
3803.000	1.000	0.000	0.000	1.000	52758.404
3804.000	2.000	0.000	0.000	1.000	96885.203
3805.000	1.000	0.000	0.000	1.000	766607.892
3806.000	1.000	0.000	0.000	1.000	8305.711
3807.000	2.000	0.000	0.000	1.000	8929.312
3808.000	1.000	0.000	0.000	1.000	9227.484
3809.000	1.000	0.000	0.000	1.000	10071.131
3810.000	1.000	0.000	0.000	1.000	10741.393
3811.000	1.000	0.000	0.000	1.000	12192.875
3812.000	54.000	4.000	38.000	1.000	14555.244
3813.000	29.000	2.000	21.000	1.000	15699.561
3814.000	1.000	0.000	0.000	1.000	20396.488
3815.000	1.000	0.000	0.000	1.000	21548.344
3816.000	30.000	2.000	22.000	1.000	27317.882
3817.000	14.000	1.000	10.000	1.000	35881.968
3818.000	2.000	0.000	0.000	1.000	41862.670
3819.000	1.000	0.000	0.000	1.000	74110.821
3820.000	1.000	0.000	0.000	1.000	435702.401
3821.000	2.000	0.000	0.000	1.000	8124.690
3822.000	1.000	0.000	0.000	1.000	8732.392
3823.000	1.000	0.000	0.000	1.000	9348.453
3824.000	3.000	1.000	0.000	1.000	10147.691
3825.000	1.000	0.000	0.000	1.000	11392.056
3826.000	1.000	0.000	0.000	1.000	11834.432
3827.000	1.000	0.000	0.000	1.000	13045.110
3828.000	260.000	18.000	188.000	1.000	16754.697
3829.000	29.000	2.000	21.000	1.000	18186.741
3830.000	62.000	4.000	44.000	1.000	23901.630
3831.000	15.000	1.000	11.000	1.000	25133.606
3832.000	1.000	0.000	0.000	1.000	39946.383
3833.000	13.000	0.000	11.000	1.000	61255.586
3834.000	1.000	0.000	0.000	1.000	72927.954
3835.000	1.000	0.000	0.000	1.000	200926.173
3836.000	7.000	5.000	0.000	1.000	8227.120
3837.000	1.000	0.000	0.000	1.000	8605.107
3838.000	1.000	0.000	0.000	1.000	9603.744
3839.000	1.000	0.000	0.000	1.000	9996.300
3840.000	1.000	0.000	0.000	1.000	10751.681
3841.000	1.000	0.000	0.000	1.000	11890.762
3842.000	13.000	1.000	9.000	1.000	13271.731
3843.000	15.000	1.000	11.000	1.000	15340.657
3844.000	1.000	0.000	0.000	1.000	18917.153
3845.000	29.000	2.000	21.000	1.000	21794.078
3846.000	1.000	0.000	0.000	1.000	28661.843
3847.000	30.000	2.000	22.000	1.000	32283.704
3848.000	1.000	0.000	0.000	1.000	44995.410
3849.000	3.000	0.000	1.000	1.000	70236.376
3850.000	1.000	0.000	0.000	1.000	153696.979
3851.000	1.000	0.000	0.000	1.000	7601.346
3852.000	1.000	0.000	0.000	1.000	8682.284
3853.000	1.000	0.000	0.000	1.000	9202.767
3854.000	16.000	1.000	11.000	1.000	10375.188
3855.000	14.000	1.000	10.000	1.000	11156.996
3856.000	53.000	4.000	37.000	1.000	11663.307
3857.000	14.000	1.000	10.000	1.000	12653.964
3858.000	1.000	0.000	0.000	1.000	14229.494
3859.000	1.000	0.000	0.000	1.000	17295.850
3860.000	1.000	0.000	0.000	1.000	21893.619
3861.000	1.000	0.000	0.000	1.000	28819.765
3862.000	14.000	1.000	10.000	1.000	32442.587
3863.000	3.000	0.000	1.000	1.000	43312.327
3864.000	6.000	0.000	4.000	1.000	87668.309
3865.000	1.000	0.000	0.000	1.000	1074873.084
3866.000	1.000	0.000	0.000	1.000	8225.345
3867.000	6.000	4.000	0.000	1.000	8479.853
3868.000	1.000	0.000	0.000	1.000	9506.701
3869.000	1.000	0.000	0.000	1.000	9893.539
3870.000	1.000	0.000	0.000	1.000	10529.237
3871.000	1.000	0.000	0.000	1.000	12056.456
3872.000	1.000	0.000	0.000	1.000	13007.442
3873.000	2.000	0.000	0.000	1.000	13959.175
3874.000	125.000	9.000	89.000	1.000	17566.555
3875.000	107.000	8.000	75.000	1.000	20686.990
3876.000	1.000	0.000	0.000	1.000	26202.812
3877.000	1.000	0.000	0.000	1.000	33048.284
3878.000	1.000	0.000	0.000	1.000	43490.071
3879.000	1.000	0.000	0.000	1.000	111224.007
3880.000	1.000	0.000	0.000	1.000	240930.917
3881.000	1.000	0.000	0.000	1.000	8165.637
3882.000	1.000	0.000	0.000	1.000	8705.913
3883.000	1.000	0.000	0.000	1.000	9441.592
3884.000	1.000	0.000	0.000	1.000	9752.562
3885.000	12.000	1.000	8.000	1.000	10739.925
3886.000	3.000	0.000	1.000	1.000	11566.176
3887.000	1.000	0.000	0.000	1.000	13035.009
3888.000	69.000	5.000	49.000	1.000	15034.909
3889.000	166.000	12.000	118.000	1.000	16029.039
3890.000	29.000	2.000	21.000	1.000	18227.232
3891.000	15.000	1.000	11.000	1.000	21655.628
3892.000	16.000	1.000	12.000	1.000	41646.531
3893.000	16.000	1.000	12.000	1.000	55862.471
3894.000	1.000	0.000	0.000	1.000	72865.920
3895.000	1.000	0.000	0.000	1.000	224385.327
3896.000	1.000	0.000	0.000	1.000	8259.417
3897.000	1.000	0.000	0.000	1.000	8620.342
3898.000	1.000	0.000	0.000	1.000	9105.135
3899.000	1.000	0.000	0.000	1.000	10130.582
3900.000	27.000	2.000	19.000	1.000	10998.187
3901.000	43.000	3.000	31.000	1.000	11390.003
3902.000	57.000	4.000	41.000	1.000	12716.488
3903.000	106.000	7.000	78.000	1.000	14799.463
3904.000	113.000	8.000	81.000	1.000	17782.523
3905.000	178.000	12.000	130.000	1.000	18829.235
3906.000	56.000	4.000	40.000	1.000	24655.058
3907.000	14.000	1.000	8.000	1.000	25225.005
3908.000	1.000	0.000	0.000	1.000	48844.238
3909.000	1.000	0.000	0.000	1.000	98550.683
3910.000	1.000	0.000	0.000	1.000	169450.361
3911.000	4.000	2.000	0.000	1.000	8279.134
3912.000	10.000	8.000	0.000	1.000	8535.387
3913.000	1.000	0.000	0.000	1.000	9270.347
3914.000	69.000	5.000	49.000	1.000	10394.468
3915.000	13.000	1.000	9.000	1.000	10453.765
3916.000	57.000	4.000	41.000	1.000	11691.283
3917.000	60.000	4.000	42.000	1.000	13884.432
3918.000	29.000	2.000	21.000	1.000	14102.351
3919.000	57.000	4.000	41.000	1.000	17319.707
3920.000	166.000	12.000	118.000	1.000	18599.676
3921.000	15.000	1.000	10.000	1.000	24990.209
3922.000	1.000	0.000	0.000	1.000	25415.584
3923.000	1.000	0.000	0.000	1.000	38921.374
3924.000	3.000	0.000	1.000	1.000	78541.642
3925.000	1.000	0.000	0.000	1.000	127058.431
3926.000	6.000	4.000	0.000	1.000	8303.678
3927.000	1.000	0.000	0.000	1.000	8623.977
3928.000	9.000	1.000	5.000	1.000	9101.110
3929.000	15.000	1.000	10.000	1.000	10264.620
3930.000	167.000	12.000	119.000	1.000	10508.775
3931.000	113.000	8.000	81.000	1.000	12369.165
3932.000	13.000	1.000	9.000	1.000	13588.395
3933.000	1.000	0.000	0.000	1.000	14589.467
3934.000	11.000	0.000	9.000	1.000	15944.053
3935.000	31.000	2.000	23.000	1.000	19790.955
3936.000	140.000	10.000	100.000	1.000	21692.570
3937.000	42.000	3.000	30.000	1.000	26902.009
3938.000	2.000	0.000	0.000	1.000	33237.635
3939.000	1.000	0.000	0.000	1.000	42122.883
3940.000	1.000	0.000	0.000	1.000	161231.820
3941.000	1.000	0.000	0.000	1.000	7987.084
3942.000	1.000	0.000	0.000	1.000	8874.249
3943.000	1.000	0.000	0.000	1.000	9167.828
3944.000	1.000	0.000	0.000	1.000	10378.282
3945.000	1.000	0.000	0.000	1.000	11253.671
3946.000	15.000	1.000	9.000	1.000	12139.345
3947.000	43.000	3.000	31.000	1.000	13311.435
3948.000	28.000	2.000	20.000	1.000	15592.374
3949.000	29.000	2.000	21.000	1.000	17797.040
3950.000	81.000	6.000	57.000	1.000	20782.130
3951.000	43.000	2.000	33.000	1.000	24405.377
3952.000	119.000	8.000	87.000	1.000	30423.555
3953.000	17.000	1.000	13.000	1.000	38169.852
3954.000	1.000	0.000	0.000	1.000	55963.298
3955.000	1.000	0.000	0.000	1.000	103283.584
3700.000	8.000	6.000	0.000	1.000	8141.197
3701.000	5.000	3.000	0.000	1.000	8882.442
3702.000	1.000	0.000	0.000	1.000	9312.746
3703.000	1.000	0.000	0.000	1.000	10112.219
3704.000	1.000	0.000	0.000	1.000	10591.077
3705.000	1.000	0.000	0.000	1.000	11945.807
3706.000	29.000	2.000	21.000	1.000	13159.919
3707.000	82.000	6.000	58.000	1.000	15384.377
3708.000	1.000	0.000	0.000	1.000	17032.222
3709.000	15.000	1.000	10.000	1.000	20161.842
3710.000	1.000	0.000	0.000	1.000	23590.904
3711.000	15.000	1.000	11.000	1.000	26137.099
3712.000	1.000	0.000	0.000	1.000	32203.292
3713.000	1.000	0.000	0.000	1.000	43585.085
3714.000	1.000	0.000	0.000	1.000	63770.028
3715.000	1.000	0.000	0.000	1.000	379373.839
3716.000	1.000	0.000	0.000	1.000	8863.262
3717.000	2.000	0.000	0.000	1.000	9533.569
3718.000	1.000	0.000	0.000	1.000	10032.616
3719.000	1.000	0.000	0.000	1.000	10970.990
3720.000	109.000	8.000	77.000	1.000	11897.894
3721.000	45.000	3.000	33.000	1.000	13421.807
3722.000	15.000	1.000	10.000	1.000	14308.496
3723.000	261.000	18.000	189.000	1.000	16309.752
3724.000	14.000	1.000	10.000	1.000	18427.156
3725.000	29.000	2.000	21.000	1.000	22563.652
3726.000	16.000	1.000	10.000	1.000	29601.662
3727.000	1.000	0.000	0.000	1.000	35233.396
3728.000	1.000	0.000	0.000	1.000	47948.800
3729.000	1.000	0.000	0.000	1.000	117802.834
3730.000	1.000	0.000	0.000	1.000	359446.015
3731.000	1.000	0.000	0.000	1.000	7721.593
3732.000	26.000	2.000	18.000	1.000	9085.308
3733.000	61.000	4.000	45.000	1.000	10054.267
3734.000	1.000	0.000	0.000	1.000	11271.347
3735.000	1.000	0.000	0.000	1.000	11714.622
3736.000	78.000	6.000	54.000	1.000	12923.318
3737.000	85.000	6.000	61.000	1.000	14316.125
3738.000	14.000	1.000	10.000	1.000	17027.776
3739.000	131.000	9.000	93.000	1.000	20433.157
3740.000	14.000	1.000	10.000	1.000	21358.925
3741.000	41.000	3.000	29.000	1.000	29892.045
3742.000	1.000	0.000	0.000	1.000	38187.105
3743.000	1.000	0.000	0.000	1.000	48495.954
3744.000	17.000	1.000	12.000	1.000	65229.717
3745.000	1.000	0.000	0.000	1.000	183155.328
3746.000	1.000	0.000	0.000	1.000	8271.057
3747.000	1.000	0.000	0.000	1.000	8713.322
3748.000	1.000	0.000	0.000	1.000	10200.011
3749.000	1.000	0.000	0.000	1.000	10858.971
3750.000	40.000	3.000	28.000	1.000	11678.355
3751.000	202.000	14.000	146.000	1.000	12614.936
3752.000	1.000	0.000	0.000	1.000	14291.994
3753.000	256.000	19.000	178.000	1.000	17607.254
3754.000	3.000	0.000	1.000	1.000	18094.272
3755.000	3.000	0.000	1.000	1.000	21807.012
3756.000	5.000	0.000	3.000	1.000	27583.976
3757.000	3.000	0.000	1.000	1.000	35115.950
3758.000	1.000	0.000	0.000	1.000	60873.572
3759.000	2.000	0.000	0.000	1.000	107980.885
3760.000	1.000	0.000	0.000	1.000	304769.248
3761.000	2.000	0.000	0.000	1.000	8302.324
3762.000	1.000	0.000	0.000	1.000	8855.866
3763.000	1.000	0.000	0.000	1.000	9582.116
3764.000	71.000	5.000	51.000	1.000	10550.129
3765.000	14.000	1.000	10.000	1.000	11981.419
3766.000	13.000	1.000	9.000	1.000	13761.359
3767.000	143.000	10.000	103.000	1.000	14808.283
3768.000	158.000	11.000	114.000	1.000	15877.000
3769.000	42.000	3.000	30.000	1.000	20202.649
3770.000	153.000	10.000	113.000	1.000	24504.293
3771.000	1.000	0.000	0.000	1.000	27373.837
3772.000	1.000	0.000	0.000	1.000	36991.093
3773.000	1.000	0.000	0.000	1.000	46780.554
3774.000	4.000	0.000	2.000	1.000	93436.538
3775.000	1.000	0.000	0.000	1.000	250066.734
3776.000	17.000	15.000	0.000	1.000	8032.465
3777.000	15.000	13.000	0.000	1.000	8845.430
3778.000	1.000	0.000	0.000	1.000	9305.747
3779.000	1.000	0.000	0.000	1.000	10154.945
3780.000	14.000	1.000	10.000	1.000	11516.511
3781.000	70.000	5.000	48.000	1.000	13513.995
3782.000	1.000	0.000	0.000	1.000	14090.620
3783.000	15.000	1.000	11.000	1.000	16367.203
3784.000	203.000	14.000	147.000	1.000	20205.127
3785.000	30.000	2.000	21.000	1.000	23795.465
3786.000	28.000	2.000	20.000	1.000	29057.354
3787.000	2.000	0.000	0.000	1.000	39674.702
3788.000	2.000	0.000	0.000	1.000	62294.123
3789.000	1.000	0.000	0.000	1.000	77970.321
3790.000	1.000	0.000	0.000	1.000	1669500.716
3791.000	1.000	0.000	0.000	1.000	7931.596
3792.000	4.000	2.000	0.000	1.000	8886.031
3793.000	1.000	0.000	0.000	1.000	9276.739
3794.000	1.000	0.000	0.000	1.000	10259.907
3795.000	1.000	0.000	0.000	1.000	10745.800
3796.000	40.000	3.000	28.000	1.000	12971.562
3797.000	30.000	2.000	21.000	1.000	15279.129
3798.000	98.000	7.000	70.000	1.000	16473.275
3799.000	73.000	5.000	53.000	1.000	18651.514
