3700.000	7.000	5.000	0.000	1.000	7652.588
3800.000	42.000	3.000	30.000	1.000	23460.850
3801.000	15.000	1.000	10.000	1.000	29052.312
3802.000	1.000	0.000	0.000	1.000	39824.143
3803.000	1.000	0.000	0.000	1.000	53236.557
3804.000	1.000	0.000	0.000	1.000	122709.237
3805.000	1.000	0.000	0.000	1.000	354643.039
3806.000	10.000	8.000	0.000	1.000	8098.324
3807.000	1.000	0.000	0.000	1.000	8892.703
3808.000	1.000	0.000	0.000	1.000	9159.676
3809.000	1.000	0.000	0.000	1.000	10202.008
3810.000	1.000	0.000	0.000	1.000	11020.500
3811.000	3.000	1.000	0.000	1.000	12337.533
3812.000	41.000	3.000	29.000	1.000	14973.640
3813.000	27.000	2.000	19.000	1.000	16278.727
3814.000	2.000	0.000	0.000	1.000	20667.545
3815.000	1.000	0.000	0.000	1.000	21180.873
3816.000	30.000	2.000	22.000	1.000	27113.884
3817.000	30.000	2.000	22.000	1.000	39278.506
3818.000	1.000	0.000	0.000	1.000	41723.470
3819.000	1.000	0.000	0.000	1.000	109456.686
3820.000	1.000	0.000	0.000	1.000	253306.486
3821.000	1.000	0.000	0.000	1.000	8210.949
3822.000	1.000	0.000	0.000	1.000	8822.350
3823.000	2.000	0.000	0.000	1.000	9515.447
3824.000	1.000	0.000	0.000	1.000	10085.444
3825.000	1.000	0.000	0.000	1.000	10874.357
3826.000	1.000	0.000	0.000	1.000	12312.243
3827.000	1.000	0.000	0.000	1.000	13389.853
3828.000	118.000	8.000	86.000	1.000	17618.644
3829.000	72.000	5.000	52.000	1.000	19244.202
3830.000	59.000	4.000	43.000	1.000	23815.941
3831.000	16.000	1.000	12.000	1.000	28879.427
3832.000	27.000	1.000	21.000	1.000	37554.656
3833.000	1.000	0.000	0.000	1.000	56398.198
3834.000	1.000	0.000	0.000	1.000	77459.644
3835.000	2.000	0.000	0.000	1.000	273559.414
3836.000	22.000	20.000	0.000	1.000	8265.457
3837.000	1.000	0.000	0.000	1.000	8757.775
3838.000	1.000	0.000	0.000	1.000	9497.680
3839.000	1.000	0.000	0.000	1.000	10272.371
3840.000	1.000	0.000	0.000	1.000	11123.944
3841.000	1.000	0.000	0.000	1.000	12256.764
3842.000	44.000	3.000	32.000	1.000	12635.422
3843.000	343.000	23.000	251.000	1.000	15350.837
3844.000	29.000	2.000	20.000	1.000	20533.703
3845.000	29.000	2.000	21.000	1.000	21294.217
3846.000	3.000	0.000	1.000	1.000	27028.306
3847.000	3.000	0.000	1.000	1.000	32123.273
3848.000	1.000	0.000	0.000	1.000	44395.031
3849.000	1.000	0.000	0.000	1.000	68977.089
3850.000	1.000	0.000	0.000	1.000	264929.291
3851.000	1.000	0.000	0.000	1.000	7550.172
3852.000	1.000	0.000	0.000	1.000	8830.200
3853.000	1.000	0.000	0.000	1.000	9281.191
3854.000	13.000	1.000	9.000	1.000	9773.389
3855.000	1.000	0.000	0.000	1.000	11159.364
3856.000	15.000	1.000	9.000	1.000	12119.445
3857.000	59.000	4.000	43.000	1.000	12972.614
3858.000	1.000	0.000	0.000	1.000	14571.678
3859.000	1.000	0.000	0.000	1.000	17518.520
3860.000	1.000	0.000	0.000	1.000	22252.841
3861.000	2.000	0.000	0.000	1.000	29075.012
3862.000	1.000	0.000	0.000	1.000	35771.613
3863.000	2.000	0.000	0.000	1.000	44441.547
3864.000	1.000	0.000	0.000	1.000	84393.833
3865.000	2.000	0.000	0.000	1.000	134303.657
3866.000	2.000	0.000	0.000	1.000	8315.436
3867.000	1.000	0.000	0.000	1.000	8890.136
3868.000	4.000	2.000	0.000	1.000	9583.003
3869.000	1.000	0.000	0.000	1.000	10099.468
3870.000	1.000	0.000	0.000	1.000	10639.535
3871.000	1.000	0.000	0.000	1.000	12136.564
3872.000	1.000	0.000	0.000	1.000	12804.201
3873.000	1.000	0.000	0.000	1.000	14283.757
3874.000	72.000	5.000	52.000	1.000	17322.464
3875.000	66.000	5.000	46.000	1.000	20614.578
3876.000	1.000	0.000	0.000	1.000	30928.286
3877.000	1.000	0.000	0.000	1.000	38531.019
3878.000	1.000	0.000	0.000	1.000	54244.947
3879.000	1.000	0.000	0.000	1.000	99808.677
3880.000	1.000	0.000	0.000	1.000	240103.464
3881.000	2.000	0.000	0.000	1.000	8095.523
3882.000	1.000	0.000	0.000	1.000	8603.900
3883.000	1.000	0.000	0.000	1.000	9061.569
3884.000	1.000	0.000	0.000	1.000	10236.070
3885.000	1.000	0.000	0.000	1.000	10725.264
3886.000	2.000	0.000	0.000	1.000	11374.836
3887.000	1.000	0.000	0.000	1.000	13850.332
3888.000	94.000	7.000	66.000	1.000	14857.997
3889.000	27.000	2.000	19.000	1.000	15869.239
3890.000	55.000	4.000	39.000	1.000	18705.768
3891.000	69.000	5.000	49.000	1.000	21306.578
3892.000	16.000	1.000	12.000	1.000	36295.005
3893.000	1.000	0.000	0.000	1.000	57269.158
3894.000	1.000	0.000	0.000	1.000	95832.332
3895.000	3.000	0.000	1.000	1.000	170491.656
3896.000	1.000	0.000	0.000	1.000	8180.103
3897.000	1.000	0.000	0.000	1.000	8728.671
3898.000	1.000	0.000	0.000	1.000	9350.993
3899.000	1.000	0.000	0.000	1.000	10116.804
3900.000	27.000	2.000	19.000	1.000	10927.588
3901.000	1.000	0.000	0.000	1.000	12419.326
3902.000	43.000	3.000	31.000	1.000	13751.345
3903.000	14.000	1.000	10.000	1.000	13960.387
3904.000	305.000	22.000	217.000	1.000	15870.791
3905.000	14.000	1.000	10.000	1.000	20254.818
3906.000	8.000	0.000	6.000	1.000	23980.998
3907.000	1.000	0.000	0.000	1.000	26891.175
3908.000	1.000	0.000	0.000	1.000	50996.537
3909.000	1.000	0.000	0.000	1.000	77477.143
3910.000	1.000	0.000	0.000	1.000	163440.170
3911.000	1.000	0.000	0.000	1.000	8244.909
3912.000	4.000	0.000	2.000	1.000	8428.940
3913.000	1.000	0.000	0.000	1.000	9256.202
3914.000	29.000	2.000	21.000	1.000	10239.421
3915.000	14.000	1.000	10.000	1.000	11154.629
3916.000	173.000	12.000	124.000	1.000	12289.425
3917.000	29.000	2.000	21.000	1.000	13503.186
3918.000	13.000	1.000	9.000	1.000	15355.203
3919.000	87.000	6.000	63.000	1.000	16636.599
3920.000	14.000	1.000	10.000	1.000	18965.246
3921.000	1.000	0.000	0.000	1.000	23882.727
3922.000	1.000	0.000	0.000	1.000	28481.349
3923.000	2.000	0.000	0.000	1.000	41631.176
3924.000	1.000	0.000	0.000	1.000	78201.422
3925.000	2.000	0.000	0.000	1.000	134612.834
3926.000	10.000	8.000	0.000	1.000	8074.902
3927.000	1.000	0.000	0.000	1.000	8821.338
3928.000	8.000	1.000	4.000	1.000	8933.973
3929.000	4.000	1.000	0.000	1.000	9691.790
3930.000	27.000	2.000	19.000	1.000	10898.080
3931.000	28.000	2.000	20.000	1.000	11640.162
3932.000	1.000	0.000	0.000	1.000	13427.990
3933.000	1.000	0.000	0.000	1.000	14183.744
3934.000	28.000	2.000	19.000	1.000	16603.515
3935.000	44.000	3.000	32.000	1.000	17940.526
3936.000	2.000	0.000	0.000	1.000	24708.163
3937.000	1.000	0.000	0.000	1.000	25328.609
3938.000	7.000	0.000	5.000	1.000	32758.627
3939.000	1.000	0.000	0.000	1.000	43284.684
3940.000	1.000	0.000	0.000	1.000	161977.232
3941.000	1.000	0.000	0.000	1.000	8184.716
3942.000	3.000	1.000	0.000	1.000	8743.573
3943.000	1.000	0.000	0.000	1.000	9532.398
3944.000	2.000	0.000	0.000	1.000	10300.775
3945.000	3.000	1.000	0.000	1.000	10448.538
3946.000	67.000	5.000	47.000	1.000	11853.447
3947.000	102.000	7.000	74.000	1.000	13401.048
3948.000	14.000	1.000	10.000	1.000	14638.438
3949.000	30.000	2.000	22.000	1.000	17821.285
3950.000	98.000	7.000	70.000	1.000	19480.325
3951.000	14.000	1.000	10.000	1.000	24439.460
3952.000	31.000	2.000	23.000	1.000	26608.229
3953.000	31.000	2.000	23.000	1.000	41075.798
3954.000	1.000	0.000	0.000	1.000	49992.752
3955.000	15.000	1.000	11.000	1.000	72144.783
3700.000	1.000	0.000	0.000	1.000	8088.854
3701.000	1.000	0.000	0.000	1.000	8916.390
3702.000	1.000	0.000	0.000	1.000	9471.293
3703.000	1.000	0.000	0.000	1.000	10178.094
3704.000	1.000	0.000	0.000	1.000	10944.301
3705.000	1.000	0.000	0.000	1.000	11440.287
3706.000	139.000	10.000	99.000	1.000	12908.703
3707.000	84.000	6.000	60.000	1.000	14351.190
3708.000	14.000	1.000	10.000	1.000	15947.969
3709.000	58.000	4.000	42.000	1.000	18288.297
3710.000	16.000	1.000	11.000	1.000	23222.769
3711.000	2.000	0.000	0.000	1.000	31054.176
3712.000	44.000	3.000	32.000	1.000	33002.896
3713.000	2.000	0.000	0.000	1.000	58930.311
3714.000	3.000	0.000	0.000	1.000	88893.221
3715.000	1.000	0.000	0.000	1.000	302983.746
3716.000	1.000	0.000	0.000	1.000	8763.268
3717.000	1.000	0.000	0.000	1.000	9513.697
3718.000	1.000	0.000	0.000	1.000	10238.416
3719.000	1.000	0.000	0.000	1.000	10811.945
3720.000	27.000	2.000	19.000	1.000	11620.515
3721.000	299.000	20.000	219.000	1.000	13256.900
3722.000	30.000	2.000	22.000	1.000	15147.556
3723.000	186.000	13.000	134.000	1.000	15656.365
3724.000	14.000	1.000	10.000	1.000	18546.018
3725.000	3.000	0.000	1.000	1.000	22368.600
3726.000	29.000	2.000	21.000	1.000	27827.378
3727.000	1.000	0.000	0.000	1.000	38225.979
3728.000	1.000	0.000	0.000	1.000	55399.659
3729.000	15.000	1.000	11.000	1.000	80874.409
3730.000	1.000	0.000	0.000	1.000	830763.697
3731.000	1.000	0.000	0.000	1.000	7678.842
3732.000	11.000	1.000	7.000	1.000	9012.333
3733.000	59.000	4.000	43.000	1.000	10313.673
3734.000	3.000	1.000	0.000	1.000	11313.742
3735.000	1.000	0.000	0.000	1.000	11997.714
3736.000	79.000	6.000	55.000	1.000	12971.562
3737.000	97.000	7.000	69.000	1.000	14292.628
3738.000	159.000	11.000	115.000	1.000	15669.981
3739.000	15.000	1.000	11.000	1.000	18497.877
3740.000	128.000	9.000	91.000	1.000	23053.290
3741.000	43.000	3.000	30.000	1.000	27306.718
3742.000	1.000	0.000	0.000	1.000	35101.324
3743.000	1.000	0.000	0.000	1.000	47659.718
3744.000	5.000	0.000	3.000	1.000	85316.440
3745.000	1.000	0.000	0.000	1.000	177221.712
3746.000	1.000	0.000	0.000	1.000	8210.065
3747.000	2.000	0.000	0.000	1.000	8897.585
3748.000	3.000	1.000	0.000	1.000	10006.238
3749.000	1.000	0.000	0.000	1.000	11053.743
3750.000	41.000	3.000	29.000	1.000	12281.836
3751.000	44.000	3.000	32.000	1.000	13012.206
3752.000	27.000	2.000	19.000	1.000	15266.880
3753.000	28.000	2.000	20.000	1.000	17564.667
3754.000	8.000	0.000	6.000	1.000	18551.265
3755.000	9.000	0.000	7.000	1.000	21638.619
3756.000	4.000	0.000	2.000	1.000	29257.874
3757.000	4.000	0.000	2.000	1.000	32255.824
3758.000	1.000	0.000	0.000	1.000	53512.457
3759.000	1.000	0.000	0.000	1.000	105986.581
3760.000	1.000	0.000	0.000	1.000	170958.938
3761.000	1.000	0.000	0.000	1.000	8178.347
3762.000	1.000	0.000	0.000	1.000	8798.376
3763.000	2.000	0.000	0.000	1.000	9596.030
3764.000	73.000	5.000	53.000	1.000	10738.457
3765.000	57.000	4.000	41.000	1.000	11654.295
3766.000	152.000	11.000	108.000	1.000	13079.243
3767.000	128.000	9.000	92.000	1.000	15278.408
3768.000	289.000	20.000	209.000	1.000	16873.555
3769.000	86.000	6.000	60.000	1.000	18564.922
3770.000	1.000	0.000	0.000	1.000	24954.609
3771.000	1.000	0.000	0.000	1.000	27606.760
3772.000	54.000	4.000	38.000	1.000	40892.261
3773.000	1.000	0.000	0.000	1.000	44552.410
3774.000	1.000	0.000	0.000	1.000	121370.071
3775.000	1.000	0.000	0.000	1.000	175357.887
3776.000	1.000	0.000	0.000	1.000	8058.432
3777.000	1.000	0.000	0.000	1.000	8718.515
3778.000	1.000	0.000	0.000	1.000	9433.835
3779.000	1.000	0.000	0.000	1.000	10267.989
3780.000	28.000	2.000	20.000	1.000	12465.975
3781.000	28.000	2.000	19.000	1.000	13402.169
3782.000	42.000	3.000	30.000	1.000	14281.858
3783.000	1.000	0.000	0.000	1.000	15779.738
3784.000	44.000	3.000	32.000	1.000	18101.275
3785.000	14.000	1.000	10.000	1.000	23817.649
3786.000	16.000	1.000	10.000	1.000	30589.991
3787.000	29.000	2.000	21.000	1.000	36495.186
3788.000	2.000	0.000	0.000	1.000	58536.237
3789.000	1.000	0.000	0.000	1.000	89355.568
3790.000	1.000	0.000	0.000	1.000	6623401.450
3791.000	1.000	0.000	0.000	1.000	8168.044
3792.000	1.000	0.000	0.000	1.000	8898.100
3793.000	1.000	0.000	0.000	1.000	9012.597
3794.000	1.000	0.000	0.000	1.000	10238.080
3795.000	1.000	0.000	0.000	1.000	10797.467
3796.000	13.000	1.000	9.000	1.000	12930.637
3797.000	121.000	8.000	89.000	1.000	13903.647
3798.000	28.000	2.000	20.000	1.000	16854.359
3799.000	73.000	5.000	53.000	1.000	19744.637
3800.000	30.000	2.000	20.000	1.000	23795.465
3801.000	1.000	0.000	0.000	1.000	29455.947
3802.000	2.000	0.000	0.000	1.000	40612.660
3803.000	1.000	0.000	0.000	1.000	47740.045
3804.000	81.000	5.000	61.000	1.000	77564.756
3805.000	1.000	0.000	0.000	1.000	125295.437
3806.000	5.000	3.000	0.000	1.000	8248.476
3807.000	5.000	3.000	0.000	1.000	8897.071
3808.000	1.000	0.000	0.000	1.000	9562.347
3809.000	1.000	0.000	0.000	1.000	10243.110
3810.000	1.000	0.000	0.000	1.000	11135.334
3811.000	1.000	0.000	0.000	1.000	12489.425
3812.000	60.000	4.000	42.000	1.000	15185.230
3813.000	16.000	1.000	11.000	1.000	16364.733
3814.000	41.000	3.000	29.000	1.000	17868.992
3815.000	56.000	4.000	40.000	1.000	21864.675
3816.000	76.000	5.000	54.000	1.000	30713.185
3817.000	5.000	0.000	3.000	1.000	31982.654
3818.000	1.000	0.000	0.000	1.000	49283.039
3819.000	1.000	0.000	0.000	1.000	84747.935
3820.000	1.000	0.000	0.000	1.000	291444.217
3821.000	1.000	0.000	0.000	1.000	8091.864
3822.000	1.000	0.000	0.000	1.000	8814.514
3823.000	1.000	0.000	0.000	1.000	9515.739
3824.000	1.000	0.000	0.000	1.000	10067.559
3825.000	1.000	0.000	0.000	1.000	11136.120
3826.000	2.000	0.000	0.000	1.000	12396.126
3827.000	2.000	0.000	0.000	1.000	13608.561
3828.000	57.000	4.000	41.000	1.000	15808.179
3829.000	87.000	6.000	63.000	1.000	18302.603
3830.000	28.000	2.000	20.000	1.000	24587.626
3831.000	31.000	2.000	23.000	1.000	25284.380
3832.000	1.000	0.000	0.000	1.000	33300.129
3833.000	15.000	1.000	11.000	1.000	47612.984
3834.000	1.000	0.000	0.000	1.000	87356.196
3835.000	1.000	0.000	0.000	1.000	160493.259
3836.000	1.000	0.000	0.000	1.000	8276.664
3837.000	1.000	0.000	0.000	1.000	8778.783
3838.000	1.000	0.000	0.000	1.000	9575.911
3839.000	4.000	2.000	0.000	1.000	10026.814
3840.000	1.000	0.000	0.000	1.000	11203.742
3841.000	1.000	0.000	0.000	1.000	12173.738
3842.000	15.000	1.000	11.000	1.000	13466.901
3843.000	1.000	0.000	0.000	1.000	15538.564
3844.000	44.000	3.000	32.000	1.000	19647.934
3845.000	28.000	2.000	20.000	1.000	23967.158
3846.000	1.000	0.000	0.000	1.000	27105.083
3847.000	17.000	1.000	13.000	1.000	35108.636
3848.000	1.000	0.000	0.000	1.000	55399.658
3849.000	1.000	0.000	0.000	1.000	87068.347
3850.000	1.000	0.000	0.000	1.000	192678.322
3851.000	1.000	0.000	0.000	1.000	7509.917
3852.000	1.000	0.000	0.000	1.000	8641.952
3853.000	1.000	0.000	0.000	1.000	9243.479
3854.000	2.000	0.000	0.000	1.000	9751.339
3855.000	1.000	0.000	0.000	1.000	11100.840
3856.000	124.000	9.000	88.000	1.000	12370.607
3857.000	57.000	4.000	41.000	1.000	12769.896
3858.000	1.000	0.000	0.000	1.000	15043.302
3859.000	1.000	0.000	0.000	1.000	17496.004
3860.000	2.000	0.000	0.000	1.000	21079.461
3861.000	26.000	2.000	18.000	1.000	30820.367
3862.000	1.000	0.000	0.000	1.000	32511.600
3863.000	1.000	0.000	0.000	1.000	44983.484
3864.000	1.000	0.000	0.000	1.000	88027.734
3865.000	2.000	0.000	0.000	1.000	215004.516
3866.000	6.000	4.000	0.000	1.000	8301.872
3867.000	4.000	2.000	0.000	1.000	8707.147
3868.000	5.000	3.000	0.000	1.000	9504.372
3869.000	1.000	0.000	0.000	1.000	10153.956
3870.000	1.000	0.000	0.000	1.000	10646.388
3871.000	1.000	0.000	0.000	1.000	12108.826
3872.000	1.000	0.000	0.000	1.000	12731.704
3873.000	1.000	0.000	0.000	1.000	14068.445
3874.000	1.000	0.000	0.000	1.000	17181.130
3875.000	13.000	1.000	9.000	1.000	18926.971
3876.000	2.000	0.000	0.000	1.000	27405.270
3877.000	1.000	0.000	0.000	1.000	33300.129
3878.000	1.000	0.000	0.000	1.000	52009.202
3879.000	1.000	0.000	0.000	1.000	91888.047
3880.000	1.000	0.000	0.000	1.000	136924.567
3881.000	1.000	0.000	0.000	1.000	8244.909
3882.000	1.000	0.000	0.000	1.000	8810.474
3883.000	1.000	0.000	0.000	1.000	9586.257
3884.000	1.000	0.000	0.000	1.000	10167.499
3885.000	1.000	0.000	0.000	1.000	11017.802
3886.000	1.000	0.000	0.000	1.000	11385.080
3887.000	2.000	0.000	0.000	1.000	13643.844
3888.000	13.000	1.000	9.000	1.000	14238.301
3889.000	180.000	13.000	128.000	1.000	16261.630
3890.000	81.000	6.000	57.000	1.000	18302.603
3891.000	42.000	3.000	30.000	1.000	23078.959
3892.000	2.000	0.000	0.000	1.000	35046.581
3893.000	1.000	0.000	0.000	1.000	53029.409
3894.000	1.000	0.000	0.000	1.000	71797.024
3895.000	1.000	0.000	0.000	1.000	150048.521
3896.000	1.000	0.000	0.000	1.000	8308.649
3897.000	1.000	0.000	0.000	1.000	8904.532
3898.000	1.000	0.000	0.000	1.000	9269.513
3899.000	1.000	0.000	0.000	1.000	10180.083
3900.000	1.000	0.000	0.000	1.000	10470.875
3901.000	14.000	1.000	10.000	1.000	11582.681
3902.000	100.000	7.000	72.000	1.000	13535.662
3903.000	59.000	4.000	43.000	1.000	15105.829
3904.000	44.000	3.000	32.000	1.000	16051.215
3905.000	14.000	1.000	10.000	1.000	19034.522
3906.000	16.000	1.000	11.000	1.000	24486.250
3907.000	26.000	2.000	18.000	1.000	31178.181
3908.000	1.000	0.000	0.000	1.000	46722.653
3909.000	1.000	0.000	0.000	1.000	79432.769
3910.000	1.000	0.000	0.000	1.000	175917.827
3911.000	2.000	0.000	0.000	1.000	8321.780
3912.000	4.000	0.000	2.000	1.000	8535.863
3913.000	1.000	0.000	0.000	1.000	9408.352
3914.000	12.000	1.000	8.000	1.000	9683.942
3915.000	70.000	5.000	50.000	1.000	11362.567
3916.000	28.000	2.000	20.000	1.000	12309.386
3917.000	148.000	10.000	108.000	1.000	13346.364
3918.000	237.000	17.000	169.000	1.000	14850.485
3919.000	15.000	1.000	11.000	1.000	16883.169
3920.000	14.000	1.000	10.000	1.000	18115.298
3921.000	14.000	1.000	10.000	1.000	21784.029
3922.000	1.000	0.000	0.000	1.000	27606.760
3923.000	39.000	2.000	29.000	1.000	35050.225
3924.000	1.000	0.000	0.000	1.000	73459.510
3925.000	3.000	0.000	1.000	1.000	204090.823
3926.000	1.000	0.000	0.000	1.000	8206.088
3927.000	1.000	0.000	0.000	1.000	8656.333
3928.000	1.000	0.000	0.000	1.000	9533.862
3929.000	4.000	0.000	2.000	1.000	9699.952
3930.000	69.000	5.000	49.000	1.000	10925.692
3931.000	15.000	1.000	11.000	1.000	11725.024
3932.000	2.000	0.000	0.000	1.000	13588.971
3933.000	1.000	0.000	0.000	1.000	14792.008
3934.000	16.000	1.000	10.000	1.000	16117.301
3935.000	1.000	0.000	0.000	1.000	18462.451
3936.000	123.000	9.000	87.000	1.000	21450.442
3937.000	72.000	5.000	52.000	1.000	25007.106
3938.000	9.000	0.000	7.000	1.000	32625.156
3939.000	2.000	0.000	0.000	1.000	44769.875
3940.000	1.000	0.000	0.000	1.000	181918.022
3941.000	1.000	0.000	0.000	1.000	8162.137
3942.000	4.000	1.000	0.000	1.000	8499.154
3943.000	3.000	1.000	0.000	1.000	9363.431
3944.000	2.000	0.000	0.000	1.000	10373.470
3945.000	3.000	0.000	1.000	1.000	10492.250
3946.000	38.000	3.000	26.000	1.000	12394.197
3947.000	14.000	1.000	10.000	1.000	12979.987
3948.000	43.000	3.000	31.000	1.000	15558.701
3949.000	118.000	8.000	86.000	1.000	16851.744
3950.000	2.000	0.000	0.000	1.000	19616.294
3951.000	1.000	0.000	0.000	1.000	22185.729
3952.000	15.000	1.000	11.000	1.000	25340.172
3953.000	14.000	1.000	9.000	1.000	36201.549
3954.000	2.000	0.000	0.000	1.000	57999.136
3955.000	3.000	0.000	1.000	1.000	68741.629
