1024.000	125.000	124.000	1.000	4136.856	0.000	4000.000	4166.667	1.000	0.000	0.000
1032.000	405.000	402.000	6.000	4441.899	0.000	4347.826	4545.455	1.000	0.000	0.000
1040.000	37.000	35.000	2.000	4783.851	0.000	4761.905	5000.000	1.000	0.000	0.000
1044.000	24.000	23.000	1.000	5092.142	0.000	5000.000	5263.158	1.000	0.000	0.000
1048.000	17.000	16.000	1.000	5449.352	0.000	5263.158	5555.556	1.000	0.000	0.000
1052.000	19.000	12.000	7.000	5608.259	0.000	5555.556	5882.353	1.000	0.000	0.000
1056.000	694.000	693.000	6.000	4053.451	0.000	4000.000	4166.667	1.000	0.000	0.000
1060.000	44.000	43.000	1.000	4245.824	0.000	4166.667	4347.826	1.000	0.000	0.000
1064.000	40.000	39.000	1.000	4426.718	0.000	4347.826	4545.455	1.000	0.000	0.000
1068.000	46.000	45.000	1.000	4658.935	0.000	4545.455	4761.905	1.000	0.000	0.000
1072.000	10.000	6.000	4.000	4794.453	0.000	4761.905	5000.000	1.000	0.000	0.000
1076.000	33.000	32.000	1.000	5002.254	0.000	5000.000	5263.158	1.000	0.000	0.000
1080.000	55.000	52.000	3.000	5457.079	0.000	5263.158	5555.556	1.000	0.000	0.000
1088.000	37.000	36.000	1.000	4254.782	0.000	4166.667	4347.826	1.000	0.000	0.000
1092.000	48.000	47.000	1.000	4489.143	0.000	4347.826	4545.455	1.000	0.000	0.000
1096.000	38.000	37.000	1.000	4659.740	0.000	4545.455	4761.905	1.000	0.000	0.000
1100.000	86.000	83.000	3.000	4949.382	0.000	4761.905	5000.000	1.000	0.000	0.000
1104.000	7.000	5.000	2.000	5018.326	0.000	5000.000	5263.158	1.000	0.000	0.000
1108.000	2.000	1.000	1.000	5427.469	0.000	5263.158	5555.556	1.000	0.000	0.000
1112.000	16.000	15.000	1.000	5792.872	0.000	5555.556	5882.353	1.000	0.000	0.000
1116.000	71.000	70.000	1.000	4076.441	0.000	4000.000	4166.667	1.000	0.000	0.000
1120.000	58.000	57.000	1.000	4193.028	0.000	4166.667	4347.826	1.000	0.000	0.000
1124.000	74.000	73.000	1.000	4359.525	0.000	4347.826	4545.455	1.000	0.000	0.000
1128.000	7.000	6.000	1.000	4686.651	0.000	4545.455	4761.905	1.000	0.000	0.000
1132.000	5.000	3.000	2.000	4991.386	0.000	4761.905	5000.000	1.000	0.000	0.000
1140.000	16.000	15.000	1.000	5424.147	0.000	5263.158	5555.556	1.000	0.000	0.000
1144.000	27.000	26.000	1.000	5640.072	0.000	5555.556	5882.353	1.000	0.000	0.000
1148.000	189.000	187.000	2.000	4151.303	0.000	4000.000	4166.667	1.000	0.000	0.000
1152.000	2.000	1.000	1.000	4488.801	0.000	4347.826	4545.455	1.000	0.000	0.000
1156.000	53.000	52.000	1.000	4668.915	0.000	4545.455	4761.905	1.000	0.000	0.000
1160.000	7.000	5.000	2.000	4824.064	0.000	4761.905	5000.000	1.000	0.000	0.000
1164.000	27.000	25.000	2.000	5186.255	0.000	5000.000	5263.158	1.000	0.000	0.000
1168.000	68.000	66.000	2.000	5353.761	0.000	5263.158	5555.556	1.000	0.000	0.000
1172.000	16.000	15.000	1.000	5784.012	0.000	5555.556	5882.353	1.000	0.000	0.000
1176.000	99.000	98.000	1.000	4159.126	0.000	4000.000	4166.667	1.000	0.000	0.000
1180.000	64.000	63.000	1.000	4346.973	0.000	4166.667	4347.826	1.000	0.000	0.000
1184.000	407.000	402.000	7.000	4538.922	0.000	4347.826	4545.455	1.000	0.000	0.000
1188.000	4.000	3.000	1.000	4617.766	0.000	4545.455	4761.905	1.000	0.000	0.000
1192.000	69.000	68.000	1.000	4921.631	0.000	4761.905	5000.000	1.000	0.000	0.000
1196.000	34.000	32.000	2.000	5259.075	0.000	5000.000	5263.158	1.000	0.000	0.000
1200.000	13.000	8.000	5.000	5537.515	0.000	5263.158	5555.556	1.000	0.000	0.000
1204.000	22.000	20.000	2.000	5634.697	0.000	5555.556	5882.353	1.000	0.000	0.000
1208.000	138.000	137.000	2.000	4145.848	0.000	4000.000	4166.667	1.000	0.000	0.000
1212.000	23.000	22.000	1.000	4265.176	0.000	4166.667	4347.826	1.000	0.000	0.000
1216.000	3.000	2.000	1.000	4641.291	0.000	4545.455	4761.905	1.000	0.000	0.000
1220.000	7.000	4.000	3.000	4998.248	0.000	4761.905	5000.000	1.000	0.000	0.000
1224.000	2.000	1.000	1.000	5036.089	0.000	5000.000	5263.158	1.000	0.000	0.000
1228.000	45.000	43.000	2.000	5499.602	0.000	5263.158	5555.556	1.000	0.000	0.000
1232.000	3.000	2.000	1.000	5605.767	0.000	5555.556	5882.353	1.000	0.000	0.000
1236.000	350.000	349.000	3.000	4087.468	0.000	4000.000	4166.667	1.000	0.000	0.000
1240.000	63.000	62.000	1.000	4239.746	0.000	4166.667	4347.826	1.000	0.000	0.000
1244.000	50.000	49.000	1.000	4506.288	0.000	4347.826	4545.455	1.000	0.000	0.000
1248.000	133.000	131.000	2.000	4627.614	0.000	4545.455	4761.905	1.000	0.000	0.000
1252.000	15.000	14.000	1.000	4891.069	0.000	4761.905	5000.000	1.000	0.000	0.000
1256.000	12.000	11.000	1.000	5186.131	0.000	5000.000	5263.158	1.000	0.000	0.000
1260.000	8.000	7.000	1.000	5326.880	0.000	5263.158	5555.556	1.000	0.000	0.000
1264.000	19.000	18.000	1.000	5578.098	0.000	5555.556	5882.353	1.000	0.000	0.000
1268.000	20.000	19.000	1.000	4038.379	0.000	4000.000	4166.667	1.000	0.000	0.000
1272.000	96.000	95.000	1.000	4322.610	0.000	4166.667	4347.826	1.000	0.000	0.000
1276.000	6.000	5.000	1.000	4494.002	0.000	4347.826	4545.455	1.000	0.000	0.000
1280.000	14.000	13.000	1.000	4891.529	0.000	4761.905	5000.000	1.000	0.000	0.000
1284.000	7.000	4.000	3.000	5222.994	0.000	5000.000	5263.158	1.000	0.000	0.000
1288.000	41.000	39.000	2.000	5397.100	0.000	5263.158	5555.556	1.000	0.000	0.000
1292.000	2.000	1.000	1.000	5663.992	0.000	5555.556	5882.353	1.000	0.000	0.000
1296.000	401.000	400.000	4.000	4164.203	0.000	4000.000	4166.667	1.000	0.000	0.000
1300.000	12.000	11.000	1.000	4280.819	0.000	4166.667	4347.826	1.000	0.000	0.000
1304.000	30.000	29.000	1.000	4533.610	0.000	4347.826	4545.455	1.000	0.000	0.000
1308.000	98.000	96.000	2.000	4585.931	0.000	4545.455	4761.905	1.000	0.000	0.000
1312.000	23.000	21.000	2.000	4807.006	0.000	4761.905	5000.000	1.000	0.000	0.000
1316.000	7.000	5.000	2.000	5163.244	0.000	5000.000	5263.158	1.000	0.000	0.000
1320.000	81.000	78.000	3.000	5527.593	0.000	5263.158	5555.556	1.000	0.000	0.000
1324.000	24.000	20.000	4.000	5782.687	0.000	5555.556	5882.353	1.000	0.000	0.000
1328.000	51.000	50.000	1.000	4057.734	0.000	4000.000	4166.667	1.000	0.000	0.000
1332.000	64.000	63.000	1.000	4242.313	0.000	4166.667	4347.826	1.000	0.000	0.000
1336.000	16.000	15.000	1.000	4468.088	0.000	4347.826	4545.455	1.000	0.000	0.000
1340.000	96.000	95.000	1.000	4705.341	0.000	4545.455	4761.905	1.000	0.000	0.000
1344.000	14.000	13.000	1.000	5147.030	0.000	5000.000	5263.158	1.000	0.000	0.000
1348.000	43.000	42.000	1.000	5348.877	0.000	5263.158	5555.556	1.000	0.000	0.000
1352.000	34.000	32.000	2.000	5787.501	0.000	5555.556	5882.353	1.000	0.000	0.000
1356.000	141.000	140.000	2.000	4148.811	0.000	4000.000	4166.667	1.000	0.000	0.000
1360.000	31.000	30.000	1.000	4238.704	0.000	4166.667	4347.826	1.000	0.000	0.000
1364.000	143.000	136.000	8.000	4471.737	0.000	4347.826	4545.455	1.000	0.000	0.000
1368.000	4.000	3.000	1.000	4604.951	0.000	4545.455	4761.905	1.000	0.000	0.000
1372.000	37.000	36.000	1.000	4902.994	0.000	4761.905	5000.000	1.000	0.000	0.000
1376.000	149.000	146.000	3.000	5055.306	0.000	5000.000	5263.158	1.000	0.000	0.000
1380.000	52.000	48.000	4.000	5329.920	0.000	5263.158	5555.556	1.000	0.000	0.000
1384.000	31.000	30.000	1.000	5794.115	0.000	5555.556	5882.353	1.000	0.000	0.000
1388.000	78.000	77.000	1.000	4150.467	0.000	4000.000	4166.667	1.000	0.000	0.000
1392.000	47.000	45.000	2.000	4342.069	0.000	4166.667	4347.826	1.000	0.000	0.000
1396.000	70.000	69.000	1.000	4529.872	0.000	4347.826	4545.455	1.000	0.000	0.000
1400.000	29.000	28.000	1.000	4653.016	0.000	4545.455	4761.905	1.000	0.000	0.000
1404.000	66.000	64.000	2.000	4795.331	0.000	4761.905	5000.000	1.000	0.000	0.000
1412.000	13.000	8.000	5.000	5622.645	0.000	5555.556	5882.353	1.000	0.000	0.000
1416.000	2.000	1.000	1.000	4109.620	0.000	4000.000	4166.667	1.000	0.000	0.000
1420.000	493.000	492.000	4.000	4236.734	0.000	4166.667	4347.826	1.000	0.000	0.000
1424.000	57.000	56.000	1.000	4490.491	0.000	4347.826	4545.455	1.000	0.000	0.000
1428.000	40.000	38.000	2.000	4571.185	0.000	4545.455	4761.905	1.000	0.000	0.000
1432.000	95.000	94.000	1.000	4967.807	0.000	4761.905	5000.000	1.000	0.000	0.000
1436.000	27.000	26.000	1.000	5153.160	0.000	5000.000	5263.158	1.000	0.000	0.000
1440.000	4.000	2.000	2.000	5292.334	0.000	5263.158	5555.556	1.000	0.000	0.000
1444.000	4.000	2.000	2.000	5618.962	0.000	5555.556	5882.353	1.000	0.000	0.000
1448.000	693.000	691.000	6.000	4161.342	0.000	4000.000	4166.667	1.000	0.000	0.000
1452.000	51.000	50.000	1.000	4230.405	0.000	4166.667	4347.826	1.000	0.000	0.000
1456.000	302.000	300.000	3.000	4541.295	0.000	4347.826	4545.455	1.000	0.000	0.000
1460.000	80.000	79.000	1.000	4619.530	0.000	4545.455	4761.905	1.000	0.000	0.000
1464.000	2.000	1.000	1.000	4930.995	0.000	4761.905	5000.000	1.000	0.000	0.000
1468.000	3.000	2.000	1.000	5125.624	0.000	5000.000	5263.158	1.000	0.000	0.000
1472.000	13.000	10.000	3.000	5862.530	0.000	5555.556	5882.353	1.000	0.000	0.000
1476.000	133.000	132.000	2.000	4092.323	0.000	4000.000	4166.667	1.000	0.000	0.000
1480.000	135.000	133.000	3.000	4210.740	0.000	4166.667	4347.826	1.000	0.000	0.000
1484.000	20.000	19.000	1.000	4485.703	0.000	4347.826	4545.455	1.000	0.000	0.000
1488.000	64.000	63.000	1.000	4674.668	0.000	4545.455	4761.905	1.000	0.000	0.000
1492.000	271.000	269.000	3.000	4912.350	0.000	4761.905	5000.000	1.000	0.000	0.000
1496.000	4.000	2.000	2.000	5100.658	0.000	5000.000	5263.158	1.000	0.000	0.000
1500.000	6.000	5.000	1.000	5450.810	0.000	5263.158	5555.556	1.000	0.000	0.000
1504.000	16.000	15.000	1.000	5650.136	0.000	5555.556	5882.353	1.000	0.000	0.000
1508.000	212.000	210.000	2.000	4132.375	0.000	4000.000	4166.667	1.000	0.000	0.000
1512.000	163.000	162.000	2.000	4308.552	0.000	4166.667	4347.826	1.000	0.000	0.000
1516.000	82.000	81.000	1.000	4501.687	0.000	4347.826	4545.455	1.000	0.000	0.000
1520.000	25.000	24.000	1.000	4611.023	0.000	4545.455	4761.905	1.000	0.000	0.000
1524.000	23.000	22.000	1.000	4999.152	0.000	4761.905	5000.000	1.000	0.000	0.000
1528.000	42.000	41.000	1.000	5161.132	0.000	5000.000	5263.158	1.000	0.000	0.000
1532.000	64.000	61.000	3.000	5370.271	0.000	5263.158	5555.556	1.000	0.000	0.000
1536.000	68.000	67.000	1.000	4158.212	0.000	4000.000	4166.667	1.000	0.000	0.000
1540.000	162.000	159.000	3.000	4343.877	0.000	4166.667	4347.826	1.000	0.000	0.000
1544.000	10.000	7.000	3.000	4441.514	0.000	4347.826	4545.455	1.000	0.000	0.000
1548.000	84.000	83.000	1.000	4652.706	0.000	4545.455	4761.905	1.000	0.000	0.000
1552.000	33.000	30.000	3.000	4929.669	0.000	4761.905	5000.000	1.000	0.000	0.000
1556.000	14.000	13.000	1.000	5248.748	0.000	5000.000	5263.158	1.000	0.000	0.000
1560.000	9.000	6.000	3.000	5519.841	0.000	5263.158	5555.556	1.000	0.000	0.000
1564.000	19.000	18.000	1.000	5695.697	0.000	5555.556	5882.353	1.000	0.000	0.000
1568.000	45.000	44.000	1.000	4164.009	0.000	4000.000	4166.667	1.000	0.000	0.000
1572.000	6.000	5.000	1.000	4183.113	0.000	4166.667	4347.826	1.000	0.000	0.000
1576.000	136.000	135.000	2.000	4439.227	0.000	4347.826	4545.455	1.000	0.000	0.000
1580.000	32.000	31.000	1.000	4684.558	0.000	4545.455	4761.905	1.000	0.000	0.000
1584.000	10.000	9.000	1.000	4937.783	0.000	4761.905	5000.000	1.000	0.000	0.000
1588.000	83.000	82.000	1.000	5238.619	0.000	5000.000	5263.158	1.000	0.000	0.000
1592.000	435.000	432.000	5.000	5273.072	0.000	5263.158	5555.556	1.000	0.000	0.000
1596.000	5.000	4.000	1.000	5566.215	0.000	5555.556	5882.353	1.000	0.000	0.000
1600.000	2.000	1.000	1.000	4209.285	0.000	4166.667	4347.826	1.000	0.000	0.000
1604.000	66.000	65.000	1.000	4511.711	0.000	4347.826	4545.455	1.000	0.000	0.000
1608.000	248.000	246.000	3.000	4671.138	0.000	4545.455	4761.905	1.000	0.000	0.000
1612.000	35.000	34.000	1.000	4903.850	0.000	4761.905	5000.000	1.000	0.000	0.000
1616.000	95.000	93.000	2.000	5175.097	0.000	5000.000	5263.158	1.000	0.000	0.000
1620.000	131.000	126.000	5.000	5450.862	0.000	5263.158	5555.556	1.000	0.000	0.000
1624.000	3.000	2.000	1.000	5606.580	0.000	5555.556	5882.353	1.000	0.000	0.000
1628.000	273.000	272.000	3.000	4093.204	0.000	4000.000	4166.667	1.000	0.000	0.000
1632.000	170.000	169.000	2.000	4274.299	0.000	4166.667	4347.826	1.000	0.000	0.000
1636.000	91.000	89.000	2.000	4407.315	0.000	4347.826	4545.455	1.000	0.000	0.000
1640.000	105.000	104.000	1.000	4664.045	0.000	4545.455	4761.905	1.000	0.000	0.000
1644.000	64.000	62.000	2.000	4778.548	0.000	4761.905	5000.000	1.000	0.000	0.000
1648.000	39.000	38.000	1.000	5235.879	0.000	5000.000	5263.158	1.000	0.000	0.000
1652.000	4.000	3.000	1.000	5384.667	0.000	5263.158	5555.556	1.000	0.000	0.000
1664.000	367.000	366.000	3.000	4437.214	0.000	4347.826	4545.455	1.000	0.000	0.000
1668.000	17.000	16.000	1.000	4697.979	0.000	4545.455	4761.905	1.000	0.000	0.000
1672.000	5.000	4.000	1.000	4977.505	0.000	4761.905	5000.000	1.000	0.000	0.000
1676.000	4.000	2.000	2.000	5083.736	0.000	5000.000	5263.158	1.000	0.000	0.000
1680.000	7.000	6.000	1.000	5433.659	0.000	5263.158	5555.556	1.000	0.000	0.000
1684.000	52.000	50.000	2.000	5701.599	0.000	5555.556	5882.353	1.000	0.000	0.000
1688.000	50.000	49.000	1.000	4122.232	0.000	4000.000	4166.667	1.000	0.000	0.000
1692.000	38.000	37.000	1.000	4313.744	0.000	4166.667	4347.826	1.000	0.000	0.000
1696.000	26.000	25.000	1.000	4529.848	0.000	4347.826	4545.455	1.000	0.000	0.000
1700.000	34.000	33.000	1.000	4568.625	0.000	4545.455	4761.905	1.000	0.000	0.000
1704.000	167.000	162.000	5.000	4963.015	0.000	4761.905	5000.000	1.000	0.000	0.000
1708.000	5.000	3.000	2.000	5031.288	0.000	5000.000	5263.158	1.000	0.000	0.000
1712.000	82.000	80.000	2.000	5479.917	0.000	5263.158	5555.556	1.000	0.000	0.000
1716.000	34.000	20.000	14.000	5847.569	0.000	5555.556	5882.353	1.000	0.000	0.000
1720.000	51.000	50.000	1.000	4099.708	0.000	4000.000	4166.667	1.000	0.000	0.000
1724.000	266.000	265.000	3.000	4337.478	0.000	4166.667	4347.826	1.000	0.000	0.000
1728.000	35.000	34.000	1.000	4653.159	0.000	4545.455	4761.905	1.000	0.000	0.000
1732.000	3.000	2.000	1.000	4929.230	0.000	4761.905	5000.000	1.000	0.000	0.000
1736.000	7.000	5.000	2.000	5097.173	0.000	5000.000	5263.158	1.000	0.000	0.000
1740.000	18.000	17.000	1.000	5531.658	0.000	5263.158	5555.556	1.000	0.000	0.000
1744.000	91.000	88.000	3.000	5559.462	0.000	5555.556	5882.353	1.000	0.000	0.000
1748.000	209.000	208.000	2.000	4012.285	0.000	4000.000	4166.667	1.000	0.000	0.000
1752.000	85.000	83.000	2.000	4320.556	0.000	4166.667	4347.826	1.000	0.000	0.000
1756.000	130.000	129.000	2.000	4518.723	0.000	4347.826	4545.455	1.000	0.000	0.000
1760.000	45.000	44.000	1.000	4590.228	0.000	4545.455	4761.905	1.000	0.000	0.000
1764.000	7.000	5.000	2.000	4946.879	0.000	4761.905	5000.000	1.000	0.000	0.000
1768.000	10.000	5.000	5.000	5257.289	0.000	5000.000	5263.158	1.000	0.000	0.000
1772.000	4.000	3.000	1.000	5348.368	0.000	5263.158	5555.556	1.000	0.000	0.000
1776.000	38.000	36.000	2.000	5599.693	0.000	5555.556	5882.353	1.000	0.000	0.000
1780.000	11.000	10.000	1.000	4122.295	0.000	4000.000	4166.667	1.000	0.000	0.000
1784.000	39.000	38.000	1.000	4330.698	0.000	4166.667	4347.826	1.000	0.000	0.000
1792.000	147.000	146.000	2.000	4977.818	0.000	4761.905	5000.000	1.000	0.000	0.000
1796.000	152.000	150.000	2.000	5147.578	0.000	5000.000	5263.158	1.000	0.000	0.000
1800.000	663.000	658.000	10.000	5532.528	0.000	5263.158	5555.556	1.000	0.000	0.000
1804.000	139.000	135.000	4.000	5734.945	0.000	5555.556	5882.353	1.000	0.000	0.000
1808.000	86.000	84.000	2.000	4152.506	0.000	4000.000	4166.667	1.000	0.000	0.000
1812.000	273.000	268.000	5.000	4334.255	0.000	4166.667	4347.826	1.000	0.000	0.000
1816.000	128.000	127.000	1.000	4360.278	0.000	4347.826	4545.455	1.000	0.000	0.000
1820.000	22.000	21.000	1.000	4706.117	0.000	4545.455	4761.905	1.000	0.000	0.000
1824.000	138.000	137.000	2.000	4948.756	0.000	4761.905	5000.000	1.000	0.000	0.000
1828.000	81.000	79.000	2.000	5205.454	0.000	5000.000	5263.158	1.000	0.000	0.000
1832.000	41.000	39.000	2.000	5365.150	0.000	5263.158	5555.556	1.000	0.000	0.000
1836.000	10.000	6.000	4.000	5861.445	0.000	5555.556	5882.353	1.000	0.000	0.000
1840.000	135.000	134.000	2.000	4098.251	0.000	4000.000	4166.667	1.000	0.000	0.000
1844.000	347.000	346.000	3.000	4346.984	0.000	4166.667	4347.826	1.000	0.000	0.000
1848.000	18.000	17.000	1.000	4541.982	0.000	4347.826	4545.455	1.000	0.000	0.000
1852.000	76.000	74.000	2.000	4580.148	0.000	4545.455	4761.905	1.000	0.000	0.000
1856.000	17.000	15.000	2.000	5168.132	0.000	5000.000	5263.158	1.000	0.000	0.000
1860.000	30.000	24.000	6.000	5385.800	0.000	5263.158	5555.556	1.000	0.000	0.000
1864.000	299.000	293.000	6.000	5676.852	0.000	5555.556	5882.353	1.000	0.000	0.000
1868.000	53.000	52.000	1.000	4132.875	0.000	4000.000	4166.667	1.000	0.000	0.000
1872.000	151.000	150.000	2.000	4231.664	0.000	4166.667	4347.826	1.000	0.000	0.000
1876.000	648.000	646.000	6.000	4466.799	0.000	4347.826	4545.455	1.000	0.000	0.000
1880.000	109.000	108.000	1.000	4759.956	0.000	4545.455	4761.905	1.000	0.000	0.000
1884.000	18.000	15.000	3.000	4993.912	0.000	4761.905	5000.000	1.000	0.000	0.000
1888.000	82.000	80.000	2.000	5005.482	0.000	5000.000	5263.158	1.000	0.000	0.000
1892.000	2.000	1.000	1.000	5539.233	0.000	5263.158	5555.556	1.000	0.000	0.000
1896.000	32.000	28.000	4.000	5557.227	0.000	5555.556	5882.353	1.000	0.000	0.000
1900.000	149.000	148.000	2.000	4083.988	0.000	4000.000	4166.667	1.000	0.000	0.000
1904.000	145.000	139.000	7.000	4189.689	0.000	4166.667	4347.826	1.000	0.000	0.000
1908.000	31.000	30.000	1.000	4369.232	0.000	4347.826	4545.455	1.000	0.000	0.000
1912.000	131.000	130.000	2.000	4685.907	0.000	4545.455	4761.905	1.000	0.000	0.000
1916.000	82.000	81.000	1.000	4935.453	0.000	4761.905	5000.000	1.000	0.000	0.000
1920.000	80.000	79.000	1.000	5552.461	0.000	5263.158	5555.556	1.000	0.000	0.000
1924.000	15.000	11.000	4.000	5769.382	0.000	5555.556	5882.353	1.000	0.000	0.000
1928.000	427.000	426.000	4.000	4110.774	0.000	4000.000	4166.667	1.000	0.000	0.000
1932.000	11.000	10.000	1.000	4246.596	0.000	4166.667	4347.826	1.000	0.000	0.000
1936.000	3.000	2.000	1.000	4408.057	0.000	4347.826	4545.455	1.000	0.000	0.000
1940.000	19.000	18.000	1.000	4743.264	0.000	4545.455	4761.905	1.000	0.000	0.000
1944.000	3.000	2.000	1.000	4890.389	0.000	4761.905	5000.000	1.000	0.000	0.000
1948.000	8.000	5.000	3.000	5211.179	0.000	5000.000	5263.158	1.000	0.000	0.000
1952.000	23.000	21.000	2.000	5538.625	0.000	5263.158	5555.556	1.000	0.000	0.000
1956.000	26.000	24.000	2.000	5725.574	0.000	5555.556	5882.353	1.000	0.000	0.000
1960.000	42.000	41.000	1.000	4165.677	0.000	4000.000	4166.667	1.000	0.000	0.000
1964.000	137.000	136.000	2.000	4330.128	0.000	4166.667	4347.826	1.000	0.000	0.000
1968.000	68.000	66.000	2.000	4532.849	0.000	4347.826	4545.455	1.000	0.000	0.000
1972.000	91.000	90.000	1.000	4586.976	0.000	4545.455	4761.905	1.000	0.000	0.000
1976.000	6.000	5.000	1.000	4920.629	0.000	4761.905	5000.000	1.000	0.000	0.000
1980.000	2.000	1.000	1.000	5162.203	0.000	5000.000	5263.158	1.000	0.000	0.000
1984.000	5.000	3.000	2.000	5690.300	0.000	5555.556	5882.353	1.000	0.000	0.000
1988.000	27.000	26.000	1.000	4080.706	0.000	4000.000	4166.667	1.000	0.000	0.000
1992.000	31.000	30.000	1.000	4189.548	0.000	4166.667	4347.826	1.000	0.000	0.000
1996.000	10.000	9.000	1.000	4444.342	0.000	4347.826	4545.455	1.000	0.000	0.000
2000.000	14.000	13.000	1.000	4580.949	0.000	4545.455	4761.905	1.000	0.000	0.000
2008.000	58.000	56.000	2.000	5232.339	0.000	5000.000	5263.158	1.000	0.000	0.000
2012.000	20.000	0.000	20.000	3061.532	0.000	5263.158	5555.556	0.000	0.000	0.000
2016.000	6.000	3.000	3.000	5730.784	0.000	5555.556	5882.353	1.000	0.000	0.000
2020.000	57.000	56.000	1.000	4075.864	0.000	4000.000	4166.667	1.000	0.000	0.000
2024.000	57.000	56.000	1.000	4321.478	0.000	4166.667	4347.826	1.000	0.000	0.000
2028.000	139.000	135.000	5.000	4520.195	0.000	4347.826	4545.455	1.000	0.000	0.000
2032.000	174.000	173.000	2.000	4724.143	0.000	4545.455	4761.905	1.000	0.000	0.000
2036.000	45.000	44.000	1.000	4820.565	0.000	4761.905	5000.000	1.000	0.000	0.000
2040.000	97.000	95.000	2.000	5261.069	0.000	5000.000	5263.158	1.000	0.000	0.000
2044.000	28.000	27.000	1.000	5386.099	0.000	5263.158	5555.556	1.000	0.000	0.000
2048.000	28.000	27.000	1.000	6109.017	0.000	5882.353	6250.000	1.000	0.000	0.000
2052.000	141.000	139.000	2.000	6493.500	0.000	6250.000	6666.667	1.000	0.000	0.000
2056.000	41.000	40.000	1.000	7027.943	0.000	6666.667	7142.857	1.000	0.000	0.000
2060.000	36.000	35.000	1.000	7552.894	0.000	7142.857	7692.308	1.000	0.000	0.000
2064.000	194.000	191.000	3.000	7695.798	0.000	7692.308	8333.333	1.000	0.000	0.000
2068.000	53.000	52.000	1.000	8947.287	0.000	8333.333	9090.909	1.000	0.000	0.000
