1024.000	125.000	124.000	1.000	4136.856	0.000	4000.000	4166.667	1.000	0.000	0.000
2072.000	22.000	21.000	1.000	9235.423	0.000	9090.909	10000.000	1.000	0.000	0.000
2076.000	23.000	22.000	1.000	10068.873	0.000	10000.000	11111.111	1.000	0.000	0.000
2080.000	63.000	62.000	1.000	5937.323	0.000	5882.353	6250.000	1.000	0.000	0.000
2084.000	31.000	30.000	1.000	6290.300	0.000	6250.000	6666.667	1.000	0.000	0.000
2088.000	49.000	48.000	1.000	6992.191	0.000	6666.667	7142.857	1.000	0.000	0.000
2092.000	143.000	141.000	2.000	7373.834	0.000	7142.857	7692.308	1.000	0.000	0.000
2096.000	72.000	70.000	2.000	7914.263	0.000	7692.308	8333.333	1.000	0.000	0.000
2100.000	237.000	231.000	6.000	8573.493	0.000	8333.333	9090.909	1.000	0.000	0.000
2104.000	105.000	103.000	2.000	9714.948	0.000	9090.909	10000.000	1.000	0.000	0.000
2108.000	21.000	20.000	1.000	10667.872	0.000	10000.000	11111.111	1.000	0.000	0.000
2112.000	112.000	110.000	2.000	6604.516	0.000	6250.000	6666.667	1.000	0.000	0.000
2116.000	80.000	79.000	1.000	7137.880	0.000	6666.667	7142.857	1.000	0.000	0.000
2120.000	47.000	46.000	1.000	7233.841	0.000	7142.857	7692.308	1.000	0.000	0.000
2124.000	96.000	94.000	2.000	8315.203	0.000	7692.308	8333.333	1.000	0.000	0.000
2128.000	19.000	18.000	1.000	8743.829	0.000	8333.333	9090.909	1.000	0.000	0.000
2132.000	32.000	31.000	1.000	9532.731	0.000	9090.909	10000.000	1.000	0.000	0.000
2136.000	69.000	66.000	3.000	10996.704	0.000	10000.000	11111.111	1.000	0.000	0.000
2140.000	75.000	74.000	1.000	5947.390	0.000	5882.353	6250.000	1.000	0.000	0.000
2144.000	121.000	119.000	2.000	6634.609	0.000	6250.000	6666.667	1.000	0.000	0.000
2148.000	59.000	57.000	2.000	6827.601	0.000	6666.667	7142.857	1.000	0.000	0.000
2152.000	131.000	129.000	2.000	7235.674	0.000	7142.857	7692.308	1.000	0.000	0.000
2156.000	25.000	24.000	1.000	8257.755	0.000	7692.308	8333.333	1.000	0.000	0.000
2160.000	57.000	55.000	2.000	8918.146	0.000	8333.333	9090.909	1.000	0.000	0.000
2164.000	26.000	25.000	1.000	9629.082	0.000	9090.909	10000.000	1.000	0.000	0.000
2168.000	45.000	44.000	1.000	10022.255	0.000	10000.000	11111.111	1.000	0.000	0.000
2172.000	52.000	51.000	1.000	5889.643	0.000	5882.353	6250.000	1.000	0.000	0.000
2176.000	3420.000	3420.000	20.000	23560.127	0.000	6666.667	7142.857	0.000	0.000	0.000
2180.000	105.000	103.000	2.000	7380.256	0.000	7142.857	7692.308	1.000	0.000	0.000
2184.000	104.000	102.000	2.000	8205.211	0.000	7692.308	8333.333	1.000	0.000	0.000
2188.000	26.000	25.000	1.000	8799.253	0.000	8333.333	9090.909	1.000	0.000	0.000
2192.000	80.000	78.000	2.000	9758.170	0.000	9090.909	10000.000	1.000	0.000	0.000
2196.000	35.000	34.000	1.000	10471.301	0.000	10000.000	11111.111	1.000	0.000	0.000
2200.000	63.000	61.000	2.000	5982.193	0.000	5882.353	6250.000	1.000	0.000	0.000
2204.000	94.000	92.000	2.000	6525.741	0.000	6250.000	6666.667	1.000	0.000	0.000
2208.000	51.000	50.000	1.000	6886.186	0.000	6666.667	7142.857	1.000	0.000	0.000
2212.000	3420.000	3420.000	20.000	12621.402	0.000	7142.857	7692.308	0.000	0.000	0.000
2216.000	120.000	118.000	2.000	8168.130	0.000	7692.308	8333.333	1.000	0.000	0.000
2220.000	61.000	59.000	2.000	8807.330	0.000	8333.333	9090.909	1.000	0.000	0.000
2224.000	25.000	24.000	1.000	9670.737	0.000	9090.909	10000.000	1.000	0.000	0.000
2228.000	163.000	159.000	4.000	11099.843	0.000	10000.000	11111.111	1.000	0.000	0.000
2232.000	182.000	179.000	3.000	6237.780	0.000	5882.353	6250.000	1.000	0.000	0.000
2236.000	26.000	25.000	1.000	6577.227	0.000	6250.000	6666.667	1.000	0.000	0.000
2240.000	43.000	42.000	1.000	7481.525	0.000	7142.857	7692.308	1.000	0.000	0.000
2244.000	3420.000	3420.000	20.000	272660.368	0.000	7692.308	8333.333	0.000	0.000	0.000
2248.000	60.000	58.000	2.000	8934.595	0.000	8333.333	9090.909	1.000	0.000	0.000
2252.000	45.000	43.000	2.000	9380.913	0.000	9090.909	10000.000	1.000	0.000	0.000
2256.000	45.000	43.000	2.000	10896.420	0.000	10000.000	11111.111	1.000	0.000	0.000
2260.000	37.000	36.000	1.000	6014.537	0.000	5882.353	6250.000	1.000	0.000	0.000
2264.000	216.000	209.000	7.000	6479.041	0.000	6250.000	6666.667	1.000	0.000	0.000
2268.000	30.000	29.000	1.000	7033.350	0.000	6666.667	7142.857	1.000	0.000	0.000
2272.000	39.000	38.000	1.000	7217.307	0.000	7142.857	7692.308	1.000	0.000	0.000
2276.000	515.000	499.000	16.000	7865.027	0.000	7692.308	8333.333	1.000	0.000	0.000
2280.000	47.000	45.000	2.000	8600.612	0.000	8333.333	9090.909	1.000	0.000	0.000
2284.000	29.000	28.000	1.000	9895.459	0.000	9090.909	10000.000	1.000	0.000	0.000
2288.000	30.000	29.000	1.000	10484.414	0.000	10000.000	11111.111	1.000	0.000	0.000
2292.000	38.000	37.000	1.000	6017.478	0.000	5882.353	6250.000	1.000	0.000	0.000
2296.000	61.000	60.000	1.000	6408.292	0.000	6250.000	6666.667	1.000	0.000	0.000
2300.000	53.000	52.000	1.000	6935.426	0.000	6666.667	7142.857	1.000	0.000	0.000
2308.000	50.000	48.000	2.000	8811.675	0.000	8333.333	9090.909	1.000	0.000	0.000
2312.000	28.000	27.000	1.000	9882.263	0.000	9090.909	10000.000	1.000	0.000	0.000
2316.000	21.000	20.000	1.000	10884.807	0.000	10000.000	11111.111	1.000	0.000	0.000
2320.000	126.000	124.000	2.000	6191.562	0.000	5882.353	6250.000	1.000	0.000	0.000
2324.000	126.000	123.000	3.000	6321.146	0.000	6250.000	6666.667	1.000	0.000	0.000
2332.000	144.000	141.000	3.000	7399.070	0.000	7142.857	7692.308	1.000	0.000	0.000
2336.000	97.000	94.000	3.000	8028.149	0.000	7692.308	8333.333	1.000	0.000	0.000
2340.000	390.000	383.000	7.000	8784.339	0.000	8333.333	9090.909	1.000	0.000	0.000
2344.000	15.000	14.000	1.000	9190.364	0.000	9090.909	10000.000	1.000	0.000	0.000
2348.000	2.000	0.000	2.000	10068.466	0.000	10000.000	11111.111	1.000	0.000	0.000
2352.000	172.000	169.000	3.000	6232.065	0.000	5882.353	6250.000	1.000	0.000	0.000
2356.000	68.000	67.000	1.000	6535.758	0.000	6250.000	6666.667	1.000	0.000	0.000
2360.000	152.000	149.000	3.000	7080.189	0.000	6666.667	7142.857	1.000	0.000	0.000
2364.000	28.000	27.000	1.000	7451.482	0.000	7142.857	7692.308	1.000	0.000	0.000
2368.000	30.000	29.000	1.000	8499.326	0.000	8333.333	9090.909	1.000	0.000	0.000
2372.000	24.000	23.000	1.000	9888.604	0.000	9090.909	10000.000	1.000	0.000	0.000
2376.000	201.000	194.000	7.000	10910.517	0.000	10000.000	11111.111	1.000	0.000	0.000
2380.000	27.000	26.000	1.000	5932.459	0.000	5882.353	6250.000	1.000	0.000	0.000
2384.000	47.000	46.000	1.000	6583.369	0.000	6250.000	6666.667	1.000	0.000	0.000
2388.000	42.000	41.000	1.000	6862.470	0.000	6666.667	7142.857	1.000	0.000	0.000
2392.000	116.000	113.000	3.000	7173.176	0.000	7142.857	7692.308	1.000	0.000	0.000
2396.000	31.000	29.000	2.000	7979.683	0.000	7692.308	8333.333	1.000	0.000	0.000
2400.000	464.000	454.000	10.000	8741.941	0.000	8333.333	9090.909	1.000	0.000	0.000
2404.000	137.000	133.000	4.000	9775.726	0.000	9090.909	10000.000	1.000	0.000	0.000
2408.000	20.000	19.000	1.000	10863.351	0.000	10000.000	11111.111	1.000	0.000	0.000
2412.000	99.000	97.000	2.000	6079.278	0.000	5882.353	6250.000	1.000	0.000	0.000
2416.000	69.000	67.000	2.000	6533.134	0.000	6250.000	6666.667	1.000	0.000	0.000
2420.000	82.000	80.000	2.000	6781.142	0.000	6666.667	7142.857	1.000	0.000	0.000
2424.000	71.000	70.000	1.000	7685.100	0.000	7142.857	7692.308	1.000	0.000	0.000
2428.000	27.000	26.000	1.000	8055.071	0.000	7692.308	8333.333	1.000	0.000	0.000
2432.000	44.000	43.000	1.000	9270.106	0.000	9090.909	10000.000	1.000	0.000	0.000
2436.000	26.000	25.000	1.000	10765.939	0.000	10000.000	11111.111	1.000	0.000	0.000
2440.000	102.000	100.000	2.000	5959.276	0.000	5882.353	6250.000	1.000	0.000	0.000
2444.000	102.000	100.000	2.000	6440.821	0.000	6250.000	6666.667	1.000	0.000	0.000
2448.000	102.000	99.000	3.000	6781.367	0.000	6666.667	7142.857	1.000	0.000	0.000
2452.000	107.000	105.000	2.000	7312.466	0.000	7142.857	7692.308	1.000	0.000	0.000
2456.000	107.000	105.000	2.000	7736.293	0.000	7692.308	8333.333	1.000	0.000	0.000
2460.000	28.000	27.000	1.000	8445.536	0.000	8333.333	9090.909	1.000	0.000	0.000
2464.000	154.000	150.000	4.000	9276.748	0.000	9090.909	10000.000	1.000	0.000	0.000
2468.000	119.000	115.000	4.000	10111.258	0.000	10000.000	11111.111	1.000	0.000	0.000
2472.000	34.000	33.000	1.000	6160.264	0.000	5882.353	6250.000	1.000	0.000	0.000
2476.000	99.000	97.000	2.000	6330.349	0.000	6250.000	6666.667	1.000	0.000	0.000
2480.000	145.000	142.000	3.000	7129.668	0.000	6666.667	7142.857	1.000	0.000	0.000
2484.000	56.000	55.000	1.000	7295.021	0.000	7142.857	7692.308	1.000	0.000	0.000
2488.000	24.000	23.000	1.000	8186.619	0.000	7692.308	8333.333	1.000	0.000	0.000
2492.000	23.000	22.000	1.000	8488.161	0.000	8333.333	9090.909	1.000	0.000	0.000
2496.000	23.000	22.000	1.000	10433.753	0.000	10000.000	11111.111	1.000	0.000	0.000
2500.000	63.000	61.000	2.000	6204.809	0.000	5882.353	6250.000	1.000	0.000	0.000
2504.000	32.000	31.000	1.000	6290.913	0.000	6250.000	6666.667	1.000	0.000	0.000
2508.000	40.000	39.000	1.000	6979.622	0.000	6666.667	7142.857	1.000	0.000	0.000
2512.000	74.000	73.000	1.000	7307.219	0.000	7142.857	7692.308	1.000	0.000	0.000
2516.000	55.000	54.000	1.000	8318.003	0.000	7692.308	8333.333	1.000	0.000	0.000
2520.000	26.000	25.000	1.000	8461.395	0.000	8333.333	9090.909	1.000	0.000	0.000
2524.000	42.000	40.000	2.000	9659.419	0.000	9090.909	10000.000	1.000	0.000	0.000
2528.000	111.000	108.000	3.000	10757.061	0.000	10000.000	11111.111	1.000	0.000	0.000
2532.000	364.000	357.000	7.000	5883.137	0.000	5882.353	6250.000	1.000	0.000	0.000
2540.000	91.000	89.000	2.000	6809.301	0.000	6666.667	7142.857	1.000	0.000	0.000
2544.000	25.000	24.000	1.000	7405.788	0.000	7142.857	7692.308	1.000	0.000	0.000
2548.000	32.000	31.000	1.000	7906.232	0.000	7692.308	8333.333	1.000	0.000	0.000
2552.000	22.000	21.000	1.000	8509.272	0.000	8333.333	9090.909	1.000	0.000	0.000
2556.000	63.000	61.000	2.000	9698.392	0.000	9090.909	10000.000	1.000	0.000	0.000
2572.000	39.000	38.000	1.000	7684.642	0.000	7142.857	7692.308	1.000	0.000	0.000
2576.000	55.000	54.000	1.000	7757.953	0.000	7692.308	8333.333	1.000	0.000	0.000
2580.000	40.000	39.000	1.000	8597.067	0.000	8333.333	9090.909	1.000	0.000	0.000
2584.000	68.000	66.000	2.000	9721.266	0.000	9090.909	10000.000	1.000	0.000	0.000
2588.000	127.000	124.000	3.000	10769.168	0.000	10000.000	11111.111	1.000	0.000	0.000
2592.000	109.000	107.000	2.000	6137.328	0.000	5882.353	6250.000	1.000	0.000	0.000
2596.000	72.000	70.000	2.000	6533.661	0.000	6250.000	6666.667	1.000	0.000	0.000
2600.000	168.000	165.000	3.000	6828.525	0.000	6666.667	7142.857	1.000	0.000	0.000
2604.000	30.000	29.000	1.000	7398.001	0.000	7142.857	7692.308	1.000	0.000	0.000
2608.000	151.000	147.000	4.000	7813.226	0.000	7692.308	8333.333	1.000	0.000	0.000
2612.000	23.000	22.000	1.000	8640.619	0.000	8333.333	9090.909	1.000	0.000	0.000
2616.000	27.000	26.000	1.000	9404.927	0.000	9090.909	10000.000	1.000	0.000	0.000
2620.000	42.000	41.000	1.000	10267.567	0.000	10000.000	11111.111	1.000	0.000	0.000
2624.000	166.000	163.000	3.000	6664.264	0.000	6250.000	6666.667	1.000	0.000	0.000
2628.000	20.000	0.000	20.000	2828.689	0.000	6666.667	7142.857	0.000	0.000	0.000
2632.000	27.000	26.000	1.000	7489.521	0.000	7142.857	7692.308	1.000	0.000	0.000
2636.000	27.000	26.000	1.000	8056.580	0.000	7692.308	8333.333	1.000	0.000	0.000
2640.000	118.000	116.000	2.000	8621.753	0.000	8333.333	9090.909	1.000	0.000	0.000
2644.000	81.000	78.000	3.000	9483.311	0.000	9090.909	10000.000	1.000	0.000	0.000
2648.000	28.000	27.000	1.000	10045.843	0.000	10000.000	11111.111	1.000	0.000	0.000
2652.000	47.000	46.000	1.000	6242.789	0.000	5882.353	6250.000	1.000	0.000	0.000
2656.000	31.000	30.000	1.000	6287.155	0.000	6250.000	6666.667	1.000	0.000	0.000
2660.000	155.000	152.000	3.000	6734.595	0.000	6666.667	7142.857	1.000	0.000	0.000
2664.000	27.000	26.000	1.000	7287.420	0.000	7142.857	7692.308	1.000	0.000	0.000
2676.000	20.000	19.000	1.000	9799.987	0.000	9090.909	10000.000	1.000	0.000	0.000
2680.000	22.000	21.000	1.000	10891.172	0.000	10000.000	11111.111	1.000	0.000	0.000
2684.000	52.000	51.000	1.000	6216.016	0.000	5882.353	6250.000	1.000	0.000	0.000
2688.000	41.000	40.000	1.000	7105.277	0.000	6666.667	7142.857	1.000	0.000	0.000
2692.000	108.000	105.000	3.000	7430.276	0.000	7142.857	7692.308	1.000	0.000	0.000
2696.000	43.000	42.000	1.000	8061.671	0.000	7692.308	8333.333	1.000	0.000	0.000
2700.000	55.000	54.000	1.000	8446.703	0.000	8333.333	9090.909	1.000	0.000	0.000
2704.000	26.000	25.000	1.000	9844.166	0.000	9090.909	10000.000	1.000	0.000	0.000
2708.000	22.000	21.000	1.000	10016.260	0.000	10000.000	11111.111	1.000	0.000	0.000
2712.000	9.000	6.000	3.000	6099.741	0.000	5882.353	6250.000	1.000	0.000	0.000
2716.000	55.000	54.000	1.000	6302.000	0.000	6250.000	6666.667	1.000	0.000	0.000
2720.000	62.000	61.000	1.000	6710.513	0.000	6666.667	7142.857	1.000	0.000	0.000
2724.000	46.000	45.000	1.000	7154.110	0.000	7142.857	7692.308	1.000	0.000	0.000
2728.000	39.000	38.000	1.000	7862.772	0.000	7692.308	8333.333	1.000	0.000	0.000
2732.000	21.000	20.000	1.000	8984.122	0.000	8333.333	9090.909	1.000	0.000	0.000
2736.000	82.000	79.000	3.000	9760.686	0.000	9090.909	10000.000	1.000	0.000	0.000
2740.000	48.000	47.000	1.000	10353.239	0.000	10000.000	11111.111	1.000	0.000	0.000
2744.000	43.000	42.000	1.000	6207.740	0.000	5882.353	6250.000	1.000	0.000	0.000
2752.000	25.000	24.000	1.000	7601.937	0.000	7142.857	7692.308	1.000	0.000	0.000
2756.000	36.000	35.000	1.000	8313.457	0.000	7692.308	8333.333	1.000	0.000	0.000
2760.000	85.000	83.000	2.000	8594.140	0.000	8333.333	9090.909	1.000	0.000	0.000
2764.000	57.000	55.000	2.000	9835.603	0.000	9090.909	10000.000	1.000	0.000	0.000
2768.000	39.000	38.000	1.000	10740.641	0.000	10000.000	11111.111	1.000	0.000	0.000
2772.000	49.000	48.000	1.000	6230.861	0.000	5882.353	6250.000	1.000	0.000	0.000
2776.000	160.000	157.000	3.000	6581.453	0.000	6250.000	6666.667	1.000	0.000	0.000
2780.000	44.000	43.000	1.000	6930.927	0.000	6666.667	7142.857	1.000	0.000	0.000
2784.000	33.000	32.000	1.000	7527.966	0.000	7142.857	7692.308	1.000	0.000	0.000
2788.000	182.000	178.000	4.000	8300.064	0.000	7692.308	8333.333	1.000	0.000	0.000
2792.000	69.000	67.000	2.000	9016.916	0.000	8333.333	9090.909	1.000	0.000	0.000
2796.000	98.000	96.000	2.000	9820.656	0.000	9090.909	10000.000	1.000	0.000	0.000
2800.000	42.000	40.000	2.000	10459.352	0.000	10000.000	11111.111	1.000	0.000	0.000
2804.000	260.000	257.000	3.000	5896.493	0.000	5882.353	6250.000	1.000	0.000	0.000
2808.000	32.000	31.000	1.000	6261.351	0.000	6250.000	6666.667	1.000	0.000	0.000
2812.000	30.000	29.000	1.000	6695.587	0.000	6666.667	7142.857	1.000	0.000	0.000
2816.000	29.000	28.000	1.000	8014.884	0.000	7692.308	8333.333	1.000	0.000	0.000
2820.000	25.000	24.000	1.000	8802.233	0.000	8333.333	9090.909	1.000	0.000	0.000
2824.000	119.000	117.000	2.000	9507.567	0.000	9090.909	10000.000	1.000	0.000	0.000
2828.000	21.000	20.000	1.000	10431.816	0.000	10000.000	11111.111	1.000	0.000	0.000
2832.000	97.000	95.000	2.000	5903.459	0.000	5882.353	6250.000	1.000	0.000	0.000
2836.000	79.000	78.000	1.000	6534.188	0.000	6250.000	6666.667	1.000	0.000	0.000
2840.000	29.000	28.000	1.000	7098.601	0.000	6666.667	7142.857	1.000	0.000	0.000
2844.000	24.000	23.000	1.000	7691.396	0.000	7142.857	7692.308	1.000	0.000	0.000
2848.000	54.000	52.000	2.000	8240.348	0.000	7692.308	8333.333	1.000	0.000	0.000
2852.000	24.000	23.000	1.000	8548.284	0.000	8333.333	9090.909	1.000	0.000	0.000
2856.000	29.000	28.000	1.000	9924.078	0.000	9090.909	10000.000	1.000	0.000	0.000
2860.000	81.000	79.000	2.000	10685.775	0.000	10000.000	11111.111	1.000	0.000	0.000
2864.000	43.000	42.000	1.000	6090.376	0.000	5882.353	6250.000	1.000	0.000	0.000
2868.000	79.000	78.000	1.000	6375.599	0.000	6250.000	6666.667	1.000	0.000	0.000
2872.000	47.000	46.000	1.000	7058.894	0.000	6666.667	7142.857	1.000	0.000	0.000
2876.000	53.000	51.000	2.000	7214.542	0.000	7142.857	7692.308	1.000	0.000	0.000
2884.000	21.000	20.000	1.000	9271.759	0.000	9090.909	10000.000	1.000	0.000	0.000
2888.000	6.000	1.000	5.000	10835.571	0.000	10000.000	11111.111	1.000	0.000	0.000
2892.000	36.000	35.000	1.000	6065.198	0.000	5882.353	6250.000	1.000	0.000	0.000
2896.000	165.000	162.000	3.000	6655.986	0.000	6250.000	6666.667	1.000	0.000	0.000
2900.000	99.000	97.000	2.000	6889.524	0.000	6666.667	7142.857	1.000	0.000	0.000
2904.000	30.000	29.000	1.000	7458.024	0.000	7142.857	7692.308	1.000	0.000	0.000
2908.000	144.000	141.000	3.000	8050.677	0.000	7692.308	8333.333	1.000	0.000	0.000
2912.000	52.000	50.000	2.000	8426.737	0.000	8333.333	9090.909	1.000	0.000	0.000
2916.000	30.000	29.000	1.000	9541.845	0.000	9090.909	10000.000	1.000	0.000	0.000
2920.000	23.000	22.000	1.000	10193.882	0.000	10000.000	11111.111	1.000	0.000	0.000
2924.000	70.000	68.000	2.000	6172.218	0.000	5882.353	6250.000	1.000	0.000	0.000
2928.000	63.000	62.000	1.000	6548.846	0.000	6250.000	6666.667	1.000	0.000	0.000
2932.000	25.000	24.000	1.000	6825.741	0.000	6666.667	7142.857	1.000	0.000	0.000
2936.000	133.000	130.000	3.000	7628.143	0.000	7142.857	7692.308	1.000	0.000	0.000
2940.000	27.000	26.000	1.000	8278.246	0.000	7692.308	8333.333	1.000	0.000	0.000
2944.000	24.000	23.000	1.000	9166.395	0.000	9090.909	10000.000	1.000	0.000	0.000
2948.000	154.000	150.000	4.000	10946.831	0.000	10000.000	11111.111	1.000	0.000	0.000
2952.000	41.000	40.000	1.000	6090.919	0.000	5882.353	6250.000	1.000	0.000	0.000
2956.000	284.000	278.000	6.000	6626.165	0.000	6250.000	6666.667	1.000	0.000	0.000
2960.000	42.000	41.000	1.000	7099.831	0.000	6666.667	7142.857	1.000	0.000	0.000
2964.000	57.000	56.000	1.000	7655.960	0.000	7142.857	7692.308	1.000	0.000	0.000
2968.000	39.000	38.000	1.000	8265.398	0.000	7692.308	8333.333	1.000	0.000	0.000
2972.000	45.000	44.000	1.000	8615.846	0.000	8333.333	9090.909	1.000	0.000	0.000
2976.000	21.000	20.000	1.000	9852.185	0.000	9090.909	10000.000	1.000	0.000	0.000
2980.000	21.000	20.000	1.000	10955.784	0.000	10000.000	11111.111	1.000	0.000	0.000
2984.000	3420.000	3420.000	20.000	2512956.494	0.000	5882.353	6250.000	0.000	0.000	0.000
2988.000	69.000	68.000	1.000	6547.565	0.000	6250.000	6666.667	1.000	0.000	0.000
2992.000	3420.000	3420.000	20.000	8011.695	0.000	6666.667	7142.857	0.000	0.000	0.000
2996.000	49.000	48.000	1.000	7408.355	0.000	7142.857	7692.308	1.000	0.000	0.000
3000.000	47.000	45.000	2.000	8046.064	0.000	7692.308	8333.333	1.000	0.000	0.000
3004.000	29.000	28.000	1.000	8335.980	0.000	8333.333	9090.909	1.000	0.000	0.000
3008.000	34.000	33.000	1.000	10053.876	0.000	10000.000	11111.111	1.000	0.000	0.000
3016.000	81.000	80.000	1.000	6391.194	0.000	6250.000	6666.667	1.000	0.000	0.000
3020.000	91.000	89.000	2.000	6786.441	0.000	6666.667	7142.857	1.000	0.000	0.000
3024.000	97.000	95.000	2.000	7575.647	0.000	7142.857	7692.308	1.000	0.000	0.000
3028.000	53.000	51.000	2.000	7954.279	0.000	7692.308	8333.333	1.000	0.000	0.000
3032.000	24.000	23.000	1.000	8828.202	0.000	8333.333	9090.909	1.000	0.000	0.000
3036.000	208.000	203.000	5.000	9452.273	0.000	9090.909	10000.000	1.000	0.000	0.000
3040.000	49.000	47.000	2.000	10870.743	0.000	10000.000	11111.111	1.000	0.000	0.000
3044.000	162.000	158.000	4.000	5913.994	0.000	5882.353	6250.000	1.000	0.000	0.000
3048.000	35.000	34.000	1.000	6264.550	0.000	6250.000	6666.667	1.000	0.000	0.000
3052.000	25.000	24.000	1.000	6709.634	0.000	6666.667	7142.857	1.000	0.000	0.000
3056.000	44.000	43.000	1.000	7436.971	0.000	7142.857	7692.308	1.000	0.000	0.000
3060.000	27.000	26.000	1.000	8044.187	0.000	7692.308	8333.333	1.000	0.000	0.000
3064.000	32.000	31.000	1.000	8848.432	0.000	8333.333	9090.909	1.000	0.000	0.000
3068.000	26.000	25.000	1.000	9448.786	0.000	9090.909	10000.000	1.000	0.000	0.000
3072.000	57.000	55.000	2.000	12152.829	0.000	11111.111	12500.000	1.000	0.000	0.000
3076.000	27.000	26.000	1.000	12843.025	0.000	12500.000	14285.714	1.000	0.000	0.000
3080.000	18.000	17.000	1.000	15162.110	0.000	14285.714	16666.667	1.000	0.000	0.000
3084.000	18.000	17.000	1.000	16858.409	0.000	16666.667	20000.000	1.000	0.000	0.000
3088.000	55.000	52.000	3.000	20062.580	0.000	20000.000	25000.000	1.000	0.000	0.000
3092.000	35.000	33.000	2.000	31834.348	0.000	25000.000	33333.333	1.000	0.000	0.000
3096.000	1.000	0.000	1.000	37716.868	0.000	33333.333	50000.000	1.000	0.000	0.000
3100.000	20.000	0.000	20.000	25410.484	0.000	50000.000	100000.000	0.000	0.000	0.000
3104.000	64.000	61.000	3.000	12476.766	0.000	11111.111	12500.000	1.000	0.000	0.000
3108.000	17.000	16.000	1.000	13422.500	0.000	12500.000	14285.714	1.000	0.000	0.000
3112.000	29.000	28.000	1.000	14348.598	0.000	14285.714	16666.667	1.000	0.000	0.000
