1024.000	125.000	124.000	1.000	4136.856	0.000	4000.000	4166.667	1.000	0.000	0.000
3116.000	27.000	26.000	1.000	17869.052	0.000	16666.667	20000.000	1.000	0.000	0.000
3120.000	26.000	25.000	1.000	24030.552	0.000	20000.000	25000.000	1.000	0.000	0.000
3124.000	18.000	17.000	1.000	31478.162	0.000	25000.000	33333.333	1.000	0.000	0.000
3128.000	10.000	9.000	1.000	47910.700	0.000	33333.333	50000.000	1.000	0.000	0.000
3132.000	25.000	23.000	2.000	65506.189	0.000	50000.000	100000.000	1.000	0.000	0.000
3136.000	36.000	35.000	1.000	14135.636	0.000	12500.000	14285.714	1.000	0.000	0.000
3140.000	21.000	20.000	1.000	15993.040	0.000	14285.714	16666.667	1.000	0.000	0.000
3144.000	80.000	78.000	2.000	16928.795	0.000	16666.667	20000.000	1.000	0.000	0.000
3148.000	15.000	14.000	1.000	20907.528	0.000	20000.000	25000.000	1.000	0.000	0.000
3152.000	1.000	0.000	1.000	32961.390	0.000	25000.000	33333.333	1.000	0.000	0.000
3156.000	17.000	16.000	1.000	43624.300	0.000	33333.333	50000.000	1.000	0.000	0.000
3160.000	1.000	0.000	1.000	72320.682	0.000	50000.000	100000.000	1.000	0.000	0.000
3164.000	101.000	98.000	3.000	11302.271	0.000	11111.111	12500.000	1.000	0.000	0.000
3168.000	41.000	40.000	1.000	12844.493	0.000	12500.000	14285.714	1.000	0.000	0.000
3172.000	41.000	40.000	1.000	15200.490	0.000	14285.714	16666.667	1.000	0.000	0.000
3176.000	21.000	20.000	1.000	17337.927	0.000	16666.667	20000.000	1.000	0.000	0.000
3180.000	17.000	16.000	1.000	24815.391	0.000	20000.000	25000.000	1.000	0.000	0.000
3184.000	1.000	0.000	1.000	31705.970	0.000	25000.000	33333.333	1.000	0.000	0.000
3188.000	17.000	16.000	1.000	33819.783	0.000	33333.333	50000.000	1.000	0.000	0.000
3192.000	14.000	13.000	1.000	80304.437	0.000	50000.000	100000.000	1.000	0.000	0.000
3196.000	50.000	48.000	2.000	11585.397	0.000	11111.111	12500.000	1.000	0.000	0.000
3200.000	21.000	20.000	1.000	15694.684	0.000	14285.714	16666.667	1.000	0.000	0.000
3204.000	37.000	35.000	2.000	19079.090	0.000	16666.667	20000.000	1.000	0.000	0.000
3208.000	46.000	44.000	2.000	20931.149	0.000	20000.000	25000.000	1.000	0.000	0.000
3212.000	38.000	37.000	1.000	31927.438	0.000	25000.000	33333.333	1.000	0.000	0.000
3216.000	13.000	12.000	1.000	36651.978	0.000	33333.333	50000.000	1.000	0.000	0.000
3220.000	3.000	0.000	3.000	57849.820	0.000	50000.000	100000.000	1.000	0.000	0.000
3224.000	24.000	23.000	1.000	12340.697	0.000	11111.111	12500.000	1.000	0.000	0.000
3228.000	20.000	19.000	1.000	12718.093	0.000	12500.000	14285.714	1.000	0.000	0.000
3232.000	21.000	19.000	2.000	15905.617	0.000	14285.714	16666.667	1.000	0.000	0.000
3236.000	59.000	57.000	2.000	17790.285	0.000	16666.667	20000.000	1.000	0.000	0.000
3240.000	34.000	32.000	2.000	21811.331	0.000	20000.000	25000.000	1.000	0.000	0.000
3244.000	30.000	29.000	1.000	26559.129	0.000	25000.000	33333.333	1.000	0.000	0.000
3248.000	14.000	13.000	1.000	44563.688	0.000	33333.333	50000.000	1.000	0.000	0.000
3252.000	22.000	20.000	2.000	90768.373	0.000	50000.000	100000.000	1.000	0.000	0.000
3256.000	52.000	50.000	2.000	12076.601	0.000	11111.111	12500.000	1.000	0.000	0.000
3260.000	24.000	23.000	1.000	13923.169	0.000	12500.000	14285.714	1.000	0.000	0.000
3264.000	19.000	18.000	1.000	19221.869	0.000	16666.667	20000.000	1.000	0.000	0.000
3268.000	30.000	29.000	1.000	20102.529	0.000	20000.000	25000.000	1.000	0.000	0.000
3272.000	255.000	241.000	14.000	25944.061	0.000	25000.000	33333.333	1.000	0.000	0.000
3276.000	14.000	13.000	1.000	44515.275	0.000	33333.333	50000.000	1.000	0.000	0.000
3280.000	16.000	15.000	1.000	96940.187	0.000	50000.000	100000.000	1.000	0.000	0.000
3284.000	45.000	43.000	2.000	11258.066	0.000	11111.111	12500.000	1.000	0.000	0.000
3288.000	39.000	37.000	2.000	12520.271	0.000	12500.000	14285.714	1.000	0.000	0.000
3292.000	24.000	23.000	1.000	14821.692	0.000	14285.714	16666.667	1.000	0.000	0.000
3296.000	19.000	18.000	1.000	19563.258	0.000	16666.667	20000.000	1.000	0.000	0.000
3300.000	20.000	19.000	1.000	21277.937	0.000	20000.000	25000.000	1.000	0.000	0.000
3304.000	31.000	29.000	2.000	25120.368	0.000	25000.000	33333.333	1.000	0.000	0.000
3308.000	20.000	19.000	1.000	40259.896	0.000	33333.333	50000.000	1.000	0.000	0.000
3312.000	1.000	0.000	1.000	58991.296	0.000	50000.000	100000.000	1.000	0.000	0.000
3316.000	57.000	55.000	2.000	11382.348	0.000	11111.111	12500.000	1.000	0.000	0.000
3320.000	31.000	30.000	1.000	13204.600	0.000	12500.000	14285.714	1.000	0.000	0.000
3324.000	20.000	19.000	1.000	14553.282	0.000	14285.714	16666.667	1.000	0.000	0.000
3328.000	26.000	25.000	1.000	23130.170	0.000	20000.000	25000.000	1.000	0.000	0.000
3332.000	16.000	15.000	1.000	28428.647	0.000	25000.000	33333.333	1.000	0.000	0.000
3336.000	108.000	105.000	3.000	37186.126	0.000	33333.333	50000.000	1.000	0.000	0.000
3340.000	13.000	0.000	13.000	90879.687	0.000	50000.000	100000.000	1.000	0.000	0.000
3344.000	19.000	18.000	1.000	11943.503	0.000	11111.111	12500.000	1.000	0.000	0.000
3348.000	89.000	87.000	2.000	12873.263	0.000	12500.000	14285.714	1.000	0.000	0.000
3352.000	126.000	120.000	6.000	15452.233	0.000	14285.714	16666.667	1.000	0.000	0.000
3356.000	58.000	56.000	2.000	17673.472	0.000	16666.667	20000.000	1.000	0.000	0.000
3360.000	18.000	17.000	1.000	23804.560	0.000	20000.000	25000.000	1.000	0.000	0.000
3364.000	31.000	30.000	1.000	25732.069	0.000	25000.000	33333.333	1.000	0.000	0.000
3368.000	17.000	16.000	1.000	43382.502	0.000	33333.333	50000.000	1.000	0.000	0.000
3372.000	20.000	19.000	1.000	93728.848	0.000	50000.000	100000.000	1.000	0.000	0.000
3376.000	18.000	17.000	1.000	11116.636	0.000	11111.111	12500.000	1.000	0.000	0.000
3380.000	66.000	64.000	2.000	13109.720	0.000	12500.000	14285.714	1.000	0.000	0.000
3384.000	22.000	21.000	1.000	15452.644	0.000	14285.714	16666.667	1.000	0.000	0.000
3388.000	23.000	22.000	1.000	19424.802	0.000	16666.667	20000.000	1.000	0.000	0.000
3392.000	46.000	44.000	2.000	28046.803	0.000	25000.000	33333.333	1.000	0.000	0.000
3396.000	20.000	19.000	1.000	47514.619	0.000	33333.333	50000.000	1.000	0.000	0.000
3400.000	19.000	18.000	1.000	88848.856	0.000	50000.000	100000.000	1.000	0.000	0.000
3404.000	48.000	47.000	1.000	12420.837	0.000	11111.111	12500.000	1.000	0.000	0.000
3408.000	66.000	63.000	3.000	12784.006	0.000	12500.000	14285.714	1.000	0.000	0.000
3412.000	86.000	84.000	2.000	14986.744	0.000	14285.714	16666.667	1.000	0.000	0.000
3416.000	44.000	42.000	2.000	17801.378	0.000	16666.667	20000.000	1.000	0.000	0.000
3420.000	35.000	33.000	2.000	23372.932	0.000	20000.000	25000.000	1.000	0.000	0.000
3424.000	38.000	37.000	1.000	29753.666	0.000	25000.000	33333.333	1.000	0.000	0.000
3428.000	14.000	13.000	1.000	40977.977	0.000	33333.333	50000.000	1.000	0.000	0.000
3432.000	2.000	0.000	2.000	59391.653	0.000	50000.000	100000.000	1.000	0.000	0.000
3436.000	41.000	40.000	1.000	12020.377	0.000	11111.111	12500.000	1.000	0.000	0.000
3440.000	74.000	71.000	3.000	13878.784	0.000	12500.000	14285.714	1.000	0.000	0.000
3444.000	36.000	32.000	4.000	15076.919	0.000	14285.714	16666.667	1.000	0.000	0.000
3448.000	55.000	52.000	3.000	18851.595	0.000	16666.667	20000.000	1.000	0.000	0.000
3452.000	83.000	78.000	5.000	20002.781	0.000	20000.000	25000.000	1.000	0.000	0.000
3456.000	25.000	24.000	1.000	38405.162	0.000	33333.333	50000.000	1.000	0.000	0.000
3460.000	1.000	0.000	1.000	94215.646	0.000	50000.000	100000.000	1.000	0.000	0.000
3464.000	32.000	31.000	1.000	11664.510	0.000	11111.111	12500.000	1.000	0.000	0.000
3468.000	106.000	103.000	3.000	13470.310	0.000	12500.000	14285.714	1.000	0.000	0.000
3472.000	18.000	17.000	1.000	14529.908	0.000	14285.714	16666.667	1.000	0.000	0.000
3476.000	19.000	18.000	1.000	17067.414	0.000	16666.667	20000.000	1.000	0.000	0.000
3480.000	16.000	15.000	1.000	21146.040	0.000	20000.000	25000.000	1.000	0.000	0.000
3484.000	18.000	17.000	1.000	25865.836	0.000	25000.000	33333.333	1.000	0.000	0.000
3488.000	18.000	17.000	1.000	48052.815	0.000	33333.333	50000.000	1.000	0.000	0.000
3492.000	1.000	0.000	1.000	73064.067	0.000	50000.000	100000.000	1.000	0.000	0.000
3496.000	44.000	42.000	2.000	11122.813	0.000	11111.111	12500.000	1.000	0.000	0.000
3500.000	112.000	109.000	3.000	12794.291	0.000	12500.000	14285.714	1.000	0.000	0.000
3504.000	36.000	34.000	2.000	15231.000	0.000	14285.714	16666.667	1.000	0.000	0.000
3508.000	16.000	15.000	1.000	18788.647	0.000	16666.667	20000.000	1.000	0.000	0.000
3512.000	37.000	36.000	1.000	24054.118	0.000	20000.000	25000.000	1.000	0.000	0.000
3516.000	60.000	57.000	3.000	31948.524	0.000	25000.000	33333.333	1.000	0.000	0.000
3520.000	15.000	14.000	1.000	53087.491	0.000	50000.000	100000.000	1.000	0.000	0.000
3524.000	21.000	20.000	1.000	12256.104	0.000	11111.111	12500.000	1.000	0.000	0.000
3528.000	151.000	144.000	7.000	12654.786	0.000	12500.000	14285.714	1.000	0.000	0.000
3532.000	64.000	62.000	2.000	15293.465	0.000	14285.714	16666.667	1.000	0.000	0.000
3536.000	47.000	45.000	2.000	19586.691	0.000	16666.667	20000.000	1.000	0.000	0.000
3540.000	78.000	76.000	2.000	20807.481	0.000	20000.000	25000.000	1.000	0.000	0.000
3544.000	23.000	22.000	1.000	31505.212	0.000	25000.000	33333.333	1.000	0.000	0.000
3548.000	4.000	0.000	4.000	34652.912	0.000	33333.333	50000.000	1.000	0.000	0.000
3552.000	75.000	69.000	6.000	59794.401	0.000	50000.000	100000.000	1.000	0.000	0.000
3556.000	59.000	56.000	3.000	11859.322	0.000	11111.111	12500.000	1.000	0.000	0.000
3560.000	73.000	70.000	3.000	14176.371	0.000	12500.000	14285.714	1.000	0.000	0.000
3564.000	30.000	29.000	1.000	14397.471	0.000	14285.714	16666.667	1.000	0.000	0.000
3568.000	23.000	22.000	1.000	19463.881	0.000	16666.667	20000.000	1.000	0.000	0.000
3572.000	37.000	36.000	1.000	24000.249	0.000	20000.000	25000.000	1.000	0.000	0.000
3576.000	18.000	17.000	1.000	25902.192	0.000	25000.000	33333.333	1.000	0.000	0.000
3580.000	20.000	19.000	1.000	37759.393	0.000	33333.333	50000.000	1.000	0.000	0.000
3584.000	34.000	33.000	1.000	12165.351	0.000	11111.111	12500.000	1.000	0.000	0.000
3588.000	68.000	66.000	2.000	13870.715	0.000	12500.000	14285.714	1.000	0.000	0.000
3592.000	17.000	16.000	1.000	16398.445	0.000	14285.714	16666.667	1.000	0.000	0.000
3596.000	18.000	17.000	1.000	19126.867	0.000	16666.667	20000.000	1.000	0.000	0.000
3600.000	48.000	46.000	2.000	21251.841	0.000	20000.000	25000.000	1.000	0.000	0.000
3604.000	16.000	15.000	1.000	30658.816	0.000	25000.000	33333.333	1.000	0.000	0.000
3608.000	13.000	12.000	1.000	39926.682	0.000	33333.333	50000.000	1.000	0.000	0.000
3612.000	27.000	25.000	2.000	62404.173	0.000	50000.000	100000.000	1.000	0.000	0.000
3616.000	47.000	46.000	1.000	11769.355	0.000	11111.111	12500.000	1.000	0.000	0.000
3620.000	239.000	229.000	10.000	13468.331	0.000	12500.000	14285.714	1.000	0.000	0.000
3624.000	18.000	17.000	1.000	14475.860	0.000	14285.714	16666.667	1.000	0.000	0.000
3628.000	30.000	29.000	1.000	18626.573	0.000	16666.667	20000.000	1.000	0.000	0.000
3632.000	43.000	41.000	2.000	24453.180	0.000	20000.000	25000.000	1.000	0.000	0.000
3636.000	24.000	23.000	1.000	25160.291	0.000	25000.000	33333.333	1.000	0.000	0.000
3640.000	22.000	21.000	1.000	34102.241	0.000	33333.333	50000.000	1.000	0.000	0.000
3644.000	1.000	0.000	1.000	87399.664	0.000	50000.000	100000.000	1.000	0.000	0.000
3648.000	21.000	20.000	1.000	12571.200	0.000	12500.000	14285.714	1.000	0.000	0.000
3652.000	39.000	37.000	2.000	15179.556	0.000	14285.714	16666.667	1.000	0.000	0.000
3656.000	55.000	52.000	3.000	18693.654	0.000	16666.667	20000.000	1.000	0.000	0.000
3660.000	18.000	17.000	1.000	24172.144	0.000	20000.000	25000.000	1.000	0.000	0.000
3664.000	31.000	29.000	2.000	29993.749	0.000	25000.000	33333.333	1.000	0.000	0.000
3668.000	31.000	29.000	2.000	40372.363	0.000	33333.333	50000.000	1.000	0.000	0.000
3672.000	12.000	11.000	1.000	55243.055	0.000	50000.000	100000.000	1.000	0.000	0.000
3676.000	45.000	43.000	2.000	12468.280	0.000	11111.111	12500.000	1.000	0.000	0.000
3680.000	19.000	18.000	1.000	12894.614	0.000	12500.000	14285.714	1.000	0.000	0.000
3684.000	40.000	25.000	15.000	16134.022	0.000	14285.714	16666.667	1.000	0.000	0.000
3688.000	48.000	46.000	2.000	17516.504	0.000	16666.667	20000.000	1.000	0.000	0.000
3692.000	52.000	49.000	3.000	21420.312	0.000	20000.000	25000.000	1.000	0.000	0.000
3696.000	35.000	33.000	2.000	33297.300	0.000	25000.000	33333.333	1.000	0.000	0.000
3700.000	35.000	33.000	2.000	41482.625	0.000	33333.333	50000.000	1.000	0.000	0.000
3704.000	12.000	11.000	1.000	55248.312	0.000	50000.000	100000.000	1.000	0.000	0.000
3708.000	19.000	18.000	1.000	11195.570	0.000	11111.111	12500.000	1.000	0.000	0.000
3712.000	113.000	110.000	3.000	15817.276	0.000	14285.714	16666.667	1.000	0.000	0.000
3716.000	17.000	16.000	1.000	19201.629	0.000	16666.667	20000.000	1.000	0.000	0.000
3720.000	14.000	13.000	1.000	23586.292	0.000	20000.000	25000.000	1.000	0.000	0.000
3724.000	16.000	15.000	1.000	27148.301	0.000	25000.000	33333.333	1.000	0.000	0.000
3728.000	33.000	31.000	2.000	39335.526	0.000	33333.333	50000.000	1.000	0.000	0.000
3732.000	5.000	4.000	1.000	96684.544	0.000	50000.000	100000.000	1.000	0.000	0.000
3736.000	75.000	72.000	3.000	11610.732	0.000	11111.111	12500.000	1.000	0.000	0.000
3740.000	72.000	70.000	2.000	14222.101	0.000	12500.000	14285.714	1.000	0.000	0.000
3744.000	10.000	2.000	8.000	16093.839	0.000	14285.714	16666.667	1.000	0.000	0.000
3748.000	27.000	26.000	1.000	17208.576	0.000	16666.667	20000.000	1.000	0.000	0.000
3752.000	51.000	49.000	2.000	23091.373	0.000	20000.000	25000.000	1.000	0.000	0.000
3756.000	2.000	1.000	1.000	28181.602	0.000	25000.000	33333.333	1.000	0.000	0.000
3760.000	13.000	12.000	1.000	39032.680	0.000	33333.333	50000.000	1.000	0.000	0.000
3764.000	11.000	10.000	1.000	85220.554	0.000	50000.000	100000.000	1.000	0.000	0.000
3768.000	101.000	97.000	4.000	12229.896	0.000	11111.111	12500.000	1.000	0.000	0.000
3772.000	20.000	19.000	1.000	12867.128	0.000	12500.000	14285.714	1.000	0.000	0.000
3776.000	17.000	16.000	1.000	18715.552	0.000	16666.667	20000.000	1.000	0.000	0.000
3780.000	20.000	18.000	2.000	20543.856	0.000	20000.000	25000.000	1.000	0.000	0.000
3784.000	16.000	15.000	1.000	26518.282	0.000	25000.000	33333.333	1.000	0.000	0.000
3788.000	29.000	27.000	2.000	46919.350	0.000	33333.333	50000.000	1.000	0.000	0.000
3792.000	9.000	5.000	4.000	91045.981	0.000	50000.000	100000.000	1.000	0.000	0.000
3796.000	19.000	18.000	1.000	12356.151	0.000	11111.111	12500.000	1.000	0.000	0.000
3800.000	266.000	259.000	7.000	13576.479	0.000	12500.000	14285.714	1.000	0.000	0.000
3804.000	46.000	44.000	2.000	15984.159	0.000	14285.714	16666.667	1.000	0.000	0.000
3808.000	33.000	32.000	1.000	19471.498	0.000	16666.667	20000.000	1.000	0.000	0.000
3812.000	32.000	31.000	1.000	22885.180	0.000	20000.000	25000.000	1.000	0.000	0.000
3816.000	18.000	17.000	1.000	28024.913	0.000	25000.000	33333.333	1.000	0.000	0.000
3820.000	22.000	21.000	1.000	44239.351	0.000	33333.333	50000.000	1.000	0.000	0.000
3824.000	2.000	0.000	2.000	87204.908	0.000	50000.000	100000.000	1.000	0.000	0.000
3828.000	42.000	40.000	2.000	11881.937	0.000	11111.111	12500.000	1.000	0.000	0.000
3832.000	34.000	33.000	1.000	13547.066	0.000	12500.000	14285.714	1.000	0.000	0.000
3836.000	21.000	20.000	1.000	16252.674	0.000	14285.714	16666.667	1.000	0.000	0.000
3840.000	18.000	17.000	1.000	24240.952	0.000	20000.000	25000.000	1.000	0.000	0.000
3844.000	16.000	15.000	1.000	32216.259	0.000	25000.000	33333.333	1.000	0.000	0.000
3848.000	1.000	0.000	1.000	49558.397	0.000	33333.333	50000.000	1.000	0.000	0.000
3852.000	40.000	37.000	3.000	53958.452	0.000	50000.000	100000.000	1.000	0.000	0.000
3856.000	45.000	44.000	1.000	11149.481	0.000	11111.111	12500.000	1.000	0.000	0.000
3860.000	191.000	185.000	6.000	14161.845	0.000	12500.000	14285.714	1.000	0.000	0.000
3864.000	185.000	178.000	7.000	14798.706	0.000	14285.714	16666.667	1.000	0.000	0.000
3868.000	49.000	47.000	2.000	18627.967	0.000	16666.667	20000.000	1.000	0.000	0.000
3872.000	33.000	32.000	1.000	20509.258	0.000	20000.000	25000.000	1.000	0.000	0.000
3876.000	37.000	36.000	1.000	29434.827	0.000	25000.000	33333.333	1.000	0.000	0.000
3880.000	6.000	0.000	6.000	38762.052	0.000	33333.333	50000.000	1.000	0.000	0.000
3884.000	1.000	0.000	1.000	88272.398	0.000	50000.000	100000.000	1.000	0.000	0.000
3888.000	20.000	19.000	1.000	11955.350	0.000	11111.111	12500.000	1.000	0.000	0.000
3892.000	24.000	23.000	1.000	12768.541	0.000	12500.000	14285.714	1.000	0.000	0.000
3896.000	53.000	51.000	2.000	14475.198	0.000	14285.714	16666.667	1.000	0.000	0.000
3900.000	15.000	14.000	1.000	19169.712	0.000	16666.667	20000.000	1.000	0.000	0.000
3904.000	36.000	34.000	2.000	31760.614	0.000	25000.000	33333.333	1.000	0.000	0.000
3908.000	31.000	29.000	2.000	42646.800	0.000	33333.333	50000.000	1.000	0.000	0.000
3912.000	9.000	8.000	1.000	60927.196	0.000	50000.000	100000.000	1.000	0.000	0.000
3916.000	19.000	18.000	1.000	12336.719	0.000	11111.111	12500.000	1.000	0.000	0.000
3920.000	21.000	20.000	1.000	13919.608	0.000	12500.000	14285.714	1.000	0.000	0.000
3924.000	19.000	18.000	1.000	14867.498	0.000	14285.714	16666.667	1.000	0.000	0.000
3928.000	107.000	103.000	4.000	19922.233	0.000	16666.667	20000.000	1.000	0.000	0.000
3932.000	20.000	19.000	1.000	23419.294	0.000	20000.000	25000.000	1.000	0.000	0.000
3936.000	15.000	14.000	1.000	29290.759	0.000	25000.000	33333.333	1.000	0.000	0.000
3940.000	28.000	26.000	2.000	47365.356	0.000	33333.333	50000.000	1.000	0.000	0.000
3944.000	24.000	23.000	1.000	59469.737	0.000	50000.000	100000.000	1.000	0.000	0.000
3948.000	181.000	175.000	6.000	12170.622	0.000	11111.111	12500.000	1.000	0.000	0.000
3952.000	81.000	78.000	3.000	12634.084	0.000	12500.000	14285.714	1.000	0.000	0.000
3956.000	58.000	56.000	2.000	15165.543	0.000	14285.714	16666.667	1.000	0.000	0.000
3960.000	35.000	33.000	2.000	19899.469	0.000	16666.667	20000.000	1.000	0.000	0.000
3964.000	114.000	110.000	4.000	24452.493	0.000	20000.000	25000.000	1.000	0.000	0.000
3968.000	17.000	16.000	1.000	43595.906	0.000	33333.333	50000.000	1.000	0.000	0.000
3972.000	13.000	12.000	1.000	57620.132	0.000	50000.000	100000.000	1.000	0.000	0.000
3976.000	23.000	22.000	1.000	11386.255	0.000	11111.111	12500.000	1.000	0.000	0.000
3980.000	22.000	21.000	1.000	13993.653	0.000	12500.000	14285.714	1.000	0.000	0.000
3984.000	37.000	35.000	2.000	14396.459	0.000	14285.714	16666.667	1.000	0.000	0.000
3988.000	22.000	21.000	1.000	19567.434	0.000	16666.667	20000.000	1.000	0.000	0.000
3992.000	15.000	14.000	1.000	23469.160	0.000	20000.000	25000.000	1.000	0.000	0.000
3996.000	173.000	168.000	5.000	29170.310	0.000	25000.000	33333.333	1.000	0.000	0.000
4000.000	28.000	26.000	2.000	39521.652	0.000	33333.333	50000.000	1.000	0.000	0.000
4004.000	15.000	14.000	1.000	57497.426	0.000	50000.000	100000.000	1.000	0.000	0.000
4008.000	23.000	22.000	1.000	11125.158	0.000	11111.111	12500.000	1.000	0.000	0.000
4012.000	65.000	62.000	3.000	13349.243	0.000	12500.000	14285.714	1.000	0.000	0.000
4016.000	231.000	226.000	5.000	14360.666	0.000	14285.714	16666.667	1.000	0.000	0.000
4020.000	17.000	16.000	1.000	17857.692	0.000	16666.667	20000.000	1.000	0.000	0.000
4024.000	19.000	18.000	1.000	20113.325	0.000	20000.000	25000.000	1.000	0.000	0.000
4028.000	16.000	15.000	1.000	31282.517	0.000	25000.000	33333.333	1.000	0.000	0.000
4032.000	2.000	0.000	2.000	52953.509	0.000	50000.000	100000.000	1.000	0.000	0.000
4036.000	370.000	363.000	7.000	11235.115	0.000	11111.111	12500.000	1.000	0.000	0.000
4040.000	33.000	32.000	1.000	12903.786	0.000	12500.000	14285.714	1.000	0.000	0.000
4044.000	34.000	33.000	1.000	15584.151	0.000	14285.714	16666.667	1.000	0.000	0.000
4048.000	36.000	34.000	2.000	19815.803	0.000	16666.667	20000.000	1.000	0.000	0.000
4052.000	123.000	120.000	3.000	23085.710	0.000	20000.000	25000.000	1.000	0.000	0.000
4056.000	35.000	34.000	1.000	33228.367	0.000	25000.000	33333.333	1.000	0.000	0.000
4060.000	17.000	16.000	1.000	45492.668	0.000	33333.333	50000.000	1.000	0.000	0.000
4064.000	16.000	15.000	1.000	63284.047	0.000	50000.000	100000.000	1.000	0.000	0.000
4068.000	24.000	23.000	1.000	11595.000	0.000	11111.111	12500.000	1.000	0.000	0.000
4072.000	29.000	28.000	1.000	13554.974	0.000	12500.000	14285.714	1.000	0.000	0.000
4076.000	19.000	18.000	1.000	16456.867	0.000	14285.714	16666.667	1.000	0.000	0.000
4080.000	59.000	57.000	2.000	19189.357	0.000	16666.667	20000.000	1.000	0.000	0.000
4084.000	20.000	19.000	1.000	20967.565	0.000	20000.000	25000.000	1.000	0.000	0.000
4088.000	46.000	44.000	2.000	32356.024	0.000	25000.000	33333.333	1.000	0.000	0.000
4092.000	18.000	17.000	1.000	48261.222	0.000	33333.333	50000.000	1.000	0.000	0.000
